"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"ILF3",3.85625776684971e-08,2.03792447704428,34.7893751650504,"['RPL4', 'RPL5', 'RPL3', 'RPL32', 'EIF4A3', 'RPL8', 'RPL10A', 'PHB2', 'RPL9', 'RPL6', 'IFIT3', 'IFIT2', 'RPL7', 'TOMM22', 'TXN2', 'ACTG1', 'CHCHD4', 'RPS14', 'RPS17', 'RPS16', 'RPL18A', 'LAMP1', 'RPS13', 'NOMO1', 'GABARAPL2', 'GABARAPL1', 'RPL21', 'RPS8', 'RPL23', 'RPL22', 'RPS6', 'ILF2', 'TUBA4A', 'PDIA4', 'EEF1A1', 'NCL', 'UQCRC1', 'RPL24', 'SRSF3', 'RPL27', 'RPL29', 'ZNF830', 'LRRC59', 'MEPCE', 'MRPL17', 'MRPL12', 'NDRG1', 'MRPL10', 'GABARAP', 'UQCRH', 'RTN4', 'GRK5', 'UBC', 'XRCC6', 'CBX6', 'HSPA5', 'FN1', 'MRPL23', 'LSM2', 'RPS26', 'RPS25', 'RPS28', 'HNRNPK', 'RPS20', 'SERINC1', 'RPS24', 'RPS23', 'MRPS10', 'RPS4X', 'RPL7A', 'MAP1LC3B', 'MAP1LC3A', 'MRPL40', 'SUMO1', 'SUMO3', 'SUMO2', 'MRPL9', 'RMRP', 'HSP90AA1', 'SSR4', 'ITGA4', 'PRMT1', 'RPS3A', 'MRPL44', 'RCN1', 'RCN2', 'RPL37A', 'HNRNPH2', 'SF3B5', 'RPL10', 'RPL12', 'RPL11', 'NEDD8', 'PGRMC1', 'RPS15A', 'RPL14', 'RPS3', 'RPL13', 'SNCG', 'RPL15', 'RPS2', 'RPL18', 'HNRNPA1', 'RPL17', 'RPL19', 'UBL4A', 'NDUFA2', 'RPL23A', 'RAB11A', 'RAB14', 'LAMTOR2', 'SLIRP']",1.06432714365052e-05,0,0,112,"ILF3",1.06432714365052e-05,2.69292009318988e-36,3.7376762105082e-23,0.760953611767452,0.761748681080659,0.130802087571629,0.000107358378291278,0.118967657211547
"RAD21",6.34581228161191e-07,2.11138547125136,30.1301052280532,"['RPL5', 'RPL30', 'FEN1', 'HSP90AB1', 'FHL3', 'UBE2L6', 'MEA1', 'CLU', 'RPL6', 'SMC2', 'RPS4X', 'RPS14', 'RPS17', 'RPS16', 'RPS19', 'SUMO1', 'RPS18', 'PSMD2', 'C1QBP', 'TMSB4X', 'CFL1', 'SUMO2', 'THSD7A', 'CAPN1', 'RPS11', 'RPS10', 'RPS13', 'CBR1', 'SERPINB1', 'HSP90AA1', 'RPS7', 'RPL23', 'RPS5', 'RPL22', 'RPS6', 'SSU72', 'RPS3A', 'GTPBP1', 'GNL1', 'CDC34', 'MCM3', 'MCM4', 'HNRNPH2', 'UBA52', 'PPP1R15A', 'CSTB', 'CEBPB', 'PCNA', 'RPL10', 'CDCA5', 'RPL11', 'CDKN2AIP', 'RPS15A', 'DNAJB4', 'UBC', 'RPS3', 'PGK1', 'RPL13', 'FLNB', 'RPS2', 'DISC1', 'RPS27A', 'CCT7', 'RPL17', 'ESRRB', 'RPL35A', 'RPL23A', 'AZU1', 'DEK', 'TUBB4B', 'RPS25', 'STAG1', 'PFKL', 'CPS1', 'NACA', 'FASN', 'PSMC1', 'EIF3I', 'CCDC7', 'RPS20', 'RPL22L1', 'UBA1', 'RAN', 'EIF4G1']",8.75722094862444e-05,0,0,84,"RAD21",8.75722094862444e-05,7.94137601101377e-22,5.3961587983296e-16,0.931056809246814,0.931195297025472,0.0980899705599007,0.0236612922567521,0.263611385869428
"ILF2",1.64609211399416e-06,2.15674093579723,28.7215487240208,"['RPL4', 'YWHAE', 'EIF4A3', 'RPLP0', 'NENF', 'IFIT1', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'TOMM22', 'TXN2', 'IFIT2', 'RPL7', 'RPS4X', 'RPL7A', 'MAP1LC3B', 'RPS16', 'MAP1LC3A', 'LAMP1', 'SUMO1', 'SUMO2', 'RPS13', 'GABARAPL2', 'GABARAPL1', 'MRPS26', 'RPL21', 'ITGA4', 'SSR4', 'RPS8', 'RPL23', 'RPS6', 'H2AFX', 'RHOB', 'EEF1A1', 'EEF1G', 'ILF3', 'RCN1', 'MRPL50', 'SRSF3', 'DDX28', 'RPL10', 'MEPCE', 'RPL11', 'MRPS34', 'TIMM13', 'MRPL17', 'NEDD8', 'GABARAP', 'RPS15A', 'PUF60', 'UBC', 'RPL14', 'RPS3', 'RPS2', 'RPL18', 'HNRNPA1', 'RPL17', 'RPL19', 'UBL4A', 'XRCC6', 'CBX6', 'EIF2B2', 'HSPA5', 'FN1', 'RPL23A', 'SUPT5H', 'MRPL23', 'MRPL24', 'RPS26', 'RPS20', 'LAMTOR3', 'RPS24', 'RPS23']",0.000151440474487463,0,0,74,"ILF2",0.000151440474487463,3.5200782480735e-29,4.95097972971707e-21,0.875209995343366,0.87485519958397,-0.0155306062535701,1.5319464133528e-06,0.0459476609269091
"ATF2",2.69778007428612e-06,1.98396645167619,25.4405631417307,"['ARF1', 'HSP90AB1', 'CITED1', 'YWHAB', 'SLC2A1', 'HSPB1', 'ATP2A2', 'ENO1', 'PHB2', 'RPS6KA5', 'KAT5', 'APMAP', 'PSMD2', 'BSG', 'CFL1', 'YWHAG', 'CAP1', 'EIF5A', 'HSP90AA1', 'TPI1', 'TUBB', 'PGAM1', 'H2AFX', 'EDF1', 'FOS', 'YWHAZ', 'PDIA4', 'AR', 'PKM', 'TCP1', 'CANX', 'UQCRC1', 'VDAC3', 'PPIF', 'ERP29', 'FSCN1', 'VDAC2', 'GAS1', 'VDAC1', 'ALDOA', 'PPIB', 'GAPDH', 'CEBPA', 'CEBPB', 'OAT', 'AHCY', 'PCNA', 'TMED10', 'SHMT2', 'GSTP1', 'PHB', 'ATP1A1', 'RTN4', 'HSP90B1', 'PRDX3', 'LDHB', 'STIP1', 'PRDX5', 'LDHA', 'HSPH1', 'GRPEL1', 'PCBP1', 'UBC', 'PGK1', 'MAPK1', 'CYC1', 'CCT5', 'MAPK3', 'BCAP31', 'PLK3', 'JUN', 'MDH2', 'IRF2BP1', 'HMGA1', 'EEF2', 'RAB11A', 'NFKB1', 'MARCKS', 'RAB14', 'NACA', 'GNB2', 'CYCS', 'CALM3', 'CALR', 'P4HB', 'EZH2']",0.000186146825125742,0,0,86,"ATF2",0.000186146825125742,4.53350418408495e-11,5.59537068410596e-07,0.890233014445402,0.890044871810112,0.150526126847693,0.514906648909877,0.388306779408553
"BATF",9.1584797282062e-05,22.6331923890063,210.448974044277,"['SNAPC5', 'JUN', 'JUND', 'TEF', 'NFIL3', 'DDIT3', 'FOS', 'JUNB', 'ATF4']",0.00505548080996982,0,0,9,"BATF",0.00505548080996982,NA,NA,NA,NA,NA,NA,NA
"ESR1",0.00047549151947731,1.30505795749783,9.98520921415727,"['RPL4', 'RPL5', 'RPL3', 'ENO1', 'ALKBH7', 'RPL8', 'PHB2', 'RPL9', 'ACTB', 'RPL6', 'RPL7', 'RPS14', 'RPS17', 'RPS16', 'RPS19', 'KAT5', 'RPL18A', 'SNRPD1', 'RPL36AL', 'RPS18', 'PSMD2', 'RPS6KA2', 'RPL36', 'RPS11', 'JUNB', 'RPS10', 'RPS13', 'RPS12', 'RPL21', 'RPL22', 'HPCAL1', 'AR', 'INPP4B', 'NIF3L1', 'RFX4', 'CSNK2B', 'VDAC3', 'RPL24', 'VDAC1', 'RPL29', 'RPL28', 'SHMT2', 'PIK3R2', 'PRDX3', 'PRDX2', 'LDHA', 'HSPH1', 'ZNHIT3', 'PCBP1', 'PRDX1', 'RRS1', 'ARSB', 'HEXIM1', 'BTF3', 'FIS1', 'JUN', 'XBP1', 'XRCC6', 'JUND', 'GADD45B', 'GADD45A', 'H3F3A', 'NR2F1', 'TRIP4', 'PRDX6', 'NR2F6', 'RPS26', 'RPS25', 'TBL2', 'HNRNPK', 'FASN', 'RPL27A', 'HYOU1', 'CALM3', 'RPS20', 'CALM1', 'CALM2', 'RPS24', 'EZH2', 'AARS', 'RPS23', 'MRPS17', 'ARF1', 'CDKN1A', 'CITED1', 'RPLP0', 'CLTC', 'MYL6B', 'MED16', 'ING1', 'TUBA1B', 'TUBA1A', 'MED10', 'RAC3', 'TMED2', 'KIF1A', 'SEC61B', 'CTSD', 'EMD', 'VAV3', 'UPF1', 'PRMT1', 'ELOVL2', 'TUBB', 'NCOA4', 'NME2', 'MRPS2', 'FOS', 'GNL3', 'NME1', 'RAP2C', 'TUBB2A', 'AHRR', 'PGAM5', 'PPARG', 'ALDOC', 'TKT', 'ALDOA', 'PTMA', 'RPL10', 'RPL12', 'RPL11', 'NEDD8', 'EXOSC4', 'RPS15A', 'LMNA', 'RPL14', 'RPS3', 'RPL13', 'FLNB', 'RPL15', 'RPS2', 'CCT7', 'RPL18', 'RPL17', 'RPL19', 'NPM1', 'HSPA1L', 'MDH2', 'UTP3', 'MGMT', 'PTGES3', 'KRT10', 'TUBB4B', 'BLCAP', 'FKBP1A', 'RSL1D1', 'PSMC5', 'PSMC1', 'APEX1', 'RLIM', 'HSPA1B', 'RPL10A', 'IGF1R', 'CNDP2', 'GRIP1', 'PPP1CC', 'TUBB3', 'ARHGDIA', 'CFL1', 'AP2M1', 'G6PD', 'RPS9', 'RPS7', 'RPS8', 'RPS6', 'SARS', 'TAP1', 'RPSA', 'ILF2', 'PDIA4', 'EEF1A1', 'ACLY', 'ILF3', 'NCL', 'EEF1A2', 'SRSF3', 'FKBP4', 'FKBP5', 'LRRC59', 'TMED10', 'FOXO4', 'PHB', 'HSP90B1', 'UBB', 'CLTCL1', 'BAG1', 'UBC', 'G3BP2', 'PGK1', 'ABL1', 'THEM6', 'HSPA8', 'GOT1', 'HSPA5', 'BDNF', 'ARPC4', 'EEF2', 'NFKB1', 'CDK8', 'CDK5', 'NACA', 'GNB2', 'REEP6', 'EIF4G1', 'YWHAE', 'CUEDC2', 'HSP90AB1', 'WDR1', 'THRA', 'YWHAB', 'ATP2A2', 'HSPB1', 'RPS4X', 'RPL7A', 'SUMO1', 'YWHAQ', 'BCAS2', 'YWHAH', 'HSP90AA1', 'H2AFX', 'DDX54', 'RPL13A', 'H2AFV', 'EDF1', 'RPS3A', 'YWHAZ', 'ARFGAP2', 'EEF1G', 'HAX1', 'RCN2', 'RPL37A', 'TRIM59', 'SLC25A5', 'GAPDH', 'INA', 'OTUB1', 'CEBPA', 'CEBPB', 'GTF3C4', 'MVP', 'RAB1B', 'RPL36A', 'ATP1A1', 'POLR2D', 'MAPK1', 'HNRNPA1', 'HNRNPA0', 'MAPK3', 'SSB', 'RPL23A', 'DEK', 'HNRNPAB', 'PNRC2', 'MYO1D', 'PFKL', 'ACTC1', 'EIF3I', 'STUB1', 'P4HB', 'RAN']",0.0218726098959562,0,0,261,"ESR1",0.0218726098959562,0.000160127592785165,0.620936199705528,0.635858440247454,0.635012071511032,-1.23151048308644,0.806268154080142,0.901763669611147
"HTT",0.000568487868519919,1.56189200199476,11.6712857545234,"['RPL4', 'NDUFA13', 'SLC25A3', 'HIP1', 'MRFAP1L1', 'HSP90AB1', 'CLTC', 'DIRAS2', 'MRFAP1', 'ENO1', 'ETFB', 'COX6A1', 'PHB2', 'DNALI1', 'MAP1LC3B', 'CHCHD2', 'MAP1LC3A', 'TUBA1A', 'SUMO1', 'CASP6', 'CA4', 'NPTN', 'SIRPA', 'RAC1', 'IKBKG', 'GPRASP2', 'PDK2', 'YWHAG', 'TUBB', 'SYP', 'CPT1B', 'ETV4', 'SRP9', 'COX6B1', 'STX1B', 'KAT2B', 'RCN2', 'FEZ1', 'NDUFS5', 'UQCRC1', 'VDAC3', 'NDUFS3', 'VDAC2', 'NHLRC1', 'VDAC1', 'ALDOC', 'ALDOA', 'SLC25A11', 'GAPDH', 'PFN2', 'FTL', 'GNAZ', 'FICD', 'NDUFB10', 'EPB41', 'DCTN1', 'PEX11B', 'THY1', 'COX5B', 'COX5A', 'UQCRH', 'PPP2CA', 'NEUROD1', 'LDHB', 'STIP1', 'DNAJB1', 'LDHA', 'ZMAT2', 'UBC', 'CD59', 'CYC1', 'OPCML', 'BCAP31', 'PRNP', 'HSPA8', 'NDUFA8', 'F8A1', 'XRCC6', 'MAGEE1', 'MDH1', 'PTGES2', 'FEM1B', 'LSAMP', 'SYVN1', 'HMGA1', 'COX6C', 'CCT6A', 'DNAJA1', 'PSMC5', 'CPS1', 'CDK5', 'DLG4', 'TOLLIP', 'HSPA1B', 'EZH2']",0.022414664530214,0,0,95,"HTT",0.022414664530214,1.02651761221649e-08,2.17911601153395e-06,NA,NA,NA,0.00397838317968004,0.71559196907756
"NR3C1",0.0120521870132175,1.41697890818859,6.26093425792656,"['EIF4A2', 'HSP90AB1', 'CLTC', 'CLU', 'ETS2', 'PTMS', 'GRIP1', 'PSMD7', 'RPS6KA5', 'TUBA1A', 'KAT5', 'SUMO1', 'PPP2R1A', 'FTH1', 'SUMO2', 'ACP1', 'YWHAH', 'DAXX', 'ZNF483', 'HSP90AA1', 'NCOA4', 'PAWR', 'DDX54', 'HBA1', 'FOS', 'ATP1B1', 'AR', 'NCL', 'RARB', 'FKBP4', 'SLC25A4', 'FKBP5', 'CEBPA', 'CEBPB', 'SET', 'MVP', 'TXN', 'ZBTB3', 'CENPB', 'PPP2CA', 'RXRB', 'STIP1', 'UBB', 'PRDX1', 'TCEAL2', 'UBC', 'BAG1', 'MAPK1', 'HNRNPA1', 'MAPK3', 'JUN', 'SF3A1', 'SSB', 'PTGES3', 'ARPC5', 'NFKB1', 'NR2F6', 'ZBTB9', 'DNAJA1', 'NR4A1', 'COPS6', 'CDK5', 'GNB2', 'DNAJA2', 'CALM3', 'STUB1', 'CALR', 'CALM1', 'HSPA1B', 'RAN', 'HSPA1A', 'TJP2', 'RAD9A']",0.415800451956005,0,0,73,"NR3C1",0.415800451956005,2.01352184151079e-08,4.53866710709949e-05,0.875209995343366,0.87485519958397,-0.0400173354391198,1.30974325722844e-08,0.000110101325516446
"NFE2L2",0.0148935040370532,1.88743698593791,7.94012678424404,"['PRKCG', 'GADD45GIP1', 'CDKN1A', 'JUN', 'PRKCH', 'JUND', 'CLTC', 'PRKCD', 'KEAP1', 'COPS7A', 'FOS', 'PSMB5', 'SUMO1', 'SUMO3', 'DDIT3', 'SUMO2', 'ENC1', 'UBC', 'PGAM5', 'PPARG', 'PRKCQ', 'MAFK', 'PTMA', 'ATF4']",0.456734123802963,0,0,24,"NFE2L2",0.456734123802963,2.31496451814941e-16,4.1029352188983e-07,0.766175065643468,0.766975590503087,-0.131026599990747,0.0028969945102437,0.369391808858321
"NR1I2",0.0236993450343178,2.33444822373394,8.73622395256359,"['HSP90AA1', 'HSP90AB1', 'ATP6AP1', 'PRMT1', 'RXRB', 'PSMC5', 'MAPK7', 'SUMO1', 'SUMO3', 'EIF3I', 'UBC', 'SUMO2', 'CHMP1A']",0.539990390300747,0,0,13,"NR1I2",0.539990390300747,NA,NA,NA,NA,NA,NA,NA
