"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"EED",0.00026520144229701,13.5984848484848,111.983806407192,"['RPL7A', 'RPS3A', 'RPL15', 'PHF19', 'RPL19']",0.00848644615350432,0,0,5,"EED",0.00848644615350432,0.505289174124737,0.521215165320138,NA,NA,NA,0.0903451307685778,0.486806775562445,NA,NA,NA,NA
"ESR1",0.0008984108259278,3.29385307346327,23.105994273352,"['RPS3A', 'RPL23A', 'RPL9', 'RPL7A', 'RPS15A', 'RPS18', 'RPL14', 'RRS1', 'TMED2', 'RPL13', 'RPL15', 'RPL19', 'RPS12']",0.0100438461780954,0,0,13,"ESR1",0.0100438461780954,0.0218354448282029,0.772543752271758,0.781200678459919,0.789705432947246,-0.832060479389962,0.617161210665874,0.597262073520639,NA,NA,NA,NA
"ILF3",0.000941610579196445,4.34654377880184,30.2863639667747,"['RPL7A', 'RPS15A', 'RPL14', 'RPL13', 'RPS3A', 'RPL23A', 'RPL15', 'RPL9', 'RPL19']",0.0100438461780954,0,0,9,"ILF3",0.0100438461780954,0.00899011583582085,0.0656179613196807,NA,NA,NA,0.0696174791726616,0.177461398472631,0.0875716351285189,0.951292296336926,0.315754243851157,0.78748084487376
"RAD21",0.00130130946437024,5.27485795454545,35.0481830677303,"['RPS15A', 'RPS18', 'RPL13', 'RPL22L1', 'RPS3A', 'RPL23A', 'RPS27A']",0.0104104757149619,0,0,7,"RAD21",0.0104104757149619,0.00581829517164384,0.0496628551155047,NA,NA,NA,0.960216252485335,0.943696786885679,0.219540683097866,0.556914074598212,NA,0.564005223683561
"ILF2",0.0030543220877905,5.16923076923077,29.9360368944318,"['RPL7A', 'RPS15A', 'RPL14', 'RPL23A', 'RPL9', 'RPL19']",0.0195476613618592,0,0,6,"ILF2",0.0195476613618592,0.577716147237425,0.89913887113961,NA,NA,NA,0.707042608664392,0.924807147682672,0.196336059573835,0.972431618192022,NA,0.389111043469775
"TCF3",0.0170062231000666,4.91389207807118,20.0200608624825,"['RPL7A', 'RPL14', 'RPL13', 'RPL23A']",0.0906998565336885,0,0,4,"TCF3",0.0906998565336885,0.13263111539582,0.397607051196671,NA,NA,NA,0.596688344503463,0.888076822383027,NA,NA,NA,NA
"ESR2",0.0470568735988153,2.85443722943723,8.72429718757595,"['RPL7A', 'RPS18', 'LAMB1', 'RPL23A', 'RPS27A']",0.157794577863481,0,0,5,"ESR2",0.157794577863481,0.142739370163513,0.489606906686521,NA,NA,NA,0.878893334239015,0.987973423306276,NA,NA,NA,NA
"TAF1",0.0476561503641274,7.81884057971014,23.7985458446089,"['RPL7A', 'RRS1']",0.157794577863481,0,0,2,"TAF1",0.157794577863481,0.0118932357936163,0.732370102095371,NA,NA,NA,0.415366899217501,0.241254424700026,NA,NA,NA,NA
"WRNIP1",0.061524901891535,Inf,Inf,"['POLD4']",0.157794577863481,0,0,1,"WRNIP1",0.157794577863481,0.63174740811493,0.143738550282886,NA,NA,NA,0.932436705998606,0.980551156905643,0.846445119032529,0.668200579487808,NA,0.111164124931591
"KLF5",0.061524901891535,Inf,Inf,"['RPS27A']",0.157794577863481,0,0,1,"KLF5",0.157794577863481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF1",0.061524901891535,Inf,Inf,"['RPS27A']",0.157794577863481,0,0,1,"KLF1",0.157794577863481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UPF1",0.0641040472570392,6.24927536231884,17.1683078489495,"['RPL7A', 'TRMT112']",0.157794577863481,0,0,2,"UPF1",0.157794577863481,0.159171239921861,0.779898433806928,NA,NA,NA,0.565799238016747,0.6529910503547,0.00933280676733063,0.695805729273522,0.447979784520269,0.025174524277272
