Item ID	Item value	Change in Kuiper test statistic when item removed
IDI1	-2.3219877983546	4.440892098500626E-16
HSP90AA1	-0.665280262870102	4.440892098500626E-16
HMGCS1	-3.08517049228747	4.440892098500626E-16
UBE2L6	0.313392399185383	4.440892098500626E-16
PDHB	0.385927414512266	4.440892098500626E-16
APEX1	0.128371652605023	4.440892098500626E-16
CA4	2.33652754082795	4.440892098500626E-16
ACOT2	1.92924446718481	4.440892098500626E-16
ERP29	-0.0179830068298395	4.440892098500626E-16
PCBD1	-1.7400692275314	4.440892098500626E-16
SERINC1	0.213548931523558	4.440892098500626E-16
XIST	1.35010956901267	4.440892098500626E-16
CBR3	-1.25689506760699	4.440892098500626E-16
