Item ID	Item value	Change in Kuiper test statistic when item removed
IDI1	-2.3219877983546	-2.220446049250313E-16
SQLE	-2.21177316263473	-2.220446049250313E-16
HMGCS1	-3.08517049228747	-2.220446049250313E-16
NFIL3	-0.591347082941968	-2.220446049250313E-16
CYP51A1	-0.641398643832374	-2.220446049250313E-16
SC5D	-1.79904849178929	-2.220446049250313E-16
ALDOC	0.770351733154072	-2.220446049250313E-16
HMGCR	-1.17969959885564	-2.220446049250313E-16
TMEM97	-2.95368079398195	-2.220446049250313E-16
ATF5	0.416609927540267	-2.220446049250313E-16
ACTG1	0.0290017420718148	-2.220446049250313E-16
