Item ID	Item value	Change in Kuiper test statistic when item removed
IDI1	-2.3219877983546	0.01388888888888884
HMGCS1	-3.08517049228747	0.01388888888888884
INSIG1	-2.24123218282627	0.01388888888888884
MAK	-0.485897084362827	0.01388888888888884
DNAJB9	-0.629060194333828	0.01388888888888884
HMGCR	-1.17969959885564	0.01388888888888884
MERTK	-22.8654546740497	-0.04359267734806438
FKBP5	-0.726481545599009	0.01388888888888884
CDC14B	-3.43838405735287	0.01388888888888884
