pathway,pval,padj,log2err,ES,NES,size,leadingEdge
sleep_UP_wake_No_Change,1.22552681393488e-06,1.22552681393488e-05,0.643551836150722,-0.439965454484203,-1.91252752871988,163,PIK3IP1|PARK7|COX5B|MDH2|MRPS26|PSMB10|RPS10|TMEM141|RPS9|BCKDK|SELENOM|RPL29|EIF3D|R3HCC1|ELOB|TSEN34|FIS1|STOML2|RNASEK|UFC1|MZT2B|FIBP|RPS5|ATP5MC1|RPS18|SF3B5|CNDP2|MRPL2|VEGFB|MZT2A|RPL18A|TCTA|HMGN2|RPL13|MPDU1|PFDN5|RPS15|UQCRFS1|SST|MRPL17|CHCHD10|BEX1|NCBP2AS2|SLC25A5|USP5|CENPX|MRPL57|RPL19|DNAJC14|RPL13A|GABARAPL1|ARFIP2|PHLDA3|TMEM147|LRRTM4|EMC7|TIMM13|COA3|NT5C|SMDT1|RPL18|SMIM19|NME2|STUB1|TTC9B|RPL3|CCN3|PRADC1|PFKM|NOP53|PPP1R14B|ATP6V1E1|RPL14|BTBD6|PCYOX1|MAP1LC3A|PMM1|DBNDD2|HRAS|NDUFAF8|GRINA|SERF2|BEX3|RPL15|MRPL54|STMN3
All_DE_sleep_wake_genes,0.00072217100169476,0.0036108550084738,0.477270815362862,-0.298217646003496,-1.4415154829381,487,LPCAT2|PIK3IP1|PHPT1|DCAF11|PARK7|COX5B|ANTKMT|SURF2|HIGD2A|ATRAID|UQCR11|NEDD8|MDH2|MANF|MRPS26|PSMB10|OCIAD2|ATOX1|RPS10|TMEM141|RPS9|BCKDK|DPM2|PFDN6|SELENOM|RPL29|MRPL51|NDUFB7|DEPP1|USE1|EIF3D|C1orf122|HAX1|R3HCC1|MIEF2|ELOB|LSM4|RPL35|ATP5IF1|TSEN34|MDP1|U2AF1L4|FIS1|RPL7A|STOML2|TSPAN31|GSTP1|RNASEK|FAU|RPL11|SNAPIN|RUNDC1|PHYH|UFC1|NDUFA6|MZT2B|OMG|FIBP|TOMM40|RPS5|BAG1|ATP5MC1|RPS18|ATP5MC2|TSR3|SF3B5|CNDP2|MRPL2|GSS|BTF3|VEGFB|MZT2A|RPL18A|TCTA|HMGN2|UQCR10|ABRACL|RPL13|SURF1|UBXN1|NTMT1|MPDU1|GADD45GIP1|RPS19|PFDN5|RPS15|OTUB1|GLRX|CRH|UQCRFS1|COPS7A|SST|MRPL17|MRPS7|CHCHD10|REX1BD|BAX|BEX1|NCBP2AS2|SLC25A5|CCDC97|OTUD1|DHCR7|FNDC4|USP5|CENPX|RANBP1|C17orf58|CCDC127|MRPL57|RFX5|COQ10A|RPL19|DNAJC14|PORCN|RPL13A|GABARAPL1|ARFIP2|RPL17|PHLDA3|TMEM147|LRRTM4|EMC7|TIMM13|MANBAL|COA3|DRAP1|KAT5|VIP|NT5C|GCSH|RPL6|SMDT1|RPL18|SMIM19|NME2|STUB1|TTC9B|HSD17B12|BRINP3|NDUFA7|TMEM160|RPL3|RPS7|GPX4|CCN3|PRADC1|DUSP4|PFKM|HINT1|NOP53|PPP1R14B|TMEM134|MLIP|MFGE8|ATP6V1E1|SPSB3|RPL14|BTBD6|PCYOX1|MAP1LC3A|ZSCAN18|DBP|FAM174C|NECAB2|PMM1|CAMK1G|NUBP2|DBNDD2|FABP3|SERTM1|TMEM191B|RNH1|SCG5|LSM7|LSS|HRAS|TMEM51|SLC25A18|NDUFAF8|GRINA|C12orf57
sleep_UP_wake_DOWN,0.00818406423718345,0.0272802141239448,0.198584486969905,-0.465521355798662,-1.64208264251959,46,PIK3IP1|ATRAID|TMEM141|C1orf122|MIEF2|GSTP1|SNAPIN|PHYH|OMG|SURF1|UBXN1|NTMT1|FNDC4|COQ10A|PORCN|DRAP1|NOP53|TMEM134|PCYOX1|FABP3|SCG5|LSS
sleep_DOWN_wake_No_Change,0.0122646891043925,0.0306617227609812,0.220823464091113,0.401069529275888,1.5619524102739,54,ENTPD7|DCUN1D3|LRRC14|NRIP2|RGMB|IER5|ZBTB33|SLC5A3|NMNAT1|L3MBTL3|SP110
sleep_No_Change_wake_No Change,0.030634236453202,0.0612684729064039,0.101377203467264,-0.395969994570239,-1.45303797077258,57,HIGD2A|UQCR11|ATOX1|NDUFB7|LSM4|RPL35|ATP5IF1|MDP1|U2AF1L4|FAU|RPL11|NDUFA6|BAG1|RPS18|BTF3|UQCR10|GADD45GIP1|RPS19|PFDN5|GLRX|REX1BD|CCDC97|RPL17|NDUFA7|RPS7|MFGE8|PMM1|RNH1|LSM7|TMEM51|C12orf57
sleep_DOWN_wake_DOWN,0.430719656283566,0.69069170494461,0.0330134770815452,0.294350231803463,1.00970822059179,30,IER5|SLC5A3|L3MBTL3|NFIL3|GRAMD2B|TENT5A|PTPN9|ZFP36L1|LRP8|HRH1|GPR12|SPRED1|SC5D
sleep_UP_wake_UP,0.544533333333333,0.69069170494461,0.0284851320236227,0.280271024365615,0.936782789665222,27,MERTK|BACE2|PLPP7|APOD|ARMCX5|NABP1|TUBB
sleep_No_Change_wake_UP,0.552553363955688,0.69069170494461,0.028458860461672,0.271499177217993,0.937781441964689,31,USH2A|VWA3A|NPTX2|FAM43A|PAQR8|TMC7|PTPN9|IGF2BP3|TIRAP|PLEKHG1
sleep_No_Change_wake_DOWN,0.782045810214824,0.868939789127583,0.0130592956957893,-0.202828503352636,-0.856007643924226,132,LPCAT2|PHPT1|DCAF11|COX5B|ANTKMT|SURF2|DPM2|PFDN6|USE1|MDP1|FIS1|TOMM40|ATP5MC2|TSR3|CNDP2|OTUB1|GLRX|COPS7A|MRPS7|BAX|DHCR7|RANBP1|C17orf58|RFX5
sleep_DOWN_wake_UP,0.988398486759143,0.988398486759143,0.0179732643687687,0.177524547671205,0.487577994418266,13,NPTX2|RUNX2|CPNE7|SPRED1|SPRED2|CBLN2|IQGAP2
