pathway,pval,padj,log2err,ES,NES,size,leadingEdge
sleep_UP_wake_No_Change,7.62028100848861e-07,7.62028100848861e-06,0.659444398037935,0.463357213205069,1.2630530600071,496,SELENOM|SMIM20|TMEM19|RNASEK|MRPS26|RPS9|ELOB|RPL18A|RPS10|AK1|PARK7|SHISA9|SQSTM1|RBM11|NOL3|RAB40A|HMGN2|DMAC1|RPL29|NDUFB11|RPS15|BRI3|AP2M1|PIK3IP1|NCBP2AS2|APH1A|NLGN2|RPL14|EIF3K|B4GALT2|ANKRD16|MRPL57|TIMM13|RPL19|AP2S1|SLC25A5|NDUFA11|COX5B|GSTO1|RPL18|MZT2B|SST|TRIM28|BEX1|CLEC2L|MRPS34|DOHH|RPS5|TTC9B|GFER|EMC7|PIN1|PSMB10|RASGEF1C|DNAJC19|IVD|PCYOX1|NDUFA12|DUSP28|MRPL16|VEGFB|RPL13|SCG3|AP1B1|POMGNT2|RETREG2|MDH2|TMEM141|ACVR1B|ATP5MC1|MPG|RPL3|TPGS1|ENY2|ICA1|GABARAPL1|RABAC1|PRDX5|CCN3|PHF20|WASF1|NDUFS8|SERF2|TMEM115|HK1|PHKA2|DHPS|GRINA|CUEDC2|BCKDK|TMEM147|TBCC|COA3|FIBP|PHLDA3|EDF1|RPL28|RBFOX1|COA8|RPS18|ATP5F1D|MAP1LC3A|BRK1|UQCRFS1|RPL15|UFC1|DDX56|ATP5F1A|SLC25A4|TMEM132A|PSMB3|R3HCC1|CENPX|EIF3D|FIS1|CNDP2|IDH3A|UBA52|NEK6|DBNDD2|TNIK|ATP8A2|BTBD6|DGCR6L|PEX16|CHCHD10|KRT222|APOE|USP5|SVOP|NENF|APEX1|LRRTM4|TSEN34|RBFOX3|STOML2|CSPG5|CALY|SCAMP5|EFTUD2|MZT2A|MYO16|NDUFAF3|PCSK2|STMN1|RAB4B|MRPL3|PFDN5|LRRC14|ASTN2|PIK3R2|PDE4B|CNRIP1|SGCB|SMIM19|LDB1|NHP2|SMDT1|NME2|BEX3|MKNK1|TMSB10|ATP6V1G1|DNAJC14|UQCC3|RUNDC3A|SSU72|PTPMT1|UBE2M|STUB1|ANKRD11|SEPHS1|ASPHD2|PFKM|UQCC2|DPP10|OSGEPL1|CNP|ENO1|C15orf61|RPL13A|TMEM203|MRPL17|ATP6V1E1|DNAJC18|ATP13A2|SF3B5|RWDD2A|UBA1|NSG1|COG8|FBXO3|TUBG2|EFNA3|GUCY1B1|LGI3|TCTA|PMPCA|PMM1|ATP6V0E2|DMAC2|AUH|TAF10|KCNJ9|SLC2A6|KCTD17|NOP53|COX8A|ALDH9A1|KIF22|DNMBP|FAM131B|NDUFA8|FADS1|KLHL22|LSM10|CLYBL|COPS6|ITM2B|HTATIP2|PRAF2|RAB3A|MRPL55|ZNF414|CSNK2B|PINK1|PHB2|LRPAP1|PSMD8|SHISA4|MPDU1|CLIP3|MIF|ACTL6B|NABP2|ASB1|NR2F1|SORCS2|TMEM151A|GNG3|RUSC1|ARHGAP1|PIH1D1|NDUFAF8|EPHA7|NLN|SUGP1|STARD10|TXNL4A|MKRN2|RNF167|FABP5|KEAP1|NFYB|STMN3|MVB12A
sleep_No_Change_wake_No Change,0.000280252516753494,0.00140126258376747,0.49849310876659,0.492835211314847,1.30462151899099,165,BTF3|CHKA|FAU|ATOX1|GLRX2|MEA1|RPL11|S100A1|UQCR10|UQCR11|OSTC|SEC62|ATP5IF1|RAB40A|GADD45GIP1|CUL7|RPL35|NDUFB7|DNAJC8|LSM7|UXT|RPL17|SCAND1|NOP56|RPS19|NDUFA12|HIGD2A|EIF2B5|MRPL20|LSM4|TM2D2|REX1BD|RPS18|RPS7|MDP1|C1orf43|CD81|C12orf57|NOP2|ACOT7|SYT11|FAM210B|OAZ2|ASB8|STMN1|NDUFA6|PFDN5|GOT1|USP11|NDUFA7|CEP76|PDE4B|MICOS13|FCHO1|TMEM205|SSR4|CCDC97|PSMD2|RPLP0|U2AF1L4|IMP3|OAZ1|IFNGR2|CLUH|LGI3|PMM1|RNH1|SRSF3|KCNC4
All_DE_sleep_wake_genes,0.0021997800219978,0.007332600073326,0.310776919977249,0.397395903304575,1.09858320639346,1662,BTF3|CRH|SELENOM|SMIM20|ANTKMT|TMEM19|ENTPD7|CHKA|FAU|ATOX1|RPL7A|FKBP3|HAX1|GLRX2|MEA1|RASGRF2|RNASEK|MRPS26|RPS9|RPL11|TSPAN31|S100A1|MIEF2|NEDD8|ELOB|UQCR10|COPS7A|RPL18A|RPS10|AK1|PARK7|C1orf122|UQCR11|DCUN1D3|OSTC|MRPL51|SEC62|ATP5IF1|DCAF11|SHISA9|SQSTM1|RBM11|NOL3|TOMM40|RAB40A|MANF|HMGN2|TMEM219|ABRACL|DMAC1|NECAB2|RPL29|RAB24|NDUFB11|SET|RPS15|BRI3|HNRNPA2B1|ETNK1|AP2M1|PHPT1|FNDC4|PIK3IP1|NCBP2AS2|APH1A|NLGN2|RPL14|CELF1|GADD45GIP1|EIF3K|B4GALT2|LRRC42|BLOC1S1|CBLN4|SAP30L|ANKRD16|CUL7|MRPL57|UBE2S|TIMM13|RPL35|RPL19|NDUFB7|AP2S1|LARP6|SLC25A5|NDUFA11|COX5B|RFX3|GSTO1|DNAJC8|FBXO2|RPL18|MZT2B|SST|TRIM28|BEX1|ARHGDIG|TRIM9|RAB4A|LAP3|DUSP4|CLEC2L|MAPRE1|LSM7|RANBP1|MRPS34|GTPBP4|CDH11|UXT|RPL17|SLC38A2|DOHH|RPS5|TRAF3|SLC8A3|PAXX|FAM149A|TTC9B|GFER|SCAND1|EMC7|PIN1|KMT5A|PSMB10|RASGEF1C|TMEM160|IDH1|ATRAID|GPX4|NOP56|RGMB|RPS19|DNAJC19|IVD|PCYOX1|NDUFA12|COMMD1|DUSP28|MRPL16|VEGFB|RPL13|SCG3|SUPT20H|GSTP1|BCL6|AP1B1|POMGNT2|RETREG2|HIGD2A|FRY|MDH2|TMEM141|ACVR1B|GSS|RBM8A|DDX19B|CTSF|ATP5MC1|MPG|ABCF3|KLHL13|RPL3|CPSF6|TPGS1|ENY2|WSCD1|OTUB1|RND2|ICA1|GABARAPL1|EIF2B5|ELMOD3|OMG|ATP5MC2|NRIP2|RABAC1|PRDX5|SAP30|MRPL20|CCN3|NFIC|PHF20|WASF1|NDUFS8|GRID2|NDUFS3|SERF2|TMEM115|TMEM232|BACH2|LSM4|SYNGR3|HK1|RASGRP2|PTPN2|TMEM14B|DRAP1|IRF3|SNAPIN|PTPN3|PHKA2|TM2D2|MRPS18B|UBASH3B|HSD17B12|DHPS|GRINA|TECPR2|PFDN6|TPD52L1|LMO3|MANBAL|CUEDC2|CLPTM1L|BCKDK|TMEM147|IRF2|PDIA6|TBCC|LETMD1|SURF1|TSR3|PDE7B|RDH14|TMEM87B|COA3|REX1BD|USH2A|FIBP|PHLDA3|EDF1|RPL28|RBFOX1|KCTD18|NDST3|COA8|MERTK|LPAR1|OCIAD2|RPS18|ATP5F1D|MAP1LC3A|BRK1|IDH3G|SURF2|UQCRFS1|DNAJC1|CAMK2N2|USE1|RPS7|RPL15|UFC1|FBXO30|DDX56|DGLUCY|RPL6|MAN2A1|VIP|MDP1|MRPL58|ATP5F1A|SCG5|RUNDC1|SLC25A4|TMEM132A|SLC25A17|NDUFAB1|SPSB3|PSMB3|R3HCC1|CENPX|RPL7L1|EIF3D|FIS1|MBP|CNDP2|IDH3A|C1orf43|UBA52|TIMM17B|NEK6|DBNDD2|PNN|ACVR2A|ZBTB40|TNIK|ATP8A2|PTPN9|AKTIP|ARL6IP4|RGS17|ARL4A|ACHE|BTBD6|CD81|DHRS7|SLC44A2|DGCR6L|NKTR|NELFE|C12orf57|PEX16|RAC3|BAX|CHCHD10|NOP2|ACOT7|TGFBRAP1|CASP8AP2|KRT222|TPST1|KCNF1|ABAT|LTV1|APOE|USP5|SVOP|SGK1|BMT2|SYT11|NENF|PDCD2|APEX1|FAM210B|LRRTM4|TSEN34|OAZ2|WBP4|RBFOX3|STOML2|CSPG5|CHMP2A|PMEPA1|MICAL2|TVP23A|NMNAT1|CALY|DPP3|ASB8|P3H4|CCNE1|WWOX|SCAMP5|ERLEC1|EFTUD2|MKRN1|MZT2A|LPCAT2|RIC8A|MYO16|VDAC1|SCG2|NDUFAF3|PCSK2|STMN1|PVT1|RAB4B|MRPL3|SRSF1|ZSCAN18|DPM2|VPS28|NDUFA6|PFDN5|LRRC14|ASTN2|GOT1|MRPL12|PIK3R2|PPP1R14A|RPP21|MRPS7|IMPDH2|SSTR2|GNL2|SRM|USP11|SPTLC1|NDUFA7|CEP76|PDE4B|CNRIP1|SGCB|SMIM19|PLBD2|ZMYND19|KAT5|MICOS13|FCHO1|KIAA0408|VWA3A|ZNF329|LDB1|NHP2|SCAPER|MPC1|DEPP1|SMDT1|C9orf78|NME2|BEX3|MKNK1|TMEM205|TMSB10|SRP14|MPPE1|ATP6V1G1|SSR4|NDUFAF4|VPS4A|DNAJC14|UBE2V2|UQCC3|RAD23A|RUNDC3A|RUNX2|CD2BP2|SSU72|TSR2|PTPMT1|HNRNPA1|CCDC97|UBE2M|VTI1A|MAPK11|L3MBTL3|STUB1|ANKRD11|SEPHS1|LPP|ASPHD2|PJA1|MRPS22|PSMD2|CYP7B1|NCALD|RPLP0|FURIN|PFKM|MMAB|PLEKHA7|UQCC2|DPP10|MACF1|OSGEPL1|DIRAS1|CNP|U2AF1L4|ENO1|SH3RF3|DDRGK1|C15orf61|ABCF1|WDR18|VPS13A|EFNB3|CZIB|PPIB|GTF2F1|RPL13A|TMEM203|MRPL17|OTUD7B|ATP6V1E1|CYTH2|DNAJC18|AHCTF1|CTSB|GPATCH2|RBBP7|ATP13A2|TMEM134|SF3B5|RWDD2A|UBA1|JAKMIP1|GTF2IRD1|PUF60|NSG1|FBL|GABRD|PSMC4|IMP3|OAZ1|UBXN1|TAFA1|SETD7|COG8|FBXO3|TUBG2|CA2|ANO6|SLC6A1|ZBTB7A|IFNGR2|SCN2B|RILPL1|UFSP2|SMARCAD1|EFNA3|GUCY1B1|CLUH|NRIP1|DTNA|LGI3|TCTA|MPND|PMPCA|SFI1|PMM1|SNX16|CHRDL1|HNRNPR|PLPP7|PHYH|RNH1|FAM241B|SRSF3|ATP6V0E2|MAN2B2|HINT1|DMAC2|KCNC4|TAF9|AUH|TAF10|KCNJ9|SV2A|BAZ2B|GRIA1|SSBP4|BRIX1|SRSF7|SETBP1|WDR24|RCAN3|HNRNPAB|CAPN2|SLC2A6|RRBP1|KCTD17|NBEA|EXT1|NOP53|COX8A|ALDH9A1|PPCDC|KCNA4|KIF22|DNMBP|ARL15|GATB|FAM131B|SLC5A3|KAT2B|DHDDS|PRPF38B|CCDC127|NDUFA8|FADS1|GNPNAT1|KLHL22|BAG1|LRRCC1|LSM10|TCP1|MMP24OS|PORCN|CLYBL|COPS6|METRN|NHLRC3|CEP41|ITM2B|ST8SIA5|HTATIP2|PRAF2|GNG4|PURA|RAB3A|TM6SF1|MRPL55|IVNS1ABP|ZNF414|CSNK2B|PLPPR1|PINK1|FABP3|SNAPC1|HEXIM1|DYNLT3|NAT8L|PHB2|FNDC10|ADGRL4|SERBP1|PHF10|TMEM248|CCT2|SH3BGRL3|CAMK1G|LRPAP1|FAIM|SCARB2|SERTM1|ENPP5|MAPK3|RUNDC3B|RASGEF1B|CDKL1|CAPZA2|PSMD8|SHISA4|AMIGO1|MPDU1|BSCL2|TMEM106C|CLIP3|MIF|LRP8|ACTL6B|MLYCD|TENM4|SGSM1|NABP2|SP110|ASB1|NR2F1|PGD|TRIM16L|VDAC2|NRBP2|WDR17|SORCS2|INAFM1|GLRX|TMEM151A|GNG3|RUSC1|ARHGAP1|HOMER1|RFX5|PIH1D1|NDUFAF8|SKP1|SLC25A1|EPHA7|CCT4|GPKOW|NLN|NR2F6|SUGP1|STARD10|PSMD13|DUS1L|KYAT1|FAM136A|TXNL4A|MKRN2|RNF167|FABP5|TRNP1|PRKCB|MAN2C1|KEAP1|NFYB|STMN3|MVB12A|NGB|GRIA4|KCNMA1|TIRAP|ZNF25|ITM2C|NT5C|MYL12B|YKT6|ADAP1|ARSG|SAC3D1|HSBP1|TPRG1L|SMIM10L2A|SLC40A1|PPP2R5B|C14orf119|FAM43A|DUSP26|GPR162|FBXW2|NACAD|DCXR|PKP2|MRPL2|SCRN1|PLD3|TRAPPC9|UBXN6|SGTA|THAP3|IDH3B|SLC25A28|SLC22A17|C1orf50|EIF4EBP2|ME3|CBLL1|ADAMTS2|ST6GALNAC3|DCTN2|RTCA|FAM193A|KCTD2|DGAT1|CC2D2A|DDX5|TUBB3|RNF5|GCSH|TRAPPC1|DENND11|AFF3|CCZ1B|MUS81|RNF126|SEPTIN11|EHD1|EMC4|MYADM|MAGED2|ZBTB21|COPS5|NFIL3|SH3RF1|FBXW5|SLC25A39|DNAJC4|ENOX1
sleep_No_Change_wake_UP,0.582241775822418,0.945127709451277,0.0122206174711202,0.375964705898367,0.976640722584238,103,TSPAN31|NEDD8|MRPL51|CELF1|MRPL57|GTPBP4|SLC38A2|GSS|DDX19B|SAP30|UBASH3B|USH2A|NDST3|OCIAD2|VIP|PTPN9|NKTR|CASP8AP2|WWOX|PVT1|PDE4B|VWA3A|NDUFAF4|LPP|ABCF1|CZIB|AHCTF1|TAFA1|CHRDL1|HINT1|GRIA1|EXT1|CCDC127|TM6SF1|ADGRL4
sleep_No_Change_wake_DOWN,0.668333166683332,0.945127709451277,0.0101632928697649,0.357679600197353,0.97463063725373,483,ANTKMT|FKBP3|RASGRF2|COPS7A|DCAF11|TOMM40|NECAB2|RAB24|SET|PHPT1|LRRC42|BLOC1S1|SAP30L|UBE2S|COX5B|FBXO2|TRIM28|RAB4A|RANBP1|SLC8A3|TMEM160|IDH1|COMMD1|ABCF3|KLHL13|WSCD1|OTUB1|RND2|ELMOD3|ATP5MC2|NFIC|PHF20|GRID2|SYNGR3|RASGRP2|TMEM14B|MRPS18B|PFDN6|TPD52L1|LMO3|MANBAL|CLPTM1L|LETMD1|TSR3|RDH14|TMEM87B|KCTD18|LPAR1|IDH3G|SURF2|CAMK2N2|USE1|DGLUCY|MAN2A1|MDP1|MRPL58|SLC25A17|SPSB3|FIS1|CNDP2|AKTIP|SLC44A2|BAX|TGFBRAP1|TPST1|ABAT|SYT11|PDCD2|WBP4|CHMP2A|TVP23A|DPP3|P3H4|CCNE1|WWOX|ERLEC1|MKRN1|LPCAT2|RIC8A|VDAC1|ZSCAN18|DPM2|MRPL12|PPP1R14A|RPP21|MRPS7|IMPDH2|GNL2|PDE4B|ZMYND19|KAT5|FCHO1|SCAPER|C9orf78|SRP14|MPPE1|VPS4A|RAD23A|RUNDC3A|CD2BP2|TSR2|HNRNPA1|ANKRD11|CYP7B1|PLEKHA7|DPP10|MACF1|OSGEPL1|DIRAS1|CNP|DDRGK1|CZIB|PPIB|GTF2F1|DNAJC18|CTSB|ATP13A2|JAKMIP1|GTF2IRD1|PUF60|FBL|GABRD|PSMC4|SLC6A1|UFSP2|HNRNPR|FAM241B|MAN2B2|SV2A|SSBP4|SRSF7|WDR24|RCAN3|HNRNPAB|CAPN2|NBEA|ALDH9A1|KCNA4|GATB|DHDDS|GNPNAT1|MMP24OS|METRN|NHLRC3|IVNS1ABP|PLPPR1|PINK1|NAT8L|FNDC10|TMEM248|CCT2|LRPAP1|FAIM|SCARB2|SERTM1|ENPP5|MAPK3|RUNDC3B|CDKL1|AMIGO1|BSCL2|TMEM106C|PGD|VDAC2|NRBP2|WDR17|INAFM1|GLRX|RUSC1|RFX5|SLC25A1|NR2F6|PSMD13|DUS1L|FAM136A|TRNP1|GRIA4|ARSG|HSBP1|TPRG1L|SMIM10L2A|PPP2R5B|DUSP26|FBXW2|NACAD|TRAPPC9|SGTA|THAP3|SLC22A17|RTCA|FAM193A|KCTD2|DGAT1|GCSH|MUS81|RNF126|SEPTIN11|EHD1|MAGED2|SLC25A39|DNAJC4|CYB5R3|ELP5|TSPAN2|CIPC|TEX264|ZEB2|APOD|N6AMT1|ZNF496|TOMM20|FAM32A
sleep_UP_wake_DOWN,0.720527947205279,0.945127709451277,0.00898509195137171,0.359031712714805,0.942947747294692,134,MIEF2|C1orf122|TMEM219|FNDC4|PIK3IP1|LARP6|ATRAID|PCYOX1|GSTP1|TMEM141|CTSF|OMG|NDUFS3|TMEM232|DRAP1|SNAPIN|TECPR2|SURF1|SCG5|ARL6IP4|ARL4A|ACHE|DHRS7|NELFE|RAC3|VPS28|RAD23A|MMAB|EFNB3|CYTH2|TMEM134|UBXN1|DTNA|LGI3|MPND|HNRNPR|PHYH|TAF9|NOP53|LRRCC1|PORCN|FABP3
sleep_DOWN_wake_UP,0.808419158084192,0.945127709451277,0.00702319700584756,0.350527916962619,0.856414620528108,38,CRH|CBLN4|CPSF6|LRRTM4|MICAL2|SCG2|RUNX2
sleep_DOWN_wake_No_Change,0.833316668333167,0.945127709451277,0.00645234768381033,0.345002406429491,0.924199363869685,239,ENTPD7|HAX1|DCUN1D3|SEC62|MANF|ABRACL|ETNK1|NCBP2AS2|RFX3|TRIM9|DUSP4|CDH11|FAM149A|KMT5A|RGMB|SUPT20H|BCL6|RBM8A|ATP5MC1|CPSF6|NRIP2|BACH2|PTPN2|PTPN3|UBASH3B|HSD17B12|IRF2|PDE7B|DNAJC1|RUNDC1|NDUFAB1|RPL7L1|PNN|ACVR2A|RGS17|KCNF1|LTV1|BMT2|MICAL2|NMNAT1|SRSF1|LRRC14|IMPDH2|SPTLC1|KIAA0408|UBE2V2|VTI1A|MAPK11|L3MBTL3|PJA1|MRPS22|NCALD|FURIN|SH3RF3|OTUD7B|GPATCH2|SETD7|ANO6|RILPL1|SMARCAD1|NRIP1|DTNA|SNX16|BAZ2B|SRSF7|PPCDC|SLC5A3|KAT2B|PRPF38B|CEP41|HEXIM1|ADGRL4|SERBP1|PHF10|TENM4|SGSM1|SP110|HOMER1|CCT4|KYAT1|TXNL4A|PRKCB|C14orf119|C1orf50|EIF4EBP2|ADAMTS2|DDX5|DENND11|MYADM|ZBTB21|ENOX1|IWS1|BICDL1|HSPA5|SEMA6C|C3orf62|TMEM214|RIOK2|ZBTB33|UBE2Q1|E2F6|KIAA1549
sleep_UP_wake_UP,0.850614938506149,0.945127709451277,0.00604593573829306,0.34069432342958,0.872130985111632,78,RPL7A|ARHGDIG|PAXX|GPX4|FRY|NDUFS8|PHKA2|DHPS|MERTK|RPL6|TIMM17B|SGK1|PMEPA1|RIC8A|SRM|PLBD2|MPC1|WDR18|TCTA|PLPP7|SETBP1|GNG4|FNDC10|SH3BGRL3|CAMK1G|MLYCD|MVB12A|DCXR|SCRN1|ST6GALNAC3
sleep_DOWN_wake_DOWN,0.976402359764024,0.976402359764024,0.00224282133093355,0.305479657029265,0.802652281352696,135,DCAF11|HNRNPA2B1|FNDC4|LAP3|MAPRE1|TRAF3|NOP56|KLHL13|IRF3|PDIA6|PDE7B|FBXO30|MBP|ZBTB40|PTPN9|SYT11|FAM210B|SSTR2|KIAA0408|ZNF329|DEPP1|L3MBTL3|VPS13A|AHCTF1|RBBP7|FBXO3|CA2|ZBTB7A|SCN2B|SFI1|BRIX1|RRBP1|ARL15|SLC5A3|PRPF38B|CCDC127|PURA|SNAPC1|CAPZA2|LRP8|EPHA7|GPKOW|MAN2C1
