Item ID	Item value	Change in Kuiper test statistic when item removed
PECR	0.161626511576081	0.02222222222222281
ELOVL5	-0.100628002724519	0.02222222222222281
ELOVL2	-2.3993380592709	0.02222222222222281
ACOT2	0.380347095357584	0.02222222222222281
ELOVL6	0.399001664139248	0.02222222222222281
YOD1	0.368860130766102	0.02222222222222281
ACOX3	-22.7478293217052	-0.08888888888888835
HSD17B12	0.229490424511318	0.02222222222222281
BAAT	-22.2994652649171	-0.07020705318938414
ACOT4	0.0587889926981335	0.02222222222222281
