Item ID	Item value	Change in Kuiper test statistic when item removed
RPL4	0.316083916798064	2.886579864025407E-15
RPL5	0.654316507243935	2.886579864025407E-15
RPL30	0.12427290931765	2.886579864025407E-15
RPL3	0.0979418077148514	2.886579864025407E-15
RPL32	0.514354531716317	2.886579864025407E-15
RPL31	1.72719362740186	2.886579864025407E-15
RPL34	0.0986054468638966	2.886579864025407E-15
RPLP1	0.277973364126968	2.886579864025407E-15
RPLP0	0.446783041608701	2.886579864025407E-15
RPL10A	0.177670049334704	2.886579864025407E-15
RPL8	0.596539436734914	2.886579864025407E-15
RPL9	0.168215944929163	2.886579864025407E-15
RPL6	0.239298321992844	2.886579864025407E-15
RPL7	0.3320413986993	2.886579864025407E-15
RPS15	0.587421321106733	2.886579864025407E-15
RPS4X	0.349691757832245	2.886579864025407E-15
RPL7A	0.126419172426834	2.886579864025407E-15
RPS17	0.470709498304376	2.886579864025407E-15
RPS16	0.409165367551209	2.886579864025407E-15
RPS19	0.444891160348956	2.886579864025407E-15
RPL18A	0.464818303885795	2.886579864025407E-15
RPL36AL	0.244933845735975	2.886579864025407E-15
RPS18	0.30196627039025	2.886579864025407E-15
RPL36	0.405449136359267	2.886579864025407E-15
RPL35	0.403765281355152	2.886579864025407E-15
RPLP2	0.434595759985194	2.886579864025407E-15
RPL38	0.394442111934479	2.886579864025407E-15
RPL37	0.360269554201557	2.886579864025407E-15
RPS11	0.363634714218226	2.886579864025407E-15
RPS10	0.794759514476665	2.886579864025407E-15
RPL39	0.489976592195861	2.886579864025407E-15
RPS13	0.511538908655558	2.886579864025407E-15
RPS12	0.343277330923658	2.886579864025407E-15
RPS9	0.649970065231806	2.886579864025407E-15
RPL21	0.61991539616865	2.886579864025407E-15
RPS7	0.231212047832819	2.886579864025407E-15
RPS8	0.312669658966887	2.886579864025407E-15
RPL23	0.422589639340706	2.886579864025407E-15
RPS5	0.74723936200387	2.886579864025407E-15
RPS6	0.122240386540026	2.886579864025407E-15
RPL22	0.349438000577737	2.886579864025407E-15
RPL13A	0.549223410608859	2.886579864025407E-15
RPSA	0.171708622034853	2.886579864025407E-15
RPS3A	0.372397267550015	2.886579864025407E-15
RPL37A	0.767660539547804	2.886579864025407E-15
RPL24	0.252236162996194	2.886579864025407E-15
RPL27	0.418179679105483	2.886579864025407E-15
RPL26	0.483547745719256	2.886579864025407E-15
RPL29	0.344272205005794	2.886579864025407E-15
RPL28	0.465944923162636	2.886579864025407E-15
UBA52	0.31256961413951	2.886579864025407E-15
RPL10	0.232292746098612	2.886579864025407E-15
RPL12	0.564156896210015	2.886579864025407E-15
RPL11	0.348071442474687	2.886579864025407E-15
RPL36A	0.269542573939967	2.886579864025407E-15
RPS27L	0.329689025754934	2.886579864025407E-15
RPS4Y1	-1.7756101535352	-0.006253312265837252
RPS15A	0.278698370361303	2.886579864025407E-15
RPL14	0.534407491796718	2.886579864025407E-15
RPS3	0.101032434554747	2.886579864025407E-15
RPL13	0.494079227283243	2.886579864025407E-15
RPS2	0.604265213600793	2.886579864025407E-15
RPL15	0.144418857369509	2.886579864025407E-15
RPL18	0.357090078619479	2.886579864025407E-15
RPS27A	0.243185583442554	2.886579864025407E-15
RPL17	0.392418236633148	2.886579864025407E-15
RPL19	0.303765348146808	2.886579864025407E-15
RPL41	0.0206250214493709	2.886579864025407E-15
RPL35A	0.312076688004103	2.886579864025407E-15
RPL23A	0.393361736014893	2.886579864025407E-15
RPS26	0.431150655688114	2.886579864025407E-15
RPS25	0.514045339500625	2.886579864025407E-15
RPS28	0.399351902701049	2.886579864025407E-15
RPS27	0.218865567693531	2.886579864025407E-15
RPS29	0.0953415268019254	2.886579864025407E-15
RPL27A	0.22471434237258	2.886579864025407E-15
RPS20	0.421791340004726	2.886579864025407E-15
RPL22L1	0.545603481398454	2.886579864025407E-15
FAU	0.330306985707401	2.886579864025407E-15
RSL24D1	0.310709095471859	2.886579864025407E-15
RPS21	0.706443000084857	2.886579864025407E-15
RPL26L1	0.478050394461107	2.886579864025407E-15
RPS24	0.435420712575632	2.886579864025407E-15
RPS23	0.292568833668787	2.886579864025407E-15
