Item ID	Item value	Change in Kuiper test statistic when item removed
ACAD8	0.140458257773358	4.440892098500626E-16
BCKDHA	-0.27405544848739	4.440892098500626E-16
ECHS1	0.616651315562337	4.440892098500626E-16
HMGCS1	1.41918749773672	4.440892098500626E-16
HIBADH	-0.329547279784586	4.440892098500626E-16
BCKDHB	0.292807068724509	4.440892098500626E-16
HSD17B10	0.192718181329199	4.440892098500626E-16
ALDH6A1	-1.206475577736	4.440892098500626E-16
ALDH1B1	0.780601290254293	4.440892098500626E-16
PCCA	0.298963746512337	4.440892098500626E-16
AUH	0.0107906204322251	4.440892098500626E-16
DLD	0.817885673908806	4.440892098500626E-16
HIBCH	-0.736952862340677	4.440892098500626E-16
