Item ID	Item value	Change in Kuiper test statistic when item removed
MAP2K1	-0.212499536974703	-2.220446049250313E-16
CPEB1	0.619742923003494	-2.220446049250313E-16
NOTCH4	2.02784416838684	-2.220446049250313E-16
MAPK1	-0.266075111314932	-2.220446049250313E-16
KRAS	0.332304141590825	-2.220446049250313E-16
FMN2	0.0278485278829752	-2.220446049250313E-16
SOS1	-0.490331042585603	-2.220446049250313E-16
EGFR	-0.157275930761056	-2.220446049250313E-16
ETS2	0.777592579820162	-2.220446049250313E-16
ETV6	0.444623344410543	-2.220446049250313E-16
MAPK3	0.0462416256082597	-2.220446049250313E-16
