Item ID	Item value	Change in Kuiper test statistic when item removed
ACSS2	-1.11188016219706	0.0029239766081876617
PDHA1	-0.0406416034498248	0.0029239766081876617
MDH1	0.629501474949881	0.0029239766081876617
MDH2	0.296735260919477	0.0029239766081876617
GLO1	0.447382966290765	0.0029239766081876617
AKR1B1	1.47418061032973	0.0029239766081876617
ACYP2	0.59141335843754	0.0029239766081876617
PDHB	0.0384982461784529	0.0029239766081876617
ACACB	-0.895285341701214	0.0029239766081876617
ACACA	-0.181733697091268	0.0029239766081876617
GRHPR	0.656902766178579	0.0029239766081876617
LDHB	0.84095179269283	0.0029239766081876617
LDHA	0.247760423711733	0.0029239766081876617
PKM	0.493001174989032	0.0029239766081876617
ALDH1B1	0.780601290254293	0.0029239766081876617
ME1	-0.686487329293304	0.0029239766081876617
ME3	-23.4673890343886	-0.031554968489167834
ACSS1	-0.963291739234665	0.0029239766081876617
DLD	0.817885673908806	0.0029239766081876617
