Item ID	Item value	Change in Kuiper test statistic when item removed
ABCA1	-2.22555293302207	0.004761904761904301
ABCG8	2.38569408284762	0.004761904761904301
ABCC1	-23.4030474259684	-0.042909155857625336
ABCD2	-1.08248824083962	0.004761904761904301
ABCB1	-0.390627448059191	0.004761904761904301
ABCA6	-0.552213703274673	0.004761904761904301
ABCB7	-0.124376868160901	0.004761904761904301
ABCA9	0.0597882295554055	0.004761904761904301
TAP1	0.349671591844024	0.004761904761904301
ABCA7	-0.92240294850848	0.004761904761904301
ABCC9	-2.32549442875981	0.004761904761904301
ABCB9	0.55413600821679	0.004761904761904301
ABCC12	0.493638035694787	0.004761904761904301
ABCA10	0.0536448774300593	0.004761904761904301
CFTR	-1.57014573729124	0.004761904761904301
