Item ID	Item value	Change in Kuiper test statistic when item removed
PRKN	-23.1689694598431	0.0
ANAPC13	1.15454271192663	0.0
AIRE	-2.99475687646122	0.0
KEAP1	-0.178802637345938	0.0
UBE2L6	0.33861844116779	0.0
CBLB	-0.676440229763346	0.0
KLHL13	-0.939014789228313	0.0
RNF7	0.647989458146323	0.0
PRPF19	0.0724609984879862	0.0
ANAPC10	0.0903815319221595	0.0
ANAPC11	0.238468523697185	0.0
RHOBTB2	-0.00503134007036196	0.0
UBE2Q1	0.486732611226924	0.0
CDC26	-1.45157410489412	0.0
ELOB	0.480898491007086	0.0
ELOC	0.187223595042033	0.0
SKP2	-0.0597780220188907	0.0
SKP1	0.366810905329901	0.0
MAP3K1	0.212376939882557	0.0
UBE2I	0.394764597534654	0.0
FBXO2	0.629105854249806	0.0
SIAH1	-0.306397648888967	0.0
UBE2E1	-0.317718674234233	0.0
SYVN1	0.28806453154863	0.0
UBE2QL1	0.596983120727862	0.0
UBE2E2	-0.408707652236678	0.0
UBE4B	0.114496938848829	0.0
UBE2A	0.491702603183048	0.0
MID1	2.72442183729842	0.0
DDB1	0.216857208388034	0.0
CDC34	0.941757783679017	0.0
UBE2S	-0.0141258952904322	0.0
NEDD4	1.55383927945143E-4	0.0
UBE2N	0.225629020014545	0.0
ERCC8	0.618354719592532	0.0
STUB1	0.353890256190091	0.0
NHLRC1	-0.512409789462944	0.0
UBA1	0.925979567319018	0.0
TRIM32	-0.671010619874493	0.0
UBE2M	0.39636903540256	0.0
CUL4B	0.222390166425358	0.0
ANAPC2	-4.99139335304605	0.0
