Item ID	Item value	Change in Kuiper test statistic when item removed
CEBPA	0.0134368194289241	0.0
MAP2K1	-0.212499536974703	0.0
BAD	0.615264652745888	0.0
FLT3	1.07903887125254	0.0
ZBTB16	0.299506457814088	0.0
TCF7	-0.476299410201544	0.0
PIK3R3	-1.27886623276874	0.0
PIK3CD	-1.15672447077905	0.0
PIK3R2	0.81352329981809	0.0
NFKB1	-0.669514673540536	0.0
RUNX1	-1.95864509441876	0.0
IKBKB	0.322089164160927	0.0
CCNA1	1.52018267751967	0.0
PIK3CA	-0.870161270361153	0.0
PIM1	-0.739100695915106	0.0
AKT1	0.430064475215766	0.0
MAPK1	-0.266075111314932	0.0
KRAS	0.332304141590825	0.0
PIM2	0.567501442491886	0.0
IKBKG	0.621010249160745	0.0
SOS1	-0.490331042585603	0.0
HRAS	0.964220017326908	0.0
MAPK3	0.0462416256082597	0.0
