Item ID	Item value	Change in Kuiper test statistic when item removed
FZD1	-3.00301920880834	-2.220446049250313E-16
APC2	0.863627173821391	-2.220446049250313E-16
WNT2B	-2.18193607993783	-2.220446049250313E-16
WNT5B	-1.8900044034991	-2.220446049250313E-16
HHIP	-2.07386333508685	-2.220446049250313E-16
PTCH1	-0.0220416968891731	-2.220446049250313E-16
TCF7	-0.476299410201544	-2.220446049250313E-16
WNT5A	-0.71302826485214	-2.220446049250313E-16
AXIN1	0.766169269725694	-2.220446049250313E-16
WNT8A	3.96320973525933	-2.220446049250313E-16
WNT7A	1.44707460274592	-2.220446049250313E-16
WNT9A	-21.7405766563585	-2.220446049250313E-16
AXIN2	-0.602773751659181	-2.220446049250313E-16
SUFU	0.535611290034303	-2.220446049250313E-16
DVL1	0.861407023547373	-2.220446049250313E-16
WNT2	-0.230814270532477	-2.220446049250313E-16
