Item ID	Item value	Change in Kuiper test statistic when item removed
GSTM4	0.693237393351725	-2.220446049250313E-16
GSTM3	0.74707884782233	-2.220446049250313E-16
G6PD	1.59832393058082	-2.220446049250313E-16
RRM2	-2.4525602454898	-2.220446049250313E-16
GPX4	0.50208696595488	-2.220446049250313E-16
GSTO1	1.970948241195	-2.220446049250313E-16
GPX3	1.12664113658931	-2.220446049250313E-16
GSTP1	1.48204350443332	-2.220446049250313E-16
GSS	0.591130607690988	-2.220446049250313E-16
ODC1	0.0414904481383797	-2.220446049250313E-16
MGST1	-1.33857932052975	-2.220446049250313E-16
MGST2	-0.0105359158276823	-2.220446049250313E-16
SRM	-0.167923971488649	-2.220446049250313E-16
GGCT	0.391688388946694	-2.220446049250313E-16
RRM2B	0.370176900662502	-2.220446049250313E-16
