Item ID	Item value	Change in Kuiper test statistic when item removed
PFKFB4	0.110908134263119	0.00416666666666643
TPI1	0.516403668436229	0.00416666666666643
PMM1	-0.0833465757140357	0.00416666666666643
MPI	0.241295498816041	0.00416666666666643
PMM2	-23.7096965255026	-0.0515195350048836
AKR1B1	1.47418061032973	0.00416666666666643
KHK	0.0699632862541369	0.00416666666666643
HK1	0.761396464099476	0.00416666666666643
GMPPB	0.224038669083132	0.00416666666666643
PFKL	0.522619099579974	0.00416666666666643
GMDS	0.142903595135786	0.00416666666666643
ALDOC	0.784756722406237	0.00416666666666643
ALDOB	-0.668323273554111	0.00416666666666643
PHPT1	0.509107108712358	0.00416666666666643
ALDOA	-0.352068673757379	0.00416666666666643
PFKM	0.276848298028164	0.00416666666666643
