Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,ILF3,4.219954737585085e-06,1.8873814041745731,23.3576399141021,"['RPL4', 'RPL3', 'RPL32', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'IFIT3', 'RPL7', 'TOMM22', 'ACTG1', 'CHCHD4', 'RPS4X', 'RPS14', 'RPL7A', 'RPS16', 'MAP1LC3A', 'MRPL40', 'RPL18A', 'SUMO1', 'SUMO3', 'SUMO2', 'MRPL9', 'RPS13', 'RMRP', 'GABARAPL2', 'GABARAPL1', 'HSP90AA1', 'RPL21', 'SSR4', 'RPS8', 'RPL23', 'RPL22', 'RPS3A', 'TUBA4A', 'PLSCR1', 'RCN1', 'RAB31', 'RPL37A', 'RPL24', 'RPL27', 'RPL29', 'TRIM56', 'SF3B5', 'RPL10', 'RPL12', 'RPL11', 'MRPL17', 'NEDD8', 'GABARAP', 'UQCRH', 'RTN4', 'MRPL55', 'PGRMC1', 'RPS15A', 'RPL14', 'RPS3', 'RPL13', 'SNCG', 'STOM', 'RPL15', 'RPS2', 'RPL18', 'RPL17', 'RPL19', 'UBL4A', 'VCAM1', 'RPL23A', 'RAB11A', 'LSM2', 'RPS26', 'MOV10', 'RPS25', 'RPS28', 'CDK2', 'LAMTOR2', 'SERINC1', 'OCIAD2', 'SLIRP', 'RPS24', 'RPS23']",0.0010929682770345372,0,0,81
2,ILF2,0.0009260103851585655,1.7523994392321796,12.23985312304408,"['RPL4', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'TOMM22', 'RPL7', 'RPS4X', 'RPL7A', 'RPS16', 'MAP1LC3A', 'SUMO1', 'SUMO2', 'RPS13', 'GABARAPL2', 'GABARAPL1', 'MRPS26', 'RPL21', 'SSR4', 'RPS8', 'RPL23', 'MYOF', 'EEF1G', 'RCN1', 'MRPL50', 'TRIM56', 'RPL10', 'RPL11', 'MRPS34', 'TIMM13', 'MRPL17', 'NEDD8', 'GABARAP', 'MRPL55', 'RPS15A', 'RPL14', 'RPS3', 'RPS2', 'RPL18', 'RPL17', 'RPL19', 'UBL4A', 'VCAM1', 'RPL23A', 'MRPL21', 'RPS26', 'MOV10', 'CDK2', 'RPS24', 'RPS23']",0.11991834487803424,0,0,50
3,NEUROD1,0.005113857474758444,3.1472417465388713,16.604222010066692,"['NR4A1', 'DUSP3', 'EYA1', 'CDK2', 'CDK1', 'CALM3', 'CALM1', 'RREB1', 'CALM2', 'GCK', 'MAPK3']",0.3525876009880986,0,0,11
4,TEAD4,0.00544536835502855,17.14631813834874,89.38358284432388,"['YAP1', 'WWTR1', 'SUMO2', 'MYH7']",0.3525876009880986,0,0,4
5,RAD21,0.014849314515763611,1.4531832686575321,6.1176132136718255,"['RPL30', 'FEN1', 'UBE2L6', 'MEA1', 'RPL6', 'RPS4X', 'RPS14', 'CASP7', 'RPS16', 'RPS19', 'SUMO1', 'RPS18', 'MYC', 'PSMD2', 'TMSB4X', 'CFL1', 'SUMO2', 'HIST1H1D', 'RPS10', 'RPS13', 'HSP90AA1', 'RPS7', 'RPL23', 'RPS5', 'RPL22', 'RPS3A', 'MCM4', 'UBA52', 'CSTB', 'CEBPB', 'RPL10', 'CDCA5', 'RPL11', 'HSD17B8', 'RPS15A', 'RPS3', 'PGK1', 'RPL13', 'RPS2', 'DISC1', 'RPS27A', 'CCT7', 'RPL17', 'RPL35A', 'RPL23A', 'KLF4', 'CP', 'RPS25', 'NACA', 'EIF3I', 'RPL22L1', 'RAN']",0.769194491916555,0,0,52
6,ATF2,0.020756900290777917,1.408216273522396,5.456664206379458,"['ARF1', 'CITED1', 'YWHAB', 'ITGB4', 'HSPB1', 'RPS6KA5', 'KAT5', 'PSMD2', 'CFL1', 'NPPA', 'CLIC1', 'YWHAG', 'PRKG1', 'HSP90AA1', 'TPI1', 'ANXA3', 'AHSG', 'PGAM1', 'PKM', 'PPIF', 'ERP29', 'TAGLN2', 'VDAC1', 'ALDOA', 'GAPDH', 'CD44', 'CEBPB', 'AHCY', 'AHNAK', 'PHB', 'ATP1A1', 'RTN4', 'PRDX3', 'PRDX5', 'LDHA', 'GRPEL1', 'SERPINH1', 'PGK1', 'SFN', 'CYC1', 'S100A11', 'MAPK3', 'BCAP31', 'PLK3', 'JUN', 'MDH2', 'IRF2BP1', 'HMGA1', 'RAB11A', 'NACA', 'CDK2', 'CYCS', 'CALM3', 'VIM']",0.8960061958852468,0,0,54
7,BATF,0.04070778327287005,3.5719600340136055,11.435044138900889,"['SNAPC5', 'JUN', 'TEF', 'NFIL3', 'DDIT3']",0.999994098904472,0,0,5
8,EGR1,0.04381020792247594,2.0513265731351575,6.41632065664601,"['CEBPB', 'JUN', 'SUMO1', 'IL1B', 'LEF1', 'NFATC2', 'PIN1', 'NFATC1', 'ELK1', 'PFDN5', 'CDK5R1']",0.999994098904472,0,0,11
9,STAT3,0.061971988215195555,1.2993442598266918,3.6135709775557188,"['CDKN1A', 'NDUFA13', 'GSK3A', 'FLT1', 'STMN3', 'HSPB1', 'FOXM1', 'RPS6KA5', 'CAPNS1', 'KAT5', 'STMN1', 'SUMO2', 'LEPR', 'ARFIP2', 'PIM2', 'PDGFRA', 'RPS9', 'HSP90AA1', 'SYK', 'CISH', 'FGR', 'PGR', 'CD44', 'CSF1R', 'CEBPB', 'RPL11', 'CXCR4', 'CSF2RB', 'GATA2', 'GATA1', 'SOCS3', 'HES5', 'MAPK3', 'LYN', 'GADD45GIP1', 'JUN', 'LAMB2', 'NMI', 'BMX', 'TSHR', 'BCKDK', 'NR4A1', 'CDK5', 'APEX1', 'LEP', 'BHLHE40', 'CDK2', 'PSMG3', 'TRIP10', 'PIN1', 'SPRY1', 'FGFR4']",0.999994098904472,0,0,52
10,NR1I2,0.0660603800322127,1.9491303969106588,5.2961500336617515,"['FGR', 'TFAP2C', 'HSP90AA1', 'SUMO1', 'ATP6AP1', 'SUMO3', 'EIF3I', 'SUMO2', 'CDK2', 'NFATC4']",0.999994098904472,0,0,10
