Item ID	Item value	Change in Kuiper test statistic when item removed
GABRA2	6.26721312386518	-0.0029239766081871066
GABRB2	9.08803735147031	0.00638315886234031
GABRA1	11.4005861749365	0.052631578947368474
CALCRL	0.991948789895118	-0.0029239766081871066
CHRNA4	6.67837308373431	-0.0029239766081871066
GABRA4	7.58013211815817	-0.0029239766081871066
LPAR3	4.99964045813175	-0.0029239766081871066
GRIK2	5.07381979441801	-0.0029239766081871066
GABRG2	8.07884499236186	-0.0029239766081871066
GRM1	5.4848389926773	-0.0029239766081871066
GRM3	5.4117334095873	-0.0029239766081871066
EDNRA	8.98714984181718	-0.0029239766081871066
GRM5	3.06592737298117	-0.0029239766081871066
GRIN2A	2.45680918195187	-0.0029239766081871066
GLRB	7.35639193417292	-0.0029239766081871066
PARD3	20.6779285777927	0.029133934456961996
GABRD	8.95192274227172	-0.0029239766081871066
NTSR2	6.94542823092017	-0.0029239766081871066
GRIA4	7.4674387372964	-0.0029239766081871066
