1325,-0.694637667870522
713,0.841852460334833
6135,-0.611959072961895
3151,-0.497666609247309
93974,-0.807015596353964
84967,-0.483086286398239
127687,-0.685813867657442
4725,-0.931435518431006
6202,-0.771195171526718
7388,-0.406319467653674
6884,-0.235004128696603
271,0.480727131563668
10542,-0.403887808949226
84072,1.01041825039762
65005,-0.480770032624562
6232,-0.64705352737138
10456,-0.54765115258543
54344,-0.659024368612506
654790,-0.443620712384128
126859,1.05152890132609
6004,-0.33235077203296
104169671,0.901214528588938
6635,-0.434075100666149
6201,-0.520959685946552
3754,-0.269652006913077
51374,-0.512768206374957
64838,-0.384934523802198
2034,1.69579646225707
6233,-0.706554305445709
84279,-0.612762896456437
10574,-0.574474065913378
388962,-0.639301370268084
51255,-1.02089812767988
1329,-0.894007787664405
3554,0.292297932291485
84269,-0.958878742609677
80097,-0.671787871565112
116372,0.473299648220285
150737,3.0976024967251
64859,0.800251570621756
4709,-0.825395397467613
1933,-0.509367180317515
6168,-0.586073269943198
3488,0.660001699229659
150678,-0.831157338013962
285193,-0.765273773412289
132014,-0.616211761882249
6161,-0.558416833250952
27258,-0.871987262474321
6138,-0.347111776415911
7048,-1.22253489360957
9045,-0.302959426035704
51372,-0.499430532704071
NA,-0.631115109524702
10869,0.43225473172767
10991,1.6118255956599
7873,-0.88068601992487
6159,-0.684157614619485
28972,-0.451764184016641
58515,-0.378839655300769
6152,-0.65216368990252
64091,1.66498100013739
10063,-0.486586150790461
389158,-0.326593919238604
79740,0.595834540998291
4711,-0.313470035818963
131118,-0.474073667104976
6750,-0.532739884143722
152217,-0.498957963238574
6165,-0.629843411184662
521,-0.821563668876506
401115,-0.45248967910665
6133,-0.7278859223744
201780,0.0965008670153731
3015,-0.24418998164717
6164,-0.784671826639356
NA,-0.878589250329749
4717,-0.638385544519413
6189,-0.612112881581625
4886,0.440185538057877
64979,-0.536203544558577
4726,-0.873486571412915
84246,-0.432491701938475
90441,-0.525919161924647
6167,-0.597137112745595
689,-0.49520517738601
6228,-0.490486943553012
1350,-0.453547949102807
83594,-0.636169330166794
27089,-0.968799499021085
116842,-0.535398119763522
2246,-0.263174755320497
6208,-0.666509915851353
475,-0.885152202525433
9443,-0.558109900234755
2172,-1.02780685463929
54825,1.11899392443899
8344,0.808108514667727
202658,-0.231497061087703
3106,-1.65282482556535
57819,-0.991622679944784
3122,1.03718273606793
6222,-0.580624170900417
6204,-0.676135409263325
4736,-0.453921458440867
100188893,-0.603240346411988
4201,-0.0557945515233063
10591,-0.631981304713356
1347,-0.906048588221336
11149,-3.07749963199198
202,0.681249155278384
51020,-0.748615763453633
6206,-0.897280985939039
7432,-0.390863654058194
94120,0.517514411309898
84624,-1.24335292061394
84262,-0.448374184399437
4697,-0.610526179118199
54543,-0.627912426277224
54205,-0.305048752765351
64951,-0.295060510612797
285958,-0.484165490351087
23480,-0.481187275704527
51373,-0.368338285818783
51142,-0.524591667807689
11333,-0.498684584209021
9551,-0.71294064075473
221908,-0.439491211421254
7425,-0.470545222125821
51024,-0.685373709792942
2845,-0.429156142007878
4698,-0.54691130730561
100134229,-0.646862869611575
4708,-0.695237833049603
NA,-0.431356843285414
285966,1.34004193547662
203069,-0.638469661845601
1846,-0.338728370842802
55636,-0.0428326208190057
1392,-0.516676538091021
NA,-0.67064611550386
6129,-0.578346763851936
7381,-0.391901492518159
6156,-0.655437818009688
1345,-0.819216026789473
5440,-0.34484774385857
4715,-0.524021969667982
54512,-0.298919715000743
6132,-0.410256578109575
65265,-0.712776360456354
169522,-0.500685655804508
6194,-0.866317981007869
573,-0.565177919107344
138716,-0.582088115784441
11258,-0.521149546607975
30968,-0.433889171567313
84681,-0.876016778901928
401505,-0.33549833888151
NA,-1.81665703013296
100506834,1.87741682614446
11224,-0.791514754930914
6136,-0.572500132257935
6418,-0.263526701809383
2021,-0.253890137408952
6130,-0.527573217072669
1289,0.323438177360076
84973,-0.465037484721701
85014,-0.74242429201599
29085,-0.751335070286213
100289341,-0.760597043030872
94107,-0.429600935152517
8029,-0.123154069858139
642819,0.538581757396491
64115,0.962315019854863
118487,-0.347596483061423
6229,-0.736498750446893
79812,1.37360622416265
5950,-0.592919734593496
4714,-0.758479430533055
84833,-0.672360190488
118472,0.240509797569387
3265,-0.426799707756913
6181,-0.519391995154508
5441,-0.79011797204394
8590,1.05850769842348
6157,-0.561371996436401
6207,-0.662038419062595
3739,1.68172576525065
26519,-0.354880594586313
280636,-0.588752338251667
746,-0.799411144403497
790955,-0.278387200354801
65998,0.774943775821815
83706,0.678219330923926
84304,-0.632136740351098
7423,-0.56743227111307
25824,-0.531797192305933
29901,-0.072149149314329
2197,-0.599562506021598
105369347,0.744172761011364
10524,-0.434737614508739
11007,-0.410683626788168
10589,-0.444506262585575
219927,-0.962922810373616
8772,-0.790406447025767
84233,-0.537151272185791
619383,-1.04449674283336
26521,-0.64911325842373
6230,-0.382346223932213
55823,-0.415242931025444
NA,1.2008742380553
83714,0.721220091450551
51258,-0.520066924556543
50813,-0.378182071845811
113246,-0.481886614694871
5213,-0.446182310985966
84987,-0.593583439235015
3489,-0.484125056227122
5204,-0.729685554221032
60314,-0.613129219334282
6231,-0.425084599429972
6171,-0.640728357086116
140465,-0.62272695403788
5939,0.552494805258223
1649,-0.41720465423061
6302,-0.555013481336144
6128,-0.506823938804522
51499,-0.482851220302212
8683,-0.182125938071319
51329,-0.411156127184039
10959,-0.339472818665913
78988,-0.553200151157761
6144,-0.748835098645307
51371,-0.546700733994039
328,-0.268659267983988
145553,-0.742560228319476
51292,-0.407341377945968
6235,-0.780556505152811
6166,-0.656336816182676
22795,0.407224749780508
2079,-0.238513951954925
81892,-0.772038670863137
26175,-0.396066995221935
51676,-1.28888232127373
83982,-0.567758116213942
122481,0.500307269970902
9556,-0.5737491505704
27229,-0.357266553777132
10169,-0.444435333881644
51187,-0.360340978540919
84952,1.71283013284957
302,0.298977347371208
283807,-1.17923860737543
6176,-0.561853323062047
54913,-0.36443059834862
374659,-0.678249459268698
8128,-0.155935658975547
7026,0.939339171455399
84331,-0.268102649383057
65990,-0.640645498839458
115939,-0.0774734544091464
283951,-0.302292073648884
65993,-0.178653662786444
4716,-0.475392205653064
6187,-0.488116308470034
NA,0.924122198236367
6923,-0.659427663343142
25880,-0.323210686272491
6210,-0.638035619492806
123879,0.887745941328797
6340,0.729679476987348
26470,-0.428587357638043
253982,-0.290903581690438
79077,-0.931380722683259
8717,-0.915358331728615
29100,-0.588331466659689
5699,-0.523531719947081
2653,-0.515674604466272
1327,-0.647933547090349
51693,-0.577215380146168
6137,-0.485997345791645
83547,-0.862197729968842
83460,-0.642157449934683
5694,-0.519350730431315
84817,-0.733977221922718
440400,-0.39269417734945
23587,-0.091911614680187
254863,-0.787542792187167
1140,-1.06912214826704
84316,-0.652153436281925
6154,-0.668658416114587
388335,-0.0959111741033452
125144,-0.458573982820323
6147,-0.406673570393377
9349,-0.507953975649446
6143,-0.583774734222788
115024,-0.217312816261713
6155,-0.55744109208374
8153,-0.225580551904635
516,-0.577029862245043
10237,-0.677720351809395
4831,-0.470772277183021
6169,-0.589250062515404
10476,-0.754815872730872
30833,-0.519299697984952
284184,-0.601517632342175
339229,-0.574533122881049
339231,-0.475608403472173
51529,-0.513721354834423
256933,-1.23264126833639
201254,-0.565995939181029
645369,1.15895723306167
6860,0.725852752346027
497661,-0.478794735474366
6139,-0.419595733044938
162681,0.609310512575064
255057,-0.535456465752394
6209,-0.447547952751167
10975,-0.75823235638844
51690,-0.537027322526633
26517,-0.419019880380983
440503,-1.13765538617317
100131801,-0.671433723588092
6234,-0.474372748439254
59286,-1.00061219831756
147727,-0.599719265737905
90480,-0.434435778053018
28974,-0.633097166120198
4713,-0.942248985451967
79629,-0.387899714181285
64981,-0.352940027707699
6142,-0.416278229345341
55049,-0.487342033495374
51079,-0.604830670040986
113835,-0.225000516589806
7386,-0.551544298875609
11136,-1.07101193280991
10430,-0.497590240831717
1340,-0.545600909149905
199746,-0.94488944727965
644096,-0.423916362833144
5438,-0.44231750706764
1346,-1.02238632350451
6217,-0.435647011670738
6223,-0.50057089052292
54958,-0.510417515436325
11133,1.86225488613437
6415,-0.338200509854921
6141,-0.470303080965757
581,-0.510885360025978
2512,-0.589677141571414
6203,-0.626777315439245
27338,-0.284631542969976
10597,-0.620063166404574
64949,-0.418359662199091
25876,-0.843234518256391
388789,-0.598201486155879
81572,-0.205022227637418
140823,-1.72102837465767
140679,-0.282024843913621
128486,-0.339380691382385
441951,-0.488062701235856
140689,-0.376626226638425
514,-0.895936419793486
6227,-0.771208278147553
NA,-0.451561246570967
522,-0.701182898268389
64976,-0.663828983562622
5902,-0.521027143120371
400916,-0.466668587151412
1652,-0.553608004246792
29796,-0.511867655763507
140606,-0.421251643005967
23616,-1.56881914824546
23764,-0.530223783202396
6122,-0.4525648981266
91582,-0.423937514368101
5372,-0.430063757433352
91689,-0.539198156606552
4700,-0.390882771857402
9997,-0.74234712046181
6907,-0.666063010896236
7114,-0.462305115474349
54539,-0.278194069311056
6191,-0.490797943680578
1349,-0.567936887737923
6173,-0.746457825301668
54470,0.889279051383487
140597,-0.536513465331628
158931,-0.62869590346545
340542,-0.460309810130566
90843,-0.523560642876833
56849,-0.307558782783031
292,-0.377082504359583
6170,-0.537672236760319
9363,-1.13283088623779
6134,-0.561749654934776
8270,-0.761419068703125
