Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,ILF3,9.411121925147219e-07,1.8754058340974993,26.023512956951393,"['RPL4', 'RPL5', 'RPL3', 'RPL32', 'RPL8', 'RPL10A', 'PHB2', 'RPL9', 'RPL6', 'IFIT3', 'RPL7', 'TOMM22', 'TXN2', 'ACTG1', 'CHCHD4', 'RPS14', 'RPS17', 'RPS16', 'RPL18A', 'LAMP1', 'RPS13', 'GABARAPL2', 'GABARAPL1', 'RPL21', 'RPS8', 'RPL23', 'RPL22', 'RPS6', 'ILF2', 'TUBA4A', 'PDIA4', 'RPL24', 'SRSF3', 'RPL27', 'RPL29', 'LRRC59', 'KHDRBS2', 'MEPCE', 'MRPL17', 'MRPL12', 'MRPL10', 'GABARAP', 'UQCRH', 'RTN4', 'MRPL11', 'GRK5', 'UBC', 'NDUFV1', 'CBX8', 'HSPA5', 'FN1', 'LSM2', 'RPS26', 'MOV10', 'RPS25', 'RPS28', 'HNRNPK', 'SERINC1', 'RPS24', 'RPS23', 'MRPS10', 'RPS4X', 'RPL7A', 'MAP1LC3B', 'MAP1LC3A', 'MRPL40', 'SUMO1', 'SUMO3', 'SUMO2', 'MRPL9', 'RMRP', 'HSP90AA1', 'SSR4', 'RPS3A', 'HIST2H2BE', 'RCN1', 'RPL37A', 'SF3B5', 'NDUFB9', 'RPL10', 'RPL12', 'RPL11', 'RPS27L', 'NEDD8', 'MRPL55', 'PGRMC1', 'RPS15A', 'RPL14', 'RPS3', 'RPL13', 'SNCG', 'RPL15', 'RPS2', 'RPL18', 'HNRNPA1', 'RPL17', 'RPL19', 'UBL4A', 'NDUFA2', 'RPL23A', 'RAB11A', 'SPCS2', 'RAB14', 'LAMTOR2', 'OCIAD2', 'SLIRP']",0.0002578647407490338,0,0,106
2,ILF2,3.444825551955825e-05,1.917803641502048,19.707450329090864,"['RPL4', 'RPLP0', 'NENF', 'IFIT1', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'TOMM22', 'TXN2', 'RPL7', 'RPS4X', 'RPL7A', 'MAP1LC3B', 'RPS16', 'MAP1LC3A', 'LAMP1', 'SUMO1', 'SUMO2', 'RPS13', 'GABARAPL2', 'GABARAPL1', 'MRPS26', 'RPL21', 'SSR4', 'RPS8', 'RPL23', 'RPS6', 'H2AFX', 'RHOB', 'EEF1G', 'RCN1', 'MRPL50', 'SRSF3', 'ATP6V1A', 'DDX28', 'KHDRBS2', 'RPL10', 'MEPCE', 'RPL11', 'MRPS34', 'TIMM13', 'MRPL17', 'NEDD8', 'GABARAP', 'MRPL55', 'RPS15A', 'PUF60', 'UBC', 'RPL14', 'RPS3', 'RPS2', 'RPL18', 'HNRNPA1', 'RPL17', 'RPL19', 'ABCF1', 'CBX8', 'UBL4A', 'EIF2B2', 'HSPA5', 'FN1', 'RPL23A', 'MRPL24', 'MRPL21', 'RPS26', 'MOV10', 'MAP3K14', 'RPS24', 'RPS23']",0.00471941100617948,0,0,70
3,TEAD4,0.0013548640350485221,inf,inf,"['YAP1', 'WWTR1', 'UBC', 'SUMO2', 'MYH7']",0.12374424853443168,0,0,5
4,RAD21,0.0026510006223899522,1.5414128495944537,9.144922079696025,"['RPL5', 'RPL30', 'FEN1', 'UBE2L6', 'MEA1', 'MPO', 'CLU', 'RPL6', 'RPS4X', 'RPS14', 'RPS17', 'RPS16', 'RPS19', 'SUMO1', 'RPS18', 'H2AFJ', 'MYC', 'PSMD2', 'C1QBP', 'TMSB4X', 'CFL1', 'SUMO2', 'CAPN1', 'RPS11', 'RPS10', 'RPS13', 'SERPINB1', 'HSP90AA1', 'RPS7', 'RPL23', 'RPS5', 'RPL22', 'RPS6', 'SSU72', 'RPS3A', 'GNL1', 'MCM3', 'MCM4', 'UBA52', 'CSTB', 'CEBPB', 'RPL10', 'CDCA5', 'RPL11', 'NCAPG', 'HSD17B8', 'C3', 'RPS15A', 'DNAJB4', 'UBC', 'RPS3', 'PGK1', 'RPL13', 'FLNB', 'RPS2', 'DISC1', 'RPS27A', 'CCT7', 'RPL17', 'RPL35A', 'RPL23A', 'TUBB4B', 'CP', 'RPS25', 'STAG1', 'NACA', 'PSMC1', 'EIF3I', 'RPL22L1', 'HIST1H4C', 'EIF3D', 'RAN']",0.18159354263371172,0,0,72
5,HTT,0.00826275775928398,1.3885224120968813,6.659349153461402,"['RPL4', 'NDUFA13', 'ERCC6L', 'SLC25A3', 'HIP1', 'MRFAP1L1', 'DIRAS2', 'MRFAP1', 'ENO1', 'ETFB', 'COX6A1', 'PHB2', 'MEOX1', 'GRM1', 'MAP1LC3B', 'CHCHD2', 'MAP1LC3A', 'TUBA1A', 'ACADL', 'SUMO1', 'CASP6', 'RAC1', 'IKBKG', 'YWHAG', 'TUBB', 'SYP', 'CPT1B', 'ETV4', 'SRP9', 'COX6B1', 'FEZ1', 'MED21', 'NDUFS5', 'VDAC3', 'NDUFS3', 'VDAC2', 'NHLRC1', 'VDAC1', 'ALDOC', 'ALDOA', 'SGK1', 'SGK2', 'SLC25A11', 'GAPDH', 'PFN2', 'FTL', 'GNAZ', 'NDUFB9', 'FICD', 'NDUFB10', 'DCTN1', 'PEX11B', 'THY1', 'COX5B', 'COX5A', 'EGFR', 'UQCRH', 'MRPL11', 'LDHB', 'LDHA', 'ZMAT2', 'UBC', 'CD59', 'CYC1', 'OPCML', 'BCAP31', 'AOC3', 'PRNP', 'HSPA8', 'NDUFA8', 'F8A1', 'TM4SF19', 'SYT2', 'MAGEE1', 'CKM', 'NEGR1', 'PTGES2', 'LSAMP', 'SYVN1', 'HMGA1', 'COX6C', 'GFAP', 'CCT6A', 'DNAJA1', 'PSMC5', 'REST', 'CDK5', 'TOLLIP', 'ALPL']",0.4527991252087621,0,0,89
6,BATF,0.011090245198747042,4.810318214200902,21.654558361412196,"['SNAPC5', 'JUN', 'TEF', 'DDIT3', 'FOS', 'JUNB', 'ATF4']",0.5064545307427816,0,0,7
7,NEUROD1,0.01818639429466632,2.538351805113574,10.171382636673068,"['NR4A1', 'DUSP3', 'RBL1', 'EYA1', 'CDK1', 'CALM3', 'EPHB2', 'CALM1', 'RREB1', 'CALM2', 'GCK', 'MAPK3']",0.6839457438480655,0,0,12
8,CHD2,0.019969218798483665,10.990033222591363,43.010190148010636,"['SUMO1', 'UBC', 'SUMO2', 'PARK7']",0.6839457438480655,0,0,4
9,ATF2,0.022751397675816545,1.3595587841277497,5.143385854446006,"['ARF4', 'ARF1', 'CITED1', 'YWHAB', 'ITGB4', 'HSPB1', 'ENO1', 'PHB2', 'RPS6KA5', 'KAT5', 'PSMD2', 'CFL1', 'NPPA', 'YWHAG', 'PRKG1', 'HSP90AA1', 'TPI1', 'AHSG', 'TUBB', 'PGAM1', 'H2AFX', 'EDF1', 'FOS', 'HIST2H2BE', 'PDIA4', 'MYL6', 'PKM', 'TCP1', 'CANX', 'VDAC3', 'PPIF', 'ERP29', 'VDAC2', 'TAGLN2', 'VDAC1', 'ALDOA', 'PPIB', 'GAPDH', 'CEBPA', 'CEBPB', 'OAT', 'AHCY', 'GSTP1', 'PHB', 'ATP1A1', 'RTN4', 'PRDX3', 'LDHB', 'PRDX5', 'LDHA', 'GRPEL1', 'PCBP1', 'UBC', 'PGK1', 'CYC1', 'MAPK3', 'BCAP31', 'PLK3', 'JUN', 'MDH2', 'IRF2BP1', 'HMGA1', 'EEF2', 'HSPE1', 'RAB11A', 'MARCKS', 'RAB14', 'NACA', 'CYCS', 'CALM3', 'CALR']",0.6926536625748592,0,0,71
10,MAZ,0.0633470897656069,3.4343104676002847,9.475696375592836,"['JUN', 'DCC', 'KEAP1', 'FOS', 'MAPK3']",0.9999959679425647,0,0,5
