Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-4655-5p,0.1023631118857523,1.6223525578364288,3.697712781895399,"['CD81', 'NXPH3', 'PARD6G', 'CCDC106', 'NT5C', 'FNDC4', 'MAP1LC3A', 'RPL18A', 'SDHAF1', 'PSMG3', 'SELENOW', 'NAA38', 'TNS3']",0.9999955617994583,0,0,13
2,hsa-miR-3193,0.22584523349376848,1.275112443778111,1.8972465910512217,"['DUSP4', 'DCLRE1C', 'UQCC3', 'NXPH3', 'ST8SIA2', 'FGF1', 'CCDC28B', 'SGSH', 'DRAP1', 'OXLD1', 'CCDC85B', 'MED10', 'DDIT3', 'SDHAF1', 'TBL1X', 'SERF2', 'COPS9', 'RPS23']",0.9999955617994583,0,0,18
3,hsa-miR-1539,0.337630950277099,1.1700680272108843,1.270462020499565,"['DCLRE1C', 'UQCC3', 'SPEF1', 'NXPH3', 'ST8SIA2', 'FGF1', 'HDDC3', 'NAT16', 'DRAP1', 'NT5C3B', 'OXLD1', 'CCDC85B', 'MED10', 'TBL1X', 'COPS9', 'RPS23']",0.9999955617994583,0,0,16
4,hsa-miR-4479,0.34014977814806574,1.21656345853348,1.3119046053889885,"['TRAPPC2L', 'SPEF1', 'SLC32A1', 'RPS19BP1', 'VGF', 'NXPH3', 'TMSB4X', 'PCDHGA1', 'PDAP1', 'CCDC106', 'TBL1X']",0.9999955617994583,0,0,11
5,hsa-miR-3195,0.3413706280061902,1.3011001737116388,1.3984049100271343,"['NPB', 'RNASEK', 'SPEF1', 'VGF', 'PEX10', 'RPS23', 'NAT16']",0.9999955617994583,0,0,7
6,hsa-miR-4670-5p,0.4123097808189041,1.1914366595895258,1.0555894293159889,"['CHRNB1', 'CYCS', 'COPS7A', 'PEX10', 'TBL1X', 'IGFBP6', 'OCEL1']",0.9999955617994583,0,0,7
7,hsa-miR-4750,0.44771792952199285,1.1431847133757962,0.9186539375356445,"['VGF', 'SDHAF1', 'TMEM160', 'PEX10', 'KRT10', 'TNS3', 'CBARP']",0.9999955617994583,0,0,7
8,hsa-miR-615-3p,0.4794279880968287,1.0739991003148899,0.7895628724709918,"['SMDT1', 'MAP1LC3A', 'GPX4', 'SLC32A1', 'NXPH3', 'BAG1', 'TOMM7', 'TIMM13', 'CBARP', 'PDRG1']",0.9999955617994583,0,0,10
9,hsa-miR-551a,0.4839261887899755,1.1128659476117104,0.8077435742665108,"['UQCRQ', 'TMEM255A', 'PARD6G', 'TMEM141', 'RPS24', 'TMEM186']",0.9999955617994583,0,0,6
10,hsa-miR-551b,0.4839261887899755,1.1128659476117104,0.8077435742665108,"['UQCRQ', 'TMEM255A', 'PARD6G', 'TMEM141', 'RPS24', 'TMEM186']",0.9999955617994583,0,0,6
11,hsa-miR-4285,0.5323870250060875,1.0874824191279888,0.6855321301182936,"['RPL41', 'RPL27A', 'CHCHD10', 'CCDC106']",0.9999955617994583,0,0,4
12,hsa-miR-3124-5p,0.5551426668613284,1.1650660264105641,0.6856764726363552,"['CUTA', 'TNS3']",0.9999955617994583,0,0,2
13,hsa-miR-4746-5p,0.5639674521296867,0.9938503231186158,0.5692364569686776,"['UQCC3', 'CCDC85B', 'MED10', 'SPDYE2', 'MAFF', 'KTI12', 'TNS3', 'HRAS', 'AP2M1', 'LAMTOR5']",0.9999955617994583,0,0,10
14,mmu-miR-2182,0.569412362602826,0.991125453812021,0.5581526885714844,"['NXPH3', 'COL11A1', 'MRPS34', 'FGF1', 'EIF1B', 'BVES', 'TMEM186', 'LSM2', 'PDRG1']",0.9999955617994583,0,0,9
15,hsa-miR-542-5p,0.5935702370131487,0.9665577342047931,0.5041562514398626,"['CUTA', 'HDDC2', 'PPP1R14B', 'NXPH3', 'RGS16', 'CLEC11A', 'PEX10', 'C1ORF122', 'NME1', 'SPRED3', 'CCDC85B', 'UCP3', 'BAX', 'TBL1X', 'RPP25', 'N4BP2', 'TNS3', 'AP2M1', 'C8ORF33']",0.9999955617994583,0,0,19
16,hsa-miR-4664-3p,0.6102084538988337,0.9527085516424438,0.470594821548305,"['CMTM7', 'RPS19BP1', 'VGF', 'C19ORF53', 'TMEM255A', 'ST8SIA2', 'RPL27A', 'C18ORF32', 'IL17RE', 'HRAS', 'TXNDC17']",0.9999955617994583,0,0,11
17,hsa-miR-423-3p,0.6511361231759135,0.9153518123667378,0.39271939281438045,"['DUSP4', 'LSM7', 'SET', 'PDAP1', 'COX7A2', 'RILP', 'LSM4', 'C1ORF122', 'CBARP']",0.9999955617994583,0,0,9
18,hsa-miR-3605-3p,0.6523649280114165,0.9238170037306106,0.3946095122479135,"['FIS1', 'MOCS3', 'SPEF1', 'NXPH3', 'ST8SIA2', 'TIMM13', 'PEX10', 'MRPL57', 'VGF', 'DDT', 'UCP3', 'CYCS', 'ELOB', 'EMC6', 'SERF2']",0.9999955617994583,0,0,15
19,hsa-miR-4738-5p,0.6552007679247681,0.9257567418822235,0.39142251705791303,"['DUSP4', 'CUBN', 'RPL32', 'SPEF1', 'RPL10', 'NXPH3', 'VBP1', 'ST8SIA2', 'RPL36A', 'TMEM160', 'RND2', 'NAT16', 'CBARP', 'TMEM221', 'TMEM203', 'FADD', 'TNS3', 'POLR2L']",0.9999955617994583,0,0,18
20,mmu-miR-1899,0.6569428077245694,0.9044256120527306,0.3800019411433981,"['FIS1', 'KCNV2', 'SPEF1', 'DDIT3', 'TMEM186', 'HDDC3']",0.9999955617994583,0,0,6
21,mmu-miR-293,0.6569428077245694,0.9044256120527306,0.3800019411433981,"['NXPH3', 'RGS16', 'CHD7', 'ACP2', 'HRAS', 'NUDT12']",0.9999955617994583,0,0,6
