Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-92a-3p,4.021299905321691e-09,2.7977645164345932,54.08543414612222,"['PIGS', 'ZNF174', 'RPL3', 'CCNI', 'RPLP1', 'COX4I1', 'POP4', 'RPL8', 'RPL9', 'DNPH1', 'RPS15', 'CHCHD5', 'RPS14', 'RPL7A', 'MRPL2', 'CHCHD2', 'RPL18A', 'UQCRFS1', 'ELOB', 'MRPL9', 'RPS10', 'RPL39', 'RPS8', 'VBP1', 'RPL23', 'RPS5', 'RPS3A', 'TGFBR2', 'MED7', 'GCHFR', 'RPL24', 'SNRPE', 'ERH', 'RPL27', 'LXN', 'NDUFB10', 'GSTP1', 'RPL11', 'TMEM160', 'TSPAN31', 'C12ORF57', 'PSMB6', 'RPS15A', 'RPL15', 'ZNF622', 'TBL1X', 'CCT7', 'POLR2I', 'POLR2L', 'BTF3', 'NPM1', 'NDUFA7', 'NDUFA5', 'PDAP1', 'CHCHD10', 'ATOX1', 'RPS25', 'LSM7', 'RPS28', 'PSMG3', 'FAU', 'PFKM', 'RPS24', 'RPS23']",8.96347748896205e-06,0,0,64
2,hsa-miR-100-5p,1.4379900506905064e-05,4.43839264100702,49.48665377598135,"['SET', 'RPL21', 'RPL10', 'RPS8', 'RPLP1', 'RPL36A', 'RPL10A', 'RPL7', 'ANAPC11', 'RPS15', 'RPL7A', 'RPS27', 'RPS15A', 'APEX1', 'RPL14', 'RPL26', 'RPL15', 'N4BP2', 'RPL19']",0.016026399114945696,0,0,19
3,hsa-miR-652-3p,0.00029191216707554277,4.510394265232975,36.71035871726698,"['BTF3', 'RPL32', 'RPL21', 'RPS6', 'RPL35A', 'MRPL36', 'RPS16', 'RPS19', 'RPL18A', 'RPS29', 'RPL27', 'RPL26', 'RPL29']",0.21689074013712828,0,0,13
4,hsa-miR-615-3p,0.0006660152483476489,1.9597099735170853,14.333706753728379,"['BEX4', 'STOML2', 'UBXN1', 'RPL3', 'CHD7', 'UQCR11', 'RPL9', 'RPL7', 'C12ORF57', 'RPS15', 'RPL7A', 'RPL36AL', 'RPS3', 'IDH3B', 'TMED2', 'RPL13', 'UQCRFS1', 'RPL15', 'CYC1', 'RPS2', 'CCT7', 'BVES', 'HRAS', 'SEPHS2', 'GADD45GIP1', 'PPP1R14B', 'RPL21', 'SSR2', 'RPL23', 'HLA-B', 'RPSA', 'MRPL46', 'MRPL21', 'PDRG1', 'DPM3', 'SMDT1', 'IMPDH2', 'RPL37A', 'TOMM7', 'RPL29', 'DCTPP1']",0.3711369971417274,0,0,41
5,hsa-miR-1180-3p,0.0011087011581262967,12.36864406779661,84.1632558373442,"['RPLP1', 'RPL27A', 'RPL35', 'POLR2I', 'COX6B1', 'RPL19']",0.4942589762927031,0,0,6
6,hsa-miR-744-5p,0.001340259935336702,2.511597374179431,16.613944629819155,"['RPL3', 'RNASEK', 'RPL10', 'NDUFB10', 'RPLP1', 'RPS6', 'CCDC106', 'MRPL46', 'UBL5', 'RPL7A', 'RPS14', 'PRDX5', 'HINT1', 'RPL18A', 'UFC1', 'RPL13', 'RPL37', 'RPL18', 'C8ORF33', 'POLR2L', 'TMEM14C']",0.4979065659775848,0,0,21
7,hsa-miR-484,0.0019745999227418582,1.9197619536219988,11.955105378564568,"['CUTA', 'NDUFA13', 'SET', 'DCTN3', 'TIMM10', 'RPS15', 'RPS14', 'CHCHD2', 'RPS18', 'PRADC1', 'RPLP2', 'ARL6IP4', 'ELOB', 'EMC6', 'RPS10', 'SEPHS2', 'AP2M1', 'COX8A', 'FIS1', 'RPS9', 'MRPS24', 'RPL21', 'MRPL46', 'C12ORF10', 'MZT2B', 'UQCRQ', 'RPS29', 'UBE2S', 'RPL27A', 'APEX1', 'FAU', 'TUBGCP4', 'RPS24', 'RPS23', 'SRSF9']",0.6287690325416575,0,0,35
8,hsa-miR-4520-3p,0.004301913422660432,10.285412262156449,56.042078204715885,"['SNAPIN', 'RPL10', 'H2AFZ', 'PEX10', 'RPL23A']",0.9998294317762177,0,0,5
9,hsa-miR-939-3p,0.007444616730375513,2.2803862570848787,11.174494896748541,"['COA4', 'TIMM8A', 'RPL23', 'RPL12', 'TRAPPC2B', 'FITM2', 'SHROOM4', 'COX6B1', 'SPRED3', 'RPS15A', 'RPS19', 'MCRIP2', 'BAG1', 'UQCRFS1', 'HMGN2', 'PLIN5', 'SRSF9']",0.9998294317762177,0,0,17
10,hsa-miR-609,0.007610499212313132,inf,inf,"['RPL23A', 'RPS24', 'COX6B1']",0.9998294317762177,0,0,3
