Item ID	Item value	Change in Kuiper test statistic when item removed
COX8A	11.2429632269357	-0.004761904761904967
GPX3	13.8458956764809	-0.004761904761904967
FZD4	14.6565737946587	-0.004761904761904967
GADD45A	15.3229888041148	-0.004761904761904967
SQOR	19.8884682894425	0.06666666666666643
UQCR11	11.7811827609029	-0.004761904761904967
UQCR10	12.3137393323838	-0.004761904761904967
BCL6	17.6833548991267	0.05482692678264933
DDT	11.2051631018764	-0.004761904761904967
COL4A1	15.5249891076732	-0.004761904761904967
UQCRQ	11.9699914495633	-0.004761904761904967
RAB34	10.8241218984685	-0.004761904761904967
PIM3	14.8500110243738	-0.004761904761904967
ANGPTL4	16.2532229420574	0.013741431786752911
DHCR7	10.5703436835323	0.00581218752710333
