Item ID	Item value	Change in Kuiper test statistic when item removed
HSD17B7	15.6026348117172	1.1102230246251565E-16
PNRC1	15.9275169424547	1.1102230246251565E-16
TM7SF2	8.10315339974558	0.04432195633587932
ACTG1	12.7536217636104	1.1102230246251565E-16
SQLE	12.0178066561142	1.1102230246251565E-16
LGALS3	16.5936786729182	0.027452250226358554
PLSCR1	15.9222992845087	1.1102230246251565E-16
NFIL3	15.9348246674856	1.1102230246251565E-16
FABP5	14.6116014356953	1.1102230246251565E-16
SCD	9.16688035180668	1.1102230246251565E-16
FASN	9.60479950669357	1.1102230246251565E-16
MAL2	10.8291122043182	1.1102230246251565E-16
CD9	9.78399377202089	1.1102230246251565E-16
DHCR7	10.5703436835323	1.1102230246251565E-16
