Item ID	Item value	Change in Kuiper test statistic when item removed
NQO1	17.5795906005888	0.020261571090141484
GPX3	13.8458956764809	-2.220446049250313E-16
MGST1	16.2900793217823	-2.220446049250313E-16
GLRX	14.0636523935925	-2.220446049250313E-16
GCLM	17.0933128944254	-2.220446049250313E-16
SOD2	15.2162363496918	-2.220446049250313E-16
JUNB	14.0214255222817	-2.220446049250313E-16
ATOX1	11.6633529678981	0.07479571404522067
FTL	13.4584501049834	-2.220446049250313E-16
