Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-877-5p,3.977051019299045e-05,2.960452822661081,29.996447389383963,"['RAB4A', 'SLC25A3', 'RNASEK', 'NDUFB11', 'CELF1', 'RPLP1', 'SHISA5', 'TBCC', 'RPL23A', 'TXN2', 'RNF41', 'UBL5', 'RPS27', 'MRPL51', 'TMEM147', 'NACA', 'RPL35', 'MAPRE1', 'PHPT1', 'SLC25A5', 'SQSTM1', 'SERF2', 'RPS24']",0.10511345844007376,0,0,23
2,hsa-miR-4474-5p,0.0014310782377077692,6.828397212543554,44.72140695773134,"['RWDD1', 'DAZAP2', 'SUMO1', 'RPL37', 'FRY', 'SHISA9']",0.21759909088515061,0,0,6
3,hsa-miR-548au-5p,0.0017289371579977913,2.69807391983342,17.160420382446127,"['ZNF562', 'CEP120', 'FRY', 'SHISA9', 'GTF2H5', 'ZMPSTE24', 'PEX7', 'SH3BGRL', 'LYRM2', 'ETNK1', 'POLR1B', 'NHS', 'ERH', 'HMGN2', 'RBMS2']",0.21759909088515061,0,0,15
4,hsa-miR-548ad-5p,0.0017289371579977913,2.69807391983342,17.160420382446127,"['ZNF562', 'CEP120', 'FRY', 'SHISA9', 'GTF2H5', 'ZMPSTE24', 'PEX7', 'SH3BGRL', 'LYRM2', 'ETNK1', 'POLR1B', 'NHS', 'ERH', 'HMGN2', 'RBMS2']",0.21759909088515061,0,0,15
5,hsa-miR-548w,0.0017289371579977913,2.69807391983342,17.160420382446127,"['ZNF562', 'CEP120', 'FRY', 'SHISA9', 'GTF2H5', 'ZMPSTE24', 'PEX7', 'SH3BGRL', 'LYRM2', 'ETNK1', 'POLR1B', 'NHS', 'ERH', 'HMGN2', 'RBMS2']",0.21759909088515061,0,0,15
6,hsa-miR-548ak,0.0017289371579977913,2.69807391983342,17.160420382446127,"['ZNF562', 'CEP120', 'FRY', 'SHISA9', 'GTF2H5', 'ZMPSTE24', 'PEX7', 'SH3BGRL', 'LYRM2', 'ETNK1', 'POLR1B', 'NHS', 'ERH', 'HMGN2', 'RBMS2']",0.21759909088515061,0,0,15
7,hsa-miR-548ap-5p,0.0017289371579977913,2.69807391983342,17.160420382446127,"['ZNF562', 'CEP120', 'FRY', 'SHISA9', 'GTF2H5', 'ZMPSTE24', 'PEX7', 'SH3BGRL', 'LYRM2', 'ETNK1', 'POLR1B', 'NHS', 'ERH', 'HMGN2', 'RBMS2']",0.21759909088515061,0,0,15
8,hsa-miR-548am-5p,0.0017289371579977913,2.69807391983342,17.160420382446127,"['ZNF562', 'CEP120', 'FRY', 'SHISA9', 'GTF2H5', 'ZMPSTE24', 'PEX7', 'SH3BGRL', 'LYRM2', 'ETNK1', 'POLR1B', 'NHS', 'ERH', 'HMGN2', 'RBMS2']",0.21759909088515061,0,0,15
9,hsa-miR-548o-5p,0.0017289371579977913,2.69807391983342,17.160420382446127,"['ZNF562', 'CEP120', 'FRY', 'SHISA9', 'GTF2H5', 'ZMPSTE24', 'PEX7', 'SH3BGRL', 'LYRM2', 'ETNK1', 'POLR1B', 'NHS', 'ERH', 'HMGN2', 'RBMS2']",0.21759909088515061,0,0,15
10,hsa-miR-548y,0.0017289371579977913,2.69807391983342,17.160420382446127,"['ZNF562', 'CEP120', 'FRY', 'SHISA9', 'GTF2H5', 'ZMPSTE24', 'PEX7', 'SH3BGRL', 'LYRM2', 'ETNK1', 'POLR1B', 'NHS', 'ERH', 'HMGN2', 'RBMS2']",0.21759909088515061,0,0,15
11,hsa-miR-548a-5p,0.0017289371579977913,2.69807391983342,17.160420382446127,"['ZNF562', 'CEP120', 'FRY', 'SHISA9', 'GTF2H5', 'ZMPSTE24', 'PEX7', 'SH3BGRL', 'LYRM2', 'ETNK1', 'POLR1B', 'NHS', 'ERH', 'HMGN2', 'RBMS2']",0.21759909088515061,0,0,15
12,hsa-miR-548c-5p,0.0017289371579977913,2.69807391983342,17.160420382446127,"['ZNF562', 'CEP120', 'FRY', 'SHISA9', 'GTF2H5', 'ZMPSTE24', 'PEX7', 'SH3BGRL', 'LYRM2', 'ETNK1', 'POLR1B', 'NHS', 'ERH', 'HMGN2', 'RBMS2']",0.21759909088515061,0,0,15
13,hsa-miR-548aq-5p,0.0017289371579977913,2.69807391983342,17.160420382446127,"['ZNF562', 'CEP120', 'FRY', 'SHISA9', 'GTF2H5', 'ZMPSTE24', 'PEX7', 'SH3BGRL', 'LYRM2', 'ETNK1', 'POLR1B', 'NHS', 'ERH', 'HMGN2', 'RBMS2']",0.21759909088515061,0,0,15
14,hsa-miR-548ae-5p,0.0017289371579977913,2.69807391983342,17.160420382446127,"['ZNF562', 'CEP120', 'FRY', 'SHISA9', 'GTF2H5', 'ZMPSTE24', 'PEX7', 'SH3BGRL', 'LYRM2', 'ETNK1', 'POLR1B', 'NHS', 'ERH', 'HMGN2', 'RBMS2']",0.21759909088515061,0,0,15
15,hsa-miR-548ar-5p,0.0017289371579977913,2.69807391983342,17.160420382446127,"['ZNF562', 'CEP120', 'FRY', 'SHISA9', 'GTF2H5', 'ZMPSTE24', 'PEX7', 'SH3BGRL', 'LYRM2', 'ETNK1', 'POLR1B', 'NHS', 'ERH', 'HMGN2', 'RBMS2']",0.21759909088515061,0,0,15
16,hsa-miR-548b-5p,0.0017289371579977913,2.69807391983342,17.160420382446127,"['ZNF562', 'CEP120', 'FRY', 'SHISA9', 'GTF2H5', 'ZMPSTE24', 'PEX7', 'SH3BGRL', 'LYRM2', 'ETNK1', 'POLR1B', 'NHS', 'ERH', 'HMGN2', 'RBMS2']",0.21759909088515061,0,0,15
17,hsa-miR-548bb-5p,0.0017289371579977913,2.69807391983342,17.160420382446127,"['ZNF562', 'CEP120', 'FRY', 'SHISA9', 'GTF2H5', 'ZMPSTE24', 'PEX7', 'SH3BGRL', 'LYRM2', 'ETNK1', 'POLR1B', 'NHS', 'ERH', 'HMGN2', 'RBMS2']",0.21759909088515061,0,0,15
18,hsa-miR-548as-5p,0.0017289371579977913,2.69807391983342,17.160420382446127,"['ZNF562', 'CEP120', 'FRY', 'SHISA9', 'GTF2H5', 'ZMPSTE24', 'PEX7', 'SH3BGRL', 'LYRM2', 'ETNK1', 'POLR1B', 'NHS', 'ERH', 'HMGN2', 'RBMS2']",0.21759909088515061,0,0,15
19,hsa-miR-548h-5p,0.0017289371579977913,2.69807391983342,17.160420382446127,"['ZNF562', 'CEP120', 'FRY', 'SHISA9', 'GTF2H5', 'ZMPSTE24', 'PEX7', 'SH3BGRL', 'LYRM2', 'ETNK1', 'POLR1B', 'NHS', 'ERH', 'HMGN2', 'RBMS2']",0.21759909088515061,0,0,15
20,hsa-miR-548ab,0.0017289371579977913,2.69807391983342,17.160420382446127,"['ZNF562', 'CEP120', 'FRY', 'SHISA9', 'GTF2H5', 'ZMPSTE24', 'PEX7', 'SH3BGRL', 'LYRM2', 'ETNK1', 'POLR1B', 'NHS', 'ERH', 'HMGN2', 'RBMS2']",0.21759909088515061,0,0,15
21,hsa-miR-548ay-5p,0.0017289371579977913,2.69807391983342,17.160420382446127,"['ZNF562', 'CEP120', 'FRY', 'SHISA9', 'GTF2H5', 'ZMPSTE24', 'PEX7', 'SH3BGRL', 'LYRM2', 'ETNK1', 'POLR1B', 'NHS', 'ERH', 'HMGN2', 'RBMS2']",0.21759909088515061,0,0,15
22,hsa-miR-548j-5p,0.002028075593817764,2.6456773315180393,16.40496655327796,"['ZNF562', 'CEP120', 'FRY', 'SHISA9', 'GTF2H5', 'ZMPSTE24', 'PEX7', 'SH3BGRL', 'LYRM2', 'ETNK1', 'POLR1B', 'NHS', 'ERH', 'HMGN2', 'RBMS2']",0.22334182476918124,0,0,15
23,hsa-miR-548i,0.002028075593817764,2.6456773315180393,16.40496655327796,"['ZNF562', 'CEP120', 'FRY', 'SHISA9', 'GTF2H5', 'ZMPSTE24', 'PEX7', 'SH3BGRL', 'LYRM2', 'ETNK1', 'POLR1B', 'NHS', 'ERH', 'HMGN2', 'RBMS2']",0.22334182476918124,0,0,15
