"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"CREB1 (human)",0.0283184547654423,1.27330904675167,4.53838104227171,"['OTUD5', 'NDUFA13', 'RBM25', 'CELF1', 'SLC7A14', 'PARK7', 'RPL8', 'RPL9', 'RPS15', 'SNAPC5', 'EEF1B2', 'RPS14', 'SEC61A1', 'CHCHD2', 'MAP1LC3A', 'TRIM28', 'OPA3', 'RPLP2', 'RPL37', 'RPS10', 'RPL39', 'RPS13', 'SLC22A10', 'RPS9', 'GABARAPL1', 'RPL21', 'GPX4', 'VBP1', 'TCF12', 'PAM16', 'RFX3', 'NDUFC1', 'GLRX2', 'HAX1', 'NDUFS5', 'RPL24', 'FKBP3', 'UQCRB', 'GSTP1', 'UQCR11', 'SEZ6L2', 'CLCN3', 'MCHR1', 'SPATA7', 'UQCRH', 'TSPAN31', 'SH3BGRL', 'PARD6A', 'TCEAL4', 'TDG', 'CAMK2N2', 'CEP70', 'CD59', 'SCAND1', 'RPL18', 'DCAF11', 'POLR2I', 'HES4', 'ATP6V1F', 'GADD45GIP1', 'NTNG1', 'RANBP1', 'RPL41', 'GSDMB', 'SF3A1', 'NDUFA5', 'IDH3G', 'ST8SIA2', 'EIF2AK1', 'TRAPPC5', 'TBCC', 'DOHH', 'HTR5A', 'ATOX1', 'TMEM198', 'TMEM59', 'SPCS2', 'SPCS1', 'RPS27', 'MC1R', 'UQCRQ', 'UBE2S', 'SST', 'ASXL3', 'C18ORF32', 'PSMG3', 'NAA16', 'TRMT11', 'NF2', 'EIF3D', 'C8ORF33', 'TMEM9B']",0.349526354031987,0,0,92,"CREB1",0.349526354031987,0.176459503872099,0.00182583329249674,NA,NA,NA,0.222946314484912,0.739674091175694
"IRF8 (human)",0.0292286846577271,1.34306545247044,4.74451933062015,"['RPL5', 'RPL30', 'NDUFA13', 'NDUFA12', 'CEP120', 'ARHGDIG', 'COX7C', 'SERP2', 'RPS15', 'RPS14', 'ADAMTSL3', 'RPL35', 'ACP2', 'SEC62', 'HMGN2', 'SNRNP35', 'RPS12', 'CHGB', 'MRPS24', 'GPX4', 'RPS7', 'GSTO1', 'BUD31', 'RPL22', 'MRPS23', 'RPS6', 'SHISA9', 'COMMD6', 'RNF41', 'MRPL51', 'PALLD', 'GORASP1', 'CDH11', 'SNRPG', 'RPL24', 'RPL29', 'RPL28', 'NDUFB9', 'DCUN1D3', 'GPS2', 'COX7A2', 'UQCR10', 'PSMB5', 'PHKG1', 'OS9', 'TDG', 'DCAF11', 'RPL17', 'NTNG1', 'RPL41', 'TTC9B', 'LSM4', 'SH3YL1', 'PSMC5', 'RPS27', 'UQCRQ', 'SST', 'RPS21', 'MDGA1']",0.349526354031987,0,0,59,"IRF8",0.349526354031987,NA,NA,NA,NA,NA,NA,NA
"CREM (human)",0.0395707786992789,1.49283788338389,4.82136528445234,"['B4GALT2', 'SET', 'RPL34', 'DCUN1D3', 'RPL11', 'ODC1', 'TIMM10', 'RPL9', 'TSPAN31', 'ZMPSTE24', 'PARD6A', 'CCDC85B', 'TDG', 'CEP70', 'NAMPT', 'TNKS1BP1', 'ACP2', 'HES4', 'RPL21', 'IDH3G', 'ST8SIA2', 'BUD31', 'PDAP1', 'GLRX2', 'RPS28', 'RPS27', 'NDUFS5', 'C18ORF32']",0.437874108550185,0,0,28,"CREM",0.437874108550185,0.0014716026769734,0.0984595810516735,NA,NA,NA,0.529559804063605,0.188452966581522
"ARID3A (mouse)",0.0396680377083791,1.3373638895923,4.31595346423948,"['RPL30', 'CEP120', 'COX7C', 'RPL6', 'UBL5', 'MRPL40', 'B3GALT2', 'OPA3', 'TMED2', 'CTSF', 'RPL39', 'GABARAPL1', 'RPL21', 'RPS8', 'GSTO1', 'TNFRSF19', 'PAM16', 'MAMDC2', 'RPS6', 'RFX3', 'GLRX2', 'KSR2', 'SHISA9', 'MRPS18C', 'MYL6', 'POLR1B', 'SCG5', 'SLU7', 'OTUB1', 'SET', 'ANKRD16', 'RPS19BP1', 'NDUFB5', 'AK1', 'COX7A2', 'TSPAN31', 'PARD6A', 'GRK4', 'RPS3', 'RPL15', 'RABAC1', 'RANBP1', 'CHKA', 'ADAT1', 'TMEM115', 'RPS29', 'RPL27A', 'PIN1', 'FAU', 'MKX', 'XKR4', 'TMEM9B']",0.437874108550185,0,0,52,"ARID3A",0.437874108550185,7.64957817957641e-06,0.000142893235041388,0.591002718422171,0.592274884821176,0.14185432327516,0.0659971358932698,0.255653320632196
"GATA3 (human)",0.0420899842448782,1.26753662422627,4.01548690743528,"['OTUD5', 'IFI27L2', 'SLC35B4', 'NDUFA11', 'RPL34', 'RPLP1', 'FGF1', 'COX7C', 'BACH2', 'RPS4X', 'CYP4Z1', 'RPL18A', 'NAMPT', 'RPL37', 'RPL39', 'ACAD10', 'RALGPS1', 'MRPS26', 'GABARAPL1', 'GSTO1', 'MRPS23', 'TNFRSF19', 'NDUFC1', 'GLRX2', 'SYP', 'C1ORF122', 'RNF41', 'MZT2B', 'PPP1R3F', 'MRPL50', 'IGDCC4', 'SCG5', 'OTUB1', 'SLC24A4', 'SET', 'RPL10', 'GSTP1', 'POMP', 'ODC1', 'COX7A2', 'COPS7A', 'ATXN7L3B', 'TCEAL8', 'APH1A', 'RAB40A', 'CYP4X1', 'OS9', 'BLOC1S1', 'TMEM208', 'RPS27A', 'RPL17', 'ATG7', 'LHPP', 'SYT4', 'YIPF3', 'BAD', 'EPHX2', 'SETDB2', 'ADAT1', 'DAB2IP', 'SNHG6', 'OSGIN2', 'DOHH', 'HTR5A', 'GTF2H5', 'MANBAL', 'PSMC5', 'LSM7', 'FER', 'RPS29', 'SST', 'OSTC', 'TOMM7', 'FAU', 'EIF3D', 'ZNF134', 'AARS']",0.447400943640002,0,0,77,"GATA3",0.447400943640002,NA,NA,NA,NA,NA,NA,NA
"ELK4 (human)",0.0633359730185438,1.28463996804155,3.54470939815964,"['RPL30', 'SLC35B4', 'CELF1', 'SLC35B1', 'TXN2', 'RPS15', 'UXT', 'C9ORF16', 'RPS12', 'RPL21', 'TCF12', 'COMMD6', 'PEX7', 'MRPL51', 'FNDC4', 'SNRPG', 'NDUFS3', 'RPL29', 'RBM23', 'UBA52', 'PRR14', 'TOMM40', 'NDUFB7', 'RPL10', 'RBM8A', 'NOL7', 'UQCR11', 'UQCR10', 'TIMM10', 'COX5B', 'C12ORF57', 'PRDX5', 'OS9', 'SAP30L', 'RPL13', 'SNRPB2', 'CD59', 'RPL19', 'HES4', 'RWDD1', 'PDAP1', 'TBCC', 'OSGIN2', 'TPD52L1', 'EIF2S1', 'GFER', 'PSMC5', 'DLG1', 'ARPC3', 'C18ORF32', 'NF2', 'RPS21', 'SCRG1']",0.608656441021058,0,0,53,"ELK4",0.608656441021058,0.379764053330191,0.180806311354717,NA,NA,NA,0.648036873391849,0.597582024855895
"PLAU (human)",0.0633359730185438,1.28463996804155,3.54470939815964,"['COX7B', 'RPL3', 'CEP120', 'RPL9', 'BACH2', 'RPS14', 'CHCHD2', 'TMEM147', 'MAP1LC3A', 'TRIM28', 'OPA3', 'RPLP2', 'RPS9', 'LEFTY1', 'GABARAPL1', 'RPL21', 'RPS3A', 'GLRX2', 'CRH', 'LAP3', 'FKBP3', 'PTMA', 'UQCRB', 'DCUN1D3', 'NDUFB2', 'RNF7', 'SEZ6L2', 'CLCN3', 'SPATA7', 'TSPAN31', 'PARD6A', 'TDG', 'RPL13', 'RPL18', 'HES4', 'RANBP1', 'RPL41', 'SF3A1', 'IDH3G', 'ST8SIA2', 'ADAT1', 'CWC15', 'TMEM198', 'TMEM59', 'RPS27', 'RPS29', 'UBE2S', 'SST', 'ASXL3', 'C18ORF32', 'CYCS', 'NF2', 'TPT1']",0.608656441021058,0,0,53,"PLAU",0.608656441021058,NA,NA,NA,NA,NA,NA,NA
"TP63 (human)",0.0636226244969747,1.28718637992832,3.54592320006444,"['COX7B', 'SLC25A3', 'RPL32', 'MEA1', 'COX6A1', 'RND2', 'FRY', 'UXT', 'SEC61A1', 'MAP1LC3A', 'SUMO2', 'CTSF', 'HMGN2', 'ENDOG', 'GPX4', 'PAM16', 'ENTPD7', 'WDR34', 'RCN1', 'DDX19B', 'RPL24', 'JTB', 'RPL27', 'RPL29', 'UBA52', 'RBMS2', 'SET', 'RBM8A', 'BRI3', 'NDUFB3', 'NDUFB1', 'TMEM160', 'MRPL14', 'UQCR10', 'PSMB10', 'C7ORF50', 'PSMB5', 'OS9', 'TDG', 'RPS27A', 'GADD45GIP1', 'RPL41', 'GCH1', 'NDUFA5', 'TAF13', 'EPHX2', 'DAB2IP', 'TBCC', 'RPS27', 'NACA', 'FAU', 'RPS24']",0.608656441021058,0,0,52,"TP63",0.608656441021058,0.0358098212149001,0.256552454453359,0.964614178727053,0.96371094312745,-0.221264959716427,0.429355964668552,0.748835439494015
"SREBF1 (human)",0.0666461287070743,1.220440100923,3.30538909890579,"['HDDC2', 'DCLRE1C', 'RPL32', 'CELF1', 'MPG', 'RPL34', 'RPL9', 'USE1', 'BACH2', 'RPL7', 'TXN2', 'EEF1B2', 'AP4M1', 'KRTCAP2', 'MAP1LC3A', 'TRIM28', 'SUMO1', 'RPL36AL', 'C9ORF16', 'TMED2', 'ACP2', 'CTSF', 'ZNF562', 'S100A1', 'RPL23', 'BUD31', 'AP1B1', 'URB2', 'CPT1B', 'COX6B1', 'RNF41', 'LRRC42', 'BTC', 'CORT', 'MRPL50', 'ZNF91', 'IRF3', 'NDUFS6', 'PALLD', 'RPL24', 'PFDN4', 'UBA52', 'CUL7', 'SET', 'RPL10', 'BRI3', 'KLHL15', 'TIMM13', 'GPS2', 'TIMM10', 'SEZ6L2', 'ACVR1B', 'C7ORF50', 'MRPL20', 'PARD6A', 'PHKG1', 'OS9', 'DDT', 'TDG', 'CAMK2N2', 'RAB24', 'NHS', 'RPS27A', 'SERF2', 'NOP56', 'GDF11', 'RANBP1', 'SURF1', 'PTPRN2', 'TRAPPC5', 'RPL35A', 'EIF2S1', 'SH3YL1', 'RPS28', 'SPCS1', 'MC1R', 'UBE2S', 'ARPC3', 'NACA', 'C18ORF32', 'FAU', 'CBLN4', 'AARS']",0.617014159320333,0,0,83,"SREBF1",0.617014159320333,0.000851165208160392,0.0610422429759088,0.970502389423044,0.969564483519823,0.135667752983109,0.677073128593759,0.772025355353577
"CBFB (human)",0.0880428667192016,1.35284640171858,3.28732403384266,"['RBM8A', 'RPLP1', 'AK1', 'PARK7', 'COX7A1', 'COX5A', 'RPS14', 'MRPL20', 'TCEAL6', 'RPL18A', 'CDK5RAP1', 'NHS', 'SNRNP35', 'RPL19', 'MRPS26', 'SURF1', 'URB2', 'GLRX2', 'TPD52L1', 'S100B', 'HTR5A', 'GFER', 'RNF41', 'SPCS2', 'NACA', 'TOMM7', 'MKX', 'RPS24', 'ZNF134']",0.789634460887839,0,0,29,"CBFB",0.789634460887839,0.336395728400923,0.0843165895772951,NA,NA,NA,0.705646777174372,0.673322010895091
"EIF4EBP1 (human)",0.100363037057338,1.6829109811566,3.86894721081458,"['ZNF562', 'SLC35B4', 'MC1R', 'RPL10', 'BRI3', 'SETDB2', 'ADAT1', 'C4ORF48', 'LSM4', 'RBMS2']",0.872854291983513,0,0,10,"EIF4EBP1",0.872854291983513,NA,NA,NA,NA,NA,NA,NA
"NR3C1 (human)",0.103681001037753,1.24573523191879,2.8233796636124,"['BRI3', 'MPG', 'SSNA1', 'SLC35B1', 'TIMM13', 'NEDD8', 'FGF1', 'USE1', 'SPATA7', 'HDDC3', 'EEF1B2', 'SH3BGRL', 'ABHD10', 'GRK4', 'OPA3', 'TMEM208', 'ACP2', 'SNRPB2', 'RPL37', 'CCT7', 'AP2M1', 'ATP6V1F', 'PTPRN2', 'CPSF6', 'RPS5', 'LIX1L', 'DOHH', 'KSR2', 'LSM4', 'ATOX1', 'MANBAL', 'BCKDK', 'IQCK', 'DLG1', 'HAX1', 'IGDCC4', 'PALLD', 'GORASP1', 'RPL27A', 'TCEA3', 'CRH', 'SCG3', 'MKX', 'RPL29', 'SQSTM1', 'TPT1', 'PCYOX1']",0.875189626406914,0,0,47,"NR3C1",0.875189626406914,0.0782853965622571,0.178507900003748,NA,NA,NA,0.267978775338528,0.714593055780828
"MZF1 1-4 (human)",0.11096270391083,1.19343613436723,2.62384230204573,"['B4GALT2', 'OTUD5', 'SLC35B4', 'CEP120', 'CELSR2', 'SERP2', 'ARHGAP42', 'TMEM147', 'TRIM28', 'RPS18', 'B3GALT2', 'TNKS1BP1', 'DUSP4', 'MRPS26', 'TRPC3', 'GSTO1', 'FBXO2', 'TNFRSF19', 'NME3', 'DUSP28', 'GLRX2', 'MRPL46', 'GTPBP4', 'RCN1', 'IQCK', 'MYL6', 'FNDC4', 'IRF3', 'NDUFS6', 'PALLD', 'COL4A4', 'MAPRE1', 'SQSTM1', 'PTMA', 'TOMM40', 'NDUFB11', 'KLHL15', 'DCUN1D3', 'SSNA1', 'ODC1', 'RPL36A', 'ATXN7L3B', 'C12ORF57', 'SEC14L2', 'TCEAL7', 'PRDX5', 'DDT', 'CEP70', 'TMEM208', 'CD59', 'POLR2I', 'HES4', 'RANBP1', 'GSDMB', 'TRAPPC5', 'SNHG6', 'HTR5A', 'CORO2B', 'LARP6', 'SYT6', 'TMEM59', 'RPL27A', 'HNRNPA2B1', 'PPT1', 'PIN1', 'NF2', 'MDGA1', 'C8ORF33', 'GRINA']",0.909894172068806,0,0,69,"MZF1 1-4",0.909894172068806,NA,NA,NA,NA,NA,NA,NA
"MYC (mouse)",0.125332196755585,1.20388680531879,2.50021705996191,"['RPL5', 'RPL30', 'RPLP1', 'ARHGDIG', 'FGF1', 'SRP14', 'MRPL40', 'RPS19', 'TRIM28', 'RPLP2', 'CTSF', 'SEC62', 'RPS12', 'LEFTY1', 'H2AFZ', 'TNFRSF19', 'CPT1B', 'CORT', 'TLN1', 'PFDN4', 'PTMA', 'PCYOX1', 'BEX4', 'SET', 'BRI3', 'AK1', 'ODC1', 'GPS2', 'UQCR11', 'COPS7A', 'PSMB10', 'TCEAL6', 'PRDX5', 'RAB11FIP1', 'PHKG1', 'BLOC1S1', 'CCDC85B', 'DDT', 'RPL14', 'SERF2', 'NOP56', 'SURF1', 'TRAPPC5', 'DOHH', 'GTF2H5', 'MANBAL', 'MANF', 'RPS28', 'DLG1', 'UQCRQ', 'ASXL3', 'CBLN4', 'TOMM5', 'RPS23', 'PPIL6']",0.973689712237931,0,0,55,"MYC",0.973689712237931,NA,NA,NA,NA,NA,NA,NA
"AHR (mouse)",0.125527941995831,1.42733973021833,2.96205380331234,"['RPL5', 'CPSF6', 'RPS6', 'ADAT1', 'PARK7', 'COX7A1', 'RPS15', 'POLE4', 'CHCHD2', 'MC1R', 'RPL37A', 'MDP1', 'POLR2I', 'RPL28', 'SERF2', 'TOMM5']",0.973689712237931,0,0,16,"AHR",0.973689712237931,1.5596867764787e-10,0.00575697917429244,0.715139405512206,0.716153926596011,-0.317537630122562,0.508364865099555,0.66163177394438
"MYOD1 (mouse)",0.134352292811064,1.21071273224383,2.43025141273339,"['NECAB2', 'RPL5', 'SLC24A4', 'CUL7', 'SLC25A3', 'NDUFB7', 'SET', 'SLC35B1', 'RPS27L', 'MYL6B', 'RPL8', 'FRY', 'PSMB10', 'FAM149A', 'SERP2', 'RPS15', 'SEC14L2', 'RPL7A', 'SEC61A1', 'RPL18A', 'OS9', 'CASP6', 'SUMO2', 'MBP', 'RPL38', 'CCT7', 'DCAF11', 'RPL19', 'NDUFA5', 'EIF2AK1', 'ADAT1', 'DOHH', 'KSR2', 'CORO2B', 'LRRC42', 'SYT6', 'ANO1', 'CYLD', 'DDX19B', 'NACA', 'GORASP1', 'FAM185A', 'BOLA3', 'COL4A4', 'NF2', 'SQSTM1', 'PRR14', 'PPIL6']",0.999717226391514,0,0,48,"MYOD1",0.999717226391514,NA,NA,NA,NA,NA,NA,NA
"Nkx2-5 (mouse)",0.137601121872409,1.42090707964602,2.81822170285389,"['RPL21', 'NDUFA5', 'CLEC2L', 'KLHL15', 'ST8SIA2', 'PAM16', 'OSGIN2', 'ACVR1B', 'CORO2B', 'LSM4', 'B3GALT2', 'POLR1B', 'RPL27A', 'TMEM208', 'OCIAD2']",0.999717226391514,0,0,15,"Nkx2-5",0.999717226391514,NA,NA,NA,NA,NA,NA,NA
"FOXO3A (mouse)",0.142232633314338,1.36494661921708,2.66204351518475,"['NDUFB10', 'RBM8A', 'CELF1', 'ODC1', 'NDUFC1', 'PARK7', 'GLRX2', 'CLCN3', 'CHCHD2', 'RPS15A', 'MRPL51', 'PSMB5', 'TMEM219', 'MDP1', 'CHCHD1', 'RPL28', 'POLR2K', 'TPT1']",0.999717226391514,0,0,18,"FOXO3A",0.999717226391514,NA,NA,NA,NA,NA,NA,NA
"TBX5 (mouse)",0.143666965975487,1.21205718395972,2.35170291336212,"['RNASEK', 'TOMM40', 'RPL3', 'SLC35B4', 'CLEC2L', 'GPS2', 'SERP2', 'SEC14L2', 'TCEAL6', 'UBASH3B', 'BLOC1S1', 'RPS18', 'ADAMTSL3', 'OPA3', 'CTSF', 'ACAD10', 'GDF11', 'MRPS26', 'PTPRN2', 'CHKA', 'PCP4L1', 'ST8SIA2', 'BUD31', 'IDH1', 'PAM16', 'ENTPD7', 'SHISA5', 'PDAP1', 'KSR2', 'CORO2B', 'LSM4', 'RNF41', 'TMEM59', 'PPP1R3F', 'RPS28', 'RPS27', 'NDUFS6', 'PALLD', 'TCEA3', 'ERH', 'FAT4', 'MDGA1', 'TOMM5', 'CHMP5']",0.999717226391514,0,0,44,"TBX5",0.999717226391514,NA,NA,NA,NA,NA,NA,NA
"HNF1B (mouse)",0.149011416722346,3.61868512110727,6.88900794281204,"['CTSF', 'OSGIN2']",0.999717226391514,0,0,2,"HNF1B",0.999717226391514,NA,NA,NA,NA,NA,NA,NA
"HIVEP1 (human)",0.155543823740564,1.51286549707602,2.81518211769047,"['CPSF6', 'TCEAL3', 'GSTP1', 'ODC1', 'OCIAD2', 'FRY', 'FGF1', 'MCHR1', 'TPT1', 'TSPAN31']",0.999717226391514,0,0,10,"HIVEP1",0.999717226391514,0.000236317664614441,0.376828005227385,NA,NA,NA,0.0588948750141347,0.397801202303981
"THRB (human)",0.155849189245642,1.15516766697869,2.14730244906714,"['B4GALT2', 'COX7B', 'NDUFA11', 'RPL8', 'RND2', 'COX7C', 'CELSR2', 'RPL7', 'EEF1B2', 'RPS4X', 'MRPL40', 'SUMO2', 'NAMPT', 'RPS13', 'AP2M1', 'RPL21', 'RPS7', 'RPL23', 'RPS5', 'TNFRSF19', 'DHPS', 'LIX1L', 'NME3', 'KSR2', 'LRRC42', 'MZT2B', 'CORT', 'HAX1', 'TRAF3', 'SNRPG', 'PHPT1', 'SLC25A5', 'RPL28', 'PFDN6', 'OTUB1', 'TOMM40', 'NDUFB11', 'DCUN1D3', 'GPS2', 'COPS7A', 'ATXN7L3B', 'COX5B', 'BLOC1S1', 'DDT', 'ERI2', 'CAMK2N2', 'CD59', 'RPS2', 'RPL17', 'ATG7', 'SLC38A2', 'DNAJC19', 'RWDD1', 'GDF11', 'SURF1', 'CHKA', 'GCH1', 'PCP4L1', 'BAD', 'EPHX2', 'EIF2AK1', 'ADAT1', 'RPL23A', 'OSGIN2', 'DOHH', 'TPD52L1', 'RPS25', 'LSM7', 'NACA', 'RPL27A', 'RPS24', 'TMEM9B']",0.999717226391514,0,0,72,"THRB",0.999717226391514,0.0212607867330875,0.54816952053287,NA,NA,NA,0.484306763894514,0.886270496976538
"NR1H2 (human)",0.163468998723976,1.33087405607152,2.41038848029074,"['DAZAP2', 'GCH1', 'NDUFA12', 'IDH1', 'RPL11', 'NDUFC1', 'MYL6B', 'RPL9', 'MANBAL', 'RPS25', 'PHKG1', 'TCEAL4', 'PIK3IP1', 'ARPC3', 'CAMK2N2', 'RPS3', 'SERF2', 'RPL19']",0.999717226391514,0,0,18,"NR1H2",0.999717226391514,0.062027700849731,0.0571317980524257,NA,NA,NA,0.0431438947974769,0.120517758841279
"CACYBP (mouse)",0.182265898861097,1.1728436830396,1.99651851959296,"['IFITM3', 'OTUD5', 'DAZAP2', 'NDUFB7', 'ANKRD16', 'NDUFA11', 'CLEC2L', 'RPLP1', 'AK1', 'TMEM160', 'PARK7', 'COX5B', 'NOL3', 'SPATA7', 'RPL6', 'FAM149A', 'STK3', 'PARD6A', 'RPL35', 'TNKS1BP1', 'FAM192A', 'RPL38', 'RPS27A', 'NTNG1', 'SLC32A1', 'NDUFA5', 'BAD', 'EIF2AK1', 'ENTPD7', 'TTC9B', 'SYP', 'KSR2', 'MRPL46', 'MYL6', 'MRPL51', 'MC1R', 'FAM185A', 'ASXL3', 'POLR1B', 'BOLA3', 'FAU', 'OCIAD2', 'CBLN4', 'XKR4', 'PTMA', 'TOMM6', 'PPIL6']",0.999717226391514,0,0,47,"CACYBP",0.999717226391514,7.7547725257515e-06,0.00271695286473013,0.564364014326812,0.5652313273611,-0.00920974536848081,0.339316943354164,0.729355686693431
"NFYB (human)",0.186101126329664,3.01499423298731,5.06960746812671,"['DDIT3', 'EDF1']",0.999717226391514,0,0,2,"NFYB",0.999717226391514,1.75633598383374e-05,0.203297302239033,0.488317555508378,0.490328599411045,-0.889141432686776,0.683186410497695,0.420344016712901
"ZFHX3 (human)",0.189110735114458,1.16975994491565,1.94814457329235,"['DAZAP2', 'RPL3', 'NDUFB5', 'NDUFA12', 'POP4', 'RPS27L', 'UQCR11', 'PARK7', 'UQCR10', 'COX7A1', 'COX5A', 'SPATA7', 'TXN2', 'APH1A', 'C7ORF50', 'PSMB5', 'PHKG1', 'C9ORF16', 'AP2S1', 'TMED2', 'RPL37', 'RPL18', 'RPS10', 'GSDMB', 'NDUFA5', 'PCP4L1', 'GSS', 'TRAPPC5', 'RPL35A', 'NDUFC1', 'MRPL47', 'COMMD6', 'BTBD8', 'MYO19', 'BCKDK', 'CORT', 'DDX19B', 'MYL6', 'HIST3H2A', 'ASXL3', 'OSTC', 'POLR1B', 'TMEM219', 'LAP3', 'OTUB1', 'AARS']",0.999717226391514,0,0,46,"ZFHX3",0.999717226391514,0.0216602593489875,0.0428021478861636,NA,NA,NA,0.634279974919577,0.212269330153304
"Lhx3 (mouse)",0.189581601632973,9.03799654576857,15.0296073986728,"['KSR2']",0.999717226391514,0,0,1,"Lhx3",0.999717226391514,NA,NA,NA,NA,NA,NA,NA
"FOXA1 (mouse)",0.191722312706164,1.16223249443588,1.9196678277465,"['MYL6B', 'RPL9', 'UBL5', 'CDK5RAP1', 'RPLP2', 'RPS9', 'MRPS24', 'TRPC3', 'RPS8', 'RPL23', 'RPS5', 'BUD31', 'ENTPD7', 'NDUFC1', 'EDF1', 'WDR34', 'COX6B1', 'SCG3', 'SLC25A5', 'RPL28', 'UBA52', 'PRR14', 'NDUFB10', 'UQCRB', 'RPS19BP1', 'RBM8A', 'BRI3', 'RPL11', 'ENDOD1', 'RNF7', 'TIMM10', 'ACVR1B', 'PSMB5', 'DCAF11', 'RPL17', 'ATG7', 'POLR2K', 'BTF3', 'GCH1', 'SETDB2', 'RPL23A', 'ATOX1', 'RPS28', 'ETNK1', 'NAA16', 'NF2', 'TOMM5', 'TPT1', 'RPS23']",0.999717226391514,0,0,49,"FOXA1",0.999717226391514,NA,NA,NA,NA,NA,NA,NA
"NR5A2 (mouse)",0.194032920825956,1.16240202628587,1.90602249804097,"['NECAB2', 'COX7B', 'NDUFA13', 'SET', 'MRPS34', 'ENDOD1', 'NDUFB2', 'GPS2', 'UQCR11', 'COX5B', 'RPL10A', 'COX7A1', 'SERP2', 'SEC14L2', 'RPL7A', 'KRTCAP2', 'RAB11FIP1', 'RPL18A', 'OS9', 'UBASH3B', 'RPL36AL', 'TMED2', 'RPS2', 'SNRNP35', 'POLR2I', 'ACAD10', 'MRPS26', 'MRPS24', 'GPX4', 'IDH3G', 'FBXO2', 'ST8SIA2', 'KSR2', 'SHISA9', 'TPD52L1', 'GFER', 'LARP6', 'LRRC42', 'TMEM198', 'MRPL51', 'FNDC4', 'IRF3', 'ASXL3', 'NF2', 'PFDN4', 'PTMA', 'TOMM5', 'RBMS2']",0.999717226391514,0,0,48,"NR5A2",0.999717226391514,NA,NA,NA,NA,NA,NA,NA
"PPARA (human)",0.195729117233825,1.45740555416562,2.37706289821161,"['UBL5', 'PALLD', 'EIF3I', 'TIMM13', 'COL21A1', 'CD59', 'RPS3A', 'FGF1', 'CPT1B']",0.999717226391514,0,0,9,"PPARA",0.999717226391514,1.72255081629245e-08,0.0722117241859155,0.229933470943346,0.231356286619108,-0.308604521683373,0.0206591316100465,0.363479716947581
"GTF2I (human)",0.195729117233825,1.45740555416562,2.37706289821161,"['OTUD5', 'FER', 'TCEAL5', 'CPSF6', 'GCH1', 'BRI3', 'NDUFC1', 'RALGPS1', 'GTF2H5']",0.999717226391514,0,0,9,"GTF2I",0.999717226391514,0.00059402492507788,1.05567678193773e-05,NA,NA,NA,0.262716707531307,0.99449886802842
"NR3C1 (mouse)",0.198842393348265,1.21100917431193,1.95607380264468,"['IFITM3', 'SLC24A4', 'CLCN3', 'RPL9', 'SPATA7', 'RPL6', 'TCEAL8', 'RPL7A', 'ABHD10', 'PSMB5', 'PDGFC', 'POLR2I', 'RPL17', 'CHGB', 'DNAJC19', 'GABARAPL1', 'NDUFA5', 'RPS5', 'MRPS23', 'OSGIN2', 'MYO19', 'BTC', 'MRPL51', 'NACA', 'CRH', 'TOMM7', 'CNTN3', 'RBMS2', 'PPIL6']",0.999717226391514,0,0,29,"NR3C1",0.999717226391514,0.0782853965622571,0.178507900003748,NA,NA,NA,0.267978775338528,0.714593055780828
"REPIN1 (human)",0.211883653430938,1.14115969581749,1.77075799469124,"['B4GALT2', 'RPL3', 'RPLP1', 'RND2', 'HDDC3', 'SERP2', 'ARHGAP42', 'MRPL40', 'RPS16', 'MAP1LC3A', 'DUSP4', 'GABARAPL1', 'S100A1', 'RPS5', 'BUD31', 'RPL22', 'URB2', 'C4ORF48', 'KSR2', 'CPT1B', 'RCN1', 'IRF3', 'DDIT3', 'RPL26', 'PFDN4', 'RPL28', 'PTMA', 'NECAB2', 'CCDC148', 'ODC1', 'NDUFB1', 'RPS27L', 'TCEAL6', 'PRDX5', 'RAB11FIP1', 'PDGFC', 'RPS3', 'MBP', 'CD59', 'SERF2', 'RANBP1', 'SURF1', 'PTPRN2', 'IDH1', 'GSS', 'NDUFA1', 'PDAP1', 'GFER', 'TMEM198', 'SYT6', 'RPS28', 'RPS29', 'HNRNPA2B1', 'CBLN4']",0.999717226391514,0,0,54,"REPIN1",0.999717226391514,0.00107432999297858,0.00135366853808782,0.542543481328828,0.545195073101807,0.405500653781955,0.104740101878295,0.271449837533264
