"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"HTT",6.73757582409323e-08,4.21187545717648,69.5506175191332,"['SNAP25', 'MDH1', 'SYT1', 'ITPR1', 'THY1', 'SYP', 'UQCRH', 'GRM1', 'GFAP', 'DNAJA1', 'STX1B', 'MAP1LC3A', 'BASP1', 'TOLLIP', 'PLP1', 'TRIP10', 'AMPH', 'GPRASP2', 'HSPA1B', 'YWHAG', 'PFN2', 'PACSIN1', 'OPCML']",9.70210918669426e-06,0,0,23,"HTT",9.70210918669426e-06,0.000169959876247644,0.405621560242573,NA,NA,NA,0.977448118662761,0.86537203205602,0.986395991718862,0.967704309581957,NA,0.857345884206582
"STAT3",0.00288733945270265,2.70634812286689,15.8251536141637,"['SOCS3', 'CEBPB', 'CAPNS1', 'STMN1', 'TRIP10', 'STMN3', 'PIN1', 'HSPB1', 'HES1', 'CRYAB', 'EPHA3', 'HES5']",0.182687395768983,0,0,12,"STAT3",0.182687395768983,0.000155609650176518,0.208385793335675,0.926110376718676,0.929717444448032,-0.324614075673053,0.996081525689419,0.998598934161462,0.485221182377541,0.760418850715161,NA,0.796954504789944
"CDKN1B",0.00380598741185381,3.80634787472036,21.2058484582598,"['UCHL1', 'STMN1', 'PIN1', 'YWHAZ', 'YWHAG', 'YWHAH', 'CDK5R1']",0.182687395768983,0,0,7,"CDKN1B",0.182687395768983,0.183862399886386,0.85969908563899,NA,NA,NA,0.945046528182544,0.966323990279855,0.0492250198197187,0.737452778377744,0.0952266628705355,0.209221038618086
"NR3C1",0.00624865955155504,2.4372822912635,12.370154049218,"['DNAJA1', 'CEBPB', 'SYT1', 'EPB41L3', 'CALM3', 'ATP1B1', 'SLC25A4', 'HSPA1B', 'ETS2', 'PTMS', 'HSPA1A', 'YWHAH']",0.224951743855981,0,0,12,"NR3C1",0.224951743855981,0.507534687490468,0.831896349289866,NA,NA,NA,0.505441829879306,0.801526004424221,0.4966454817253,0.787964983501911,NA,0.978612109332399
"ZNF274",0.0161797497242095,12.9075907590759,53.2308376316402,"['SERPING1', 'ZNF10']",0.465976792057232,0,0,2,"ZNF274",0.465976792057232,0.305932224845513,0.908208829278092,NA,NA,NA,0.0750557569090894,0.183496502909,NA,NA,NA,NA
"NR4A1",0.0319549013070086,2.65681058072362,9.14854047258502,"['FABP3', 'FXYD3', 'SERPING1', 'HES1', 'YWHAZ', 'TUBB4A']",0.630368696177022,0,0,6,"NR4A1",0.630368696177022,0.361437237183713,0.183109049176377,NA,NA,NA,0.891735738485362,0.752558226269534,NA,NA,NA,NA
"HSF1",0.0334135195168976,2.62673330577581,8.9277271984366,"['CEBPB', 'HSPB1', 'PRKCQ', 'ENO2', 'HSPA1B', 'HSPA1A']",0.630368696177022,0,0,6,"HSF1",0.630368696177022,0.0344904120172454,0.1337716705432,0.979179775458643,0.979717736920954,-0.0447666314170006,0.145323324146335,0.104388233425252,NA,NA,NA,NA
"EGR1",0.0394405888728186,4.30905077262693,13.9309880038084,"['CEBPB', 'PIN1', 'CDK5R1']",0.630368696177022,0,0,3,"EGR1",0.630368696177022,NA,NA,NA,NA,NA,NA,0.998598934161462,NA,NA,NA,NA
"NFKB1",0.0435494131191961,1.93606309783521,6.06734886400193,"['PSMD10', 'DNAJA1', 'SOCS3', 'CEBPB', 'MAP1LC3A', 'IL1R1', 'EEF1A2', 'SERPING1', 'MAP3K14', 'HSPA1A']",0.630368696177022,0,0,10,"NFKB1",0.630368696177022,0.0124032506702021,0.564896620515988,NA,NA,NA,0.394838755203018,0.636514770196242,0.651094097430347,0.876243297421722,NA,0.99089712194382
"KRT7",0.0475958222197527,6.45049504950495,19.6418238019122,"['HSPA1B', 'HSPA1A']",0.630368696177022,0,0,2,"KRT7",0.630368696177022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
