"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"NR5A1 (mouse)",0.0119998493399686,1.68508640921698,7.45290327147608,"['SET', 'RPS19BP1', 'PHF23', 'UQCR11', 'CNDP2', 'TOMM22', 'UBL5', 'NUDCD2', 'RPL36AL', 'DPH1', 'ST8SIA6', 'CCT7', 'SNX8', 'ATP6V1D', 'HGFAC', 'FIS1', 'PPP1R14A', 'GABBR1', 'SNAPIN', 'TGFB1', 'CADM4', 'RPS8', 'MDH2', 'ST8SIA2', 'GSS', 'P2RY14', 'PGAM1', 'TMEM132A', 'SLC39A11', 'AIP', 'VWA3A', 'LRRC42', 'LSM7', 'FNDC4', 'ASPHD1', 'CROCC', 'NDUFAF4', 'CYCS', 'FXYD6', 'MKX', 'RPS21', 'TOMM5', 'OTUB1', 'GRINA']",0.313807357454138,0,0,44,"NR5A1",0.313807357454138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MYC (mouse)",0.0130300632852929,1.47851707317073,6.41749748781293,"['RPL30', 'RPLP1', 'DIRAS1', 'MAGT1', 'FGF1', 'SRP14', 'CLGN', 'ANKRD9', 'DUSP12', 'MRPL40', 'RPS19', 'PIM1', 'RPLP2', 'CTSF', 'SLC39A7', 'SEC62', 'RPS12', 'ATP6V1G1', 'SSR4', 'H2AFZ', 'SSR2', 'NME2', 'RPL13A', 'RPSA', 'AMPD3', 'CORT', 'DPM2', 'VGF', 'TMEM126A', 'PCYOX1', 'BEX4', 'CUTA', 'SET', 'ODC1', 'COPS7A', 'UQCR11', 'OAZ1', 'PSMB10', 'SRM', 'CPLX3', 'TCEAL6', 'LDHA', 'RBM15B', 'PHKG1', 'DDT', 'CCDC85B', 'RPL14', 'TAF9B', 'SNX8', 'GABRD', 'SERF2', 'SURF1', 'NDUFA7', 'CADM4', 'SURF2', 'NEK6', 'BTBD6', 'MANBAL', 'MANF', 'SPSB3', 'RPS28', 'UQCRQ', 'ASXL3', 'CROCC', 'APEX1', 'PTPN9', 'BAX', 'STUB1', 'CBLN4', 'TOMM5', 'FGFR2', 'EIF4G2', 'RPS23']",0.313807357454138,0,0,73,"MYC",0.313807357454138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VDR (human)",0.014882879753377,9.70231213872832,40.8229026687684,"['RPS25', 'KAT5', 'RPS19BP1', 'PCP4L1', 'NRIP2', 'CYP3A5']",0.330136123359918,0,0,6,"VDR",0.330136123359918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NR5A2 (mouse)",0.0159927533807573,1.46879787148271,6.07438922614545,"['COX7B', 'NDUFA13', 'PGAP3', 'MAGT1', 'RPL10A', 'TXNDC17', 'TM7SF2', 'TOMM22', 'CDC14B', 'RPL7A', 'STK10', 'MED11', 'KRTCAP2', 'RPL18A', 'RPL36AL', 'RASGEF1C', 'TOP1MT', 'PIM1', 'TMED2', 'UQCRFS1', 'FAM81A', 'HGFAC', 'MRPS26', 'GPX4', 'MRPS24', 'SSR4', 'ENTPD5', 'ERMN', 'LRRC42', 'MRPL51', 'FNDC4', 'VGF', 'ASPHD1', 'KIT', 'ROR2', 'RPP25', 'RBMS2', 'NECAB2', 'TSEN34', 'SET', 'AHNAK', 'MRPS34', 'VPS4A', 'NDUFB2', 'UQCR11', 'COX5B', 'COX7A1', 'OS9', 'ST8SIA6', 'RPS2', 'POLR2I', 'TAF9B', 'SNX8', 'POLR2L', 'FIS1', 'TGFB1', 'SURF2', 'ST8SIA2', 'VWA3A', 'TPD52L1', 'MRPL21', 'DRAP1', 'SPSB3', 'ASXL3', 'STUB1', 'GTF2IRD1', 'INHA', 'RSL24D1', 'TOMM5', 'FGFR2']",0.330136123359918,0,0,70,"NR5A2",0.330136123359918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RXRA (human)",0.0174894165846553,1.476137529935,5.97268766507325,"['UBXN1', 'PGAP3', 'COX4I1', 'ZFAND2A', 'SAT2', 'MAGT1', 'TOMM22', 'RPS15', 'MED11', 'CHCHD2', 'KAT5', 'TMED2', 'RPL38', 'ATP6V1E1', 'RPS13', 'GABARAPL1', 'ST6GAL1', 'ATP6V1G1', 'ENDOG', 'GPX4', 'SSR4', 'DCAKD', 'PGAM1', 'DHPS', 'NME2', 'RPL13A', 'ERMN', 'COX6B1', 'LRRC42', 'CDHR2', 'MRTO4', 'UFC1', 'NHP2', 'RPL24', 'ARL9', 'NDUFB3', 'TMEM160', 'JAKMIP1', 'LAGE3', 'PSMB10', 'SCUBE2', 'PHKG1', 'RPL14', 'RPL13', 'DNAJB9', 'CYC1', 'SERF2', 'ZSCAN18', 'GADD45GIP1', 'GABBR1', 'MDH2', 'SURF2', 'NEK6', 'NR2F2', 'LSM7', 'MC1R', 'TMEM115', 'APEX1', 'PSMG3', 'PPT1', 'CYCS', 'PTPN9', 'BAX', 'NAA16', 'PFKM', 'RPS24']",0.336962759531025,0,0,66,"RXRA",0.336962759531025,0.0070197121805901,0.440577133460502,NA,NA,NA,0.22966853398271,0.586064351988928,0.903059375070147,0.699804287284229,NA,0.630847161820879
"NR1H3 (human)",0.0238408125178271,1.48849361873179,5.56154259208589,"['DAZAP2', 'POP5', 'RPL3', 'RPLP0', 'MAGT1', 'RPL9', 'USE1', 'RPL6', 'TOMM22', 'RPS15', 'MED11', 'RPL18A', 'RPS19', 'OPA3', 'SPDYE2', 'TMED2', 'CTSF', 'MDP1', 'DCAKD', 'NDUFC1', 'ACYP1', 'DPM2', 'TMEM134', 'RCN1', 'TMEM126A', 'UFC1', 'HAP1', 'RBMS2', 'OTUB1', 'SRSF9', 'NECAB2', 'SET', 'AHNAK', 'WBP2', 'RPL11', 'VPS4A', 'TMEM160', 'TIMM10', 'LAGE3', 'OS9', 'CAMK2N2', 'RPL13', 'SERF2', 'RPL19', 'ATP6V1F', 'VEGFB', 'MANBAL', 'RPS25', 'RPS27', 'MC1R', 'PIK3IP1', 'CROCC', 'IMPDH2', 'BAX', 'RPS21', 'RPS24']",0.430624676103252,0,0,56,"NR1H3",0.430624676103252,0.456754798376042,0.0198345677838277,0.658842012446574,0.656835932070148,0.964332309046995,0.959404546977048,0.779557761305753,NA,NA,NA,NA
"SREBF2 (human)",0.0280166135707373,1.51668639053254,5.42208954312897,"['NECAB2', 'CUEDC2', 'TOMM40', 'MAML2', 'POP4', 'RPL12', 'UQCR10', 'FGF1', 'RPL9', 'LAGE3', 'PSMB6', 'PURB', 'RPS14', 'LDHA', 'PHKG1', 'DDT', 'RASGEF1C', 'DGCR6L', 'ACP2', 'RPL38', 'HMGN2', 'OST4', 'MRPS26', 'NDUFA7', 'ENDOG', 'SLC32A1', 'USP5', 'DCAKD', 'PCDH20', 'DDX11', 'TINF2', 'SLC39A11', 'TBCC', 'RPL13A', 'C4ORF48', 'SYNGR3', 'CORO2B', 'ARL4C', 'TMEM134', 'DBNDD2', 'HAX1', 'VGF', 'DDIT3', 'LPCAT2', 'RUNDC1', 'PPT1', 'C8ORF33', 'FTL']",0.476282430702533,0,0,48,"SREBF2",0.476282430702533,0.0153067670279267,0.886463298508709,NA,NA,NA,0.711549626685783,0.60545757825805,0.662497897646215,0.766827006063644,NA,0.956046951480586
"NR1I2 (human)",0.0344816240200966,1.4392523364486,4.84643574792084,"['RPL3', 'COX4I1', 'SAT2', 'MAGT1', 'RPL8', 'RPL10A', 'USE1', 'TOMM22', 'RPS15', 'MED11', 'RPL18A', 'OPA3', 'SPDYE2', 'RPL35', 'TMED2', 'CTSF', 'RPS10', 'RPS9', 'GABARAPL1', 'HSP90AA1', 'GPX4', 'PGAM1', 'COX6B1', 'TMEM134', 'DDIT3', 'UFC1', 'RPL24', 'HAP1', 'RBMS2', 'SRSF9', 'NECAB2', 'ARL9', 'UQCRB', 'COX17', 'VPS4A', 'MRPL17', 'UQCR11', 'LAGE3', 'OAZ1', 'PHKG1', 'OS9', 'DDT', 'SERF2', 'RPL19', 'ATP6V1F', 'GADD45GIP1', 'PPP1R14A', 'BTBD6', 'LSM5', 'RPS26', 'RPS27', 'MC1R', 'CROCC', 'BAX', 'GTF2IRD1', 'RPS24']",0.520418669779867,0,0,56,"NR1I2",0.520418669779867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SREBF1 (human)",0.035623136364335,1.31660305867494,4.39055515583304,"['PANK4', 'HDDC2', 'CUEDC2', 'DCLRE1C', 'RPL32', 'CHPF', 'RPL34', 'DIRAS1', 'RPL9', 'USE1', 'BACH2', 'RPL7', 'TXNDC17', 'TM7SF2', 'CDC14B', 'EEF1B2', 'AP4M1', 'DUSP12', 'KRTCAP2', 'MAP1LC3A', 'SUMO1', 'RPL36AL', 'TMED2', 'ACP2', 'PIM3', 'CTSF', 'HGFAC', 'ATP6V1G1', 'HSP90AA1', 'TSTD1', 'S100A1', 'RPL23', 'DCAKD', 'DDX11', 'HAUS4', 'AMPD3', 'COX6B1', 'LRRC42', 'CORT', 'DPM2', 'MRPL50', 'DPM3', 'NDUFS6', 'ASPHD1', 'MRTO4', 'RPL24', 'PFDN5', 'FTL', 'STOML2', 'SET', 'RPL10', 'AHNAK', 'WBP2', 'TIMM13', 'TIMM10', 'SEZ6L2', 'SRM', 'U2AF1L4', 'CKMT2', 'RBM15B', 'PARD6A', 'PHKG1', 'OS9', 'DDT', 'CAMK2N2', 'ABI3BP', 'RAB24', 'ZNF428', 'DNAJB9', 'RPS27A', 'TAF9B', 'SERF2', 'GDF11', 'RANBP1', 'SURF1', 'CADM4', 'NEK6', 'RPL35A', 'MRPL21', 'DRAP1', 'NUDT22', 'RPS28', 'SPCS1', 'MC1R', 'COL5A1', 'UBE2S', 'C6ORF47', 'CROCC', 'APEX1', 'C18ORF32', 'FXYD6', 'STUB1', 'FAU', 'ZNF853', 'CBLN4', 'SLC25A33']",0.520418669779867,0,0,96,"SREBF1",0.520418669779867,0.00104511432406525,0.111565656134595,0.988334715733688,0.987576255571249,-0.0165785475694924,0.682608085297024,0.749444907195456,NA,NA,NA,NA
"ATF4 (human)",0.0360151328567382,1.38451891044484,4.60188620613642,"['POP5', 'RPL3', 'CHPF', 'RPL34', 'DIRAS1', 'PARK7', 'BACH2', 'CNDP2', 'CDC14B', 'RPS14', 'HHAT', 'TMEM147', 'MAP1LC3A', 'OPA3', 'RPLP2', 'RPL35', 'RPS12', 'GABARAPL1', 'ST6GAL1', 'RPL21', 'RPS8', 'RUNX1', 'HAX1', 'FNDC4', 'VGF', 'ASPHD1', 'CRH', 'CD2BP2', 'HECA', 'RPP25', 'CUTA', 'BEX1', 'DCUN1D3', 'RPL11', 'NDUFB2', 'MRPL17', 'TMEM160', 'RNF7', 'SEZ6L2', 'USP19', 'PURB', 'TCEAL6', 'LDHA', 'PARD6A', 'TCEAL2', 'RPL18', 'LEKR1', 'HES4', 'ZSCAN18', 'RPH3AL', 'PDAP1', 'CCK', 'OCEL1', 'RPS25', 'RPS27', 'NMNAT1', 'RPS29', 'UBE2S', 'SST', 'ASXL3', 'IMPDH2', 'C18ORF32', 'PSMG3', 'CYCS', 'GTF2IRD1', 'RPS21', 'SLC25A33', 'RSL24D1']",0.520418669779867,0,0,68,"ATF4",0.520418669779867,8.33687998181156e-09,2.77344093396272e-05,0.960794471497871,0.959430751624713,-0.0204221172491636,0.0157907116976213,0.13998898203883,NA,NA,NA,NA
"JUN (mouse)",0.041034216561127,1.41576803259046,4.52104144533303,"['UBXN1', 'CHPF', 'COX4I1', 'ZFAND2A', 'CDC14B', 'SNAPC5', 'RPL7A', 'CHCHD2', 'TMEM147', 'MAP1LC3A', 'OPA3', 'TMED2', 'SEC62', 'RPL39', 'CHGB', 'RPS9', 'VBP1', 'DUSP28', 'SYNGR3', 'MMP16', 'VGF', 'ASPHD1', 'CRH', 'HECA', 'SCG2', 'CUTA', 'DCUN1D3', 'DCTN3', 'NDUFB2', 'RNF7', 'COX5B', 'MCHR1', 'PURB', 'LDHA', 'PARD6A', 'CCDC85B', 'ABI3BP', 'RPL13', 'CYC1', 'DCAF11', 'POLR2K', 'LEKR1', 'RANBP1', 'PPP1R14A', 'RPL41', 'SNAPIN', 'TBCC', 'BTBD6', 'RPS29', 'ASXL3', 'RPL27A', 'R3HCC1', 'FAU', 'PFKM', 'TOMM5', 'EIF4G2']",0.521314098264562,0,0,56,"JUN",0.521314098264562,0.00204072215274805,0.0456384916678159,0.788540864543109,0.784930284650144,0.0869011740838443,0.130709804569093,0.217820897682788,NA,NA,NA,NA
