Item ID	Item value	Change in Kuiper test statistic when item removed
APC2	11.5188382401892	-0.010869565217391353
JUN	11.9413602218907	-0.010869565217391353
MAP2K1	11.3240563264585	-0.010869565217391353
TGFB2	1.36506074705849	0.032608695652173836
TGFB1	11.3416190388361	-0.010869565217391353
BAD	11.5337364276264	-0.010869565217391353
TGFB3	12.7190475286013	-0.005093944013303875
DCC	0.428167071202644	0.032608695652173836
TCF7	11.4003862748132	-0.010869565217391353
PIK3R3	21.0008585318056	0.032608695652173836
PIK3R2	12.5804326197032	-0.010869565217391353
AXIN2	10.5852354688243	0.0067660723863334216
FOS	9.68104746848084	0.026804934796919477
TGFBR1	23.0797627686465	0.032608695652173836
PIK3CA	21.0102898495554	0.032608695652173836
BCL2	4.66411933503527	0.032608695652173836
RAC3	11.4667054125478	-0.010869565217391353
BAX	11.1477810318398	-0.010869565217391353
AKT1	12.3830429820076	-0.010869565217391353
MAPK1	12.1139278775097	-0.010869565217391353
CYCS	11.4217176498672	-0.010869565217391353
KRAS	12.242601065072	-0.010869565217391353
RAC1	11.5011111458261	-0.010869565217391353
MAPK3	12.542632047776	-0.010869565217391353
