Item ID	Item value	Change in Kuiper test statistic when item removed
RPL4	12.5230229861937	1.5543122344752192E-15
RPL5	12.4348806717679	1.5543122344752192E-15
RPL30	11.6512828602762	1.5543122344752192E-15
RPL3	11.6628797009443	1.5543122344752192E-15
RPL32	11.5394969664289	1.5543122344752192E-15
RPL31	12.527315052756	1.788361067640576E-4
RPL34	11.160567618188	1.5543122344752192E-15
RPLP1	11.7178000712769	1.5543122344752192E-15
RPLP0	12.3726510862803	1.5543122344752192E-15
RPL10A	11.2816352897026	1.5543122344752192E-15
RPL8	11.8335418247183	1.5543122344752192E-15
RPL9	11.4233244158995	1.5543122344752192E-15
RPL6	11.6998160249	1.5543122344752192E-15
RPL7	11.6353759077944	1.5543122344752192E-15
RPS15	12.0892489545597	1.5543122344752192E-15
RPS4X	11.7148442957473	1.5543122344752192E-15
RPL7A	11.7967708957128	1.5543122344752192E-15
RPS17	11.9807001653373	1.5543122344752192E-15
RPS16	12.0567491530666	1.5543122344752192E-15
RPS19	11.8191893386183	1.5543122344752192E-15
RPL18A	12.1392176776834	1.5543122344752192E-15
RPL36AL	11.3808073402536	1.5543122344752192E-15
RPS18	11.5181028138429	1.5543122344752192E-15
RPL36	11.6425757932518	1.5543122344752192E-15
RPL35	11.3267826500797	1.5543122344752192E-15
RPLP2	11.5574705780859	1.5543122344752192E-15
RPL38	11.4825385349382	1.5543122344752192E-15
RPL37	11.3976247614456	1.5543122344752192E-15
RPS11	11.9558273910255	1.5543122344752192E-15
RPS10	11.6572915727459	1.5543122344752192E-15
RPL39	11.6096130298062	1.5543122344752192E-15
RPS13	11.7964270124288	1.5543122344752192E-15
RPS12	11.1369788843965	1.5543122344752192E-15
RPS9	12.1189140923913	1.5543122344752192E-15
RPL21	11.690106443226	1.5543122344752192E-15
RPS7	11.5254840151505	1.5543122344752192E-15
RPS8	11.4897391235952	1.5543122344752192E-15
RPL23	11.645799396902	1.5543122344752192E-15
RPS5	12.3755048113767	1.5543122344752192E-15
RPS6	11.487894394343	1.5543122344752192E-15
RPL22	11.5090530905042	1.5543122344752192E-15
RPL13A	12.0782158565146	1.5543122344752192E-15
RPSA	12.0279096935447	1.5543122344752192E-15
RPS3A	11.5170172601191	1.5543122344752192E-15
RPL37A	12.2664999097208	1.5543122344752192E-15
RPL24	11.3908784487362	1.5543122344752192E-15
RPL27	11.4895936441474	1.5543122344752192E-15
RPL26	11.2722544690892	1.5543122344752192E-15
RPL29	11.7121784160575	1.5543122344752192E-15
RPL28	12.3537563397825	1.5543122344752192E-15
UBA52	12.1532868463082	1.5543122344752192E-15
RPL10	11.7133974631618	1.5543122344752192E-15
RPL12	11.5226816148765	1.5543122344752192E-15
RPL11	11.6872958379009	1.5543122344752192E-15
RPL36A	11.2952203966222	1.5543122344752192E-15
RPS15A	11.497787078788	1.5543122344752192E-15
RPL14	11.8968531462725	1.5543122344752192E-15
RPS3	11.7369303840327	1.5543122344752192E-15
RPL13	12.1124362015082	1.5543122344752192E-15
RPS2	12.2500542385146	1.5543122344752192E-15
RPL15	11.8254600397608	1.5543122344752192E-15
RPL18	12.1861756235745	1.5543122344752192E-15
RPS27A	11.3639888659808	1.5543122344752192E-15
RPL17	11.7023577776135	1.5543122344752192E-15
RPL19	11.565207260021	1.5543122344752192E-15
RPL41	10.968682403373	0.007012353375980718
RPL35A	11.4805165432237	1.5543122344752192E-15
RPL23A	11.6679984698211	1.5543122344752192E-15
RPS26	11.1553075082449	1.5543122344752192E-15
RPS25	11.6654870331556	1.5543122344752192E-15
RPS28	11.5663803236073	1.5543122344752192E-15
RPS27	11.3777904524325	1.5543122344752192E-15
RPS29	11.5306261937035	1.5543122344752192E-15
RPL27A	11.4004182872093	1.5543122344752192E-15
RPS20	11.8953972757547	1.5543122344752192E-15
RPL22L1	11.879666045769	1.5543122344752192E-15
FAU	11.5787533411184	1.5543122344752192E-15
RSL24D1	11.4639335000372	1.5543122344752192E-15
RPS21	11.7333624711111	1.5543122344752192E-15
RPL26L1	11.3981813707285	1.5543122344752192E-15
RPS24	11.556194974931	1.5543122344752192E-15
RPS23	11.603999794399	1.5543122344752192E-15
