Item ID	Item value	Change in Kuiper test statistic when item removed
ALDH1A3	11.6188527275882	-0.022727272727272596
TPO	6.86392921425032	0.04940040920895694
AOC2	17.295658243232	0.06818181818181834
GOT1	11.3993410080707	-0.022727272727272596
MAOA	15.9522803909594	0.06818181818181834
GOT2	11.4230332518594	-0.022727272727272596
LCMT2	11.9887476612495	-0.022727272727272596
TRMT11	23.2949597719596	0.06818181818181834
MIF	12.3526985675304	-0.022727272727272596
TYR	8.59499358071983	-0.007258944987683091
ADH5	12.404511126213	-0.020568416115497534
NAA80	9.41698726181865	-0.015569963136271903
