Item ID	Item value	Change in Kuiper test statistic when item removed
GRIA1	23.6949605123502	0.03684210526315723
DAXX	12.6290791177248	-0.01555549599434014
TOMM40	10.5818452597097	-0.01578947368421113
BAD	11.5337364276264	-0.01578947368421113
DERL1	12.5299838641746	-0.01578947368421113
TOMM40L	11.5038573454125	-0.01578947368421113
SOD1	12.2096835374068	-0.01578947368421113
GRIN2D	5.65718363732305	0.03684210526315734
TNFRSF1A	12.3734438180839	-0.01578947368421113
PRPH2	10.7881434278222	-0.01578947368421113
BCL2	4.66411933503527	0.03684210526315734
BAX	11.1477810318398	-0.01578947368421113
NEFL	11.9979208163566	-0.01578947368421113
CYCS	11.4217176498672	-0.01578947368421113
CHP1	10.2418814954603	-0.0016243168404860286
NEFM	12.6234636531679	-0.01578947368421113
NOS1	0.187737555894843	0.03684210526315734
RAC1	11.5011111458261	-0.01578947368421113
BID	0.962822061067879	0.03684210526315734
NEFH	14.036888437892	0.03684210526315723
