Item ID	Item value	Change in Kuiper test statistic when item removed
EIF4A3	11.9174627399732	-4.081632653059053E-4
PRPF19	11.9332454697262	-4.081632653059053E-4
SNRPD2	12.2838390276493	-4.081632653059053E-4
SNRPD1	10.5539392441799	-4.081632653059053E-4
BCAS2	11.4297917025942	-4.081632653059053E-4
NCBP2	11.8631515339513	-4.081632653059053E-4
BUD31	11.7707464034437	-4.081632653059053E-4
WBP11	11.1668175696247	-4.081632653059053E-4
CRNKL1	12.6345288708227	-4.081632653059053E-4
PRPF4	11.0157506834047	-4.081632653059053E-4
SYF2	11.0317116584707	-4.081632653059053E-4
SNRPG	10.9524804474408	-4.081632653059053E-4
SRSF2	10.9324725101368	-4.081632653059053E-4
SNRNP27	12.8230652956293	6.234847242194697E-4
SRSF3	11.7037591537147	-4.081632653059053E-4
SNRPE	10.848683894365	-4.081632653059053E-4
SNRPC	10.486920561025	3.8383504919137224E-5
SLU7	11.9835583215414	-4.081632653059053E-4
SRSF7	12.2234062633946	-4.081632653059053E-4
SRSF8	12.3555523084226	-4.081632653059053E-4
SRSF9	11.5126441113061	-4.081632653059053E-4
RBM22	12.2603076358205	-4.081632653059053E-4
SF3B5	11.7701094225158	-4.081632653059053E-4
RBM8A	11.4704583403126	-4.081632653059053E-4
SF3B6	12.5015351440259	-4.081632653059053E-4
DDX23	11.5156022307803	-4.081632653059053E-4
SNU13	11.4122337099917	-4.081632653059053E-4
PRPF8	11.4795670706028	-4.081632653059053E-4
ZMAT2	11.3497123107459	-4.081632653059053E-4
PUF60	11.5698838350185	-4.081632653059053E-4
PCBP1	12.172768101064	-4.081632653059053E-4
DHX38	11.6917457507999	-4.081632653059053E-4
SNRPB2	10.7786186722081	-4.081632653059053E-4
HNRNPA1	11.5028086211271	-4.081632653059053E-4
HSPA8	11.3976678888977	-4.081632653059053E-4
SF3A1	11.6147556184772	-4.081632653059053E-4
HNRNPA3	11.4353110274468	-4.081632653059053E-4
HSPA1L	12.7575809947743	-4.081632653059053E-4
ALYREF	11.0542678984942	-4.081632653059053E-4
CWC15	12.4512118867092	-4.081632653059053E-4
HSPA2	0.0425450542460951	0.02000000000000024
LSM4	11.0286759510108	-4.081632653059053E-4
LSM3	11.2734592910954	-4.081632653059053E-4
CHERP	12.5102610616232	-4.081632653059053E-4
LSM2	10.4976376835104	-4.081632653059053E-4
XAB2	11.7740687328047	-4.081632653059053E-4
LSM7	10.9616732059877	-4.081632653059053E-4
HNRNPK	11.1007113965945	-4.081632653059053E-4
HSPA1B	13.583001297764	0.01830313545390072
HSPA1A	13.7619323832576	0.01830313545390072
