"Ensembl","Gene_Symbols","p","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ENSG00000241563","CORT",1.03818966212548e-09,"1.81239441653231","1.88485197340566","2.77499351184","6.46987221677052",6.03603469559754e-06,6.03603469559754e-06,-0.846507949085036
"ENSG00000147571","CRH",8.90647576769382e-09,"1.83896048630807","1.75939083834426","17.1088475847653","32.8439509996396",2.58911250566859e-05,5.17822501133719e-05,-0.652171855613462
"ENSG00000145741","BTF3",6.24573372315725e-07,"3.39126158751817","2.97131364051185","5.57330268550721","10.826476453829",0.00121042319554787,0.00363126958664363,-0.664006837589835
"ENSG00000182307","C8orf33",5.66541336375308e-06,"2.28360808863656","2.6699688498729","1.29978218743571","4.40761760636751",0.0082346783242151,0.0329387132968604,-1.22113761586764
"ENSG00000135624","CCT7",1.95068228323463e-05,"3.02110587559463","2.55828240953198","1.68166288489413","5.94359310883911",0.0189021113245436,0.113412667947261,-1.26253073466314
"ENSG00000180964","TCEAL8",1.62972194672537e-05,"3.01670208886324","2.53296871574407","3.6408330238019","6.45130608405595",0.0189021113245436,0.094752033982613,-0.572070095801998
"ENSG00000143947","RPS27A",4.67549872249769e-05,"2.96551124098645","2.77058832530835","14.8068876852312","37.7555756941071",0.0230513777147202,0.271833495726016,-0.936040708644835
"ENSG00000114902","SPCS1",4.49123625800941e-05,"2.55756289778545","2.63569660060185","4.36716347438644","9.60675520678365",0.0230513777147202,0.261120476040667,-0.78835281056166
"ENSG00000163682","RPL9",3.55210088899967e-05,"3.12871539721493","2.83298549779471","14.2766747590912","36.5286218659662",0.0230513777147202,0.206519145686441,-0.939469044218754
"ENSG00000229117","RPL41",4.75776629818786e-05,"2.75984891048283","2.81273356478781","22.7917623495111","56.0018659189472",0.0230513777147202,0.276616532576642,-0.898985839945632
"ENSG00000232388","SMIM26",4.71078033159811e-05,"3.30222003687843","2.72230911750481","2.26652724919125","5.37762805614236",0.0230513777147202,0.273884768479114,-0.863998581286298
"ENSG00000198832","SELENOM",4.29719708560388e-05,"2.86243656184951","2.62083679401131","4.98953914096303","11.2205933160071",0.0230513777147202,0.24983903855701,-0.810407229933111
"ENSG00000142937","RPS8",6.39441552922722e-05,"2.97420529940651","2.85031771354358","5.82989004804213","19.3141239119382",0.0268090071761424,0.371771318869271,-1.19783849667745
"ENSG00000170860","LSM3",7.83889098717614e-05,"3.08846957521057","2.88700587678119","1.5342401725767","4.66888986343773",0.0268090071761424,0.455753121994421,-1.11288606990637
"ENSG00000196683","TOMM7",6.87541847109957e-05,"2.91649668155851","2.77091951535675","8.42493477229766","22.5837709952321",0.0268090071761424,0.399736829909729,-0.98603581671865
"ENSG00000150316","CWC15",7.56739176540239e-05,"3.10327162745409","2.83281643920132","2.54891145816892","5.85449762013925",0.0268090071761424,0.439968157240495,-0.8315438009234
"ENSG00000154723","ATP5PF",7.20167820387854e-05,"2.85755903098119","2.73247282898374","6.0650152460893","15.9138382510831",0.0268090071761424,0.418705570773498,-0.964652004790118
"ENSG00000148303","RPL7A",8.58651797148004e-05,"3.18926729150562","2.94698107164465","12.2797216175406","27.9427144040405",0.0273684295623284,0.49922015486185,-0.822207247411844
"ENSG00000103254","ANTKMT",8.94393122951909e-05,"2.53050323688686","2.48775489707106","2.11453574011659","6.02558609341098",0.0273684295623284,0.52000016168424,-1.04717947137663
"ENSG00000145494","NDUFS6",9.80208195749738e-05,"2.42091632840554","2.36877411823347","3.05257804752028","8.62406333135764",0.0284946522504449,0.569893045008898,-1.03856986268814
"ENSG00000182899","RPL35A",0.000127223371758761,"3.09515730671755","2.8306870935476","12.7543354462665","27.5233793651808",0.031726833672269,0.739676683405436,-0.769164553419199
"ENSG00000177556","ATOX1",0.000158252180339835,"2.57048070534187","2.62962810290098","3.28660298108431","8.82366262413763",0.031726833672269,0.920078176495801,-0.987582544521676
"ENSG00000112667","DNPH1",0.000125201364773957,"2.88215131968469","2.48201698701818","0.820089556118891","2.5200790109634",0.031726833672269,0.727920734795786,-1.12263198449693
"ENSG00000112695","COX7A2",0.000153607037452281,"3.09117970386776","2.74104029863016","3.89764843130526","14.4827435995524",0.031726833672269,0.893071315747562,-1.31258443917033
"ENSG00000152457","DCLRE1C",0.000157492098820422,"3.08254539622564","2.91329425796332","2.7901676533389","7.11182158078752",0.031726833672269,0.915659062541934,-0.935656726000679
"ENSG00000149806","FAU",0.00015174559150754,"3.13369744211158","2.86260803923516","12.9854055555891","27.53595834075",0.031726833672269,0.882248869024838,-0.751666649318346
