"Ensembl","Gene_Symbols","p","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ENSG00000241563","CORT",1.03818966212548e-09,"1.81239441653231","1.88485197340566","2.77499351184","6.46987221677052",7.80718625918361e-07,7.80718625918361e-07,-0.846507949085036
"ENSG00000147571","CRH",8.90647576769382e-09,"1.83896048630807","1.75939083834426","17.1088475847653","32.8439509996396",3.34883488865288e-06,6.69766977730575e-06,-0.652171855613462
"ENSG00000145741","BTF3",6.24573372315725e-07,"3.39126158751817","2.97131364051185","5.57330268550721","10.826476453829",0.000156559725327142,0.000469679175981425,-0.664006837589835
"ENSG00000182307","C8orf33",5.66541336375308e-06,"2.28360808863656","2.6699688498729","1.29978218743571","4.40761760636751",0.00106509771238558,0.00426039084954232,-1.22113761586764
"ENSG00000180964","TCEAL8",1.62972194672537e-05,"3.01670208886324","2.53296871574407","3.6408330238019","6.45130608405595",0.00245110180787496,0.0122555090393748,-0.572070095801998
"ENSG00000143947","RPS27A",4.67549872249769e-05,"2.96551124098645","2.77058832530835","14.8068876852312","37.7555756941071",0.00325258205112479,0.0351597503931826,-0.936040708644835
"ENSG00000114902","SPCS1",4.49123625800941e-05,"2.55756289778545","2.63569660060185","4.36716347438644","9.60675520678365",0.00325258205112479,0.0337740966602308,-0.78835281056166
"ENSG00000163682","RPL9",3.55210088899967e-05,"3.12871539721493","2.83298549779471","14.2766747590912","36.5286218659662",0.00325258205112479,0.0267117986852775,-0.939469044218754
"ENSG00000229117","RPL41",4.75776629818786e-05,"2.75984891048283","2.81273356478781","22.7917623495111","56.0018659189472",0.00325258205112479,0.0357784025623727,-0.898985839945632
"ENSG00000232388","SMIM26",4.71078033159811e-05,"3.30222003687843","2.72230911750481","2.26652724919125","5.37762805614236",0.00325258205112479,0.0354250680936178,-0.863998581286298
"ENSG00000198832","SELENOM",4.29719708560388e-05,"2.86243656184951","2.62083679401131","4.98953914096303","11.2205933160071",0.00325258205112479,0.0323149220837412,-0.810407229933111
"ENSG00000196683","TOMM7",6.87541847109957e-05,"2.91649668155851","2.77091951535675","8.42493477229766","22.5837709952321",0.00416589385332051,0.0517031469026688,-0.98603581671865
"ENSG00000154723","ATP5PF",7.20167820387854e-05,"2.85755903098119","2.73247282898374","6.0650152460893","15.9138382510831",0.00416589385332051,0.0541566200931666,-0.964652004790118
"ENSG00000170860","LSM3",7.83889098717614e-05,"3.08846957521057","2.88700587678119","1.5342401725767","4.66888986343773",0.00420364767787397,0.0589484602235646,-1.11288606990637
"ENSG00000148303","RPL7A",8.58651797148004e-05,"3.18926729150562","2.94698107164465","12.2797216175406","27.9427144040405",0.00420364767787397,0.0645706151455299,-0.822207247411844
"ENSG00000103254","ANTKMT",8.94393122951909e-05,"2.53050323688686","2.48775489707106","2.11453574011659","6.02558609341098",0.00420364767787397,0.0672583628459835,-1.04717947137663
"ENSG00000145494","NDUFS6",9.80208195749738e-05,"2.42091632840554","2.36877411823347","3.05257804752028","8.62406333135764",0.00433597978355178,0.0737116563203803,-1.03856986268814
"ENSG00000182899","RPL35A",0.000127223371758761,"3.09515730671755","2.8306870935476","12.7543354462665","27.5233793651808",0.00476022558462224,0.0956719755625883,-0.769164553419199
"ENSG00000177556","ATOX1",0.000158252180339835,"2.57048070534187","2.62962810290098","3.28660298108431","8.82366262413763",0.00476022558462224,0.119005639615556,-0.987582544521676
"ENSG00000112667","DNPH1",0.000125201364773957,"2.88215131968469","2.48201698701818","0.820089556118891","2.5200790109634",0.00476022558462224,0.0941514263100157,-1.12263198449693
"ENSG00000112695","COX7A2",0.000153607037452281,"3.09117970386776","2.74104029863016","3.89764843130526","14.4827435995524",0.00476022558462224,0.115512492164115,-1.31258443917033
"ENSG00000152457","DCLRE1C",0.000157492098820422,"3.08254539622564","2.91329425796332","2.7901676533389","7.11182158078752",0.00476022558462224,0.118434058312957,-0.935656726000679
"ENSG00000149806","FAU",0.00015174559150754,"3.13369744211158","2.86260803923516","12.9854055555891","27.53595834075",0.00476022558462224,0.11411268481367,-0.751666649318346
"ENSG00000122026","RPL21",0.000143920270740779,"2.99117781094711","2.79914848510734","14.1214186596367","34.4305941825223",0.00476022558462224,0.108228043597066,-0.891252836235127
"ENSG00000170889","RPS9",0.000133053902382191,"3.1890271890902","2.91589322447833","6.3379874110885","17.6067083061333",0.00476022558462224,0.100056534591408,-1.02171870817359
"ENSG00000109475","RPL34",0.000177781817678704,"2.9673194467989","2.8931961685127","15.6544666127365","40.5545087730941",0.0049515528479402,0.133691926894385,-0.95189068200868
"ENSG00000112306","RPS12",0.000177128913059403,"2.95675113419009","2.77123786246547","9.49599693294146","26.5797882287123",0.0049515528479402,0.133200942620671,-1.02928075161324
"ENSG00000142676","RPL11",0.000186393732620613,"3.06284481632555","2.85906957138021","10.679685367558","23.871746375517",0.00500600310466789,0.140168086930701,-0.804352226483304
"ENSG00000125691","RPL23",0.000250502275993301,"3.06853584538336","2.80881216541734","8.8107648433384","19.1262845776781",0.0064957831567918,0.188377711546962,-0.7750892933755
"ENSG00000111906","HDDC2",0.000273594643423463,"2.60863336830058","2.67923533948604","5.15276985912151","10.3095177148684",0.00685810572848147,0.205743171854444,-0.693533111735511
"ENSG00000248485","PCP4L1",0.00029669083595356,"2.42589723146184","2.36867677739746","12.0317409587305","20.1682744988278",0.00714849398130471,0.223111508637077,-0.516562562790348
"ENSG00000164405","UQCRQ",0.000313697209285978,"2.97393205930048","2.52234886850811","2.34788087858208","6.73806022075725",0.00714849398130471,0.235900301383055,-1.05425891489028
"ENSG00000198018","ENTPD7",0.000311378463843777,"3.33168260731548","2.2169095242097","2.24310040933167","0.464951552815209",0.00714849398130471,0.23415660481052,1.57368108649348
"ENSG00000124733","MEA1",0.000354495536155723,"3.435147962996","2.52868408426692","3.02460237611577","2.53688089038253",0.00761658980540296,0.266580643189104,0.175844306417648
