Item ID	Item value	Change in Kuiper test statistic when item removed
NDUFB9	0.620207311396423	-0.0010101010101020158
COX7B	0.473454495001049	-0.0010101010101020158
NDUFB7	1.7104698344137	-0.0010101010101020158
UQCRB	1.28109466785942	-0.0010101010101020158
NDUFB10	1.76041465756494	-0.0010101010101020158
NDUFB5	1.01954269898693	-0.0010101010101020158
COX4I1	0.565687477252616	-0.0010101010101020158
NDUFB4	1.22131018523416	-0.0010101010101020158
NDUFB3	-0.0549784305067298	0.00980043800840491
ATP5MC2	0.085036510382025	0.00980043800840491
NDUFB2	0.94063433465355	-0.0010101010101020158
ATP5MC3	0.309243456676116	0.00975015643157523
NDUFB1	-0.853896510121733	0.021717171717170747
HTRA2	1.1675277134736	-0.0010101010101020158
UBE2L6	0.884597523871377	-0.0010101010101020158
COX7A2	1.09899588278714	-0.0010101010101020158
UQCR11	1.10468345597147	-0.0010101010101020158
UQCR10	1.5857450007613	-0.0010101010101020158
PARK7	0.0207451618186239	0.00980043800840491
COX5B	1.18393991525414	-0.0010101010101020158
COX7C	0.564035170795727	-0.0010101010101020158
COX7A1	1.40791080323121	-0.0010101010101020158
UQCRH	1.7383650699494	-0.0010101010101020158
ATP5MC1	0.386827033098888	-0.0010101010101020158
UQCRFS1	-0.0514388872818213	0.00980043800840491
CYC1	0.593800288862726	-0.0010101010101020158
ATP5PF	0.377122281680259	-0.0010101010101020158
NDUFA7	0.783159165996782	-0.0010101010101020158
ATP5PD	-0.4056256428575	0.021717171717170747
NDUFA6	0.777654088720223	-0.0010101010101020158
NDUFA4	0.144500411268314	0.00980043800840491
NDUFA1	0.418859914470076	-0.0010101010101020158
NDUFC2	1.03960568830224	-0.0010101010101020158
NDUFC1	2.22415627736457	0.012716769464557687
COX6C	1.33499005962025	-0.0010101010101020158
ATP5F1E	1.98003543418884	0.012716769464557687
COX6B1	2.31925556484286	0.012716769464557687
PINK1	1.12548557900782	-0.0010101010101020158
UQCRQ	1.47314178935075	-0.0010101010101020158
NDUFS6	0.0185852670926906	0.00980043800840491
NDUFS5	0.642971412138141	-0.0010101010101020158
VDAC3	1.0433251848234	-0.0010101010101020158
CYCS	0.719797473314612	-0.0010101010101020158
VDAC1	0.945021963640602	-0.0010101010101020158
SLC25A5	0.55919117834322	-0.0010101010101020158
