Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-1207-5p,0.009098127142193702,inf,inf,"['IFITM3', 'NDUFB11', 'ZXDB', 'PGAM1', 'CYCS']",0.7282580687017152,0,0,5
2,hsa-miR-4763-3p,0.009098127142193702,inf,inf,"['IFITM3', 'NDUFB11', 'ZXDB', 'PGAM1', 'CYCS']",0.7282580687017152,0,0,5
3,hsa-miR-17-5p,0.015223863603649418,3.313131313131313,13.865093773040607,"['ARL9', 'RPS15A', 'HIST3H2A', 'TGFB1', 'IGFBP5', 'UBE2S', 'CAMK2N2', 'PGAM1', 'CYCS', 'DNAJB9', 'RPS27A', 'LSM3']",0.7282580687017152,0,0,12
4,hsa-miR-185-5p,0.016454563046531163,9.657142857142857,39.66335795912853,"['DUSP4', 'ARL9', 'TGFB1', 'IGFBP5', 'ATP6AP1', 'WDR77']",0.7282580687017152,0,0,6
5,hsa-miR-211-5p,0.023553185750566377,inf,inf,"['TGFB1', 'PHKG1', 'IGFBP5', 'DDIT3']",0.7282580687017152,0,0,4
6,hsa-miR-26a-5p,0.023553185750566377,inf,inf,"['RPS26', 'DUSP4', 'PRKCD', 'RPS27A']",0.7282580687017152,0,0,4
7,hsa-miR-486-3p,0.023553185750566377,inf,inf,"['IFITM3', 'ATP6AP1', 'PGAM1', 'PRKCD']",0.7282580687017152,0,0,4
8,hsa-miR-877-5p,0.037117874683369544,7.971698113207547,26.256036326984646,"['ARL9', 'RPS27', 'NDUFB11', 'DNAJB9', 'NR2F2']",0.7282580687017152,0,0,5
9,hsa-miR-1304-3p,0.044432970203063936,4.8,14.94611286227116,"['CYCS', 'MRPL17', 'TIMM10', 'RPL10A', 'SCRG1', 'TSPAN31']",0.7282580687017152,0,0,6
10,hsa-miR-16-5p,0.048520322884087336,2.706270627062706,8.188559349902246,"['BTF3', 'RPS25', 'RPH3AL', 'RPS27', 'UBE2S', 'PRKCD', 'CYCS', 'ACP2', 'EMC6', 'TEX15']",0.7282580687017152,0,0,10
11,hsa-miR-484,0.04943191177564396,2.911764705882353,8.756139662432934,"['MRPS24', 'UBE2S', 'NRIP2', 'PGAM1', 'PRKCD', 'EMC6', 'FAU', 'TIMM10', 'RPS23']",0.7282580687017152,0,0,9
12,hsa-miR-3170,0.060627823880363634,inf,inf,"['RPH3AL', 'UBE2S', 'CYCS']",0.7282580687017152,0,0,3
13,hsa-miR-96-5p,0.060627823880363634,inf,inf,"['DDIT3', 'PGAM1', 'RPS23']",0.7282580687017152,0,0,3
14,hsa-miR-3159,0.060627823880363634,inf,inf,"['DDT', 'DNAJB9', 'ABRACL']",0.7282580687017152,0,0,3
15,hsa-miR-7845-5p,0.060627823880363634,inf,inf,"['DDIT3', 'PGAM1', 'WDR77']",0.7282580687017152,0,0,3
16,hsa-miR-4268,0.060627823880363634,inf,inf,"['IGFBP5', 'PGAM1', 'PRKCD']",0.7282580687017152,0,0,3
17,hsa-miR-615-5p,0.060627823880363634,inf,inf,"['RPH3AL', 'UBE2S', 'RAB24']",0.7282580687017152,0,0,3
18,hsa-miR-4446-3p,0.060627823880363634,inf,inf,"['IFITM3', 'PCP4L1', 'MRPL17']",0.7282580687017152,0,0,3
19,hsa-miR-4645-3p,0.060627823880363634,inf,inf,"['PGAM1', 'DDIT3', 'NR2F2']",0.7282580687017152,0,0,3
20,hsa-miR-4794,0.060627823880363634,inf,inf,"['NRIP2', 'MRPL17', 'WDR77']",0.7282580687017152,0,0,3
21,hsa-miR-1185-5p,0.060627823880363634,inf,inf,"['IFITM3', 'DDT', 'DNAJB9']",0.7282580687017152,0,0,3
22,hsa-miR-324-5p,0.060627823880363634,inf,inf,"['RPL36AL', 'UBE2S', 'PGAM1']",0.7282580687017152,0,0,3
23,hsa-miR-7109-3p,0.060627823880363634,inf,inf,"['NRIP2', 'TIMM10', 'FGF1']",0.7282580687017152,0,0,3
24,hsa-miR-664a-5p,0.060627823880363634,inf,inf,"['NRIP2', 'MRPL17', 'WDR77']",0.7282580687017152,0,0,3
25,hsa-miR-6843-3p,0.060627823880363634,inf,inf,"['ATP6AP1', 'CYCS', 'TIMM10']",0.7282580687017152,0,0,3
26,hsa-miR-6885-3p,0.060627823880363634,inf,inf,"['SCNN1G', 'NRIP2', 'RPS27A']",0.7282580687017152,0,0,3
27,hsa-miR-6848-3p,0.060627823880363634,inf,inf,"['ATP6AP1', 'CYCS', 'TIMM10']",0.7282580687017152,0,0,3
28,hsa-miR-197-3p,0.060627823880363634,inf,inf,"['IGFBP5', 'RGS16', 'CYCS']",0.7282580687017152,0,0,3
29,hsa-miR-4781-3p,0.060627823880363634,inf,inf,"['CYCS', 'ABRACL', 'TIMM10']",0.7282580687017152,0,0,3
30,hsa-miR-3665,0.060627823880363634,inf,inf,"['PGAM1', 'MRPL17', 'LSM3']",0.7282580687017152,0,0,3
