Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,mmu-miR-296-5p,0.015066128518198605,2.795138888888889,11.726463508372397,"['DUSP4', 'OST4', 'CLIC5', 'TGFB1', 'RPS19BP1', 'SLC32A1', 'IGFBP5', 'UBE2L6', 'NR2F2', 'MCHR1', 'CPLX3', 'FNDC4', 'PHKG1', 'VGF', 'CAMK2N2']",0.9999508403105418,0,0,15
2,hsa-miR-451,0.023553185750566377,inf,inf,"['IGSF10', 'CAMK2N2', 'P2RY14', 'CBLN4']",0.9999508403105418,0,0,4
3,hsa-miR-4479,0.023553185750566377,inf,inf,"['RPS19BP1', 'SLC32A1', 'VGF', 'CAMK2N2']",0.9999508403105418,0,0,4
4,hsa-miR-4508,0.044432970203063936,4.8,14.94611286227116,"['SLC32A1', 'IGFBP5', 'ST8SIA2', 'RGS16', 'FGF1', 'HDDC3']",0.9999508403105418,0,0,6
5,mmu-miR-669e,0.0470370151927233,2.5614285714285714,7.829827186976441,"['IGSF10', 'CLIC5', 'IGFBP5', 'ST8SIA2', 'ZXDB', 'DNAJB9', 'NR2F2', 'TEX15', 'FGF1', 'HTR5A', 'SELENOH']",0.9999508403105418,0,0,11
6,mmu-miR-431,0.048520322884087336,2.706270627062706,8.188559349902246,"['LAMP5', 'IGSF10', 'CLIC5', 'ST8SIA2', 'ZXDB', 'NR2F2', 'TEX15', 'FGF1', 'HTR5A', 'SELENOH']",0.9999508403105418,0,0,10
7,hsa-miR-3193,0.04944905014493092,3.2233009708737863,9.69186142321568,"['DUSP4', 'SCNN1G', 'OXLD1', 'DCLRE1C', 'DDIT3', 'ST8SIA2', 'FGF1', 'RPS23']",0.9999508403105418,0,0,8
8,hsa-miR-4440,0.060627823880363634,inf,inf,"['IGFBP5', 'ATP6AP1', 'RPL36A']",0.9999508403105418,0,0,3
9,hsa-miR-147b,0.060627823880363634,inf,inf,"['PANK4', 'CAMK2N2', 'TSPAN31']",0.9999508403105418,0,0,3
10,hsa-miR-615-3p,0.060627823880363634,inf,inf,"['SLC32A1', 'CAMK2N2', 'TOMM7']",0.9999508403105418,0,0,3
11,mmu-miR-5103,0.08137349223853023,6.317757009345795,15.849393065946428,"['DUSP4', 'FNDC4', 'ABI3BP', 'FGF1']",0.9999508403105418,0,0,4
12,hsa-miR-3960,0.08137349223853023,6.317757009345795,15.849393065946428,"['HIST3H2A', 'SLC32A1', 'VGF', 'CAMK2N2']",0.9999508403105418,0,0,4
13,mmu-miR-1947,0.08137349223853023,6.317757009345795,15.849393065946428,"['CLIC5', 'VGF', 'VIP', 'CPLX3']",0.9999508403105418,0,0,4
14,hsa-miR-4757-3p,0.08137349223853023,6.317757009345795,15.849393065946428,"['ST8SIA2', 'P2RY14', 'CYCS', 'NAP1L5']",0.9999508403105418,0,0,4
15,hsa-miR-4749-5p,0.08877620734357398,3.9622641509433962,9.595163887605535,"['CLIC5', 'CAMK2N2', 'RGS16', 'COPS7A', 'ACP2']",0.9999508403105418,0,0,5
16,hsa-miR-423-3p,0.08877620734357398,3.9622641509433962,9.595163887605535,"['DUSP4', 'CLIC5', 'RPH3AL', 'IGFBP5', 'NRIP2']",0.9999508403105418,0,0,5
17,hsa-miR-4706,0.08877620734357398,3.9622641509433962,9.595163887605535,"['CLIC5', 'CAMK2N2', 'RGS16', 'COPS7A', 'ACP2']",0.9999508403105418,0,0,5
18,hsa-miR-3605-3p,0.08902004315846383,2.793269230769231,6.7566214301211485,"['VGF', 'DDT', 'ST8SIA2', 'CAMK2N2', 'RAB24', 'CYCS', 'EMC6']",0.9999508403105418,0,0,7
