Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,STAT3 human,4.3637903057500347e-07,11.126095118898624,162.93893306272054,"['SOCS3', 'ZFP36', 'CDKN1A', 'BCL6', 'PROS1', 'CHI3L1', 'JUNB', 'ICAM1', 'GFAP']",0.00010342183024627582,0,0,9
2,STAT1 human,8.808556215294589e-07,16.160644910644912,225.31772479543207,"['SOCS3', 'CIITA', 'CDKN1A', 'PLSCR1', 'IL1R1', 'ICAM1', 'PSMB9']",0.00010438139115124088,0,0,7
3,RELA human,4.213453863178653e-06,7.144673123486683,88.43124717428121,"['SOCS3', 'SERPINA3', 'CDKN1A', 'OXTR', 'NAMPT', 'S100A6', 'JUNB', 'GFAP', 'PSMB9', 'ICAM1']",0.00033286285519111363,0,0,10
4,BCL6 mouse,1.8468140236475986e-05,121.62244897959184,1325.61943855219,"['CDKN1A', 'BCL6', 'GADD45A']",0.0010942373090112021,0,0,3
5,NFKB1 human,3.407823063503602e-05,6.224723052576051,64.03280338437295,"['SOCS3', 'SERPINA3', 'CDKN1A', 'NAMPT', 'S100A6', 'JUNB', 'GFAP', 'PSMB9', 'ICAM1']",0.0014660601593849683,0,0,9
6,STAT1 mouse,3.711544707303717e-05,27.189497716894977,277.37304407953764,"['SOCS3', 'CIITA', 'CEBPD', 'GBP2']",0.0014660601593849683,0,0,4
7,IRF1 mouse,6.346520565765318e-05,60.80102040816327,587.6430019381426,"['CDKN1A', 'CIITA', 'GBP2']",0.0019732331081508156,0,0,3
8,PPARG human,6.660702474770685e-05,13.667816091954023,131.43929397234777,"['CIITA', 'CDKN1A', 'TXNIP', 'ANGPTL4', 'ICAM1']",0.0019732331081508156,0,0,5
9,SMAD2 mouse,0.00010061909780790123,48.63673469387755,447.6607004040561,"['ACTA2', 'CDKN1A', 'GADD45B']",0.0026496362422747323,0,0,3
10,IRF1 human,0.00014076198876055994,18.117199391171994,160.67129788612868,"['CIITA', 'CDKN1A', 'TRIM22', 'PSMB9']",0.003029550068370166,0,0,4
11,SMARCA4 mouse,0.0001495541005193286,40.52721088435374,356.9576897973823,"['CDKN1A', 'ADAMTS1', 'CD44']",0.003029550068370166,0,0,3
12,KLF2 human,0.00015339494017064132,inf,inf,"['CDKN1A', 'FABP5']",0.003029550068370166,0,0,2
13,EP300 mouse,0.0002767789779262965,14.818181818181818,121.39486175237971,"['SOCS3', 'CDKN1A', 'CAV3', 'TXNIP']",0.004882953997206082,0,0,4
14,TCF4 mouse,0.00028844453991934665,30.39030612244898,247.7116200140918,"['ACTA2', 'ID3', 'CD44']",0.004882953997206082,0,0,3
15,JUN mouse,0.0004500724987222804,8.711665443873807,67.13298145413691,"['SOCS3', 'CEBPD', 'SLC39A14', 'ICAM1', 'GFAP']",0.006760817588119248,0,0,5
16,ASCL1 mouse,0.00045642650383927413,161.0810810810811,1239.0490244886753,"['RND3', 'HES5']",0.006760817588119248,0,0,2
17,SMAD1 mouse,0.0004909215996692652,24.308163265306124,185.20939242499603,"['CDKN1A', 'COL4A1', 'ID3']",0.006844024654212697,0,0,3
18,KLF4 human,0.0006191338976083345,22.09647495361781,163.23083662545548,"['IFITM3', 'CDKN1A', 'LXN']",0.00815192965184307,0,0,3
19,JUND human,0.0007668913991971787,20.253401360544217,145.28099702682806,"['CDKN1A', 'BCL6', 'GADD45A']",0.009087663080486566,0,0,3
20,SMAD3 human,0.0007668913991971787,20.253401360544217,145.28099702682806,"['CDKN1A', 'ZFP36', 'ANGPTL4']",0.009087663080486566,0,0,3
21,HDAC1 human,0.0008888458452355822,10.508174988952717,73.82609486315546,"['CDKN1A', 'TXNIP', 'CD44', 'ICAM1']",0.009236109475176174,0,0,4
22,PRDM1 mouse,0.0009054016707507606,80.53378378378379,564.3108435788254,"['BCL6', 'ID3']",0.009236109475176174,0,0,2
23,SMARCA4 human,0.0009054016707507606,80.53378378378379,564.3108435788254,"['CDKN1A', 'CD44']",0.009236109475176174,0,0,2
