"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"NR3C1 (mouse)",0.00953028218865512,1.38699204021785,6.45406364020131,"['FEN1', 'CD80', 'RPL9', 'AQP3', 'RPL6', 'RPL7A', 'INSL6', 'SULT1C2', 'SALL2', 'C1QTNF7', 'LIPI', 'TIMP3', 'OIT3', 'ROS1', 'CHGB', 'TIGD3', 'GABARAPL1', 'SLC30A2', 'RPS5', 'IL18', 'PDCD1LG2', 'SYTL5', 'DEXI', 'CLDN5', 'MRPL51', 'SLC7A9', 'PRKD3', 'PLSCR2', 'CRH', 'ATP6V1B2', 'KCTD14', 'ANGPTL4', 'CDH17', 'PRR13', 'CD63', 'BEX2', 'ITIH2', 'HAAO', 'PLD5', 'PDXP', 'NEDD9', 'SLC5A12', 'ADAM21', 'NLRC4', 'SLC5A2', 'GPR82', 'MRPL54', 'TCEAL8', 'EXOSC4', 'HMOX1', 'DNAJB7', 'CDIPT', 'POLR2I', 'PDZD9', 'RPL17', 'RSPH4A', 'CD160', 'LSM2', 'POMC', 'SELL', 'S100Z', 'FABP6', 'LEP', 'TOMM7', 'SCGB3A1', 'KLRD1', 'SLC22A8', 'SNTB1']",0.999993646338441,0,0,68,"NR3C1",0.999993646338441,2.30441434199504e-06,0.079414451795047,NA,NA,NA,8.08747944911031e-07,0.000111766279671712,0.4966454817253,0.787964983501911,NA,0.978612109332399
"VDR (human)",0.0333649443696193,2.18520179372197,7.43023130640482,"['RPS25', 'PCDHGB7', 'NR4A3', 'RPS19BP1', 'BDNF', 'GPR183', 'CYP3A4', 'CYP3A5', 'PRR13']",0.999993646338441,0,0,9,"VDR",0.999993646338441,0.335450061310829,0.0401384098347604,0.935581760547625,NA,0.286685859727127,0.208743860643761,0.15375471179694,NA,NA,NA,NA
"ETV4 (mouse)",0.0628799955290498,1.22717368409584,3.39500937858564,"['MRPS17', 'EIF4A2', 'RTL1', 'PCDHGB6', 'ECM2', 'MAML2', 'TTC29', 'TMEM141', 'TOMM20', 'RPS16', 'C1QTNF7', 'FTH1', 'RESP18', 'LEPR', 'TIMP3', 'CHAC2', 'LGALS9', 'TMSB10', 'CISH', 'RPS5', 'NME2', 'SSTR1', 'IL17RE', 'PRLR', 'TMPRSS11F', 'RUNX1', 'ADCYAP1', 'PLSCR2', 'VAMP1', 'RPL24', 'KCTD14', 'ALDOC', 'LYG2', 'ALDOB', 'CFTR', 'COL13A1', 'COX17', 'WNT8A', 'RNF6', 'HSD17B13', 'FPR3', 'PCDH12', 'GPR82', 'PDC', 'DLL3', 'TCEAL8', 'GJC3', 'PARD6A', 'PDE6C', 'ATP6V0E2', 'PDZD9', 'SERF2', 'P2RY12', 'MGAM', 'ANGPT2', 'TRPA1', 'TAF13', 'BDNF', 'KCNJ13', 'ARHGEF38', 'TBCC', 'TYR', 'SELE', 'LSM3', 'IGSF10', 'SELL', 'CD6', 'FABP7', 'NFE2L3', 'SCGB3A1', 'KLRD1', 'EVI2B', 'FGF10']",0.999993646338441,0,0,73,"ETV4",0.999993646338441,6.17023785939033e-11,7.29371331510527e-07,0.875873532377572,0.870448167133811,-0.0148013716148578,0.00881863464496368,0.0424230563512091,NA,NA,NA,NA
"Klf4 (mouse)",0.0656462120728411,1.75860671005632,4.78952207567658,"['DRAP1', 'FIS1', 'SPRED2', 'MAML2', 'TSTD1', 'GADD45A', 'BDNF', 'ERP29', 'HIF3A', 'LAGE3', 'RPS12']",0.999993646338441,0,0,11,"Klf4",0.999993646338441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LEF1 (mouse)",0.0966563550308979,1.16999383176716,2.73379977461923,"['MRPS17', 'MESP1', 'FEN1', 'MAML2', 'HHIP', 'LY75', 'FGF1', 'ALKBH7', 'TTC29', 'EPX', 'RPL9', 'ELK1', 'ABCC12', 'RXFP2', 'TOMM22', 'SNAPC5', 'RPL7A', 'CSRP3', 'GUK1', 'TMSB4X', 'GSG1', 'SULT4A1', 'SCN1B', 'SLC18A2', 'PLEKHJ1', 'HSP90AA1', 'GPX4', 'RPL23', 'NME2', 'IL18', 'SHISA4', 'DEXI', 'LOR', 'TRHR', 'MRAP', 'VGF', 'PLSCR2', 'KCNQ1', 'PPIF', 'S100A6', 'PECAM1', 'VDAC1', 'COL6A6', 'RPL26', 'PPEF1', 'ALDOA', 'TRIB2', 'VPS25', 'ISCU', 'ANGPTL1', 'CFTR', 'PRR13', 'SHC4', 'SET', 'GPR87', 'MRPS34', 'LPL', 'NEDD9', 'SLC5A12', 'RNF6', 'GLYAT', 'PCDH12', 'RNF5', 'ART3', 'LDHA', 'ALDH1B1', 'CCDC85B', 'NEUROD6', 'NPC1L1', 'NEU1', 'PDE6C', 'CHST13', 'RPL15', 'RSPH4A', 'CKM', 'LGI3', 'GPR3', 'LSM2', 'POLE4', 'POMC', 'RNF148', 'RPS27', 'SPCS1', 'GPR183', 'BHLHE40', 'NMUR2', 'FAU', 'PTPN7', 'EVI2B', 'CD68']",0.999993646338441,0,0,90,"LEF1",0.999993646338441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXA2 (human)",0.10091815618182,1.87031589717355,4.28946743856228,"['SLN', 'GYPB', 'BHLHE41', 'COX7A2', 'SPDYE5', 'CYP3A4', 'LOR']",0.999993646338441,0,0,7,"FOXA2",0.999993646338441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HIF1A (mouse)",0.101250083039591,1.21969830557381,2.79330640944319,"['CNTNAP3', 'ST6GALNAC1', 'ECM2', 'SRP14', 'CYP26B1', 'UPK1B', 'BAIAP2L1', 'LBH', 'MS4A13', 'OIT3', 'LMCD1', 'IL18', 'ETV1', 'IL17RE', 'TRHR', 'LCA5L', 'RRAGA', 'MEP1B', 'RPL24', 'ALDOC', 'COL6A6', 'SNRNP25', 'DGKK', 'GCOM1', 'WBP2', 'NXN', 'COX17', 'NDUFB2', 'STC1', 'FPR3', 'HSD17B13', 'THY1', 'NLRC4', 'ART4', 'NT5C', 'POLD4', 'PGK1', 'RPL13', 'HIPK4', 'NDUFA6', 'TIE1', 'CCDC59', 'FN1', 'OOSP1', 'DYTN', 'SPATA2L', 'OPN1SW', 'CD6', 'SELL', 'FKBP1B', 'SLC22A8', 'ANKRD61', 'SCRG1', 'NOP10']",0.999993646338441,0,0,54,"HIF1A",0.999993646338441,0.335827579503052,0.0134803755749339,NA,NA,NA,0.00207644384885905,0.0329877977589284,NA,NA,NA,NA
"ELK4 (human)",0.106359567752773,1.15961565409968,2.59861724870356,"['MYOM1', 'RPL30', 'C8ORF48', 'ACSM3', 'HPSE2', 'PHF23', 'MRPS12', 'CXCL17', 'C9ORF57', 'RGS4', 'RPS15', 'TUBB8', 'SPRED2', 'ADAMTS2', 'CA1', 'UPK1B', 'RFK', 'C9ORF16', 'RPS12', 'HSP90AA1', 'RPL21', 'TSTD1', 'GLRX5', 'NME2', 'TAS2R13', 'HLA-C', 'ETV1', 'LOR', 'ASPN', 'CYP39A1', 'MRPL53', 'FNDC4', 'MRPL51', 'RBP5', 'KCNQ1', 'MYADM', 'SNRPE', 'LTB', 'RPL29', 'RPP25', 'AURKAIP1', 'ALDOA', 'TRIB2', 'MAGEL2', 'NDUFB7', 'RPL10', 'DLX4', 'HVCN1', 'NEDD9', 'RNF6', 'UQCR11', 'TIMM10', 'UQCR10', 'COX5B', 'MRPL54', 'ANAPC11', 'C12ORF57', 'CXORF40A', 'HSD11B2', 'ZNHIT2', 'PRDX5', 'EXOSC4', 'PNMA1', 'NEU1', 'BAG1', 'PGK1', 'RHO', 'DNAJB9', 'RPL13', 'CD59', 'ATP6V0E2', 'MBNL3', 'GCNT7', 'CXORF40B', 'RPL19', 'HES4', 'TIMM8A', 'FIS1', 'EGR1', 'EGR2', 'HTR1E', 'TBCC', 'LSM2', 'FAM163B', 'P4HA3', 'C18ORF32', 'NFE2L3', 'RNF181', 'PTPN7', 'RPS21', 'SCRG1', 'NOP10', 'GPR18']",0.999993646338441,0,0,93,"ELK4",0.999993646338441,0.000945203949503589,2.41767560717882e-06,NA,NA,NA,0.737834832866909,0.446312765413356,NA,NA,NA,NA
"SPIB (human)",0.11670434474488,1.23912503582004,2.66177875220714,"['RPL30', 'NRN1', 'SELPLG', 'TUSC2', 'DIRAS1', 'POMP', 'WNT8A', 'CXCL17', 'SUPT4H1', 'C4BPA', 'TIMM10', 'TMEM140', 'LDHA', 'KCNV2', 'SLC22A18AS', 'NEU1', 'MBNL3', 'PHLDA2', 'CDIPT', 'CACNG4', 'RANBP1', 'EGR2', 'PGAM1', 'IGFBP2', 'TAS2R13', 'TTC9B', 'PRLR', 'ASPN', 'LSM2', 'SPATA2L', 'GCHFR', 'SELP', 'SELL', 'LPAR6', 'P4HA3', 'RPL27A', 'MYADM', 'OR52A1', 'AURKAIP1', 'TOMM5', 'FAM50B']",0.999993646338441,0,0,41,"SPIB",0.999993646338441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Arnt::Ahr (mouse)",0.123179534577382,1.48126638750832,3.1019382462747,"['EGR3', 'TEX101', 'HPS6', 'NSG1', 'DKK1', 'DEXI', 'RHD', 'TNFSF13B', 'TIMP2', 'MS4A13', 'STUB1', 'LGALS9', 'ALDOA']",0.999993646338441,0,0,13,"Arnt::Ahr",0.999993646338441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
