Item ID	Item value	Change in Kuiper test statistic when item removed
IDI1	0.58090196263711	0.0016666666666673713
TNFAIP8	-0.0099902123868064	0.0016666666666673713
STEAP4	-1.17080172275226	0.0016666666666673713
HPGD	-0.866813628476971	0.0016666666666673713
INSIG1	0.567490216135152	0.0016666666666673713
HMGCR	0.137731790703474	0.0016666666666673713
IQGAP2	0.215465381872384	0.0016666666666673713
CDC14B	0.684830520198487	0.0016666666666673713
CCND3	-0.883844092413963	0.0016666666666673713
ADAMTS1	0.752742729774673	0.0016666666666673713
DNAJB9	0.226046317573064	0.0016666666666673713
PDLIM5	-0.0652475919181847	0.0016666666666673713
SLC38A2	0.893207572468814	0.0016666666666673713
NKX3-1	1.29841715353929	0.0016666666666673713
HMGCS1	0.539666348323979	0.0016666666666673713
NCOA4	0.353721022948056	0.0016666666666673713
DHCR24	0.255456890360066	0.0016666666666673713
PA2G4	0.17526891805367	0.0016666666666673713
ALDH1A3	0.566202783622864	0.0016666666666673713
INPP4B	-0.371840446079707	0.0016666666666673713
AZGP1	23.6345484272179	-0.021785867072991683
MAF	-0.152634115800862	0.0016666666666673713
MAK	-0.895311877115021	0.0016666666666673713
SGK1	-0.262186032947725	0.0016666666666673713
FKBP5	-0.241794080620939	0.0016666666666673713
