Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,ILF3,1.1984236698004535e-27,12.205205560485064,756.5859295961942,"['RPL3', 'RPL32', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'RPL7', 'RPS4X', 'RPS14', 'RPL7A', 'RPS16', 'MAP1LC3A', 'MRPL40', 'RPL18A', 'SUMO1', 'MRPL9', 'RPS13', 'GABARAPL2', 'RPL21', 'SSR4', 'RPS8', 'RPL23', 'RPL22', 'RPS3A', 'RPL37A', 'RPL24', 'RPL27', 'RPL29', 'RPL10', 'RPL12', 'RPL11', 'NEDD8', 'GABARAP', 'UQCRH', 'RPS15A', 'RPL14', 'RPS3', 'RPL13', 'RPL15', 'RPS2', 'RPL18', 'RPL17', 'RPL19', 'RPL23A', 'LSM2', 'RPS26', 'RPS25', 'RPS28', 'LAMTOR2', 'OCIAD2', 'SLIRP', 'RPS24', 'RPS23']",1.7856512680026758e-25,0,0,53
2,ESR1,4.4975561781640754e-20,4.60619178800997,205.19740414836662,"['CUEDC2', 'RPL3', 'MYL6B', 'RPL10A', 'RPL8', 'RPL9', 'RPL6', 'RPL7', 'RPS4X', 'RPS14', 'RPL7A', 'RPS16', 'SUMO1', 'RPL18A', 'RPS19', 'RPS18', 'RPL36AL', 'SNRPD1', 'MED10', 'RPL36', 'TMED2', 'SEC61B', 'RPS11', 'RPS10', 'RPS13', 'RPS12', 'RPS9', 'RPS7', 'RPL21', 'RPS8', 'RPL22', 'NME2', 'SARS', 'RPL13A', 'RPSA', 'RPS3A', 'EDF1', 'MED7', 'NME1', 'HAX1', 'RPL37A', 'RPL24', 'RPL29', 'SLC25A5', 'RPL28', 'RPL10', 'RPL12', 'RPL11', 'RPL36A', 'NEDD8', 'RPS15A', 'BAG1', 'RPL14', 'RPS3', 'RPL13', 'RPL15', 'RPS2', 'RPL18', 'RPL17', 'RPL19', 'BTF3', 'FIS1', 'NPM1', 'RPL23A', 'KRT10', 'RPS26', 'RPS25', 'PSMC5', 'NACA', 'RPL27A', 'APEX1', 'STUB1', 'RPS24', 'RPS23']",3.3506793527322363e-18,0,0,74
3,ILF2,6.2197482643059e-18,10.906586826347306,432.10590658575916,"['RPL10', 'RPL11', 'MRPS34', 'TIMM13', 'NEDD8', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'GABARAP', 'RPL7', 'RPS4X', 'RPL7A', 'RPS16', 'MAP1LC3A', 'RPS15A', 'SUMO1', 'RPL14', 'RPS3', 'RPS2', 'RPL18', 'RPL17', 'RPS13', 'RPL19', 'GABARAPL2', 'MRPS26', 'RPL21', 'SSR4', 'RPS8', 'RPL23', 'RPL23A', 'MRPL21', 'RPS26', 'RPS24', 'RPS23']",3.089141637938597e-16,0,0,35
4,RAD21,3.512897277852255e-12,6.790281329923274,179.09081804754388,"['RPL30', 'RPL10', 'RPL11', 'RPL6', 'RPS4X', 'RPS14', 'RPS16', 'RPS15A', 'RPS19', 'SUMO1', 'RPS18', 'TMSB4X', 'RPS3', 'RPL13', 'RPS2', 'RPS11', 'RPS27A', 'RPS10', 'RPL17', 'RPS13', 'RPS7', 'RPL23', 'RPS5', 'RPL22', 'RPL35A', 'RPS3A', 'RPL23A', 'RPS25', 'NACA', 'RPL22L1']",1.308554235999965e-10,0,0,30
5,ESR2,6.558386131398335e-07,3.8729581852310395,55.14066545870862,"['RPL32', 'RPL10A', 'RPL7', 'RPS4X', 'RPL7A', 'RPS16', 'RPL18A', 'RPL36AL', 'RPS18', 'MED10', 'RPL36', 'RPS3', 'RPS11', 'RPS27A', 'RPL17', 'RPS13', 'RPS9', 'RPS7', 'RPL23', 'RPL23A', 'MED7', 'RPS26', 'RPS25', 'RPL29', 'RPS24']",1.954399067156704e-05,0,0,25
6,TCF3,0.00023002988802941484,3.0673920673920674,25.69646758300429,"['NPM1', 'RPL36A', 'MYL6B', 'COX7A2', 'RPL23A', 'PARK7', 'LSM2', 'EEF1B2', 'RPL7A', 'TFPT', 'RPL27A', 'RPL14', 'RPS3', 'RPL24', 'RPL13', 'STUB1', 'RPL37', 'RPS13']",0.005712408886063802,0,0,18
7,RFX5,0.00041842652463425825,18.483992467043315,143.7871484118046,"['MRPL53', 'NDUFA7', 'LSM7', 'RPS19', 'SLIRP']",0.00890650745292921,0,0,5
8,EED,0.0005559493838006287,7.4120982986767485,55.5524411828344,"['RPS15', 'RPL7A', 'RPL3', 'RPS3A', 'RPL15', 'RPS10', 'RPL19']",0.01035455727328671,0,0,7
9,FOS,0.0014107838334262073,3.124714735089126,20.50940831624739,"['SET', 'EDF1', 'SNAPC5', 'RPS25', 'PSMC5', 'SUMO1', 'NACA', 'DDIT3', 'ARL6IP4', 'ZNF622', 'RPS11', 'HRAS', 'TMSB10']",0.02335631013116721,0,0,13
10,CTCF,0.002376910098740475,6.341239892183288,38.31347917751305,"['NPM1', 'SUMO1', 'H2AFZ', 'RPL36A', 'FAU', 'RPL17']",0.03423199237052526,0,0,6
