"Gene_Symbols","p_cogdx","p_ceradsc","p_braak","acrophase_cog1","acrophase_cog2","acrophase_cog4","acrophase_cog5","acrophase_cerad1to2","acrophase_cerad3to5","acrophase_braak0to3","acrophase_braak3to5","acrophase_braak5to7","amplitude_cog1","amplitude_cog2","amplitude_cog4","amplitude_cog5","amplitude_cerad1to2","amplitude_cerad3to5","amplitude_braak0to3","amplitude_braak3to5","amplitude_braak5to7","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","Bonf_cerad","BHQ_braak","Bonf_braak"
"SHCBP1L","0.585614863078592","0.661904567493986","0.3351817549024","5.39056203019415","4.86152388916852","5.3359723838153","6.090413191338","5.06895386873374","5.46521292561916","5.85324742327367","5.14221483470527","4.73191703282432","0.0769939820392771","0.137211138351243","0.165106015658431","0.210989752005162","0.119825352756245","0.125811051662398","0.196760146450275","0.126192462774058","0.107141592538377",0.85742211148125,1,0.999085725554776,1,0.906417880543718,1
"NCF2","0.67262216209711","0.942352338569859","0.558788646000396","2.28942857145459","2.49261689541523","1.87271161404493","3.42372614940949","2.10156380882384","2.2174455972704","1.15470365086161","2.20800059918744","2.26255017783172","0.128822532856289","0.106637055808711","0.17770126868867","0.306427900248408","0.128949691688107","0.140668283971393","0.081321986213382","0.151729887909876","0.126969889530362",0.8861249994889,1,0.999085725554776,1,0.936506776792595,1
"APOBEC4","0.170869840996656","0.607350337228836","0.202603628310189","2.78740868254278","2.61224174136261","2.29198602388362","3.55093240642122","2.61420836357376","2.61683253073005","2.47071748494372","2.63735269783662","2.58810607150175","0.857182757208486","1.17616203597517","1.05749435897045","2.72622018980329","0.897457539836439","1.11318275193103","0.628142450639212","1.17529289203988","0.638272791972403",0.624532999625332,1,0.999085725554776,1,0.881699398340452,1
"HMCN1","0.481457720716508","0.509211358950832","0.658652761936772","4.7668163703077","4.71671150493014","5.46186024876516","3.74630777298223","4.86609864596598","4.80251473721094","4.98369878399295","4.55565215052808","5.46607115439958","0.112217129690306","0.21701428657157","0.0744455915156726","0.452568583176685","0.09436937811646","0.171521481752482","0.199880822963224","0.13045760417747","0.0715826033270429",0.81699244970924,1,0.999085725554776,1,0.949308695550043,1
"PDC","0.22567669396658","0.326662667159457","0.232041416067974","2.92668410673439","2.59198743714174","2.53441504791043","3.49974823404386","2.69183763945644","2.82160605785458","2.88116184943881","2.78822062401793","2.45941445267385","3.82530533648762","4.3027146241884","3.42218400718166","8.18493248248984","3.35828687653714","4.32707583638887","2.92562189417201","4.25841829006126","3.03192264626076",0.6835635446925,1,0.999085725554776,1,0.88564762872043,1
"PACERR","0.391314049885277","0.614565936775345","0.769848030825015","3.07570857589281","3.6607344071361","3.38572735914093","3.90304107973561","3.60976814522337","3.28755086515021","3.04526165115047","3.55872547721188","3.51352596952187","0.342805371004575","0.534882977914856","0.340143688288999","1.45028505603115","0.379468909821669","0.406211009238947","0.435066921276953","0.43201252832303","0.337111570822682",0.777250644899779,1,0.999085725554776,1,0.964297973903047,1
"BRINP3","0.782377397113887","0.613638550018228","0.622885105193652","6.16454693971617","6.24558801942974","5.99747347490457","0.295197674065671","6.25327740236121","6.07382195012515","6.0950068953027","6.17685964230214","6.21765150479196","77.2760043704517","76.4882399298406","59.197160163118","122.416169263875","70.6624593270347","67.4963667729868","50.5297972432381","77.4309592885791","59.3752417667624",0.924368137930933,1,0.999085725554776,1,0.942408848615717,1
"RGS1","0.0869652851673209","0.321568088093607","0.679348946190379","4.99328646656484","0.747192460651817","6.14612960583452","2.85382252385825","5.9008003065839","6.01899523779479","5.18744590435432","5.93228040613586","0.106770293452812","0.0701775788376617","0.0631572458156453","0.168328931830989","0.0627544639364579","0.0922551626579892","0.0176994017383846","0.0686713279244202","0.0539990312854179","0.121389538932387",0.522849186918181,1,0.999085725554776,1,0.951664547480896,1
"RGS2","0.496395800214234","0.42921180589053","0.188613651281058","2.71342917657906","3.49308882648363","3.36829583721497","1.27419198686814","3.23237006260778","3.0901119489135","2.48796580063477","3.41413472248803","3.27270144759802","2.44220724872352","3.47040533219842","4.93304905019754","0.643991805944034","3.77867364299891","1.9534473857464","3.27749643320591","2.69631251631938","5.386159110134",0.823010798506399,1,0.999085725554776,1,0.881699398340452,1
"GLRX2","0.179003020024432","0.58340674762468","0.733582413482309","3.06831677090881","3.03531896243347","3.3478586459225","3.51020412827715","3.17002443601498","3.13169172757767","3.1055515234251","3.15926633362583","3.19132179000907","5.67101275144653","5.68048324074944","4.23495916916223","5.56434043110698","4.71261048421228","5.49029410274677","6.34420934448745","4.82113640522783","4.77415291181905",0.630006046895716,1,0.999085725554776,1,0.960023067009722,1
"CFH","0.383569551900396","0.703053361601961","0.277680965441712","6.15694236092862","0.139254724631424","0.0506075062179786","0.35502935064781","6.23316045419297","0.0382254323127307","5.82832534758338","0.108626004882169","6.23868905658399","0.134004597069192","0.0608749495842266","0.158744714065234","0.452957897304473","0.134817639606786","0.100055880108285","0.0774014824941872","0.110659802632006","0.204910410772098",0.772368199536403,1,0.999085725554776,1,0.897242659038444,1
"ASPM","0.0555603132283619","0.558215473737588","0.733198870824979","3.41003720680432","3.08747337330762","4.09385635535517","3.72368679182654","3.64870307494454","3.26147246176428","3.43882845201926","3.46053677133062","3.91265399826526","0.38984935915476","0.675445552115486","0.350249441175342","2.93002959575581","0.517474059957044","0.420143998232876","0.364778717346189","0.579527616852026","0.316452013048798",0.463077933696056,1,0.999085725554776,1,0.960023067009722,1
"C1orf53","0.0308373682041564","0.773704577701542","0.484847713454167","3.13970105796856","3.04126429483385","3.13518853623845","4.63421666603327","3.15593385607744","3.14244566183458","3.18265029412123","3.10668437555043","3.14995792135814","0.568946682313741","0.673958950574864","0.311566797709809","0.226061445923345","0.448609217917689","0.526550717382307","0.724185995708142","0.427595270096511","0.481462184232038",0.396935977827837,1,0.999085725554776,1,0.936389026592221,1
"ASCL5","0.145711711234868","0.439902677930707","0.731482852487843","2.83583789583842","2.67107428908751","2.24211516912834","3.40104920688028","2.68040481915659","2.63208255676584","2.76923896829887","2.66278138382837","2.50982192778416","0.253957590383853","0.284244790068668","0.208477312235615","0.54811080171112","0.211153056710652","0.267579176090849","0.304792873776238","0.236947840622312","0.204199314195477",0.596451401349462,1,0.999085725554776,1,0.959641297072609,1
"PHLDA3","0.191684452036288","0.593923744665378","0.0802668975278809","2.95127952147055","2.92607970749654","3.07909436556817","0.914351732985024","2.92959643044291","3.05690013689319","2.86271528477881","3.00863301393848","3.00467782276036","2.90845922122357","2.7919996348137","2.7496534971172","1.69998612872219","2.70124613048271","2.53665234562412","3.38323618281906","2.2647647945734","3.3553936781468",0.64433689298945,1,0.999085725554776,1,0.880458838681249,1
"SHISA4","0.302272907552833","0.677677598779249","0.629558140512775","3.00837515591415","2.97002665810577","3.07809825590862","1.89425464625213","2.98608794383029","3.05784999340279","2.94572603945582","3.05131412784209","2.96280484649878","8.42578895165721","7.69378316471107","7.78168894108077","3.51275397342107","7.47399089290539","7.97538287873364","8.70272211309135","7.40926693776958","7.8924226585879",0.723735580116577,1,0.999085725554776,1,0.943528974288953,1
"TIMM17A","0.229318149602174","0.345284976029419","0.648104280739088","2.80339484925542","2.66895236507016","2.77578661321758","2.57355729564034","2.70917962131588","2.81740399494106","2.79319173042502","2.74769117221252","2.75163713281884","10.2650149194435","9.94248444548701","8.06186459213406","7.18361831531874","8.78738969006669","9.81811961183721","10.9478654800167","8.92915000819739","8.8352746988224",0.685029066349708,1,0.999085725554776,1,0.94827473021658,1
"PTPN7","0.265668289204732","0.904432357027539","0.810672405488819","2.64882286398516","2.23248663261686","2.15170033352979","3.49347129628842","2.39390239927554","2.3874734651172","2.1703393296513","2.43573496592773","2.31517610100151","0.411707639671796","0.540559560612757","0.378925384399504","0.507983591326745","0.378544393168246","0.419661650700891","0.281089082303434","0.435720952567824","0.394990093811621",0.705122489272459,1,0.999085725554776,1,0.970719318160431,1
"LGR6","0.0805215688905595","0.517853939855701","0.406871275904746","0.792705596010802","0.975681886513133","0.270203410226609","3.56993339242053","0.474854410094297","0.841231722157341","0.533210470890304","0.702010015580104","0.679383240574146","0.0787046080542817","0.159076970548607","0.119313493205838","0.242752826174417","0.0950590442954848","0.107502875603115","0.154189840881066","0.066285960153631","0.143582713736013",0.513171724579175,1,0.999085725554776,1,0.919795240030154,1
"SYT2","0.839902359171617","0.5323851989293","0.40673157468411","3.14063864893893","3.29194124035414","3.54121164342489","3.45978963052307","3.39282960206621","3.15996584040421","3.01349094245839","3.3092193494761","3.72816286676116","4.94941577370178","4.80099773010961","4.87827285453462","10.0247015738368","5.3872161003559","4.31977361347968","4.73288580855084","5.57948882041656","3.67063571694634",0.946319785724929,1,0.999085725554776,1,0.919795240030154,1
"PCAT6","0.40518574926975","0.0868271760166884","0.679738918915851","2.58903116076997","2.51843292316653","3.12640653663049","3.52113802158687","3.05835717518895","2.51405431856507","2.53898266309953","2.89739475399486","2.73196565177727","0.118425524182555","0.119038070195106","0.0858168109082684","0.1963453423723","0.0927040936182885","0.11783164354141","0.135664447062852","0.098417974039367","0.0986583696075368",0.786372982924957,1,0.999085725554776,1,0.951664547480896,1
"CYB5R1","0.682167881428775","0.321020760577927","0.0709985451210891","2.82666470170768","2.82260403952169","2.66493234629608","3.16666328015789","2.69724427831797","2.89982281802298","2.67673510252273","2.91249718422331","2.54773397148186","2.96166674210171","2.31360028574851","2.56396127738858","3.54651115871522","2.49623095774871","2.74970025132193","3.17165190986397","2.47567696293986","2.95104872902111",0.888938573764329,1,0.999085725554776,1,0.875450214148856,1
"TMEM183A","0.273817642830535","0.903979234991537","0.440596826260614","2.95624063843501","2.93585806108692","3.2171066974763","2.33626287671153","3.01086977240096","3.05538598243045","2.92148719572931","3.03956590815337","3.11865625976902","9.04893625716056","8.7133967611223","8.90628970388037","3.25622814608526","8.53270922210013","8.27120121038424","9.1232429809152","7.78951097304617","9.96247759690921",0.705753765173735,1,0.999085725554776,1,0.930478242843063,1
"CHI3L1","0.698597836648106","0.338395553045564","0.492698446298909","1.98686168322196","1.91444565485216","1.86601572692635","1.38422305358652","1.69639546353603","2.20582832011817","1.72802460792259","1.89826015294576","2.34100008188747","2.38393494190765","1.75532391904876","1.05053967189419","1.64906344167659","1.51135077594016","2.01560909185222","2.67432494007487","1.60711794859805","1.15384422570135",0.89282793277557,1,0.999085725554776,1,0.936389026592221,1
"CHIT1","0.199543574803621","0.968338004808352","0.118348878431258","2.635732096239","2.47449214918008","1.88852704106751","3.48100196671941","2.4085053872869","2.31816647980548","1.63694457019108","2.66758138146877","1.68849638915501","0.271234204908769","0.353511655003154","0.429310100121479","1.24804596782407","0.318606202672494","0.327182079144134","0.24658690417971","0.405796786167382","0.34397440453184",0.652531171087498,1,0.999085725554776,1,0.881699398340452,1
"BTG2","0.32691250578849","0.628494397763994","0.041385733946882","1.52082616250359","2.60557906643076","2.51922808672544","0.779079947492883","2.19075121167806","1.56872932498669","1.44388209872385","2.09827482642829","2.39106890180998","1.82941002331206","0.318383361446951","2.13341864875393","1.78688338451891","1.46564829574472","1.30587358192627","2.75222295092676","0.648420081789133","2.89686874421388",0.741738952696874,1,0.999085725554776,1,0.861201059698329,1
"FMOD","0.912456909789434","0.642130443689851","0.779112380882723","3.07018336796247","2.90284318392124","2.90435393386282","2.13494314349455","2.99520542669835","2.85436118458115","2.95991246305394","2.97468977289361","2.91689157393988","0.196362919508264","0.170072201730201","0.183352261158331","0.101827072043494","0.189033296061907","0.164375089414304","0.190450432365634","0.167762128558871","0.219953975213807",0.972060080847202,1,0.999085725554776,1,0.965357563046042,1
"PRELP","0.0857390749299695","0.151683135904999","0.121377089704797","4.74333790319803","4.45845573114757","4.19151150942892","5.59995847833945","4.2800230044647","4.75074002261535","5.19380136934463","4.51631628738391","4.17590783793962","1.97059668441209","1.44080404659045","3.67962136579658","2.19092741460332","2.62290582651176","1.6528528688885","1.48284426342925","2.1281145606865","3.36418136119437",0.52034090402466,1,0.999085725554776,1,0.881699398340452,1
"ZC3H11A","0.290055683984151","0.405999996042596","0.0727240415105637","2.5376867530946","2.68077290365433","2.31160613534578","3.14748408466369","2.67651308479149","2.4352531540714","1.45672517929407","2.60496474647433","2.41477141202699","0.202890305206919","0.368466160259588","0.197146286601342","0.599275173014671","0.217266173206134","0.281408140969741","0.0871254194857239","0.308418941391432","0.172341730893072",0.716734083593628,1,0.999085725554776,1,0.875939169906788,1
"SNRPE","0.126897323139888","0.133996582990182","0.891152985811302","2.92705429507486","2.85499125760182","2.95722270245043","3.03249353783112","2.9428901489055","2.93428139196404","2.99017813397997","2.91566613870488","2.89010081149275","6.16432072316211","6.56367258939479","4.5876002981506","3.67570352451642","4.948016766417","6.31790447584982","6.29557407155069","5.44308796671668","5.23433262864411",0.576995106564049,1,0.999085725554776,1,0.988724967627239,1
"SOX13","0.648648626662922","0.816976566730084","0.922952316767513","5.96119806944184","6.01966509553726","5.9310136366517","0.77809976067913","6.01651785913874","5.91575950558471","6.13393222765462","5.94755319020945","5.95260812023888","0.211779197611425","0.198266645146918","0.297957017587836","0.168546717221735","0.236737974839394","0.194258936781332","0.194508969625235","0.213912851082492","0.276559418545606",0.880475295551719,1,0.999085725554776,1,0.994191430429367,1
"REN","0.535509291278738","0.442121097383277","0.381728804346102","2.91582350798873","2.55888076034463","2.22790476351547","3.3627911565579","2.56868568855228","2.58528083189577","2.36299731666493","2.68993152901689","2.18224879501711","0.254919440490528","0.435709572623433","0.364066952790798","0.49391479303372","0.256326027080174","0.396371970064498","0.115114905938921","0.389840045081186","0.293284321641533",0.840163284330704,1,0.999085725554776,1,0.914104734219502,1
"LRRN2","0.681461767454379","0.831231230324","0.0398694937677538","0.472791456437635","0.65570038787827","0.72218982637387","0.426475386321977","0.659387257135369","0.57606967438721","0.419971635761855","0.734927060169969","0.488116370918473","12.989175524174","12.0075088573162","13.3031331170572","3.09663787431111","12.635139757183","12.6446366933056","16.644947505762","10.9909870242291","15.7058930130373",0.888938573764329,1,0.999085725554776,1,0.861201059698329,1
"TMEM81","0.0882289512672218","0.377964080626615","0.091673664429929","3.60444389865573","3.66989820862729","3.64879791670764","5.998101671682","3.64295570614779","3.70789996269471","3.49708850402835","3.76625508795282","3.58894414249122","1.0722833407186","1.46352122176085","1.63693011563491","0.955846475558376","1.41310467179303","1.06318699166843","1.43716818110436","1.06911183862834","1.81881189260728",0.523608888890434,1,0.999085725554776,1,0.880458838681249,1
"PM20D1","0.393435682120781","0.112054977878584","0.0489844061566778","3.29985811176228","2.12714115189572","2.31311875627787","3.63031306206288","2.27063706529386","3.22347117799927","4.10095213059283","2.56987462644333","1.9322433347464","0.289478793511321","0.515839029217446","0.776884166253344","1.63911885389199","0.661535606329794","0.317865863417286","0.428049422232766","0.519646136717018","1.05462496896425",0.778500392281545,1,0.999085725554776,1,0.861201059698329,1
"RAB7B","0.595073302182783","0.884308292941676","0.820901282708744","5.07141920135397","4.31134877128022","3.97011096738838","4.10145042593254","4.47708191226824","4.63454667085152","4.78106987148069","4.71885344853717","3.90673601907746","0.387552583228748","0.73469770742326","0.269821096307147","0.759381818538013","0.417299589095754","0.302590461901517","0.280462773668808","0.406295329781398","0.462978516853163",0.861045636155491,1,0.999085725554776,1,0.974601948407402,1
"IL19","0.958018503235686","0.200565646870144","0.556805203344636","0.636759946441042","0.495407979024287","0.393585595526529","1.83589735214271","0.422847908579358","0.940004411712025","0.417643546432443","0.596753228310645","0.587802773859882","0.0748308881769836","0.101193602473916","0.0816280638863656","0.0408195403939278","0.0994695431507021","0.0512349560728001","0.0460444166986315","0.0750427968431329","0.132741797848031",0.987514146808213,1,0.999085725554776,1,0.936389026592221,1
"YOD1","0.389045158820565","0.312838025017843","0.063890184203883","3.51464342692865","3.71230778798423","3.63060884699982","0.269685749122263","3.57003734640507","3.67492172026957","3.45472445149141","3.73843208127618","3.43666379274114","2.82340267835731","2.09905036921551","3.80247059210599","0.679879042798931","3.17438488453148","2.21433915518962","4.09050601186095","2.24446423532444","3.8366899298337",0.776447687428844,1,0.999085725554776,1,0.863243089783209,1
"C4BPA","0.677857176975295","0.991137629782859","0.698236856489883","3.47340001281579","3.13177384585422","3.20730567710157","3.72585596607297","3.34654851416134","3.31410079039465","3.43193165284473","3.33406161482772","3.18611233596492","0.284921501781405","0.371459495049648","0.238066528385237","0.787876316958549","0.293723260610858","0.298226505829497","0.299285649419981","0.346444571935999","0.188646353479542",0.888471991729879,1,0.999768301075757,1,0.95386519577502,1
"CR1L","0.0334093926270685","0.754282257483552","0.201346272534858","2.50163083476808","1.95657362633994","1.79866199919728","3.35218026580529","2.02839856632113","2.18764708386702","1.63670865779494","2.21443528366648","1.78679819630036","0.245665216875499","0.47920894406483","0.351911211068503","0.604505516429778","0.300590246108473","0.338209083106674","0.174161209892633","0.362048459938843","0.339706298919779",0.404293903067802,1,0.999085725554776,1,0.881699398340452,1
"LAMB3","0.555493327133181","0.819448546935713","0.903506012926951","2.87856532436906","2.60636706124766","2.90439157430368","1.59581155000447","2.79178208963923","2.85455113496329","2.58976489129875","2.79569071912437","2.96756629961996","2.04027211723513","1.84185569188616","1.59727664579949","0.40802913706077","1.63295735688719","1.88124328898293","1.54771639620551","1.71279128100548","1.80705283349379",0.846737136902826,1,0.999085725554776,1,0.993175475733527,1
"G0S2","0.132165856242307","0.469666768488853","0.0112068407440175","2.88426072226721","2.97132574905403","3.01925386947442","0.551460141342807","2.86189241458695","3.03471481702646","2.7072019087891","2.92377885525738","2.88460769770392","0.21653158099072","0.169122834109338","0.315927414234396","0.484253937945831","0.244841985309532","0.177036836621481","0.178107260132689","0.151239510163539","0.435269676286681",0.585610905527411,1,0.999085725554776,1,0.861201059698329,1
"HSD11B1","0.442757421059028","0.644672302886666","0.175735314083678","2.93587057314776","2.73211280121391","2.52146564470721","3.54229307950874","2.83360281154513","2.79538105775175","3.17631698935678","2.81139813667449","2.46592050696059","2.56650995449162","3.03628259251654","2.19183229885821","6.53513439139308","2.27722718366434","2.80273034913421","1.92010575688381","2.97025883031729","1.8641566939874",0.798246609686522,1,0.999085725554776,1,0.881699398340452,1
"TRAF3IP3","0.114450501353521","0.794151812576253","0.164386419376596","3.07609944467413","2.53097079531492","2.41019978027567","3.59357624223729","2.73726332136957","2.78440477783523","2.81870755691786","2.87369727962145","2.06088987176403","0.258694757374756","0.390117014096164","0.290706792538326","1.31270281604546","0.266682302583235","0.332208847910553","0.156489066278996","0.379261055894007","0.240102320350335",0.55551930804181,1,0.999085725554776,1,0.881699398340452,1
"C1orf74","0.134296390430842","0.205857794993975","0.430530277199751","2.87819060480195","2.86766492529242","2.5134658397599","3.38707599109273","2.64027226070871","2.93106926878365","2.90016846902413","2.81829516150461","2.48908058746372","0.39182992371755","0.368821494517077","0.351807472275921","0.940835732295098","0.355803240431988","0.384236583832901","0.435943853243171","0.359575062333761","0.380675733698736",0.585610905527411,1,0.999085725554776,1,0.928348240488257,1
"HHAT","0.787178857466389","0.893584142498937","0.918437352709","5.361819572699","5.32105262217391","5.4183842803996","4.29466844448851","5.33500862724342","5.3843130381069","5.61977704987329","5.29894879690569","5.33404447253199","14.7947630636044","14.3406086190666","10.4756060208312","19.5811341864556","13.1265869713843","11.8181864500457","12.7632512924869","12.7870755640503","14.1767006925207",0.925703620736387,1,0.999085725554776,1,0.994191430429367,1
"KCNH1-IT1","0.945219263371458","0.852360431114742","0.587265941699235","3.02778613576047","2.67790913656526","3.37153640412168","3.3866883586657","2.86600602536048","3.15364435998805","3.71251128024908","2.76747933887396","3.0022751070469","0.0435088065270997","0.0547584143927698","0.0571029593489023","0.116064024611559","0.0493583946274058","0.0452325943628025","0.0250132352557598","0.0396027904459365","0.0821652183739185",0.984015576420287,1,0.999085725554776,1,0.940708097211619,1
"SLC30A1","0.227300139438183","0.376188662278911","0.126652475292106","3.21102020861966","3.26705287803114","3.13302384034347","0.941816597251801","3.13043219511483","3.25770150988861","3.06629125299514","3.29786526777033","3.02363449200325","2.92995905894259","2.93501530208977","4.20919895683421","0.841235240714499","3.39649016153843","2.6764351501438","3.82633181222097","2.75069361365601","4.19760103362384",0.6845076234772,1,0.999085725554776,1,0.881699398340452,1
"NEK2","0.719673339288646","0.760470800059271","0.0811370253020487","2.87826870657099","2.83738412185646","2.96398151003665","3.04484988080675","2.94617390320976","2.79716704017871","3.05189008686247","2.77058632284973","2.97696220193177","0.378560854675268","0.26107809242274","0.259246418186519","0.200508726665673","0.284018169937696","0.30301944560991","0.538772447561272","0.249393351064432","0.284756738173258",0.90039848278714,1,0.999085725554776,1,0.880458838681249,1
"DTL","0.431575603675501","0.886681852231676","0.456588361530881","5.50758321120071","5.73302816508567","6.13920881907264","0.00325622519364059","5.68875228376532","5.90117088690249","5.17124906751261","5.57697192476568","0.200108841177151","0.0378943242724968","0.0966210107136215","0.0381765534815758","0.122104953760804","0.0516262103756598","0.0595272813944752","0.0350372649746541","0.0585348234448609","0.0699243495230306",0.796316784182859,1,0.999085725554776,1,0.934995377638287,1
"NENF","0.0929835396172725","0.17226710242245","0.262180681432064","2.80416474006684","2.8459846878506","2.83661936190092","2.01342124153978","2.76773971703122","2.93591359175905","2.87011829272784","2.84252430588129","2.76165453724947","5.73329587496662","5.18277586195214","3.41263025391785","1.51104532723079","4.00586208181854","5.38514520622121","6.74341488796799","4.15335089172333","4.32050226628249",0.528632014740823,1,0.999085725554776,1,0.890339551109291,1
"ATF3","0.412694292966443","0.742262258102399","0.0968116665331959","1.79674542469421","3.72182748482801","2.93796624666962","3.00624086747986","2.53739475400382","2.24803234923393","1.515489186746","2.9111850951089","2.7386847361983","1.07828890492452","0.386958535890478","1.62050772881764","0.48265883385441","1.01412913364327","0.562627366852113","1.58730176547647","0.501819614605083","2.01299670882579",0.791351943214004,1,0.999085725554776,1,0.880458838681249,1
"KCNK2","0.774611400443248","0.729717011354855","0.550953256474559","0.222799152402767","0.371192192785674","0.0196930148031381","6.27761535137122","0.225226547249","0.0862895619217692","0.0756098354104835","0.115287038842064","0.347362430857002","5.05986120297313","5.56066795105064","5.52041817300882","8.70068912208124","5.16235189962848","5.70008211381859","5.0700803551746","4.7921291400579","7.24236595021611",0.921605887947404,1,0.999085725554776,1,0.936389026592221,1
"USH2A","0.949606520470632","0.677699786483538","0.545809297106391","5.74275624593813","5.55737895475997","5.59948700542117","4.99833433563816","5.67993518637049","5.51872214058556","5.26978054401375","5.60616563990373","5.87619009891587","3.23943910542211","2.85662727415422","3.5275401563025","3.09153618112912","3.26008244215936","2.83703126401883","3.20327427045392","3.0886782762315","3.35450193357202",0.985480387575807,1,0.999085725554776,1,0.936389026592221,1
"ESRRG","0.844964188048413","0.867192510271095","0.293193405656828","0.248954501740407","0.215233913961787","0.136567159311238","5.97882426142135","0.225404852918391","0.163193137453217","0.260192268276937","0.169785432727906","0.201119705227857","58.067753147898","50.3463778771927","66.768700551972","39.1649691376369","58.7285328977863","54.8788549506674","40.1822751851914","54.7060183899009","75.0679861790982",0.947053260957254,1,0.999085725554776,1,0.901030683847741,1
"SPATA17","0.751552197506838","0.882198396349285","0.275245631345594","5.15625052665121","5.29189544056535","5.29843885183881","6.19034417332346","5.28125085180281","5.22794638700253","5.08675837910655","5.23787266565216","5.46273005449284","2.03375836068524","2.14476125769072","2.02716580942614","3.44676041897979","1.99831288149343","2.12367307980912","2.61388258198865","2.04767152097748","1.69415502918925",0.912728029279941,1,0.999085725554776,1,0.897242659038444,1
"LYPLAL1-DT","0.0737626612901785","0.53545592852077","0.0313024049063009","5.78929664801754","6.0346097366748","6.00488066518851","6.14935497257487","5.87471696331271","5.96592966674424","5.57418398579157","5.99146594967639","5.90368626649789","1.97384340366143","1.64843049801566","3.11791402896774","1.82945599774539","2.27186263472807","1.90009308565207","1.97371416126779","1.89644452466944","3.24576868751741",0.496563116621014,1,0.999085725554776,1,0.861201059698329,1
"C1orf115","0.167151579580532","0.445060986122157","0.113869532025447","3.16162806213446","3.21636404315012","3.23285666486908","0.969926369290971","3.11253481875096","3.28581472252151","3.12284339663876","3.21036361317559","3.16208038326994","16.5840335293644","15.3319341029937","19.861268123994","17.4758415938222","16.5307175512304","15.7184629524931","18.6024594264524","13.8874281127051","21.9296651555917",0.622595033015813,1,0.999085725554776,1,0.881699398340452,1
"RNU6ATAC35P","0.344274193519941","0.627028778512956","0.519782336944932","3.33453268272418","3.15258581975381","3.28022149406078","4.05139500758415","3.19032894001994","3.35252690844461","3.38830257754442","3.27385844190836","3.10909851492778","0.147038827597536","0.194455817300397","0.252064342092888","0.0847250843465699","0.192738955918932","0.169629610559801","0.193940710118214","0.16373753839091","0.242666681328932",0.753726677125569,1,0.999085725554776,1,0.936389026592221,1
"DISP1","0.1624136525308","0.711917980561936","0.276687827723124","6.05386847091173","6.17749002643699","5.99058236377717","5.79049025974045","5.9969170846668","6.10119167977479","6.26712199928954","5.9632291505128","6.02162101459501","6.75264579217387","6.0851611716355","8.87304780614908","4.03151141454707","7.10390995290061","6.85085853095113","6.43310090957871","6.73441368700152","8.56033991655451",0.614650612667429,1,0.999085725554776,1,0.897242659038444,1
"TLR5","0.825086015351681","0.995830836351813","0.0602979068772423","6.10631860585854","0.165831692205395","6.09603690593094","5.63452966990627","6.21243287896753","6.19504625946863","0.0779424272173273","5.84678400626304","0.4458904143685","0.158722472960281","0.15079065731463","0.0921425513650695","0.102159135952606","0.140685131148057","0.137061879578968","0.193141842378594","0.117424417817675","0.20426650916497",0.939800854864174,1,0.999768301075757,1,0.863243089783209,1
"SUSD4","0.982545175147276","0.886086571269148","0.0808501896606412","0.422732040369233","0.45142840819407","0.428603008874049","0.491084838863697","0.38094421122546","0.452197261005067","0.400508335276971","0.401807966379055","0.406356739159627","23.2251688626304","22.1275350825926","26.6049819455777","34.9719880993555","23.5613543589676","24.0722265638017","34.008962879313","19.2756457467162","29.45597882521",0.992612716634531,1,0.999085725554776,1,0.880458838681249,1
"CAPN8","0.431010821319058","0.5248412200763","0.118261625495586","5.64638838159041","6.20445875126071","0.0770678526234293","5.83224672404582","6.19115000231939","5.91668470921599","6.22989695227627","5.79493429304283","0.0526710837642257","0.287570093418947","0.441035789276867","0.41845281006122","0.43622684713944","0.33945246719665","0.386096931526615","0.640809310938979","0.280563979121885","0.403719031312842",0.796316784182859,1,0.999085725554776,1,0.881699398340452,1
"DEGS1","0.879208023686069","0.478055328091383","0.959539056630162","2.92683063655701","2.91873941150573","3.02799239165395","2.77333371704642","2.93571897727855","2.99986173473576","2.95277154506593","2.94677130688756","2.95541874467081","3.94927911600486","3.96263757871281","3.62831742016092","2.55652530786536","3.54226725775403","4.07819050841875","4.1686186548493","3.63515555031621","3.71945660604633",0.962586155428698,1,0.999085725554776,1,0.994311754825822,1
"DNAH14","0.335692696193606","0.719315090716261","0.0492077365123329","6.01435196262388","6.15184997939275","0.1216091107967","4.53018045541019","6.20329310720046","6.11043207919251","6.10536616350733","6.00236064094574","0.256840298100551","15.4009095830287","17.6760595128086","18.8145306813146","12.9812032204106","15.3575090963353","17.0966923102077","20.0957286121662","13.6806230388069","21.0759157425043",0.749599253127741,1,0.999085725554776,1,0.861201059698329,1
"SRP9","0.591262374144514","0.171460593627679","0.0512251747387671","3.10490967613708","3.07281604064693","3.203672574455","1.91515287359001","3.05518613225655","3.21248789041767","3.13345806265905","3.19389497225998","2.95975645361808","18.5994070481881","16.3894755680559","17.3563490633066","6.70473441238301","15.5729440756121","19.2171641737632","24.3222694597555","15.5056647717504","17.8783286957965",0.860422962316357,1,0.999085725554776,1,0.861201059698329,1
