"Gene_Symbols","p_cogdx","p_ceradsc","p_braak","acrophase_cog1","acrophase_cog2","acrophase_cog4","acrophase_cog5","acrophase_cerad1to2","acrophase_cerad3to5","acrophase_braak0to3","acrophase_braak3to5","acrophase_braak5to7","amplitude_cog1","amplitude_cog2","amplitude_cog4","amplitude_cog5","amplitude_cerad1to2","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","Bonf_cerad","BHQ_braak","Bonf_braak"
"PAFAH1B3","0.0572535210322507","0.747918065010582","0.208625029319056","3.80971916171233","0.354530908344311","3.78262057627347","4.11872628711187","1.5782260958291","4.28655601199707","3.77294851597209","1.70538638697508","3.0145919196161","1.38104978511787","1.69133772736013","0.47774459947672","0.829560138328421","2.23677121725013",0.444808358433371,1,0.999585695326807,1,0.743488349981578,1
"PRR19","0.475275884798891","0.753016318677484","0.629592705535835","3.44860554812227","1.25970688267984","3.28550067514326","3.13240785161774","2.5036398996294","2.98557597195592","3.67152104372148","0.130735340283793","0.120534843915018","0.121272612713876","0.0459655447944116","0.0792333510987432","0.0825620803414274","0.14107805840436",0.731933607316783,1,0.999585695326807,1,0.90609786096461,1
"CNFN","0.542489679850138","0.178438728392962","0.26793774014917","3.38909841733223","3.10987242007676","3.31482776044009","3.37344829305365","3.14889564091116","3.36089015143082","3.55958078261492","0.176389754967211","0.28411663022129","0.155210685954811","0.403994308256335","0.347547213553543","0.261888200102284","0.0813916865835285",0.769216422849524,1,0.999585695326807,1,0.769310668070902,1
"LIPE","0.0593590484430293","0.648595795517716","0.615151043375259","2.63392922229674","3.67917071706216","2.73629141269627","2.48189170797418","3.20927624541296","2.6726663053554","2.76380334384809","1.75463990341921","5.36478089586129","1.83776867241289","0.950771574244112","3.26026434524084","1.97754073501168","1.38742643176866",0.444808358433371,1,0.999585695326807,1,0.903392482362901,1
"CXCL17","0.113237488362634","0.855164902254704","0.309114699999064","2.60831993197825","3.66846937938275","2.65960404022251","2.8744144143295","3.14350691102699","2.87659338090364","2.37420963190374","1.11282717941302","2.69972135849339","1.09759781769058","0.947759831457012","2.60546638953489","1.16594442890161","1.09224026225799",0.498382192333494,1,0.999585695326807,1,0.788449880092921,1
"CEACAM1","0.208203475919007","0.579171420144436","0.251851725020028","2.46076159853846","3.56702112314655","2.4486087395629","3.02474915773519","3.21204562428678","2.70446422166192","2.1863765094146","2.3014541685867","5.54201368675398","2.31811051397189","2.30197200839761","5.53496001708037","2.62153003588251","2.0537815840261",0.563968638654398,1,0.999585695326807,1,0.762038060570441,1
"PSG3","0.128467597849112","0.91391325665356","0.232531744055009","2.16259936088915","3.63846341985467","2.22913850559144","2.25595581688548","3.15166257975962","2.26884015926137","2.03168163110776","0.210978933794527","0.620331600558797","0.208191918212252","0.157119302285094","0.623767907015359","0.188647252012569","0.241919042709744",0.512547980079734,1,0.999585695326807,1,0.758517002910503,1
"PSG8","0.4066429631053","0.723031544716762","0.0773877702646729","2.6335299083853","3.5928608474738","2.61663043828766","3.04299929508865","3.3206539049664","2.88395156850923","2.22749328492351","1.86570340241224","3.45600819663468","1.86112865136435","1.58848563433564","5.79151518801663","2.00967235450684","1.88175404411868",0.697242284590743,1,0.999585695326807,1,0.704884612888494,1
"PSG1","0.234782332564722","0.283545694858527","0.277454359997839","2.75938250819414","3.6720760802263","2.72143701378104","3.62041074406041","3.47499679166337","2.86261256834203","2.59681856096551","0.162555123407026","0.481051939844698","0.17137278089136","0.168211307313214","0.464814847648371","0.186260987284358","0.141336026255301",0.580602648787197,1,0.999585695326807,1,0.774275859368664,1
"PSG6","0.545482370132106","0.942061491560184","0.124310342084036","2.56599712684379","3.4770737191877","2.59545886205576","2.86711013279777","3.28492244310484","2.8642166240073","2.1982261964922","0.189219066545574","0.466945201725478","0.191516452229437","0.194663456201282","0.703657088066802","0.196457258164129","0.235758552309077",0.769930427994221,1,0.999585695326807,1,0.71937723398839,1
"PSG7","0.299614925776163","0.187452975278057","0.126067070715893","2.59210726506003","3.86680138235202","2.47719550707751","4.25258717919151","3.03157008147749","3.38366928140303","1.75356984153393","0.134662412799262","0.407028175592851","0.148417385913941","0.123610972560454","0.388844033619183","0.195267891757631","0.194277331884753",0.630468288296052,1,0.999585695326807,1,0.71937723398839,1
"PSG11","0.0854927762516643","0.534263175359772","0.0915509019786209","2.69181343124222","3.77807355994918","2.71351914754636","3.38040577093217","3.43213579187375","2.84172289572338","2.42039499346341","0.414089804353792","1.39630025421474","0.421219851268465","0.326925473592327","1.42905478086182","0.375616068990681","0.464063471920004",0.477037830776896,1,0.999585695326807,1,0.704884612888494,1
"PSG2","0.15800990061292","0.693133195347694","0.0854772808814738","2.8905577091901","3.78017443591114","2.99142011698069","3.51924728128587","3.33079109638647","3.14427020364228","2.59977019976169","0.310494956404111","1.12495741548248","0.328581755950611","0.243361371272718","1.31916853604412","0.351137080147268","0.272413008760412",0.530141008223975,1,0.999585695326807,1,0.704884612888494,1
"PSG5","0.450032512066138","0.968267660778498","0.172613907198729","2.60728332104583","3.54283956697152","2.64791886613433","2.78314649208229","3.15115986483599","2.83943932808656","2.26421906389812","0.233750566341433","0.536079020579635","0.2328737967152","0.216428424874313","0.771832941615241","0.281125406770949","0.183732907642226",0.720224115868752,1,0.999585695326807,1,0.731335155666719,1
"PSG4","0.674923007162149","0.237293571021967","0.99726072128305","2.2274000582734","3.31113864552044","2.17065174230311","3.44176511995195","2.71209815376149","2.25592372824865","2.35369169561324","0.366349447187619","0.698587261210776","0.395017713839274","0.438064201568581","0.330244006969863","0.366083180058422","0.382369218479674",0.842454432949542,1,0.999585695326807,1,0.99896385539468,1
"PSG9","0.687598847153846","0.47219431761619","0.0241576407436834","2.54971180167938","3.40084768867351","2.50451932452776","3.2771859237579","3.36758578230662","2.74047001929431","2.12207052611714","0.404732989343531","0.661627640357068","0.416590055513497","0.419702353851571","1.59265583236595","0.468471954159759","0.358344892991068",0.848933678420746,1,0.999585695326807,1,0.672277251977264,1
"TEX101","0.54361801468167","0.834578382808651","0.664685110678255","5.34995002177827","4.87394785525874","5.31269887821883","5.63557346705166","5.86753706319121","5.38106874692291","5.08312548487315","0.307840060760566","0.11837269137517","0.276051974131132","0.368696625028872","0.336997370952391","0.341251844954246","0.167020804760167",0.769216422849524,1,0.999585695326807,1,0.917550474388729,1
"IRGQ","0.582804983094868","0.919689736325045","0.318230616772151","2.73740422905874","2.07353995366061","2.70333755236866","2.82016680237804","2.06685823178546","2.89806350406337","2.54309234439693","4.65539587390369","3.70989805591709","4.55125684403315","4.64958622192457","2.68468058997322","4.81529936008541","4.82390078783093",0.791523856197425,1,0.999585695326807,1,0.791138358163653,1
"ZNF576","0.147877522058439","0.326842664291587","0.411420258919517","2.84257495211798","3.22510289592027","2.85107694033755","2.77098779365594","2.24027205716812","2.84182874998362","2.85107352745663","1.56405024099298","0.800173722383505","1.55657141916794","0.828863948457273","0.952407084744019","1.25451006636114","1.80291666009971",0.522402861314944,1,0.999585695326807,1,0.823496428973222,1
"ZNF428","0.383337534012813","0.619639957029511","0.51182663695294","2.95646049075918","3.28282610705084","2.9207119038504","3.15230299440029","2.74897818236415","3.12716060894199","2.79197456618763","8.91674670030004","7.2578267224294","8.49009199781947","9.69521480200165","9.00141314409855","8.92674873592371","8.81538485989192",0.684470550862542,1,0.999585695326807,1,0.866958536095571,1
"CADM4","0.552960803338036","0.626202733017249","0.702318889338578","2.70613572646704","1.87219779481313","2.63592068972286","2.93876956157004","2.38556012001571","2.80183427282117","2.55197346568617","4.73006225395872","3.74260175634824","4.68271292624646","4.48932777412258","2.56543631655146","4.47630289868425","5.12570192775173",0.776135304231806,1,0.999585695326807,1,0.925848050729266,1
"ZNF221","0.994747936479588","0.578825687011247","0.402133410707945","6.00237376150555","6.055151403725","5.98834544502674","5.82671695052251","4.77986079434821","6.03372900007524","5.9282584601445","0.968832799739971","0.976361524369813","1.00902229962612","0.655901641570964","0.156996905998625","0.959665730252285","1.0898091182145",0.996731109378084,1,0.999585695326807,1,0.823147023160563,1
"APOE","0.293185372143822","0.573290445638142","0.549912036573631","6.22117977607419","0.450732111042254","6.24529516990313","0.139522710882622","3.05098903854188","6.21620002602297","0.0466059509365053","3.44557717101741","9.34116902999769","3.82151881192128","1.81053440766515","1.32483262873152","3.75349385599769","4.19132632642328",0.624947766938147,1,0.999585695326807,1,0.883730639255288,1
"APOC1","0.279884078774284","0.903354655148","0.301661916139394","0.442951752030785","0.314166271382539","0.186337658867854","1.07005450885634","2.74922288348564","4.44185970513601","0.350172173469018","0.0438378749329206","0.607241944365051","0.0836472162302982","0.0912813325340903","0.383246760370399","0.0595999542210297","0.247979740509054",0.616211242264118,1,0.999585695326807,1,0.78540797482872,1
"APOC2","0.0806088491644995","0.837730194284872","0.0700730653134385","6.1644084889689","0.292511390407108","6.25728644919965","5.67978785701645","3.75284722401355","5.9333170281413","0.18519093396345","0.0545504816845887","0.312047997377405","0.0697421036275215","0.0606137744458566","0.199388456352735","0.0495824408755598","0.114024618471187",0.472365974917289,1,0.999585695326807,1,0.704884612888494,1
"RELB","0.85914155010806","0.513830582178125","0.683097589285383","2.04726584735873","1.68456652309116","2.00623476369884","1.31753134559955","2.38929647326032","1.59729589801856","2.3929705500585","0.954579691745123","0.679441137684697","1.05695924456566","0.531704123510173","0.534342462369792","1.20146889103123","0.855887658892486",0.934953864672093,1,0.999585695326807,1,0.922677808873371,1
"BLOC1S3","0.564218756949363","0.2308413788319","0.0821951722573822","3.19276331510085","2.85434559372774","3.13764825784934","3.28373067714362","4.38713151787215","3.04707715749914","3.17756814381478","0.719385603342899","0.333026699437098","0.730234373374458","0.32290484446433","0.142188292901931","0.515462227508671","0.916203435120878",0.782404383628532,1,0.999585695326807,1,0.704884612888494,1
"EXOC3L2","0.713166985371432","0.952116999786506","0.0450721050925948","3.35644408874333","3.78587305909409","3.48604793899358","3.11942165974631","3.66823776438237","3.15754291160547","2.87174219789203","0.0721593451501863","0.286925507672497","0.0771259017089353","0.0868299595286498","0.628535712236807","0.0647809189912363","0.0531309402025879",0.85929093103055,1,0.999585695326807,1,0.694006888235622,1
"CKM","0.932460357309819","0.90391660291238","0.710347430157358","4.2947034904385","4.48067048081311","4.31974770915407","4.4298035280217","0.010488985439906","4.33331957007994","4.29146506775277","0.436023049303373","0.498416635213036","0.449630320378481","0.312216258277555","0.297623722687281","0.434600594428658","0.525674523482772",0.96913191530908,1,0.999585695326807,1,0.926981154449718,1
"KLC3","0.768722871112123","0.1549030664824","0.626334052588898","4.94388515609542","0.0013973798673043","4.83428526209384","0.245561031991868","6.15518292203142","5.47036512168568","4.90783365981901","0.159377437438833","0.107029562580671","0.16341069593803","0.250073656659746","0.106782646324876","0.0980356036090611","0.231924074011644",0.888285038488853,1,0.999585695326807,1,0.905393249478422,1
"PPP1R13L","0.749232357506976","0.798284943770366","0.204474533458388","6.17978826451919","0.357930679538764","6.14816863296729","0.0651027236055882","5.18782606212268","0.290754761545123","5.80605562320136","0.158765841224438","0.276357101979752","0.153508516582331","0.220051114826571","0.165910403275942","0.21258027108773","0.159741586143288",0.878019681848207,1,0.999585695326807,1,0.740829939736165,1
"FOSB","0.877052941085996","0.681776133875642","0.721510348072395","2.99691705732102","2.60559147440899","2.8891389357295","3.5684912241685","2.9860827995651","2.16844574041853","3.08971557046296","6.74288474342549","2.09359179782217","6.98196923596953","1.26632221289495","3.76965017946583","3.41724161295697","10.2516554329865",0.942392376919977,1,0.999585695326807,1,0.930037209450608,1
"IRF2BP1","0.122193746059709","0.905305407529983","0.158289592982241","3.10029012634027","1.39632446802306","3.10170743911234","3.01254355133998","1.69657021940999","3.13422170184296","3.06815012023745","2.04490053165103","0.848449173977648","1.9415256159002","1.63069125829228","0.806872284268854","1.63312868839643","2.40231898204391",0.509780096244528,1,0.999585695326807,1,0.729165065603459,1
"PGLYRP1","0.149147810420568","0.450694956404693","0.677532771277504","2.23744979418359","3.51401632280644","2.20688027557452","2.70481536718832","2.89196108502266","2.38175094300312","2.08286268176427","1.90673926198912","3.09729674462187","1.92401728808877","1.44157333955786","2.92714445190573","1.91081761747498","1.74592911954411",0.524156965662766,1,0.999585695326807,1,0.920857801720061,1
"IGFL3","0.742030151747688","0.919163476046999","0.330797536122032","2.94606266963358","3.57094643968397","3.09392249398308","2.79318324905104","3.25047581284583","3.14557226067216","2.74074868259314","0.134576030877008","0.15152991752377","0.133597458678543","0.117881077644203","0.440167311423298","0.139374218493805","0.125856061671121",0.874759488750444,1,0.999585695326807,1,0.795551211839619,1
"IGFL2","0.00249802081397386","0.85997273756679","0.741019592197962","0.0857815343143677","3.71669562527639","0.0392950861290334","5.98331804313755","5.65152420323004","0.105040460521221","0.00776008489732635","0.175092911365817","0.43941201825456","0.14440244864123","0.111341828206893","0.125153087670905","0.104907605011416","0.183149067213747",0.212718717146069,1,0.999585695326807,1,0.934065283971188,1
"HIF3A","0.110702723058595","0.673353445028916","0.892932372753899","5.98628947604418","0.868013448286073","6.10183855285461","0.36991441244908","5.45721520231487","0.121241014973424","6.14435388727791","0.951990283123163","2.4345112478922","0.88871565529109","1.16951983093864","1.14627115909349","1.03680313529236","0.914944379156533",0.497701715076706,1,0.999585695326807,1,0.967795368745434,1
"PNMA8C","0.037559549367635","0.609504842883267","0.050183254646101","2.84347108901413","1.45462822029424","2.77804259628611","2.90019686816719","2.19361530445397","2.90872379943493","2.69244998475631","8.35566627273917","5.41138986291365","8.03303055121171","6.61123402088651","2.74877870465271","7.01894341129686","9.81636246597842",0.408392356597469,1,0.999585695326807,1,0.697400583210688,1
"PNMA8A","0.274929625134379","0.37381028736372","0.00975852241614508","3.05320399908596","3.20774205264912","3.05586830521498","2.93798927001428","2.32065699559957","3.16671192616249","2.93217696737241","35.0889128333606","25.7415631672674","34.9933630822119","24.5260219714193","15.6892303998416","31.8906696752937","40.0903216649484",0.613370314271369,1,0.999585695326807,1,0.672277251977264,1
"PNMA8B","0.0879430051635263","0.436111237851443","0.132641153733517","2.96070006618606","1.44080312429896","2.87212812988192","3.11509354930347","1.57572749081323","3.00658368149822","2.8283240303394","23.643685181715","15.2229444502685","22.8804711524064","18.0576619160542","5.04035902422648","20.5954194612038","26.526466087233",0.477347798473028,1,0.999585695326807,1,0.71937723398839,1
"CALM3","0.416910173158857","0.754375369831936","0.108628205325895","2.92741791452433","2.20098868723002","2.86705336713236","3.03331179260122","1.66817393798469","3.00988567271667","2.84380983805715","132.679869884668","79.0381604682724","129.038024743063","121.719335935372","68.8053709165722","120.400987293679","152.59807371556",0.702591573692544,1,0.999585695326807,1,0.716301334794507,1
"GNG8","0.46272510271448","0.530909712141266","0.577867059485283","4.6784758040421","0.311639149546975","4.73069283229685","6.12171653577013","3.35214744232265","5.10570559521475","4.16546649034491","0.0807263796445424","0.199099255612312","0.0898977982063528","0.0305186459378502","0.0888522597096875","0.102925084685975","0.0512337416117597",0.726870649306262,1,0.999585695326807,1,0.895970476299812,1
"DACT3","0.318045502827985","0.374153693212327","0.164519568158108","2.89913826814938","3.18424555327523","2.89942452993179","2.78303953071124","2.39983162254168","2.9852279451308","2.82553215001372","3.43795554282074","2.50501750907926","3.46239026843008","2.12658183076109","2.7260031853891","2.89580922533185","4.02312598768921",0.644272136748501,1,0.999585695326807,1,0.730340088064347,1
"PRKD2","0.81515038468066","0.202428585207727","0.0893499897911618","1.17136923098601","1.40560390492147","1.18582417943925","0.994626757284808","1.03170621439508","1.0060864144842","1.56042425201808","1.60073976558093","0.795525936761994","1.38001558596555","2.66491282015665","2.96264935929098","2.09131555903487","0.932198345434673",0.912668833882243,1,0.999585695326807,1,0.704884612888494,1
"AP2S1","0.024127417328381","0.372850026377443","0.427472697863576","3.26883133532082","0.643652234229188","3.04010322064206","3.83489650388401","2.04112823889084","3.53644550636584","2.97705836232807","6.23838728113587","17.2345131445769","5.14115308760815","6.65129604203552","2.01065252673808","3.61207753989758","7.69028108590112",0.380514787081708,1,0.999585695326807,1,0.836174638579552,1
"TMEM160","0.238798551308462","0.180453786276469","0.272482775861712","2.84512049868793","3.15292637328167","2.77746255838592","3.20780201082788","2.67732273530059","3.05670329308023","2.63945215151388","17.8785459823431","12.1504156377065","17.1568570824865","19.6403007868435","14.6754137274473","17.5928101429382","18.408803383187",0.582441148456093,1,0.999585695326807,1,0.774275859368664,1
"C5AR1","0.060415146677637","0.889581407237996","0.782281335170548","5.67937186104305","0.280370460704341","5.83329261605953","5.94633786727783","0.0353547330103319","5.97624576787861","5.60718852542072","1.42399880039141","5.39278306719736","1.60833068323525","1.26577866266377","1.84895421805841","1.53736336409611","1.90927707492742",0.445894791492034,1,0.999585695326807,1,0.94095732965002,1
"NOP53","0.672258494826903","0.89279525303485","0.693495456357973","3.47366141826103","3.64907587587898","3.44550849612515","3.54652890708782","3.0607896799207","3.58617695407824","3.3680610657611","4.10692268989372","2.61212205443299","3.84417663586911","4.31051885246483","4.16017199065439","4.07489192860775","3.78707878591307",0.84149605209888,1,0.999585695326807,1,0.923945225629656,1
"SELENOW","0.18800777712329","0.30531131969479","0.0926371653736372","2.9703157036679","3.36166886440319","2.92367565682621","3.20656218216676","2.83368400006979","3.12746108047604","2.78563681878568","62.4614557965704","55.0110316289548","60.8530698296244","57.8716183923291","33.0418091699512","59.7979278870268","67.4701053555499",0.55155619665731,1,0.999585695326807,1,0.704884612888494,1
"CCDC114","0.441610801065948","0.749424942068184","0.0638139773881329","0.338955993875305","0.343461733863039","0.251910089112144","0.0843299026676813","4.52955252467749","0.606029219877741","0.212766274144533","0.0856203813019471","0.255572354276907","0.0968420676457209","0.0282028217656726","0.166582317196928","0.05201287138192","0.151721795216491",0.717742393842583,1,0.999585695326807,1,0.704884612888494,1
"GRWD1","0.00155508447628332","0.662371292035689","0.259401951769113","3.21404738152857","0.820162836779393","3.10079373879557","3.19652520149484","0.189248901876892","3.01993235582348","3.22062697382064","1.28975729971678","2.86792396312579","1.17706795907879","0.704060509271441","0.508219118631705","0.949095278777643","1.40693575849703",0.188483937527163,1,0.999585695326807,1,0.764361369062916,1
"RPL18","0.113054667840817","0.923044447456704","0.491888020537296","3.24231362517311","3.76663830814289","3.25501941353958","3.27427195856493","3.02386221408532","3.41513179555992","3.08923721169373","29.4656265431458","15.8611354342486","28.1085561735956","24.491901627862","29.8659189666848","27.8263944372567","28.6668423135409",0.498382192333494,1,0.999585695326807,1,0.859315504815962,1
"DBP","0.011610610779768","0.283491864335286","0.174549825152092","3.19652966242161","0.701807296371028","3.14482985811155","3.09366372403527","2.4940161694232","3.06485202963091","3.20280341307178","4.4965118432218","4.95710801281548","4.27957267186185","1.38180907665756","2.39826232918011","2.54826444814329","5.47954049926989",0.302116514694274,1,0.999585695326807,1,0.731752191338055,1
"FUT2","0.0422804629846325","0.525988008844565","0.794856496771511","2.04061373593017","3.65649888420036","2.05087813289405","2.84251320842619","2.90581777802685","2.26410045384168","1.98665698053773","1.50132713575493","4.66473684888865","1.43969931753755","1.55738959237387","2.45747943790809","1.49738960417297","1.33809806326672",0.410695437354496,1,0.999585695326807,1,0.944797473795628,1
"FUT1","0.344824858686018","0.833018492701669","0.468750172467925","3.14514610314057","2.9066452933702","3.15601882066275","3.12486902714921","2.86494466586039","3.25404507068693","3.02797645712958","1.26387282715868","0.576082144284127","1.1883577086737","1.38403609871661","0.685816688434245","1.21019829843945","1.33151139240661",0.66381008552169,1,0.999585695326807,1,0.849358879481432,1
"PPP1R15A","0.435833899658659","0.770864792285958","0.591319355043206","3.03655532918229","1.02078497682848","2.94166661556645","3.04575243217821","1.94770491645833","2.94177218342172","2.89599648354506","3.76636850827543","4.30913674834711","3.66432307841902","1.83936469026","0.821737071177056","2.24473790716185","5.04774439135999",0.714579772799799,1,0.999585695326807,1,0.897843741389153,1
"NUCB1","0.0249471657237001","0.567510186578838","0.208596041600948","2.92116817566934","1.32876795851204","2.88281599266785","2.83424162624313","2.39817626371303","2.9958718226756","2.79356544866736","8.12818755535139","4.90237387277871","7.83432636236065","5.55415206338279","4.61522785502092","6.81100007325093","9.07505815852278",0.38307323179764,1,0.999585695326807,1,0.743488349981578,1
"BAX","0.273775849971577","0.701807213779559","0.995334478160687","2.83618998575215","3.46129938604026","2.92669515290217","2.65887241542725","3.00386677162347","2.87080043965311","2.87485758487275","2.16975314828308","3.15437569939569","2.18692110332428","1.77540537649534","2.21360356112717","2.18048004564239","2.04192859060486",0.612701567984519,1,0.999585695326807,1,0.99896385539468,1
"FTL","0.0720223863201846","0.914742579533715","0.213300776134399","3.23416826865821","4.01537431543852","3.23786710157766","3.19682957073418","3.01449824422214","3.46442646775789","2.97074427842801","41.1150299657987","9.94063298481399","38.3755951652957","32.070364301003","42.3896024232322","37.1264729151635","40.6261000649083",0.459144809678431,1,0.999585695326807,1,0.743488349981578,1
"GYS1","0.872241293219182","0.37122961784778","0.88754597343817","0.207169235849957","0.0397322248021186","0.260014558227544","0.0886098737097528","0.134700154530201","0.174292320749327","0.27244889856579","4.76624075961571","3.20514217834987","4.54460426927904","6.51306149575869","3.42839657481844","4.20978748052675","5.34879159737219",0.940806652608834,1,0.999585695326807,1,0.966704390460719,1
"LIN7B","0.198322117493759","0.0897676439544547","0.291503847931374","3.01254826374631","3.72357511658362","3.08832215342681","2.41357666199037","2.54287299511178","3.07627670960672","2.99158569531116","2.96928790231571","3.06385689822947","3.15267460175151","0.459716959044966","1.17545177991268","2.16092976946916","3.77203670037195",0.554793828540545,1,0.999585695326807,1,0.78299417827361,1
"C19orf73","0.101775249496912","0.180895438203282","0.860700367178428","3.25244502704542","3.88361645688946","3.35439404972328","2.42929102219736","3.63938889863319","3.36250506279674","3.1781340374155","0.33859244049656","0.708358161066159","0.36854189795646","0.0930933655317397","0.27939025360523","0.295621193075231","0.370556935123462",0.489210576450312,1,0.999585695326807,1,0.961235380419711,1
"CCDC155","0.138106646673147","0.0361288174076114","0.150201996275385","1.64070947924952","3.76676283334694","1.70602590053872","5.46684141962281","5.17630038905655","1.41657680495444","2.01108795545571","0.0933317726166237","0.216026298167517","0.10729818289545","0.0417351581871884","0.10800873024091","0.111600552828146","0.0927068898423207",0.518125035655545,1,0.999585695326807,1,0.721984536211543,1
"FLT3LG","0.400690036270825","0.037659778800951","0.377316518527059","0.216762412941024","0.623070955961747","6.23751758183931","0.632353474763159","2.63699780229293","0.398681983894291","6.14629453801206","0.129052368651771","0.361466792987888","0.11109622740195","0.299887647020638","0.0664080596381237","0.18923620355477","0.107752139018886",0.694816034160939,1,0.999585695326807,1,0.814501238530701,1
"RPL13A","0.705730449494794","0.955945570291397","0.399621771485768","3.25940802611361","3.55223648955793","3.25431413118869","3.34049821465535","2.7190302528976","3.45185182019283","3.09314703160946","21.0747923047254","20.6443600261243","20.4057084740057","21.4812352595555","19.6446185063025","23.7458788020231","18.9212925939631",0.856235394448732,1,0.999585695326807,1,0.823147023160563,1
"RPS11","0.0689900899785308","0.803849007559461","0.526065989599666","3.25184441055669","0.665053001619175","3.22400565552753","3.33064061758163","2.95070369021603","3.48435327638653","2.96164999364395","13.8533392108942","12.5045656033148","11.9418694637675","16.4695065178469","16.1417438615134","14.4562073457194","11.2473406724813",0.454969871671117,1,0.999585695326807,1,0.872556805117291,1
"FCGRT","0.0656888324073856","0.495422735594483","0.273896380782148","6.08582358142352","2.54787743067125","6.2437986201026","0.300847652600337","3.1220617073453","6.15487653833676","0.106087389362966","0.190214191401255","0.0975438268000328","0.188612230365677","0.0449148620893921","0.225200402021455","0.182961284988752","0.216309543122345",0.454033514122996,1,0.999585695326807,1,0.774275859368664,1
"RRAS","0.00859112863260797","0.950572848757562","0.191229905443952","2.847407350156","0.570536796100829","2.73821783267483","2.60846623207139","3.15083392679371","2.04721104776035","2.67921670062823","0.212153940287196","0.706106975502562","0.164313455832745","0.195614459996555","0.559822583892194","0.0826231837347831","0.261081678623852",0.297306618366823,1,0.999585695326807,1,0.735989682642954,1
"IRF3","0.062153335551235","0.136294843080967","0.507147421089811","3.680282618912","0.350423226356848","3.66784022832301","5.00297784599532","4.44344389986332","3.82379496475618","3.58562387149064","2.69985417145733","2.41422833740742","2.70061210123964","0.801469781308398","0.895441285389639","1.84690596263427","3.05700269079178",0.450409886202456,1,0.999585695326807,1,0.865113569535676,1
"ATF5","0.00332140384760571","0.618740266031179","0.505350105825576","3.16805384463995","0.81078889805498","2.94187384211535","3.28471338454764","3.01785733012685","2.94874940355175","3.02436448945595","0.702980178862253","1.71601794133611","0.580692976124288","0.819496693736982","0.379558802229327","0.402230562285787","0.816977389022489",0.226919944977707,1,0.999585695326807,1,0.864368324993784,1
"IZUMO2","0.178304464445873","0.933443229586863","0.3814662707059","0.12902482097561","4.11081614989113","0.1011120717389","6.2289315949267","4.89608365472057","0.242187193877883","0.114684799232939","0.279773863943494","0.469962693458581","0.254848374906286","0.283864812198872","0.343823831944447","0.25564202325656","0.281985644657111",0.543648094433331,1,0.999585695326807,1,0.816128714055298,1
"POLD1","0.516680258671609","0.10080413500062","0.446573646055553","5.28999696921773","6.22142654986164","5.20552475572764","6.1883327379837","6.01941455187436","5.65118027907011","5.085922840477","0.698095062201361","1.06311308007553","0.73833058434902","0.89594958793447","0.659851644124139","0.713925423241378","0.828718815280555",0.753150854785972,1,0.999585695326807,1,0.846590958672985,1
"FAM71E1","0.0605237017255537","0.379139215458717","0.63721587944638","2.60529858685808","3.81554433240891","2.58603398875636","2.70935666712673","2.23182178212779","2.69872429643094","2.52902676787617","0.509305747530401","0.58862371791145","0.501683906272787","0.225292267277319","0.317228868378772","0.388116592714087","0.600529639837454",0.445894791492034,1,0.999585695326807,1,0.908860592609975,1
"EMC10","0.442390784769906","0.932255512015501","0.840523241177017","2.96481946770502","2.20304893763786","2.91009613331547","3.00757199234202","2.8183204922543","3.03098012458391","2.79479711495937","2.79326365162471","1.71244072043432","2.68067301192286","2.7498490832813","2.71112639778822","2.70834619985625","2.70586151788105",0.717742393842583,1,0.999585695326807,1,0.958253738295342,1
"JOSD2","0.0226853371455495","0.470330079308968","0.54967805128157","3.0576624858331","0.472961980413323","3.01829374084188","3.14431508458487","2.77054167944462","3.22960451274334","2.85824991094801","1.69126427542059","1.16844487768159","1.58246993889738","0.732446592270923","1.53782131347369","1.28249791385895","1.7766729566191",0.367502461757902,1,0.999585695326807,1,0.883730639255288,1
"C19orf81","0.143638041040145","0.575650702479058","0.275078415590793","3.23325071481242","4.626940790365","3.32761790336064","2.55367170022511","3.17710273695176","3.6719006353209","2.87924233906051","0.488505346331808","0.382992034142529","0.476973558285006","0.150537091645983","0.899422612292232","0.357115178010378","0.567110403991072",0.519330627864369,1,0.999585695326807,1,0.774275859368664,1
"SHANK1","0.604682512553962","0.900422864642454","0.702774346750291","0.796072637642179","3.60585320318027","0.814074843818524","0.611144476519747","1.24211469829412","0.949019739614886","0.459359234201134","6.70671877060811","1.14276941612184","6.30027460833714","7.12077933127557","6.6328558602515","6.41920931626266","6.48687173994068",0.803713294101723,1,0.999585695326807,1,0.925848050729266,1
"CLEC11A","0.215770369811396","0.112922347941319","0.619486093848466","2.83814624263441","3.57893938561496","2.97509241752536","1.90798789941128","3.31561980185852","2.82618152877709","2.80237222333883","1.92014789674655","2.51800796461472","2.01351137975603","1.10044464113048","2.64839912507054","1.62824987982825","2.10304704094943",0.56823942858134,1,0.999585695326807,1,0.905393249478422,1
"C19orf48","0.393837595416559","0.868943851984608","0.386941962143952","2.30482755260359","1.2758227275242","2.23042924442749","2.49667769456939","2.8667948692347","2.496825038771","2.01891574246469","0.616825098273798","0.791898871377942","0.600745787949781","0.62395731645312","0.409839036253585","0.568369760116747","0.746381520288719",0.691147347634944,1,0.999585695326807,1,0.816900782831078,1
