Item ID	Item value	Change in Kuiper test statistic when item removed
EPB41	22.7536375647998	0.008614204390828328
PARD6G	23.4394191020288	0.008614204390828328
YBX3	15.245595130899	0.015217030048159275
ACTB	11.8165533230731	0.004221873276378518
ACTG1	11.3570597544416	0.004221873276378518
MYL12B	11.0629957301594	0.004221873276378518
PPP2CA	11.5897779301181	0.004221873276378518
PPP2CB	11.043857539927	0.004221873276378518
CLDN20	10.4262518249301	0.004221873276378518
PARD6A	10.4706924775829	0.004221873276378518
PPP2R1A	11.6097386312975	0.004221873276378518
CTNNA3	10.6329301512314	0.004221873276378518
CTNNA2	23.9495461043505	0.008614204390828328
HRAS	10.4622269291319	0.004221873276378518
JAM3	22.6328765020992	0.008614204390828328
MAGI1	23.2809431090118	0.008614204390828328
PRKCG	10.9214118129207	0.004221873276378518
PRKCH	17.1698724543019	0.015217030048159275
MAGI3	23.2348105774407	0.008614204390828328
PRKCE	0.798515395445089	0.026190476190476153
MAGI2	23.5778022499021	0.008614204390828328
PRKCD	10.2417659665871	0.005305958383339304
RRAS2	23.81523012396	0.008614204390828328
TJP1	22.4175722752787	0.008614204390828328
AFDN	22.7763626372462	0.008614204390828328
MYL5	4.835544404132	0.026190476190476153
CLDN4	23.2718829800938	0.008614204390828328
PPP2R2B	23.7871213943921	0.008614204390828328
PARD3	12.0285194846849	0.004221873276378518
CSNK2B	11.7389869427835	0.004221873276378518
EXOC4	23.2347565745279	0.008614204390828328
KRAS	11.9986838591605	0.004221873276378518
PRKCQ	22.9135093315096	0.008614204390828328
AMOTL1	2.00505357674321	0.026190476190476153
MYH7	14.3301368928753	0.015217030048159275
TJP2	22.0573766395059	0.008614204390828328
