Item ID	Item value	Change in Kuiper test statistic when item removed
RNASEH2C	12.6458767619061	-0.011695906432747982
FEN1	11.7235797788544	-0.011695906432747982
PCNA	12.8519474901421	-0.01075180294820366
RFC2	10.7650985199041	-0.011695906432747982
RPA2	11.9345693738757	-0.011695906432747982
POLE4	10.8234937977111	-0.011695906432747982
POLD3	22.1814601463155	0.0438596491228076
POLD4	10.4083723055251	0.0031676858330436097
POLA1	23.4118432379463	0.0438596491228076
RNASEH1	12.2527170353391	-0.011695906432747982
RPA3	11.1381100402949	-0.011695906432747982
POLE2	12.4089807466262	-0.011695906432747982
POLE3	11.4160036309532	-0.011695906432747982
POLD2	11.2119284863791	-0.011695906432747982
MCM3	11.7084199464912	-0.011695906432747982
MCM4	12.0316847713733	-0.011695906432747982
DNA2	21.4079192508853	0.0438596491228076
MCM6	14.0018685788685	0.03621747226418526
POLE	21.5841009753578	0.0438596491228076
