"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"MSGN1","MSGN1","MA1524.1","-1.16086",0.878284,0.837997,0.840896,0.0472342,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"Stat5b","Stat5b","MA1625.1","-1.16638",0.87942,0.786137,0.789661,0.0576335,392,"False",1,4.04288322987305e-16,0.000490176549676255,0.551632016193375,0.549388934752365,-0.553868613429522,0.260613156325064,0.682405825656933
"SOX12","SOX12","MA1561.1","-1.17584",0.881376,0.762128,0.765074,0.0489812,392,"False",1,0.0088636653497102,0.0960855349161358,NA,NA,NA,0.900359078598985,0.61486864965058
"ATOH7","ATOH7","MA1468.1","-1.1921",0.884467,0.847393,0.84984,0.0380364,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"RFX4","RFX4","MA0799.1","-1.2079",0.887675,0.76275,0.7656,0.0466219,392,"False",1,1.01841652123384e-07,3.99988032003541e-07,0.711789076479266,0.71235248031676,0.145002614172476,0.205647584213721,0.349075831058423
"ZBTB12","ZBTB12","MA1649.1","-1.21758",0.889342,0.837518,0.840757,0.0485054,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR3C2","NR3C2","MA0727.1","-1.23355",0.892508,0.718263,0.7212,0.04679,392,"False",1,2.30676844566053e-27,4.23931300887989e-14,0.975802058267039,0.975841847398962,-0.0548811818785527,7.66591468048407e-09,0.00153855777488209
"PRDM1","PRDM1","MA0508.3","-1.24297",0.894312,0.844378,0.848109,0.0605488,392,"False",1,0.0355085613947441,0.054707687765749,0.793845451936547,0.793985424868183,0.104183951864419,0.942931880829048,0.875453886603775
"ZNF282","ZNF282","MA1154.1","-1.25422",0.896195,0.737709,0.7402,0.0372655,392,"False",1,8.42649482109075e-06,0.000985815251294062,NA,NA,NA,0.200220573522741,0.131873723764428
"MSC","MSC","MA0665.1","-1.27729",0.900345,0.805251,0.808316,0.0456484,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"STAT1","STAT1::STAT2","MA0517.1","-1.29089",0.902703,0.778513,0.78214,0.0531186,392,"False",1,5.14316795836664e-22,1.09226405872005e-13,0.806137344885755,0.806039870300106,-0.187290317467321,0.000560816873840159,0.0251036674837417
"STAT2","STAT1::STAT2","MA0517.1","-1.29089",0.902703,0.778513,0.78214,0.0531186,392,"False",1,3.71881457699503e-12,7.38613374306812e-05,0.610542868949483,0.609024943672523,-0.32176518730354,0.0160867574700275,0.0407225449811784
"SMAD2","SMAD2::SMAD3::SMAD4","MA0513.1","-1.31993",0.907638,0.80329,0.806328,0.0437262,392,"False",1,1.10590851456242e-15,1.22838266859519e-09,0.918063217588431,0.917938942839456,-0.128042748588536,0.000469750016243818,0.323329170426695
"SMAD3","SMAD2::SMAD3::SMAD4","MA0513.1","-1.31993",0.907638,0.80329,0.806328,0.0437262,392,"False",1,0.000380619877286622,6.15350809912063e-05,0.561621317668838,0.560989085521792,0.401242555414961,0.0669487073221508,0.0217857866519315
"SMAD4","SMAD2::SMAD3::SMAD4","MA0513.1","-1.31993",0.907638,0.80329,0.806328,0.0437262,392,"False",1,1.94554072914142e-11,8.85755138270248e-09,0.787533504463605,0.787374581503896,0.196713553990633,0.269974084972642,0.718479866478671
"NEUROG1","NEUROG1","MA0623.2","-1.32822",0.908976,0.788596,0.792074,0.0489589,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"NEUROG2","NEUROG2","MA0669.1","-1.32957",0.909247,0.789321,0.792675,0.0482641,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR3C1","NR3C1","MA0113.3","-1.3296",0.909284,0.721567,0.724725,0.0461187,392,"False",1,2.01352184151079e-08,4.53866710709949e-05,0.875209995343366,0.87485519958397,-0.0400173354391198,1.30974325722844e-08,0.000110101325516446
"GSC","GSC","MA0648.1","-1.35422",0.913261,0.828974,0.833033,0.0582255,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"GSC2","GSC2","MA0891.1","-1.3648",0.914927,0.846563,0.85018,0.0514767,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"TAL1","TAL1::TCF3","MA0091.1","-1.37047",0.915748,0.809532,0.812849,0.0456074,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"TCF3","TAL1::TCF3","MA0091.1","-1.37047",0.915748,0.809532,0.812849,0.0456074,392,"False",1,0.177419248886588,0.511849127548809,NA,NA,NA,0.714955881036476,0.36917205273233
"ATOH1","ATOH1","MA1467.1","-1.37691",0.91679,0.826677,0.83003,0.0469092,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXC13","HOXC13","MA0907.1","-1.3779",0.916978,0.773458,0.777553,0.0582349,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"SREBF2","SREBF2","MA0596.1","-1.3866",0.918431,0.8311,0.834496,0.0506325,392,"False",1,3.3325195137075e-05,0.0212249850213623,NA,NA,NA,0.407599772686831,0.577409386680589
"RUNX3","RUNX3","MA0684.2","-1.39767",0.920061,0.819838,0.823821,0.0580395,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXC11","HOXC11","MA0651.1","-1.40636",0.921185,0.786772,0.790853,0.0546545,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"RARA","RARA::RXRA","MA0159.1","-1.41788",0.922839,0.79508,0.797519,0.031844,392,"False",1,0.00198338332342482,0.345129403687738,NA,NA,NA,0.113297939708661,0.166218112366803
"RXRA","RARA::RXRA","MA0159.1","-1.41788",0.922839,0.79508,0.797519,0.031844,392,"False",1,0.0253397830817513,0.0696143243971587,NA,NA,NA,0.175594717197463,0.771439033779531
"Hoxa11","Hoxa11","MA0911.1","-1.41819",0.922887,0.793349,0.797164,0.0498943,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"RFX5","RFX5","MA0510.2","-1.48027",0.93163,0.707101,0.710932,0.0510619,392,"False",1,2.74292497856261e-10,8.10708441051652e-09,0.735943358549628,0.73604346991408,0.315420713179113,0.545461600122586,0.790868736407654
"EBF1","EBF1","MA0154.4","-1.50716",0.934934,0.778036,0.782074,0.0476469,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXD11","HOXD11","MA0908.1","-1.514",0.935877,0.806664,0.811412,0.0583529,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZNF140","ZNF140","MA1589.1","-1.51684",0.936257,0.683681,0.686559,0.0357366,392,"False",1,0.0657684427348359,0.0245859887261969,NA,NA,NA,0.0706264165385962,0.0249686583067463
"Dux","Dux","MA0611.1","-1.52232",0.937004,0.841992,0.847694,0.072924,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXB13","HOXB13","MA0901.2","-1.53755",0.938818,0.761655,0.767805,0.0755012,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"NFIA","NFIA","MA0670.1","-1.54233",0.939409,0.838639,0.843625,0.0614315,392,"False",1,1.37680442098661e-06,0.00153531911872377,0.962579391712618,0.962593783536941,-0.136496411284586,0.0952812092234465,0.496036321297571
"TCF7L1","TCF7L1","MA1421.1","-1.54584",0.940003,0.763323,0.767411,0.0548181,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"NFIC","NFIC","MA0161.2","-1.56083",0.941615,0.82902,0.833577,0.0556784,392,"False",1,2.59778951981819e-09,7.24241124629498e-06,0.803797995097042,0.803695157694101,0.192198776392027,4.96412590732713e-06,0.00296539428847568
"PITX1","PITX1","MA0682.2","-1.57431",0.943227,0.843078,0.848458,0.0669523,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"OLIG2","OLIG2","MA0678.1","-1.60163",0.946173,0.788977,0.793193,0.0480658,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"RFX2","RFX2","MA0600.2","-1.60282",0.94647,0.712555,0.716721,0.0522398,392,"False",1,0.00709131975937336,0.324897006385971,0.789152421327671,0.789140409079517,-0.612879551272444,0.0306776434645524,0.103367920091325
"LEF1","LEF1","MA0768.1","-1.61082",0.94731,0.740496,0.744781,0.0526051,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"TFAP4","TFAP4","MA0691.1","-1.61733",0.947914,0.791145,0.795801,0.0538475,392,"False",1,0.000107945151944895,0.000473456098112876,0.930163236614563,0.930400768021994,0.141406546908519,0.9317138418434,0.498001989863046
"BACH2","BACH2","MA1470.1","-1.61961",0.948278,0.691217,0.694831,0.0447165,392,"False",1,2.03706988403596e-28,1.07981956839025e-11,0.672453594475373,0.671639102255797,-0.0757136002130424,0.47578642262691,0.563659634813802
"Tcf21","Tcf21","MA0832.1","-1.62378",0.948662,0.733849,0.737949,0.0489866,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"ESRRB","ESRRB","MA0141.3","-1.64191",0.950574,0.76691,0.771515,0.0550536,392,"False",1,0.0175508318576761,0.00111637172864445,0.558911057735706,0.558116959788681,0.908598171577401,0.00332585805648616,0.0366777234166191
"Stat5a","Stat5a::Stat5b","MA0519.1","-1.65275",0.951559,0.842768,0.847036,0.0471073,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"Stat5b","Stat5a::Stat5b","MA0519.1","-1.65275",0.951559,0.842768,0.847036,0.0471073,392,"False",1,4.04288322987305e-16,0.000490176549676255,0.551632016193375,0.549388934752365,-0.553868613429522,0.260613156325064,0.682405825656933
"VDR","VDR","MA0693.2","-1.65317",0.951688,0.872569,0.876937,0.0509348,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"HSF2","HSF2","MA0770.1","-1.69131",0.955399,0.747289,0.751853,0.0515468,392,"False",1,4.96673617248831e-09,0.000903965055922613,NA,NA,NA,0.103037181218045,0.701252474309418
"IRF1","IRF1","MA0050.2","-1.6918",0.95548,0.741275,0.746391,0.0590086,392,"False",1,0.0326614065404376,0.216407408397338,0.953811143752928,0.95360883731859,-0.202584292934563,0.604768110855236,0.598102310335935
"SNAI2","SNAI2","MA0745.2","-1.69781",0.955925,0.810132,0.814747,0.0490046,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZSCAN4","ZSCAN4","MA1155.1","-1.71984",0.958004,0.726967,0.730937,0.043259,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXC10","HOXC10","MA0905.1","-1.72395",0.958348,0.821955,0.827346,0.0575952,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"OLIG3","OLIG3","MA0827.1","-1.73708",0.959501,0.814939,0.819075,0.0436162,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"NKX2-8","NKX2-8","MA0673.1","-1.74273",0.960013,0.891494,0.895011,0.0374998,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"CDX4","CDX4","MA1473.1","-1.77261",0.96257,0.787038,0.792821,0.0622909,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXD9","HOXD9","MA0913.2","-1.77666",0.9629,0.807755,0.814017,0.0672307,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"LHX1","LHX1","MA1518.1","-1.78004",0.963153,0.880506,0.885667,0.0544951,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"PPARG","PPARG","MA0066.1","-1.79077",0.963942,0.73788,0.740964,0.0306073,392,"False",1,1.93450847097623e-23,1.30219110937832e-14,0.787533504463605,0.787374581503896,0.184752774588106,1.70252263064877e-06,0.0118963121032116
"CDX1","CDX1","MA0878.2","-1.79224",0.964165,0.777768,0.783456,0.0611465,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZNF274","ZNF274","MA1592.1","-1.79327",0.964358,0.772083,0.775754,0.0424544,392,"False",1,0.0559917744137876,0.406382788121476,NA,NA,NA,0.621388254567795,0.498601168001217
"NKX2-3","NKX2-3","MA0672.1","-1.81713",0.966076,0.858414,0.862678,0.0446865,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"RAX","RAX","MA0718.1","-1.81892",0.966204,0.830457,0.837121,0.069393,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"PBX1","PBX1","MA0070.1","-1.85027",0.968511,0.779551,0.784579,0.0518559,392,"False",1,7.71881651915983e-17,3.13271805348331e-07,0.754295718897988,0.754928688240422,-0.23570264618064,0.965295727653892,0.131559527451272
"ZNF410","ZNF410","MA0752.1","-1.89607",0.971655,0.674203,0.678758,0.0466232,392,"False",1,4.41914259213887e-05,0.00106101955915508,NA,NA,NA,0.0125968681029474,0.759223793398908
"PKNOX1","PKNOX1","MA0782.2","-1.89639",0.971733,0.765091,0.770201,0.0546329,392,"False",1,5.45229514859709e-30,2.88204149354342e-20,0.976924270193246,0.977064754222673,0.04384253767045,0.00964563968038816,0.836586017356636
"TGIF2LX","TGIF2LX","MA1571.1","-1.9011",0.97194,0.744723,0.749191,0.0440583,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"NFATC2","NFATC2","MA0152.1","-1.91524",0.972862,0.897941,0.903213,0.0525168,392,"False",1,0.00556068685493683,0.00204411164663067,0.828988007151145,0.828225030243685,0.460121105279816,0.131653118381694,0.549107857689507
"CDX2","CDX2","MA0465.2","-1.91971",0.973138,0.778747,0.7856,0.0678243,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"SHOX","SHOX","MA0630.1","-1.92941",0.973686,0.850044,0.857587,0.0709141,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"TBX18","TBX18","MA1565.1","-1.93409",0.974054,0.811075,0.815464,0.0443008,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"Nkx2-5","Nkx2-5","MA0503.1","-1.94323",0.97456,0.849384,0.853514,0.0399751,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"GATA5","GATA5","MA0766.2","-1.95436",0.975236,0.840722,0.846353,0.0551925,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"OLIG1","OLIG1","MA0826.1","-1.96004",0.975529,0.76845,0.773932,0.0517949,392,"False",1,0.16127852374808,0.141656041411159,NA,0.788061971894618,NA,0.995864625264086,0.68298489502251
"HAND2","HAND2","MA1638.1","-1.96666",0.975921,0.858097,0.863946,0.0557742,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"TGIF2LY","TGIF2LY","MA1572.1","-1.97193",0.976226,0.751699,0.756281,0.0438078,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOXG1","FOXG1","MA0613.1","-1.97166",0.976231,0.817939,0.825753,0.0761953,392,"False",1,7.673476241766e-22,8.65435363455006e-16,0.806137344885755,0.806039870300106,0.171298106504387,0.00819004912506088,0.204134366167448
"GBX1","GBX1","MA0889.1","-1.97445",0.976356,0.810693,0.817305,0.0625128,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"NKX2-2","NKX2-2","MA1645.1","-1.99509",0.977526,0.808169,0.813013,0.0469525,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"Rhox11","Rhox11","MA0629.1","-2.00042",0.97778,0.788971,0.793401,0.0415765,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR1D1","NR1D1","MA1531.1","-2.00525",0.978024,0.769386,0.773504,0.0381009,392,"False",1,0.012224150854918,0.00162923372386462,0.915333502577055,0.915202546767901,0.330475591372961,0.127353737424712,0.228396324256311
"HOXA10","HOXA10","MA0899.1","-2.01142",0.978386,0.816244,0.823298,0.0676031,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"LIN54","LIN54","MA0619.1","-2.01413",0.978512,0.840301,0.848971,0.0818754,392,"False",1,1.60389554317494e-10,3.93311927045212e-08,0.960794993732572,0.960805782969169,0.040588951209721,0.418590587093834,0.390018584508797
"Atoh1","Atoh1","MA0461.2","-2.03116",0.979364,0.818473,0.823517,0.046593,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"Nr2e3","Nr2e3","MA0164.1","-2.03115",0.979404,0.822879,0.830206,0.0704231,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"HESX1","HESX1","MA0894.1","-2.03352",0.979487,0.819261,0.826882,0.070658,392,"False",1,0.324513020717176,0.120082213798806,NA,NA,NA,0.250902756793308,0.352791480103609
"ISL2","ISL2","MA0914.1","-2.04137",0.979899,0.860304,0.865869,0.0527541,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"MIXL1","MIXL1","MA0662.1","-2.0473",0.980157,0.850931,0.85787,0.0635803,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"PPARA","PPARA::RXRA","MA1148.1","-2.04668",0.980244,0.755401,0.759183,0.0387522,392,"False",1,1.26745857954555e-06,0.0117106776131275,0.84441237198818,0.843940988957226,0.0967916997642796,0.0019007797136471,0.128379271128571
"RXRA","PPARA::RXRA","MA1148.1","-2.04668",0.980244,0.755401,0.759183,0.0387522,392,"False",1,0.0253397830817513,0.0696143243971587,NA,NA,NA,0.175594717197463,0.771439033779531
"NEUROG2","NEUROG2","MA1642.1","-2.04942",0.980292,0.826898,0.832284,0.0509968,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"GBX2","GBX2","MA0890.1","-2.05233",0.980394,0.824157,0.831573,0.067445,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"PITX3","PITX3","MA0714.1","-2.09255",0.982283,0.847089,0.853187,0.0570745,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"Stat5a","Stat5a","MA1624.1","-2.09577",0.982392,0.797932,0.804115,0.0557506,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"MSX1","MSX1","MA0666.1","-2.10318",0.982714,0.854539,0.861427,0.061984,392,"False",1,0.122365369512356,0.00355199137941304,0.462471187976226,0.461226951289718,0.959910721962071,0.448101841559774,0.941075103416516
"Stat2","Stat2","MA1623.1","-2.10576",0.982835,0.78208,0.789435,0.0668999,392,"False",1,3.71881457699503e-12,7.38613374306812e-05,0.610542868949483,0.609024943672523,-0.32176518730354,0.0160867574700275,0.0407225449811784
"ZNF75D","ZNF75D","MA1601.1","-2.10565",0.982858,0.831673,0.837522,0.0548481,392,"False",1,2.00644308296597e-18,2.10478918859998e-18,0.571850525558314,0.571453028799226,0.240017605583332,0.666877967662472,0.0284601290853761
"EN2","EN2","MA0642.1","-2.10963",0.982993,0.858999,0.86434,0.0481361,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"Hmx1","Hmx1","MA0896.1","-2.11426",0.983162,0.752912,0.758219,0.046224,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"Hmx3","Hmx3","MA0898.1","-2.11873",0.98334,0.727965,0.733844,0.0505633,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"Sox3","Sox3","MA0514.1","-2.12033",0.983499,0.868065,0.873454,0.0514528,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"LBX2","LBX2","MA0699.1","-2.12294",0.983553,0.840037,0.846595,0.058986,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"PITX2","PITX2","MA1547.1","-2.12292",0.983586,0.841535,0.849285,0.0723975,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"Crx","Crx","MA0467.1","-2.13047",0.983863,0.812626,0.817748,0.0460219,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"ESX1","ESX1","MA0644.1","-2.13533",0.984058,0.837156,0.844224,0.0633052,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"Hmx2","Hmx2","MA0897.1","-2.14176",0.984284,0.730063,0.735962,0.0507264,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"BHLHE23","BHLHE23","MA0817.1","-2.15706",0.984896,0.754561,0.760671,0.0533062,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"Nobox","Nobox","MA0125.1","-2.15777",0.984917,0.849856,0.856964,0.0614993,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"RFX3","RFX3","MA0798.2","-2.15695",0.984922,0.767491,0.773022,0.0500835,392,"False",1,8.97749766255134e-24,1.94159333180184e-08,0.558911057735706,0.558116959788681,-0.374835603019671,0.0033011063878688,0.410699417071459
"FOXD2","FOXD2","MA0847.2","-2.15836",0.984953,0.8058,0.812352,0.0576253,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"Shox2","Shox2","MA0720.1","-2.16879",0.98533,0.842923,0.85139,0.0725948,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"Rbpjl","Rbpjl","MA1621.1","-2.18795",0.986035,0.825514,0.831368,0.0500688,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"CUX2","CUX2","MA0755.1","-2.21456",0.98697,0.75178,0.75931,0.0645662,392,"False",1,3.09170301175638e-28,1.08849083964595e-18,0.718717821541862,0.718936216169667,0.134001432984596,5.6914908689039e-06,0.0459817743000649
"ZBTB26","ZBTB26","MA1579.1","-2.21483",0.986977,0.820435,0.826646,0.0530455,392,"False",1,8.99007468845883e-08,3.86713974100536e-05,0.999262321427896,0.999261726690171,0.0050522202527757,0.240691630091746,0.971362780993265
"ZNF384","ZNF384","MA1125.1","-2.21387",0.986982,0.788784,0.801516,0.114435,392,"False",1,0.892228594509373,0.398363559140475,NA,NA,NA,0.556200140731354,0.523495786469504
"Foxo1","Foxo1","MA0480.1","-2.21758",0.987075,0.824831,0.831147,0.054368,392,"False",1,0.598159715606506,0.0284527809278486,0.596490070672586,0.595162862985202,1.46267179605527,0.408806403901517,0.619634666737463
"FOXF2","FOXF2","MA0030.1","-2.22114",0.987231,0.769078,0.775928,0.0618147,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXB7","HOXB7","MA1501.1","-2.22532",0.987302,0.829983,0.835693,0.0468453,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOXN3","FOXN3","MA1489.1","-2.23625",0.98771,0.756059,0.765425,0.0824417,392,"False",1,1.36437917264493e-24,2.21209933704842e-11,0.718142794548427,0.718360488764811,-0.0311195337756668,3.66226333245584e-06,0.113753707126615
"UNCX","UNCX","MA0721.1","-2.25531",0.988275,0.846896,0.855265,0.0696505,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"Lhx8","Lhx8","MA0705.1","-2.25762",0.988346,0.856093,0.863363,0.0604575,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR1I3","NR1I3","MA1534.1","-2.25927",0.988422,0.835012,0.841076,0.0523566,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"GATA3","GATA3","MA0037.3","-2.2625",0.988491,0.855406,0.862595,0.0593252,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOXK1","FOXK1","MA0852.2","-2.27057",0.988765,0.785386,0.792099,0.0579688,392,"False",1,1.87000670956828e-05,0.00121990103792034,NA,NA,NA,0.454702546846674,0.425996646658363
"EN1","EN1","MA0027.2","-2.27837",0.988973,0.85794,0.86567,0.0643755,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"GRHL2","GRHL2","MA1105.2","-2.27831",0.988974,0.776189,0.782541,0.0531708,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"MAF","MAF","MA1520.1","-2.27947",0.988997,0.745928,0.750653,0.0388618,392,"False",1,0.270044602463472,0.053481880381075,0.783394856403624,0.783646642534325,0.883703167062978,0.00560008708724537,0.196661637285431
"Ddit3","Ddit3::Cebpa","MA0019.1","-2.28212",0.989094,0.821061,0.826143,0.0430361,392,"False",1,1.22303985570389e-29,1.3999835017706e-12,0.491103921930419,0.489136634532174,-0.35280199124817,0.000179616323936113,0.0678458650601683
"Cebpa","Ddit3::Cebpa","MA0019.1","-2.28212",0.989094,0.821061,0.826143,0.0430361,392,"False",1,1.03189410355897e-24,7.75329182443038e-08,0.737464975947723,0.737571771934882,-0.252229377400156,0.00488497179514342,0.168864167127996
"MSX2","MSX2","MA0708.1","-2.2848",0.989157,0.830973,0.839384,0.0697021,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"RAX2","RAX2","MA0717.1","-2.28515",0.989161,0.851012,0.859182,0.0670066,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"RORB","RORB","MA1150.1","-2.30137",0.989641,0.820761,0.826326,0.0470132,392,"False",1,1.96695946972303e-13,2.28296912464895e-08,0.979244265627376,0.979490732049048,0.0572482936640018,0.000221647943537594,0.0712763311190559
"Msx3","Msx3","MA0709.1","-2.3057",0.989736,0.8362,0.845244,0.0733239,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"Foxd3","Foxd3","MA0041.1","-2.30502",0.989748,0.832393,0.840069,0.0653909,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"JUND","JUND","MA0492.1","-2.30547",0.989778,0.788536,0.794849,0.0551625,392,"False",1,1.038036504188e-14,1.68484293492594e-13,0.745817400720349,0.746758466375359,0.197119682601069,0.00442334252641151,0.195803052907298
"Bhlha15","Bhlha15","MA0607.1","-2.30809",0.989795,0.851289,0.857561,0.0502818,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"PRRX1","PRRX1","MA0716.1","-2.30827",0.989809,0.84095,0.850064,0.0741573,392,"False",1,0.00465487989985296,0.019238618641894,0.972517722512746,0.972551069057037,0.0630709386965884,0.0309403177536793,0.0789714696604596
"Dmbx1","Dmbx1","MA0883.1","-2.311",0.989891,0.778893,0.784689,0.0477506,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"TBX6","TBX6","MA1567.1","-2.32097",0.990126,0.848708,0.85378,0.0393552,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZNF136","ZNF136","MA1588.1","-2.33632",0.990558,0.722323,0.727715,0.0441059,392,"False",1,0.00232911453303658,0.00102951594794578,0.91148097274393,0.911231022046321,0.301223471652095,0.628262310967271,0.523839623329315
"LHX2","LHX2","MA0700.2","-2.34656",0.990819,0.793224,0.802205,0.0734954,392,"False",1,1.11810056041245e-08,0.000328810078612753,NA,NA,NA,0.49254496329755,0.342092768327139
"HOXA7","HOXA7","MA1498.1","-2.34765",0.990832,0.867599,0.874915,0.0584675,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"MYF6","MYF6","MA0667.1","-2.36557",0.991277,0.78407,0.790362,0.0507709,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"MGA","MGA","MA0801.1","-2.37104",0.991376,0.850626,0.856725,0.046251,392,"False",1,2.36434944569554e-26,4.29023271736082e-17,0.95076478394036,0.950651595620224,-0.0141670898969207,0.000188284012452898,0.65352314249042
"ONECUT2","ONECUT2","MA0756.1","-2.38235",0.991659,0.71956,0.72799,0.0663676,392,"False",1,1.21102960765364e-09,0.00125089825133115,0.350437607672696,0.348827397197996,-0.343771002254841,0.161410096267907,0.696701496608267
"Arid5a","Arid5a","MA0602.1","-2.38181",0.991668,0.772915,0.781936,0.0738732,392,"False",1,0.00493628787815214,0.00307061173067718,0.868492882679239,0.867765223303028,0.380991261935912,0.138749117963158,0.229949096535748
"ZKSCAN1","ZKSCAN1","MA1585.1","-2.39842",0.992023,0.78458,0.790744,0.0486216,392,"False",1,0.00709633638122188,0.0676175630357186,NA,NA,NA,0.583957462172834,0.311084512215833
"TCF7","TCF7","MA0769.2","-2.39861",0.992033,0.817815,0.825329,0.0598792,392,"False",1,2.54977013514057e-05,0.000317035877807838,0.911463683159329,0.911102551587798,0.104842307539739,0.961543680387776,0.855950598495664
"MNX1","MNX1","MA0707.1","-2.40065",0.992059,0.849749,0.857582,0.0601272,392,"False",1,NA,NA,NA,NA,NA,NA,NA
"NRL","NRL","MA0842.2","-2.40152",0.992096,0.773275,0.779201,0.0471255,392,"False",1,0.0187608885956805,0.666447234277468,0.990367624527067,0.990351166379798,0.0985619465936323,0.302685314132708,0.137056521115445
"GFI1","GFI1","MA0038.2","-2.40065",0.992098,0.790218,0.796408,0.0512087,392,"False",1,NA,NA,NA,NA,NA,NA,NA
