"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"Arntl","Arntl","MA0603.1","0.463004",0.321402,0.820125,0.817467,0.0643163,107,"False",1,1.50804933384272e-11,5.47636890200699e-08,0.817403697643829,0.817092322993439,0.136071684244564,0.000262037863824534,0.120779686116137
"ELK3","ELK3","MA0759.1","0.459167",0.322806,0.829963,0.827514,0.0568853,107,"False",1,0.0027507281077751,0.000660199956491278,0.462471187976226,0.461226951289718,0.0954431541811112,0.749215042049724,0.846745811353226
"MYBL1","MYBL1","MA0776.1","0.450886",0.32582,0.744964,0.74297,0.0440082,107,"False",1,0.0193878186877821,0.203883240398383,0.760953611767452,0.761748681080659,0.165464465792369,0.705906659523527,0.612256595281868
"RELA","RELA","MA0107.1","0.448305",0.326772,0.828516,0.826197,0.0489763,107,"False",1,0.0149342318487538,0.34873178822299,NA,NA,NA,0.213890538881729,0.5892990649623
"Zic1","Zic1::Zic2","MA1628.1","0.447273",0.32714,0.871894,0.869542,0.0504483,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"Zic2","Zic1::Zic2","MA1628.1","0.447273",0.32714,0.871894,0.869542,0.0504483,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"Tcf12","Tcf12","MA0521.1","0.38704",0.349173,0.865679,0.863658,0.0519981,107,"False",1,1.14844868652337e-26,1.94160295617533e-19,0.975640635699018,0.97567972998305,0.0489128967325426,4.61861471071068e-05,0.079331704950306
"ZEB1","ZEB1","MA0103.3","0.361218",0.358768,0.875737,0.87369,0.0596753,107,"False",1,5.05221037183822e-28,8.94172595589434e-19,0.784205071381966,0.78431656764514,0.130103971622608,1.73018356532747e-09,0.00169795778748234
"PPARG","PPARG","MA0066.1","0.353783",0.36156,0.742127,0.740964,0.034101,107,"False",1,1.93450847097623e-23,1.30219110937832e-14,0.787533504463605,0.787374581503896,0.184752774588106,1.70252263064877e-06,0.0118963121032116
"ETV3","ETV3","MA0763.1","0.352073",0.362167,0.837499,0.835857,0.0526132,107,"False",1,6.56380568644574e-13,4.17280711918231e-10,0.799178246054465,0.799335850457266,0.228446958486085,0.00136187842686355,0.0236324919449185
"HOXD13","HOXD13","MA0909.2","0.348355",0.36357,0.810923,0.809276,0.0526093,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"Zic2","Zic2","MA1629.1","0.346841",0.364169,0.806576,0.804892,0.0501259,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"YY2","YY2","MA0748.2","0.34306",0.365633,0.823967,0.821895,0.0550555,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"RORB","RORB","MA1150.1","0.31471",0.376283,0.827778,0.826326,0.0525916,107,"False",1,1.96695946972303e-13,2.28296912464895e-08,0.979244265627376,0.979490732049048,0.0572482936640018,0.000221647943537594,0.0712763311190559
"MYCN","MYCN","MA0104.4","0.310955",0.377757,0.789906,0.788166,0.0563835,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"THRB","THRB","MA1576.1","0.305236",0.37993,0.739127,0.738049,0.0361711,107,"False",1,5.10758339474485e-34,1.40542546460136e-20,0.967244994156188,0.967170446917402,-0.0521827503267828,2.56519382902382e-06,0.12664685122579
"ARNT2","ARNT2","MA1464.1","0.302701",0.380873,0.805714,0.803892,0.0660776,107,"False",1,0.454990083699423,0.0405150913261161,NA,NA,NA,0.358631549580652,0.0998991989001632
"ERG","ERG","MA0474.2","0.301312",0.381414,0.850047,0.84857,0.0520919,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"TFCP2","TFCP2","MA0145.3","0.28932",0.386008,0.804187,0.802875,0.0471549,107,"False",1,3.74344267405104e-31,4.43081618499216e-19,0.761179149151785,0.761823568083337,0.0582233128502824,0.934963097070574,0.0551269990870762
"MYBL2","MYBL2","MA0777.1","0.279513",0.389776,0.712996,0.71184,0.0422296,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"RUNX2","RUNX2","MA0511.2","0.267413",0.394419,0.832026,0.830783,0.0495404,107,"False",1,0.607793932449425,0.443187089076673,NA,NA,NA,0.0906038518050832,0.202998133535586
"Prdm15","Prdm15","MA1616.1","0.257796",0.398141,0.775801,0.774667,0.0452277,107,"False",1,1.29736271340443e-08,0.00675764322426315,0.807196198565776,0.807110192083218,-0.277193572355598,0.964842607994082,0.318438546430689
"HES5","HES5","MA0821.1","0.256202",0.398789,0.749566,0.748255,0.0462834,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"NFIB","NFIB","MA1643.1","0.25281",0.400069,0.712867,0.711735,0.0460213,107,"False",1,2.76041232459528e-06,0.00261171497090371,0.910305477792421,0.910133394111883,-0.143726495996904,0.00294256995341954,0.023536031574272
"FERD3L","FERD3L","MA1485.1","0.231121",0.408501,0.771175,0.770135,0.0428165,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"ELK4","ELK4","MA0076.2","0.220626",0.412582,0.854077,0.852902,0.0519467,107,"False",1,1.42221194356722e-12,4.4050556670906e-06,0.888151243010812,0.887960029285804,-0.00308464721569026,0.897232152848274,0.883266743859059
"ATF6","ATF6","MA1466.1","0.205009",0.418675,0.736617,0.735722,0.043753,107,"False",1,9.07786980986238e-26,5.88925004011615e-14,0.830273616355029,0.829642436796103,-0.0752336719843888,0.00211134950797575,0.454157331504267
"ASCL1","ASCL1","MA1100.2","0.179429",0.428688,0.875665,0.874797,0.0527141,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"HIF1A","HIF1A","MA1106.1","0.175137",0.430405,0.834938,0.833935,0.0535976,107,"False",1,0.524431052539902,0.00186529445025647,0.333119346825934,0.332395158408244,1.84590119513897,0.000607543792814419,0.0107428676317449
"NR2C1","NR2C1","MA1535.1","0.172646",0.431371,0.911132,0.9102,0.0547466,107,"False",1,8.75688545383307e-14,1.00605876035474e-08,0.91925870320238,0.919212573584224,0.138216935421685,0.0220593223666785,0.989884433186892
"CEBPE","CEBPE","MA0837.1","0.164161",0.434694,0.820437,0.819648,0.0538598,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"FLI1","FLI1","MA0475.2","0.14165",0.443592,0.830003,0.82927,0.0554671,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"NFAT5","NFAT5","MA0606.1","0.126661",0.44951,0.871775,0.871135,0.0599946,107,"False",1,2.22848462390195e-28,9.5141810483827e-11,0.778912088857306,0.779582272933532,-0.198860416281491,0.00629582558916406,0.955176210000423
"TFE3","TFE3","MA0831.2","0.104836",0.458182,0.852856,0.852278,0.0622652,107,"False",1,1.94835272662344e-11,1.58489686343909e-06,0.921597630673884,0.921593614151125,0.00146780301875495,0.412123250140494,0.557185811159905
"ERF","ERF","MA0760.1","0.0992964",0.4604,0.831762,0.83128,0.0477767,107,"False",1,3.46832588186105e-16,1.32385343477526e-14,0.82418112007084,0.823636510425337,0.119866620777697,0.0129437787697362,0.0653044926785429
"MYOG","MYOG","MA0500.2","0.0952753",0.461993,0.828349,0.827764,0.0642047,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"BHLHE22","BHLHE22","MA1635.1","0.0402053",0.48394,0.858797,0.85853,0.0711427,107,"False",1,1.08592939769907e-09,1.23937399881883e-05,0.657835217885001,0.657422073546596,0.145725891314566,0.0969321674405569,0.367735263704764
"MYOD1","MYOD1","MA0499.2","0.0288887",0.488462,0.82559,0.825451,0.0469173,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"TCF7","TCF7","MA0769.2","0.0236222",0.490561,0.82547,0.825329,0.0680417,107,"False",1,2.54977013514057e-05,0.000317035877807838,0.911463683159329,0.911102551587798,0.104842307539739,0.961543680387776,0.855950598495664
"BHLHE41","BHLHE41","MA0636.1","0.0135385",0.49459,0.775618,0.775543,0.060604,107,"False",1,1.75382278332858e-37,8.9578701592928e-26,0.915237856370625,0.915106656153443,0.0646074259487827,0.00562215404384131,0.47293735916685
"ETS1","ETS1","MA0098.3","0.0126759",0.494936,0.846341,0.846278,0.0508544,107,"False",1,1.11190689416626e-08,0.0156237668955435,0.921851112214014,0.921851579102261,-0.157274766391784,0.596309380328159,0.665255812069739
"PAX3","PAX3","MA1546.1","-0.00553808",0.502212,0.748995,0.749015,0.0354062,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"ELF4","ELF4","MA0641.1","-0.0199954",0.50799,0.779881,0.779983,0.0578055,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"SMAD2","SMAD2::SMAD3::SMAD4","MA0513.1","-0.0242751",0.509696,0.806221,0.806328,0.0438292,107,"False",1,1.10590851456242e-15,1.22838266859519e-09,0.918063217588431,0.917938942839456,-0.128042748588536,0.000469750016243818,0.323329170426695
"SMAD3","SMAD2::SMAD3::SMAD4","MA0513.1","-0.0242751",0.509696,0.806221,0.806328,0.0438292,107,"False",1,0.000380619877286622,6.15350809912063e-05,0.561621317668838,0.560989085521792,0.401242555414961,0.0669487073221508,0.0217857866519315
"SMAD4","SMAD2::SMAD3::SMAD4","MA0513.1","-0.0242751",0.509696,0.806221,0.806328,0.0438292,107,"False",1,1.94554072914142e-11,8.85755138270248e-09,0.787533504463605,0.787374581503896,0.196713553990633,0.269974084972642,0.718479866478671
"HES6","HES6","MA1493.1","-0.0257933",0.510302,0.801117,0.801229,0.0431231,107,"False",1,3.00954884887557e-05,0.0136682027585193,0.782830595105896,0.783080146128061,-0.0628388163830977,0.153083712168341,0.397800497381957
"ZNF16","ZNF16","MA1654.1","-0.0294014",0.511746,0.700246,0.700343,0.035419,107,"False",1,0.00120872263710127,0.0216600265687077,0.869223794312813,0.868498156344619,0.226740281980333,0.886596329024117,0.398482719086541
"ZNF354C","ZNF354C","MA0130.1","-0.0357901",0.514292,0.962228,0.962358,0.0344752,107,"False",1,4.76974791269053e-08,1.23739273684043e-05,0.860132032127796,0.859602814658044,0.0834855368416753,0.00238423767397122,0.047841659147752
"GRHL1","GRHL1","MA0647.1","-0.0360587",0.514401,0.748663,0.748851,0.0511749,107,"False",1,0.198165027665183,0.885949819259278,NA,NA,NA,0.638245547154183,0.758899358500097
"CEBPG","CEBPG","MA0838.1","-0.0382734",0.515291,0.775179,0.775369,0.0556725,107,"False",1,0.000137563926801565,0.000487892093467464,0.761784691042324,0.762430868162488,0.389663137417563,0.159244051803056,0.196821930139563
"E2F8","E2F8","MA0865.1","-0.0480775",0.519202,0.732365,0.732586,0.0487509,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"CEBPB","CEBPB","MA0466.2","-0.0492614",0.519678,0.811357,0.811598,0.0556589,107,"False",1,1.82329335332488e-21,9.88877026780065e-13,0.905661649687816,0.905620921697072,-0.127398060484462,3.550916843811e-05,0.0261211086925046
"NFATC4","NFATC4","MA1525.1","-0.0800448",0.531958,0.86151,0.861923,0.0603317,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"NFIC","NFIC","MA1527.1","-0.0839639",0.533498,0.742902,0.743314,0.0464729,107,"False",1,2.59778951981819e-09,7.24241124629498e-06,0.803797995097042,0.803695157694101,0.192198776392027,4.96412590732713e-06,0.00296539428847568
"GCM2","GCM2","MA0767.1","-0.0840931",0.533549,0.834876,0.835222,0.0389832,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"NFYA","NFYA","MA0060.3","-0.099223",0.539579,0.818318,0.818924,0.0649963,107,"False",1,0.775960584444909,0.556285015749876,NA,NA,NA,0.541937904052692,0.101552276930383
"NR2C2","NR2C2","MA1536.1","-0.119096",0.547467,0.946598,0.947009,0.0353393,107,"False",1,0.0672280242870101,0.434282635590338,NA,NA,NA,0.0268655493773719,0.643799525709974
"HIC2","HIC2","MA0738.1","-0.128374",0.551141,0.904371,0.90489,0.040101,107,"False",1,1.15124985051837e-25,6.94873392662147e-15,0.950287565239612,0.95017302910977,-0.0262738389852599,0.709731690321088,0.235210329459078
"NR5A1","NR5A1","MA1540.1","-0.136351",0.554279,0.844943,0.845569,0.0383654,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"NFE2","NFE2","MA0841.1","-0.154079",0.561322,0.755164,0.756022,0.0603188,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"ELF2","ELF2","MA1483.1","-0.185068",0.573543,0.789116,0.790052,0.0586683,107,"False",1,4.86986407050099e-30,5.33712701371437e-12,0.825169800534343,0.824638352818643,-0.0859817096243307,0.152482983805996,0.765425224508755
"PBX3","PBX3","MA1114.1","-0.192476",0.576448,0.756434,0.757345,0.0543167,107,"False",1,3.74751895328933e-06,0.000297105001993686,0.969754775639557,0.969784851493076,0.125311599129954,0.552406684089767,0.972184294900434
"CREB3L4","CREB3L4","MA1475.1","-0.196243",0.577911,0.7792,0.780213,0.0560347,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"TFEB","TFEB","MA0692.1","-0.20799",0.582503,0.820641,0.821723,0.0548969,107,"False",1,1.26232526766367e-16,2.43046016648134e-13,0.596490070672586,0.595162862985202,0.27417294387306,1.89555879170936e-05,0.0244610073125269
"THRB","THRB","MA1575.1","-0.22574",0.589417,0.738163,0.739063,0.0400171,107,"False",1,5.10758339474485e-34,1.40542546460136e-20,0.967244994156188,0.967170446917402,-0.0521827503267828,2.56519382902382e-06,0.12664685122579
"SREBF2","SREBF2","MA0828.1","-0.235082",0.593096,0.779692,0.780952,0.0629157,107,"False",1,3.3325195137075e-05,0.0212249850213623,NA,NA,NA,0.407599772686831,0.577409386680589
"RFX7","RFX7","MA1554.1","-0.245099",0.596942,0.883561,0.884452,0.0370222,107,"False",1,2.98300544933638e-38,6.61451932992859e-20,0.924188913801668,0.924413226991991,-0.0568422777975948,3.22095803488398e-06,0.0577687975616189
"THRB","THRB","MA1574.1","-0.245791",0.597222,0.797713,0.798607,0.038666,107,"False",1,5.10758339474485e-34,1.40542546460136e-20,0.967244994156188,0.967170446917402,-0.0521827503267828,2.56519382902382e-06,0.12664685122579
"Arid3a","Arid3a","MA0151.1","-0.278464",0.609819,0.88826,0.890637,0.0864418,107,"False",1,5.24095330503937e-24,1.32534243122847e-08,0.971345192986457,0.971377308802065,-0.0609260235023401,2.21082193873201e-06,0.0136905891272271
"Msx3","Msx3","MA0709.1","-0.282462",0.611358,0.84313,0.845244,0.0767043,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"BSX","BSX","MA0876.1","-0.292902",0.615362,0.884193,0.886044,0.0653546,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"NFATC1","NFATC1","MA0624.1","-0.301467",0.618694,0.878404,0.879874,0.0587698,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"MSX2","MSX2","MA0708.1","-0.30304",0.619236,0.837256,0.839384,0.0726055,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"SMAD5","SMAD5","MA1557.1","-0.304516",0.619751,0.7804,0.781728,0.0379984,107,"False",1,1.5093285146272e-09,1.15582590482984e-06,0.626772139611538,0.625885422008514,0.068683954022882,0.000713827666029021,0.148667718429117
"GFI1","GFI1","MA0038.2","-0.311222",0.62238,0.794878,0.796408,0.0546988,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"RELB","RELB","MA1117.1","-0.319474",0.625479,0.82283,0.824403,0.0492556,107,"False",1,1.97906665792208e-11,0.00152073903529351,0.918712069480626,0.918588600978628,-0.176717848137531,0.978037986021225,0.7988081401279
"DLX5","DLX5","MA1476.1","-0.33134",0.629984,0.830511,0.833255,0.0852454,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"HSF4","HSF4","MA0771.1","-0.337588",0.63236,0.780304,0.781862,0.049526,107,"False",1,0.339886113605823,0.231724262538733,NA,NA,NA,0.492293391738089,0.866371341534048
"Spz1","Spz1","MA0111.1","-0.344465",0.634913,0.865491,0.866532,0.0290715,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"MNT","MNT","MA0825.1","-0.344711",0.63504,0.833088,0.83503,0.0597969,107,"False",1,1.50675021093809e-07,4.01098186381414e-06,0.932103900195972,0.93235198513123,0.172616603254637,0.00212158615034273,0.0712438195415134
"ESR2","ESR2","MA0258.2","-0.345313",0.63526,0.798791,0.800151,0.0410821,107,"False",1,0.0229584522941577,0.000452765461234045,0.559070884624173,0.558290839809761,0.762765792734755,0.84541352720504,0.428400896345096
"JDP2","JDP2","MA0655.1","-0.351109",0.637443,0.767805,0.769973,0.065059,107,"False",1,6.07058512732463e-14,0.0025589437965704,0.646057403289582,0.645292575717164,-0.485302731149732,0.903415981809956,0.237737659518654
"Pparg","Pparg::Rxra","MA0065.2","-0.351217",0.637484,0.810289,0.811557,0.0380816,107,"False",1,1.93450847097623e-23,1.30219110937832e-14,0.787533504463605,0.787374581503896,0.184752774588106,1.70252263064877e-06,0.0118963121032116
"Rxra","Pparg::Rxra","MA0065.2","-0.351217",0.637484,0.810289,0.811557,0.0380816,107,"False",1,0.0253397830817513,0.0696143243971587,NA,NA,NA,0.175594717197463,0.771439033779531
"ESR1","ESR1","MA0112.3","-0.356923",0.639607,0.713635,0.715143,0.0425282,107,"False",1,0.000160127592785165,0.620936199705528,0.635858440247454,0.635012071511032,-1.23151048308644,0.806268154080142,0.901763669611147
"MLX","MLX","MA0663.1","-0.357936",0.64002,0.771289,0.77323,0.0595369,107,"False",1,8.79371155242699e-21,4.06546548136207e-14,0.65728593452107,0.656620226595271,0.0683114500524696,0.26000075629759,0.598341321835542
"NFIX","NFIX","MA0671.1","-0.368494",0.64394,0.928965,0.93025,0.0356209,107,"False",1,0.974600751155988,0.567303693083187,NA,NA,NA,0.496482882890759,0.297268147770788
"Hmx2","Hmx2","MA0897.1","-0.369775",0.644455,0.734018,0.735962,0.0587856,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZBED1","ZBED1","MA0749.1","-0.371098",0.644924,0.699166,0.700738,0.0447179,107,"False",1,9.08737611550289e-16,1.00121595600145e-09,0.957075934607632,0.956982224990383,-0.0112628522554353,0.0295702290835589,0.235210329459078
"PRRX2","PRRX2","MA0075.3","-0.379956",0.648198,0.810439,0.8135,0.0800314,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"SNAI1","SNAI1","MA1558.1","-0.382759",0.649249,0.873375,0.875314,0.0516755,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR4A2","NR4A2::RXRA","MA1147.1","-0.385417",0.650238,0.772159,0.773537,0.0367954,107,"False",1,8.22171152730547e-07,4.30680308680487e-05,0.912916967293001,0.912778058140009,0.0165990800493725,0.0238297153792863,0.0632905353796364
"RXRA","NR4A2::RXRA","MA1147.1","-0.385417",0.650238,0.772159,0.773537,0.0367954,107,"False",1,0.0253397830817513,0.0696143243971587,NA,NA,NA,0.175594717197463,0.771439033779531
"NFATC3","NFATC3","MA0625.1","-0.387305",0.651006,0.859873,0.861871,0.0613184,107,"False",1,1.44504680595155e-37,1.33238260854051e-21,0.859650606223051,0.859116339972087,-0.0429650475969812,0.00113904379156196,0.539293799148799
"E2F3","E2F3","MA0469.3","-0.388236",0.651318,0.691705,0.69333,0.0465998,107,"False",1,1.57438219698765e-20,1.55123497232924e-08,0.64412570089257,0.643588042337778,-0.0348740399392889,0.52530488486745,0.167755022494678
"RFX5","RFX5","MA0510.2","-0.388644",0.651425,0.709014,0.710932,0.0496431,107,"False",1,2.74292497856261e-10,8.10708441051652e-09,0.735943358549628,0.73604346991408,0.315420713179113,0.545461600122586,0.790868736407654
"LBX1","LBX1","MA0618.1","-0.389382",0.651705,0.843444,0.845877,0.0639519,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOSL1","FOSL1::JUND","MA1142.1","-0.407045",0.658249,0.830759,0.832877,0.0565035,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"JUND","FOSL1::JUND","MA1142.1","-0.407045",0.658249,0.830759,0.832877,0.0565035,107,"False",1,1.038036504188e-14,1.68484293492594e-13,0.745817400720349,0.746758466375359,0.197119682601069,0.00442334252641151,0.195803052907298
"LHX9","LHX9","MA0701.2","-0.413083",0.660436,0.827423,0.830304,0.0707911,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"ATOH1","ATOH1","MA1467.1","-0.417257",0.661984,0.828092,0.83003,0.0491808,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"BHLHA15","BHLHA15","MA1472.1","-0.422656",0.663942,0.872496,0.87435,0.0447592,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"ISX","ISX","MA0654.1","-0.42937",0.666398,0.838103,0.841417,0.0800104,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"MAX","MAX","MA0058.3","-0.434989",0.668449,0.820991,0.823549,0.0618197,107,"False",1,0.00372279666000216,0.0282340068244151,NA,NA,NA,0.779299418167454,0.445241901746584
"MYC","MYC","MA0147.3","-0.436396",0.66892,0.80502,0.807524,0.0549527,107,"False",1,NA,NA,NA,NA,NA,NA,0.0496718448560886
"Mlxip","Mlxip","MA0622.1","-0.440959",0.670638,0.820787,0.823892,0.0774963,107,"False",1,4.43928682324664e-14,2.04180227552e-05,0.892443140614908,0.892263185595619,-0.103032769001704,0.14471988442021,0.898036359032424
"LHX5","LHX5","MA1519.1","-0.444112",0.671731,0.826765,0.830107,0.07468,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"RFX4","RFX4","MA0799.1","-0.451505",0.674395,0.763569,0.7656,0.0439308,107,"False",1,1.01841652123384e-07,3.99988032003541e-07,0.711789076479266,0.71235248031676,0.145002614172476,0.205647584213721,0.349075831058423
"Lhx8","Lhx8","MA0705.1","-0.458695",0.677028,0.860545,0.863363,0.0659839,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"Hmx1","Hmx1","MA0896.1","-0.459565",0.67734,0.756018,0.758219,0.0513256,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"RAX2","RAX2","MA0717.1","-0.462364",0.678329,0.856028,0.859182,0.0707737,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"Ptf1a","Ptf1a","MA1619.1","-0.465313",0.679354,0.825051,0.827653,0.0539005,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"PRRX1","PRRX1","MA0716.1","-0.466699",0.679885,0.846548,0.850064,0.0784991,107,"False",1,0.00465487989985296,0.019238618641894,0.972517722512746,0.972551069057037,0.0630709386965884,0.0309403177536793,0.0789714696604596
"TP73","TP73","MA0861.1","-0.46685",0.679917,0.740749,0.74256,0.0385124,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXA13","HOXA13","MA0650.2","-0.466994",0.68004,0.790298,0.792936,0.064547,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR2F1","NR2F1","MA1538.1","-0.474662",0.682734,0.734778,0.736735,0.0431454,107,"False",1,1.80198963569957e-17,5.46503456467672e-12,0.91925870320238,0.919212573584224,0.12308838345629,0.0173940278372982,0.205997439544527
"Nobox","Nobox","MA0125.1","-0.477877",0.683873,0.853961,0.856964,0.0647844,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"NFATC2","NFATC2","MA0152.1","-0.482173",0.685482,0.90068,0.903213,0.0624352,107,"False",1,0.00556068685493683,0.00204411164663067,0.828988007151145,0.828225030243685,0.460121105279816,0.131653118381694,0.549107857689507
"MAX","MAX::MYC","MA0059.1","-0.485205",0.686471,0.795304,0.797632,0.0485903,107,"False",1,0.00372279666000216,0.0282340068244151,NA,NA,NA,0.779299418167454,0.445241901746584
"MYC","MAX::MYC","MA0059.1","-0.485205",0.686471,0.795304,0.797632,0.0485903,107,"False",1,NA,NA,NA,NA,NA,NA,0.0496718448560886
"HLTF","HLTF","MA0109.1","-0.487913",0.687454,0.94303,0.944413,0.03004,107,"False",1,3.95933765712661e-05,0.047004589015874,NA,NA,NA,0.917574992096175,0.463825397638517
"SOX18","SOX18","MA1563.1","-0.492235",0.688926,0.917901,0.919466,0.0295813,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"EN1","EN1","MA0027.2","-0.492852",0.689205,0.86248,0.86567,0.068809,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"UNCX","UNCX","MA0721.1","-0.497325",0.690775,0.851744,0.855265,0.0736994,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR2F6","NR2F6","MA1539.1","-0.498393",0.691146,0.719951,0.722049,0.0433749,107,"False",1,1.75691153252348e-22,1.70572455016578e-16,0.76408748660949,0.764737337611092,0.0895751864032056,0.000797840964832625,0.124128296371039
"MSX1","MSX1","MA0666.1","-0.500743",0.691989,0.858299,0.861427,0.0662053,107,"False",1,0.122365369512356,0.00355199137941304,0.462471187976226,0.461226951289718,0.959910721962071,0.448101841559774,0.941075103416516
"ETV2","ETV2","MA0762.1","-0.503046",0.692757,0.802684,0.805106,0.0466628,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"BARX2","BARX2","MA1471.1","-0.507809",0.694464,0.810447,0.814035,0.0733752,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"MYF5","MYF5","MA1641.1","-0.508422",0.694637,0.81577,0.818577,0.0524318,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"HNF4A","HNF4A","MA1494.1","-0.52067",0.699027,0.725451,0.727653,0.0489943,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOSL2","FOSL2","MA0478.1","-0.532435",0.703069,0.81925,0.822129,0.057713,107,"True",1,1.68952392523563e-13,1.56217936212365e-11,0.449693635549799,0.448388864110944,0.43770832842198,0.134313724504998,0.517912131847065
"Shox2","Shox2","MA0720.1","-0.541089",0.706046,0.84736,0.85139,0.0773565,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"SRF","SRF","MA0083.3","-0.547937",0.708492,0.681189,0.683802,0.0569886,107,"False",1,5.39011000472123e-06,0.000129245223486829,0.87154173363866,0.870938887544284,0.230486846960343,0.129811532833341,0.262205241969036
"IRF5","IRF5","MA1420.1","-0.562446",0.713387,0.744281,0.74655,0.0430765,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"JUND","JUND","MA0491.2","-0.571193",0.716368,0.767103,0.770631,0.066684,107,"False",1,1.038036504188e-14,1.68484293492594e-13,0.745817400720349,0.746758466375359,0.197119682601069,0.00442334252641151,0.195803052907298
"SPIC","SPIC","MA0687.1","-0.574371",0.717578,0.801284,0.803793,0.0566331,107,"False",1,NA,NA,NA,NA,NA,NA,NA
"JUN","JUN::JUNB","MA1132.1","-0.57619",0.718071,0.815027,0.817917,0.055101,107,"False",1,1.508912433933e-17,2.46806570041244e-14,0.884159232342222,0.883946268755348,0.053288392672907,0.000533383968000846,0.112885154565561
"JUNB","JUN::JUNB","MA1132.1","-0.57619",0.718071,0.815027,0.817917,0.055101,107,"False",1,6.71748920319628e-11,3.8155471366722e-09,0.758629649188065,0.75942229034888,0.154754981778615,0.00544929074912458,0.15167485229194
"LIN54","LIN54","MA0619.1","-0.583337",0.72047,0.844181,0.848971,0.0881932,107,"False",1,1.60389554317494e-10,3.93311927045212e-08,0.960794993732572,0.960805782969169,0.040588951209721,0.418590587093834,0.390018584508797
"FOS","FOS::JUND","MA1141.1","-0.587303",0.72183,0.787903,0.791116,0.0611973,107,"False",1,1.61553907596238e-07,0.00104150169983918,0.557525972716661,0.555916968654112,0.164952456643663,0.706569654479933,NA
"JUND","FOS::JUND","MA1141.1","-0.587303",0.72183,0.787903,0.791116,0.0611973,107,"False",1,1.038036504188e-14,1.68484293492594e-13,0.745817400720349,0.746758466375359,0.197119682601069,0.00442334252641151,0.195803052907298
"Rbpjl","Rbpjl","MA1621.1","-0.591026",0.723039,0.828351,0.831368,0.0533807,107,"False",1,NA,NA,NA,NA,NA,NA,NA
