"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"ELK1","ELK1","MA0028.2","10.3805",1.13568e-25,0.854472,0.805366,0.0668647,162,"False",9.0172992e-23,2.97076636837325e-12,6.01933715300983e-10,0.68506901964184,0.684763681333511,0.277192937522881,0.847078702109006,0.949378598943762
"ELK3","ELK3","MA0759.1","9.88436",1.85737e-23,0.870416,0.827514,0.0619627,162,"False",7.3737589e-21,0.0027507281077751,0.000660199956491278,0.462471187976226,0.461226951289718,0.0954431541811112,0.749215042049724,0.846745811353226
"FLI1","FLI1","MA0475.2","9.49674",8.4951e-22,0.869277,0.82927,0.0593012,162,"False",2.2483698e-19,NA,NA,NA,NA,NA,NA,NA
"FEV","FEV","MA0156.2","9.41647",1.83535e-21,0.879416,0.840666,0.0580691,162,"False",3.64316975e-19,NA,NA,NA,NA,NA,NA,NA
"ELK4","ELK4","MA0076.2","9.30094",5.64097e-21,0.89321,0.852902,0.0579663,162,"False",8.95786036e-19,1.42221194356722e-12,4.4050556670906e-06,0.888151243010812,0.887960029285804,-0.00308464721569026,0.897232152848274,0.883266743859059
"ETS1","ETS1","MA0098.3","9.19018",1.57277e-20,0.883523,0.846278,0.0561907,162,"False",2.08129896666667e-18,1.11190689416626e-08,0.0156237668955435,0.921851112214014,0.921851579102261,-0.157274766391784,0.596309380328159,0.665255812069739
"ERF","ERF","MA0760.1","9.08639",4.13144e-20,0.867207,0.83128,0.0546532,162,"False",4.68623337142857e-18,3.46832588186105e-16,1.32385343477526e-14,0.82418112007084,0.823636510425337,0.119866620777697,0.0129437787697362,0.0653044926785429
"ELF2","ELF2","MA1483.1","8.89914",2.26263e-19,0.826666,0.790052,0.0585516,162,"False",2.245660275e-17,4.86986407050099e-30,5.33712701371437e-12,0.825169800534343,0.824638352818643,-0.0859817096243307,0.152482983805996,0.765425224508755
"ETS2","ETS2","MA1484.1","8.83548",3.98629e-19,0.884507,0.848397,0.0592694,162,"False",3.51679362222222e-17,2.39557833566981e-35,3.568637157862e-20,0.716056867281458,0.716627027243831,0.0467641558885695,0.383045069873415,0.759223793398908
"ETV2","ETV2","MA0762.1","8.82071",4.57213e-19,0.839676,0.805106,0.0562747,162,"False",3.63027122e-17,NA,NA,NA,NA,NA,NA,NA
"ERG","ERG","MA0474.2","8.66745",1.80109e-18,0.883134,0.84857,0.0563975,162,"False",1.30005950909091e-16,NA,NA,NA,NA,NA,NA,NA
"ETV3","ETV3","MA0763.1","8.29941",4.31274e-17,0.867353,0.835857,0.0544475,162,"False",2.8535963e-15,6.56380568644574e-13,4.17280711918231e-10,0.799178246054465,0.799335850457266,0.228446958486085,0.00136187842686355,0.0236324919449185
"ELF4","ELF4","MA0641.1","8.06785",2.97585e-16,0.813571,0.779983,0.0599687,162,"False",1.81755761538462e-14,NA,NA,NA,NA,NA,NA,NA
"ETV6","ETV6","MA0645.1","7.90176",1.16522e-15,0.88468,0.851358,0.0587916,162,"False",6.608462e-14,1.07339403374884e-26,4.82365060683996e-15,0.925760487759896,0.925990582903923,0.0135696363681327,0.00279586140758891,0.529135172295357
"ZBTB7A","ZBTB7A","MA0750.2","7.83536",2.02301e-15,0.865748,0.829929,0.0600385,162,"False",1.07084662666667e-13,0.763404268301703,0.308476160028187,NA,NA,NA,0.627230583146274,0.894529047097813
"ETV5","ETV5","MA0765.2","7.75866",3.63129e-15,0.886737,0.853063,0.0618967,162,"False",1.8020276625e-13,1.33366577609804e-88,4.7648423290615e-57,0.743959247840043,0.744899344831683,-0.0294534921578857,0.0506272357464406,0.12131107956551
"YY2","YY2","MA0748.2","6.58969",1.97708e-11,0.854282,0.821895,0.0663092,162,"False",9.23412658823529e-10,NA,NA,NA,NA,NA,NA,NA
"ELF5","ELF5","MA0136.2","6.33557",1.06794e-10,0.886841,0.864397,0.0480978,162,"False",4.710802e-09,NA,NA,NA,NA,NA,NA,NA
"SPDEF","SPDEF","MA0686.1","6.2631",1.71012e-10,0.825093,0.801715,0.0504138,162,"False",7.14650147368421e-09,NA,NA,NA,NA,NA,NA,0.268700914112174
"ZBTB33","ZBTB33","MA0527.1","6.07376",5.6927e-10,0.798662,0.772676,0.0578687,162,"False",2.2600019e-08,2.27651563311092e-05,1.16828262030132e-07,0.388633362472728,0.386746456188426,0.594667878798143,0.731457092362289,0.875625413307344
"Gmeb1","Gmeb1","MA0615.1","6.02193",8.2008e-10,0.837937,0.817285,0.0341032,162,"False",3.10068342857143e-08,3.77167188916094e-09,8.46459077146043e-06,0.617102408901761,0.615884088465098,0.0240705562492343,0.56090407777414,0.571117373217602
"ARNT","ARNT::HIF1A","MA0259.1","5.96229",1.17848e-09,0.918741,0.890666,0.0492945,162,"False",4.06831791304348e-08,1.51105203783505e-26,1.48243248784216e-10,0.688214207856375,0.687918348431228,-0.218100744073382,0.000143185190249365,0.467617557982635
"HIF1A","ARNT::HIF1A","MA0259.1","5.96229",1.17848e-09,0.918741,0.890666,0.0492945,162,"False",4.06831791304348e-08,0.524431052539902,0.00186529445025647,0.333119346825934,0.332395158408244,1.84590119513897,0.000607543792814419,0.0107428676317449
"Atf1","Atf1","MA0604.1","5.92689",1.38981e-09,0.865493,0.839285,0.0650823,162,"False",4.59795475e-08,2.35649791519914e-23,2.00885891370503e-20,0.59433283617009,0.592950603130273,0.233544088495708,8.37725598696489e-06,0.160076184638697
"ZFP42","ZFP42","MA1651.1","5.67931",6.00624e-09,0.756391,0.732999,0.0671283,162,"False",1.907581824e-07,NA,NA,NA,NA,NA,NA,NA
"NRF1","NRF1","MA0506.1","5.64074",7.91416e-09,0.875604,0.844252,0.0687869,162,"False",2.41686270769231e-07,2.74347443311857e-31,8.59133325468693e-19,0.874750737979355,0.874394120357568,-0.0497595083636545,2.34689533833632e-05,0.199374015749818
"HINFP","HINFP","MA0131.2","5.26075",6.88959e-08,0.842747,0.819262,0.0456979,162,"False",2.0260498e-06,3.5499471007754e-05,0.00198346011571128,0.946142431211178,NA,0.0440920451064368,0.00147766888954681,0.00928888263736649
"TFDP1","TFDP1","MA1122.1","5.15039",1.25942e-07,0.876435,0.849665,0.0479468,162,"False",3.49562606896552e-06,2.28187356940214e-14,0.000253655129743399,0.536438497373239,0.534808941120891,-0.1705397930249,0.287498534079942,0.552761203745471
"E2F1","E2F1","MA0024.3","5.14333",1.27674e-07,0.788649,0.7698,0.0449893,162,"False",3.49562606896552e-06,7.27636490113767e-11,3.41388922613648e-09,0.586334801202892,0.584835015872579,0.435156491506317,0.39512466135215,0.757518630599718
"ARNT2","ARNT2","MA1464.1","5.04945",2.0745e-07,0.828615,0.803892,0.0666143,162,"False",5.49051e-06,0.454990083699423,0.0405150913261161,NA,NA,NA,0.358631549580652,0.0998991989001632
"YY1","YY1","MA0095.2","5.0033",2.55317e-07,0.820367,0.796807,0.079165,162,"False",6.53940961290323e-06,6.27493191586787e-13,4.002006464613e-10,0.824313896732824,0.823775918171581,0.220349345966686,0.0535324945781881,0.259891340440779
"CREB3L4","CREB3L4","MA1475.1","4.84912",5.76423e-07,0.800579,0.780213,0.0626126,162,"False",1.43024956875e-05,NA,NA,NA,NA,NA,NA,NA
"E2F4","E2F4","MA0470.2","4.81748",6.91312e-07,0.764352,0.747338,0.0439465,162,"False",1.61927192352941e-05,2.54718300482102e-15,3.39020437713091e-09,0.851719773845754,0.851277854360973,0.150550235037674,0.759185747705449,0.904803104416279
"HIF1A","HIF1A","MA1106.1","4.81827",6.93391e-07,0.856366,0.833935,0.0537554,162,"False",1.61927192352941e-05,0.524431052539902,0.00186529445025647,0.333119346825934,0.332395158408244,1.84590119513897,0.000607543792814419,0.0107428676317449
"E2F2","E2F2","MA0864.2","4.7596",9.22394e-07,0.772022,0.755513,0.0436771,162,"False",2.09251667428571e-05,NA,NA,NA,NA,NA,NA,NA
"BHLHE41","BHLHE41","MA0636.1","4.69699",1.22998e-06,0.796724,0.775543,0.068261,162,"False",2.69627378378378e-05,1.75382278332858e-37,8.9578701592928e-26,0.915237856370625,0.915106656153443,0.0646074259487827,0.00562215404384131,0.47293735916685
"BHLHE40","BHLHE40","MA0464.2","4.69537",1.25645e-06,0.832185,0.809721,0.0652336,162,"False",2.69627378378378e-05,3.6110998757055e-46,2.06609867043539e-35,0.753698566682594,0.754330683764031,0.0821059864303979,0.000172513667666472,0.104608127082639
"Arntl","Arntl","MA0603.1","4.64109",1.62977e-06,0.839144,0.817467,0.0666122,162,"False",3.40536152631579e-05,1.50804933384272e-11,5.47636890200699e-08,0.817403697643829,0.817092322993439,0.136071684244564,0.000262037863824534,0.120779686116137
"HES1","HES1","MA1099.2","4.5776",2.26947e-06,0.876088,0.85239,0.0569446,162,"False",4.62040815384615e-05,NA,NA,NA,NA,NA,NA,NA
"ZBED1","ZBED1","MA0749.1","4.56496",2.36359e-06,0.716472,0.700738,0.0474,162,"False",4.69172615e-05,9.08737611550289e-16,1.00121595600145e-09,0.957075934607632,0.956982224990383,-0.0112628522554353,0.0295702290835589,0.235210329459078
"TCFL5","TCFL5","MA0632.2","4.46205",3.93339e-06,0.859045,0.835763,0.0552787,162,"False",7.61734551219512e-05,0.0283337398141171,0.0324511169230012,NA,NA,NA,0.605823259364659,0.506651864165682
"SP2","SP2","MA0516.2","4.40916",4.98603e-06,0.808316,0.78945,0.0516447,162,"False",9.425971e-05,0.40886293144802,0.109301636904825,NA,NA,NA,0.222226704299615,0.169490142012525
"ZBTB14","ZBTB14","MA1650.1","4.37488",5.9182e-06,0.845764,0.820331,0.0572203,162,"False",0.000109280251162791,3.86720109801658e-15,1.23476190670445e-11,0.890708323267785,0.890522601767746,0.156372637440344,0.101728286782842,0.39458133947101
"TFEC","TFEC","MA0871.2","4.29788",8.16597e-06,0.815706,0.79543,0.0681546,162,"False",0.000145142847111111,NA,NA,NA,NA,NA,NA,NA
"GMEB2","GMEB2","MA0862.1","4.29839",8.22598e-06,0.830808,0.813104,0.0539833,162,"False",0.000145142847111111,0.193497087244791,0.10868612729152,NA,NA,NA,0.220510988170632,0.802340963065212
"MLX","MLX","MA0663.1","4.22768",1.12316e-05,0.791882,0.77323,0.062024,162,"False",0.000193867182608696,8.79371155242699e-21,4.06546548136207e-14,0.65728593452107,0.656620226595271,0.0683114500524696,0.26000075629759,0.598341321835542
"HES2","HES2","MA0616.2","4.18042",1.40613e-05,0.8285,0.807232,0.0597419,162,"False",0.000232818995833333,NA,NA,NA,NA,NA,NA,NA
"KLF15","KLF15","MA1513.1","4.18318",1.40747e-05,0.892949,0.860109,0.0721744,162,"False",0.000232818995833333,5.969363429168e-08,0.000338094080089978,0.945841357828434,0.945509343834557,0.124600303183484,0.0160797725476181,0.441869334481169
"EGR3","EGR3","MA0732.1","4.09385",2.06265e-05,0.800885,0.780667,0.0536776,162,"False",0.000334233489795918,3.45178919413226e-39,3.89629223691053e-26,0.925760487759896,0.925990582903923,-0.0320041125305667,8.33650980296515e-08,0.0399752560457247
"Arnt","Arnt","MA0004.1","4.01284",2.89337e-05,0.882544,0.86117,0.0669279,162,"False",0.000459467156,1.51105203783505e-26,1.48243248784216e-10,0.688214207856375,0.687918348431228,-0.218100744073382,0.000143185190249365,0.467617557982635
"SP1","SP1","MA0079.4","3.97734",3.37612e-05,0.832571,0.812589,0.0596001,162,"False",0.000524716426923077,3.01832286015746e-20,3.57204136236744e-06,0.388320844870781,0.386408126477945,-0.478615930845522,0.264000400677414,0.988113407521202
"Creb3l2","Creb3l2","MA0608.1","3.97121",3.43643e-05,0.84805,0.831136,0.0566683,162,"False",0.000524716426923077,4.92665472040373e-14,9.29617186508798e-10,0.723795446126379,0.724025764662776,0.245310676388294,0.064527329287453,0.932480288247428
"HEY1","HEY1","MA0823.1","3.94835",3.81691e-05,0.825066,0.805772,0.0572012,162,"False",0.000571816328301887,2.24462586061172e-28,2.51294728350305e-26,0.457133177124538,0.455859743120848,0.234595814504254,0.000390137073703518,0.141192626551286
"IRF8","IRF8","MA0652.1","3.93922",3.93211e-05,0.731154,0.716154,0.0504605,162,"False",0.000578165803703704,NA,NA,NA,NA,NA,NA,NA
"SP4","SP4","MA0685.1","3.90897",4.48988e-05,0.810933,0.791926,0.0587398,162,"False",0.000648175403636364,7.94148800599718e-17,2.66803165184359e-08,0.749355041539165,0.749979835424336,-0.189712334059202,0.0182265724551141,0.609795804116856
"SOHLH2","SOHLH2","MA1560.1","3.85682",5.57569e-05,0.820382,0.802357,0.0553014,162,"False",0.000790553189285714,5.02334216648616e-07,3.97135564388831e-07,0.646057403289582,0.645292575717164,0.256335245231292,0.00790508761518324,0.239492087167452
"E2F6","E2F6","MA0471.2","3.77698",7.778e-05,0.869365,0.852237,0.0451767,162,"False",0.00108346175438596,0.00341885990492273,0.215533721569975,NA,NA,NA,0.299064355607077,0.963019310512442
"MYBL2","MYBL2","MA0777.1","3.74341",8.72058e-05,0.724443,0.71184,0.0476161,162,"False",0.00119381733103448,NA,NA,NA,NA,NA,NA,NA
"HEY2","HEY2","MA0649.1","3.73787",9.01584e-05,0.830942,0.814695,0.0522158,162,"False",0.00120068150666667,NA,NA,NA,NA,NA,NA,NA
"EGR2","EGR2","MA0472.2","3.7373",9.07316e-05,0.82429,0.808129,0.0481124,162,"False",0.00120068150666667,1.34590230292005e-23,2.22652138401044e-16,0.743934572397113,0.744874745017937,0.0543509185522048,0.128757985002427,0.703381164222804
"CREB3L4","CREB3L4","MA1474.1","3.72222",9.56556e-05,0.808703,0.795119,0.0461921,162,"False",0.00124509092459016,NA,NA,NA,NA,NA,NA,NA
"Ahr","Ahr::Arnt","MA0006.1","3.67295",0.000116504,0.932034,0.913397,0.0617148,162,"False",0.00146832025396825,2.48205345843522e-07,0.0063204709340211,0.679198571970668,0.678429240963586,0.0239455926725743,0.0852973230294195,0.141912098450382
"Arnt","Ahr::Arnt","MA0006.1","3.67295",0.000116504,0.932034,0.913397,0.0617148,162,"False",0.00146832025396825,1.51105203783505e-26,1.48243248784216e-10,0.688214207856375,0.687918348431228,-0.218100744073382,0.000143185190249365,0.467617557982635
"SREBF2","SREBF2","MA0828.1","3.65064",0.000125168,0.796872,0.780952,0.0661917,162,"False",0.0015528655,3.3325195137075e-05,0.0212249850213623,NA,NA,NA,0.407599772686831,0.577409386680589
"EHF","EHF","MA0598.3","3.56846",0.000173954,0.817637,0.803084,0.0536236,162,"False",0.00212491501538462,NA,NA,NA,NA,NA,NA,NA
"CTCFL","CTCFL","MA1102.2","3.55718",0.000183327,0.858441,0.839568,0.0585093,162,"False",0.00220547936363636,NA,NA,NA,NA,NA,NA,NA
"KLF3","KLF3","MA1516.1","3.5449",0.000192286,0.863207,0.846119,0.0520107,162,"False",0.00227873259701493,0.0132785599032887,0.227284685579491,NA,NA,NA,0.0963744705566476,0.408320675113309
"SP9","SP9","MA1564.1","3.51137",0.000218711,0.883355,0.865208,0.053408,162,"False",0.00255377255882353,NA,NA,NA,NA,NA,NA,NA
"EGR4","EGR4","MA0733.1","3.45876",0.000265798,0.793934,0.780201,0.0434025,162,"False",0.00305860307246377,3.88146519093796e-13,1.52449549144656e-08,0.781617792669042,0.781865305877319,-0.0463864100375704,0.0114381822555411,0.270233049332846
"CREB3","CREB3","MA0638.1","3.3706",0.000362018,0.772454,0.760337,0.0526899,162,"False",0.00410631845714286,1.26752400848734e-30,7.09506235599136e-16,0.669775081817908,0.669170035861223,-0.140771522969664,0.000190338153546345,0.123171140870697
"KLF14","KLF14","MA0740.1","3.36412",0.000375838,0.833657,0.818128,0.0526832,162,"False",0.0042030334084507,NA,NA,NA,NA,NA,NA,NA
"Mlxip","Mlxip","MA0622.1","3.33214",0.000421641,0.842966,0.823892,0.0665292,162,"False",0.00464976325,4.43928682324664e-14,2.04180227552e-05,0.892443140614908,0.892263185595619,-0.103032769001704,0.14471988442021,0.898036359032424
"PAX5","PAX5","MA0014.3","3.28002",0.000506979,0.82595,0.813171,0.0477205,162,"False",0.00551426473972603,NA,NA,NA,NA,NA,NA,NA
"THAP11","THAP11","MA1573.1","3.25608",0.000541796,0.728385,0.713794,0.0736299,162,"False",0.00581332464864865,3.71694041544864e-14,3.29015322657841e-09,0.851719773845754,0.851277854360973,-0.0133739800051871,0.0262742341106885,0.233213105193533
"OVOL2","OVOL2","MA1545.1","3.22451",0.000615382,0.79889,0.786856,0.0479632,162,"False",0.00651484410666667,2.17373977394057e-07,1.58512467349298e-05,0.620552506054613,0.619106650000782,0.149521732125464,0.725721457251895,0.206607482121573
"ETV1","ETV1","MA0761.2","3.21404",0.000637498,0.826741,0.813569,0.0540888,162,"False",0.00666017647368421,5.52584604090286e-43,4.33859243795113e-28,0.844900588840312,0.844432277067563,-0.0992928915311504,0.051855289746216,0.0658243656882262
"NFYB","NFYB","MA0502.2","3.20607",0.000654001,0.817729,0.803189,0.062406,162,"False",0.00674385446753247,1.56522396532684e-18,2.88733775087801e-08,0.824935325296321,0.824403601095505,-0.147714976758642,0.0711314707183966,0.200522882053104
"FOSL1","FOSL1::JUND","MA1143.1","3.1632",0.000753531,0.823122,0.80978,0.0651562,162,"False",0.00757346346835443,NA,NA,NA,NA,NA,NA,NA
"JUND","FOSL1::JUND","MA1143.1","3.1632",0.000753531,0.823122,0.80978,0.0651562,162,"False",0.00757346346835443,1.038036504188e-14,1.68484293492594e-13,0.745817400720349,0.746758466375359,0.197119682601069,0.00442334252641151,0.195803052907298
"IRF4","IRF4","MA1419.1","3.11867",0.000886768,0.71214,0.700638,0.0479758,162,"False",0.0088011724,NA,NA,NA,NA,NA,NA,NA
"Pax2","Pax2","MA0067.1","3.07981",0.00101065,0.935937,0.926513,0.0405929,162,"False",0.00990686543209877,NA,NA,NA,NA,NA,NA,NA
"SP3","SP3","MA0746.2","3.07296",0.00104266,0.868455,0.852593,0.0558962,162,"False",0.0100960004878049,1.4872053433794e-08,0.000905925663962031,NA,NA,NA,0.00134596625525008,0.104608259278037
"TFEB","TFEB","MA0692.1","3.04899",0.0011127,0.834629,0.821723,0.0641123,162,"False",0.0106443831325301,1.26232526766367e-16,2.43046016648134e-13,0.596490070672586,0.595162862985202,0.27417294387306,1.89555879170936e-05,0.0244610073125269
"TFE3","TFE3","MA0831.2","3.02825",0.00119679,0.86586,0.852278,0.0638606,162,"False",0.011312515,1.94835272662344e-11,1.58489686343909e-06,0.921597630673884,0.921593614151125,0.00146780301875495,0.412123250140494,0.557185811159905
"EGR1","EGR1","MA0162.4","3.0111",0.00128367,0.829021,0.812172,0.0569224,162,"False",0.011990988,7.27742019341422e-27,1.90977031975995e-12,0.359060497769574,0.356766579311231,-0.226727657799351,0.000977641118538206,0.0328488510611074
"ELF1","ELF1","MA0473.3","3.00386",0.00130407,0.819532,0.80716,0.0528831,162,"False",0.0120399020930233,2.77194461713883e-06,4.41994729960438e-05,0.807196198565776,0.807110192083218,0.215154578138121,0.0232585554425803,0.269710107506938
"ZBTB7B","ZBTB7B","MA0694.1","2.99918",0.00132418,0.80748,0.796231,0.0483076,162,"False",0.0120850450574713,0.00655008880529154,0.0521545987907314,0.940912745663909,0.940667015257237,0.112419564448787,0.0049299971548475,0.0162877497634696
"IRF6","IRF6","MA1509.1","2.96729",0.00147091,0.803622,0.792275,0.0487294,162,"False",0.0132716197727273,NA,NA,NA,NA,NA,NA,NA
"GLIS2","GLIS2","MA0736.1","2.95045",0.0015594,0.798828,0.7882,0.0417866,162,"False",0.0139119505617978,0.00518615063603749,0.986222561832,0.65728593452107,0.656620226595271,-3.04453567546372,0.469932880360164,0.854966789021971
"JUNB","JUNB","MA1140.2","2.93788",0.00160757,0.732769,0.719098,0.0683653,162,"False",0.0141823397777778,6.71748920319628e-11,3.8155471366722e-09,0.758629649188065,0.75942229034888,0.154754981778615,0.00544929074912458,0.15167485229194
"CTCF","CTCF","MA0139.1","2.93051",0.00165266,0.789479,0.779428,0.0467671,162,"False",0.0144199125274725,2.63600574573633e-10,4.0200056720519e-06,NA,NA,NA,0.669080706896203,0.546821613652762
"MYBL1","MYBL1","MA0776.1","2.88501",0.00191333,0.753351,0.74297,0.0487202,162,"False",0.0165128697826087,0.0193878186877821,0.203883240398383,0.760953611767452,0.761748681080659,0.165464465792369,0.705906659523527,0.612256595281868
"RUNX2","RUNX2","MA0511.2","2.8571",0.0020915,0.84159,0.830783,0.0508219,162,"False",0.0178564623655914,0.607793932449425,0.443187089076673,NA,NA,NA,0.0906038518050832,0.202998133535586
"KLF2","KLF2","MA1515.1","2.84672",0.0021797,0.908219,0.894352,0.0509565,162,"False",0.0182836695833333,NA,NA,NA,NA,NA,NA,NA
"GABPA","GABPA","MA0062.3","2.83948",0.00220909,0.817817,0.806282,0.0557587,162,"False",0.0182836695833333,1.74291081731392e-09,3.66120498390137e-05,0.516358308410148,0.515023300414082,0.0652975289145844,0.737005379893044,0.693229263114178
"GLIS1","GLIS1","MA0735.1","2.84044",0.00221062,0.711539,0.701599,0.0438812,162,"False",0.0182836695833333,1.0582786281245e-23,4.11771140813275e-15,0.884958633341067,0.884860963106289,0.113261516958091,0.025717118884014,0.965251208428614
"MNT","MNT","MA0825.1","2.77951",0.00267454,0.847765,0.83503,0.0567036,162,"False",0.0218926263917526,1.50675021093809e-07,4.01098186381414e-06,0.932103900195972,0.93235198513123,0.172616603254637,0.00212158615034273,0.0712438195415134
"OSR1","OSR1","MA1542.1","2.7772",0.00270457,0.843554,0.833809,0.0381135,162,"False",0.0219125365306122,NA,NA,NA,NA,NA,NA,NA
"IRF9","IRF9","MA0653.1","2.75871",0.00285058,0.700344,0.68948,0.0492341,162,"False",0.0228622274747475,0.335110903641194,0.326198439140053,NA,NA,NA,0.200689076159522,0.72330918053655
"Znf423","Znf423","MA0116.1","2.73868",0.00303511,0.835562,0.826226,0.0408863,162,"False",0.0240987734,9.92849702835351e-18,2.64496912410609e-08,0.86401749140938,0.863386698713163,0.0207971448106904,0.00366928461173622,0.284758112757209
"ZIC3","ZIC3","MA0697.1","2.72029",0.00320968,0.796375,0.786209,0.0448573,162,"False",0.0252325338613861,NA,NA,NA,NA,NA,NA,NA
"ZIC4","ZIC4","MA0751.1","2.70404",0.00336921,0.815879,0.806296,0.0434991,162,"False",0.0262269876470588,NA,NA,NA,NA,NA,NA,NA
"MAX","MAX","MA0058.3","2.69051",0.0035068,0.836415,0.823549,0.0600101,162,"False",0.0270330019417476,0.00372279666000216,0.0282340068244151,NA,NA,NA,0.779299418167454,0.445241901746584
"MLXIPL","MLXIPL","MA0664.1","2.66384",0.00378089,0.807195,0.795318,0.0632809,162,"False",0.0288656409615385,1.30617197664081e-28,8.15780974984349e-16,0.734102435630899,0.734200322296247,-0.0638869029698513,0.000327852662379066,0.326732153679863
"ZFP57","ZFP57","MA1583.1","2.64064",0.00408231,0.833744,0.822293,0.0491132,162,"False",0.0308700394285714,NA,NA,NA,NA,NA,NA,NA
"MYCN","MYCN","MA0104.4","2.52797",0.00565054,0.799672,0.788166,0.0568002,162,"False",0.0422379801869159,NA,NA,NA,NA,NA,NA,NA
"Plagl1","Plagl1","MA1615.1","2.5264",0.00569202,0.838025,0.825969,0.053621,162,"False",0.0422379801869159,1.37401117283815e-06,0.00217843584918653,0.946586920864952,0.946358764262871,-0.119285406319854,0.137698769883083,0.458253596209588
"KLF5","KLF5","MA0599.1","2.50205",0.00610863,0.939632,0.92756,0.0509616,162,"False",0.0445452767272727,5.21575193683571e-11,2.46055286743939e-06,0.990367624527067,0.990351166379798,0.0459610466220064,0.0158572690249032,0.128023652648656
"KLF11","KLF11","MA1512.1","2.50025",0.0061306,0.877258,0.865068,0.0550612,162,"False",0.0445452767272727,5.99220470485101e-05,0.000275431909206997,0.775038760519813,0.77555791205294,0.107439112235395,0.0251050948355294,0.121644525571617
"SOX18","SOX18","MA1563.1","2.49775",0.00617126,0.925925,0.919466,0.0297874,162,"False",0.0445452767272727,NA,NA,NA,NA,NA,NA,NA
"ATF7","ATF7","MA0834.1","2.45561",0.00689666,0.739387,0.727749,0.0690342,162,"False",0.0492962698214286,1.19713507804516e-18,2.97586175635232e-13,0.469724658623159,0.467914494535996,0.212172242379695,0.00767592016771241,0.654366612640223
"ZBTB7C","ZBTB7C","MA0695.1","2.45299",0.00695363,0.83074,0.822194,0.049547,162,"False",0.0492962698214286,2.25200670607686e-05,0.000701257437034914,0.921851112214014,0.921851579102261,-0.0917779834197914,0.975735782282705,0.312885688083038
"NHLH2","NHLH2","MA1529.1","2.4495",0.00705216,0.745624,0.736319,0.0472853,162,"False",0.0495523454867257,NA,NA,NA,NA,NA,NA,NA
"SP8","SP8","MA0747.1","2.42399",0.00758354,0.88042,0.870403,0.0479149,162,"False",0.052818690877193,NA,NA,NA,NA,NA,NA,NA
"KLF6","KLF6","MA1517.1","2.42",0.00767439,0.89131,0.880258,0.050961,162,"False",0.052970204137931,7.48155714079118e-13,4.99772563269119e-20,0.558911057735706,0.558116959788681,0.315520678352894,2.78024268463027e-07,0.002622940834159
"ZIC5","ZIC5","MA1584.1","2.41667",0.00773872,0.783495,0.774101,0.0449721,162,"False",0.052970204137931,NA,NA,NA,NA,NA,NA,NA
"E2F3","E2F3","MA0469.3","2.38828",0.00831838,0.701461,0.69333,0.0479492,162,"False",0.0564512283760684,1.57438219698765e-20,1.55123497232924e-08,0.64412570089257,0.643588042337778,-0.0348740399392889,0.52530488486745,0.167755022494678
"TP73","TP73","MA0861.1","2.29067",0.010807,0.749792,0.74256,0.0456048,162,"False",0.0727182881355932,NA,NA,NA,NA,NA,NA,NA
"TFAP2E","TFAP2E","MA1569.1","2.26536",0.0116517,0.887592,0.876258,0.0502123,162,"False",0.0777432756302521,0.299258696066261,0.275278784752456,NA,NA,NA,0.184801418063722,0.10895316297333
"ATF3","ATF3","MA0605.2","2.22618",0.0127782,0.748771,0.737623,0.075049,162,"False",0.0842171467741935,NA,NA,NA,NA,NA,NA,NA
"HES7","HES7","MA0822.1","2.223",0.0129625,0.739981,0.730391,0.0519744,162,"False",0.0842171467741935,NA,NA,NA,NA,NA,NA,NA
"MYC","MYC","MA0147.3","2.21954",0.0130883,0.817878,0.807524,0.0543142,162,"False",0.0842171467741935,NA,NA,NA,NA,NA,NA,0.0496718448560886
"MAX","MAX::MYC","MA0059.1","2.21612",0.0131523,0.806281,0.797632,0.0534122,162,"False",0.0842171467741935,0.00372279666000216,0.0282340068244151,NA,NA,NA,0.779299418167454,0.445241901746584
"MYC","MAX::MYC","MA0059.1","2.21612",0.0131523,0.806281,0.797632,0.0534122,162,"False",0.0842171467741935,NA,NA,NA,NA,NA,NA,0.0496718448560886
"KLF16","KLF16","MA0741.1","2.21333",0.0132936,0.882377,0.870747,0.0624624,162,"False",0.0844409472,3.15217017169705e-15,7.7401958666831e-16,0.703189725668247,0.703541561615633,0.259971474430746,0.000214331309427123,0.110479287987431
"TFAP2A","TFAP2A","MA0810.1","2.208",0.0135214,0.882137,0.873406,0.0390431,162,"False",0.0852062825396825,NA,NA,NA,NA,NA,NA,NA
"ZNF148","ZNF148","MA1653.1","2.20358",0.0136747,0.864222,0.850645,0.0610934,162,"False",0.0854937937007874,2.60431097500123e-19,1.7464329293159e-12,0.932103900195972,0.93235198513123,-0.107771121926001,0.000219045023875846,0.136011332234139
"CREM","CREM","MA0609.2","2.19681",0.0137898,0.73728,0.727025,0.0688505,162,"False",0.085539853125,0.0261545905989217,0.109656661240409,NA,NA,NA,0.0232713661287863,0.61679512418143
