"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"ELF4","ELF4","MA0641.1","1.0421",0.148205,0.784999,0.779983,0.0585119,121,"False",0.895075014925373,NA,NA,NA,NA,NA,NA,NA
"Ebf2","Ebf2","MA1604.1","1.03978",0.148844,0.804716,0.799487,0.0543269,121,"False",0.895075014925373,NA,NA,NA,NA,NA,NA,NA
"TFEC","TFEC","MA0871.2","1.03021",0.151039,0.801048,0.79543,0.0619052,121,"False",0.895075014925373,NA,NA,NA,NA,NA,NA,NA
"ASCL1","ASCL1","MA1100.2","1.03017",0.151058,0.879481,0.874797,0.0509754,121,"False",0.895075014925373,NA,NA,NA,NA,NA,NA,NA
"THRB","THRB","MA1574.1","0.979038",0.163285,0.801956,0.798607,0.0423474,121,"False",0.960357703703704,5.10758339474485e-34,1.40542546460136e-20,0.967244994156188,0.967170446917402,-0.0521827503267828,2.56519382902382e-06,0.12664685122579
"NFKB1","NFKB1","MA0105.4","0.964278",0.16713,0.726883,0.722064,0.0498944,121,"False",0.964235884892086,7.96434248710725e-37,1.3710717056212e-22,0.652682491089264,0.651497012715713,0.0400672732004047,6.42213577310839e-10,0.00866341841448702
"HIF1A","HIF1A","MA1106.1","0.961747",0.167716,0.839114,0.833935,0.0577366,121,"False",0.964235884892086,0.524431052539902,0.00186529445025647,0.333119346825934,0.332395158408244,1.84590119513897,0.000607543792814419,0.0107428676317449
"E2F2","E2F2","MA0864.2","0.958725",0.168494,0.759358,0.755513,0.0419844,121,"False",0.964235884892086,NA,NA,NA,NA,NA,NA,NA
"REST","REST","MA0138.2","0.957941",0.168802,0.69368,0.690243,0.0310795,121,"False",0.964235884892086,0.00091236813066037,0.0109023382304161,0.948168475817061,0.94804808061,0.0490114926313418,0.750809645896665,0.863896665091246
"THRB","THRB","MA1575.1","0.943233",0.172325,0.7426,0.739063,0.0445643,121,"False",0.973382492957747,5.10758339474485e-34,1.40542546460136e-20,0.967244994156188,0.967170446917402,-0.0521827503267828,2.56519382902382e-06,0.12664685122579
"MTF1","MTF1","MA0863.1","0.938343",0.173732,0.732332,0.728912,0.0352447,121,"False",0.973382492957747,NA,NA,NA,NA,NA,NA,NA
"CREB3","CREB3","MA0638.1","0.93677",0.174081,0.764228,0.760337,0.0437176,121,"False",0.973382492957747,1.26752400848734e-30,7.09506235599136e-16,0.669775081817908,0.669170035861223,-0.140771522969664,0.000190338153546345,0.123171140870697
"MAX","MAX","MA0058.3","0.905039",0.182319,0.828554,0.823549,0.0619872,121,"False",1,0.00372279666000216,0.0282340068244151,NA,NA,NA,0.779299418167454,0.445241901746584
"NFIC","NFIC","MA1527.1","0.90248",0.183028,0.747477,0.743314,0.0497241,121,"False",1,2.59778951981819e-09,7.24241124629498e-06,0.803797995097042,0.803695157694101,0.192198776392027,4.96412590732713e-06,0.00296539428847568
"RXRG","RXRG","MA1556.1","0.902028",0.183222,0.763885,0.760278,0.0385424,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"ESR1","ESR1","MA0112.3","0.880009",0.189073,0.71864,0.715143,0.0418399,121,"False",1,0.000160127592785165,0.620936199705528,0.635858440247454,0.635012071511032,-1.23151048308644,0.806268154080142,0.901763669611147
"Arnt","Arnt","MA0004.1","0.852504",0.196588,0.866421,0.86117,0.0674063,121,"False",1,1.51105203783505e-26,1.48243248784216e-10,0.688214207856375,0.687918348431228,-0.218100744073382,0.000143185190249365,0.467617557982635
"MNT","MNT","MA0825.1","0.8483",0.197736,0.839526,0.83503,0.0595311,121,"False",1,1.50675021093809e-07,4.01098186381414e-06,0.932103900195972,0.93235198513123,0.172616603254637,0.00212158615034273,0.0712438195415134
"Tcf12","Tcf12","MA0521.1","0.835489",0.20136,0.867762,0.863658,0.0526064,121,"False",1,1.14844868652337e-26,1.94160295617533e-19,0.975640635699018,0.97567972998305,0.0489128967325426,4.61861471071068e-05,0.079331704950306
"PAX3","PAX3","MA1546.1","0.831248",0.202457,0.751839,0.749015,0.0411058,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR1I2","NR1I2","MA1533.1","0.821902",0.20523,0.787969,0.785427,0.0320343,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"TFE3","TFE3","MA0831.2","0.779143",0.217551,0.856318,0.852278,0.0589331,121,"False",1,1.94835272662344e-11,1.58489686343909e-06,0.921597630673884,0.921593614151125,0.00146780301875495,0.412123250140494,0.557185811159905
"ATF6","ATF6","MA1466.1","0.758328",0.223806,0.738837,0.735722,0.0422339,121,"False",1,9.07786980986238e-26,5.88925004011615e-14,0.830273616355029,0.829642436796103,-0.0752336719843888,0.00211134950797575,0.454157331504267
"VEZF1","VEZF1","MA1578.1","0.756369",0.224417,0.871706,0.867548,0.0543128,121,"False",1,0.0277479997636289,0.00160310504140279,0.477578709487175,0.475465252955394,0.922890869543507,0.480990793380952,0.831761673928345
"HES6","HES6","MA1493.1","0.735963",0.230564,0.804244,0.801229,0.041778,121,"False",1,3.00954884887557e-05,0.0136682027585193,0.782830595105896,0.783080146128061,-0.0628388163830977,0.153083712168341,0.397800497381957
"Arntl","Arntl","MA0603.1","0.702882",0.240672,0.821262,0.817467,0.0624779,121,"False",1,1.50804933384272e-11,5.47636890200699e-08,0.817403697643829,0.817092322993439,0.136071684244564,0.000262037863824534,0.120779686116137
"ETV2","ETV2","MA0762.1","0.634544",0.262542,0.80798,0.805106,0.0487382,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"MYOG","MYOG","MA0500.2","0.609034",0.270888,0.83128,0.827764,0.0668504,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"SPDEF","SPDEF","MA0686.1","0.600929",0.273662,0.804308,0.801715,0.0441665,121,"False",1,NA,NA,NA,NA,NA,NA,0.268700914112174
"Creb3l2","Creb3l2","MA0608.1","0.583944",0.27932,0.834012,0.831136,0.0533852,121,"False",1,4.92665472040373e-14,9.29617186508798e-10,0.723795446126379,0.724025764662776,0.245310676388294,0.064527329287453,0.932480288247428
"NFIC","NFIC::TLX1","MA0119.1","0.559357",0.287699,0.741318,0.738771,0.0459319,121,"False",1,2.59778951981819e-09,7.24241124629498e-06,0.803797995097042,0.803695157694101,0.192198776392027,4.96412590732713e-06,0.00296539428847568
"TLX1","NFIC::TLX1","MA0119.1","0.559357",0.287699,0.741318,0.738771,0.0459319,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZNF528","ZNF528","MA1597.1","0.550224",0.290828,0.708499,0.70641,0.0380635,121,"False",1,0.00393706665802334,0.443821246333305,NA,NA,NA,0.223673847461775,0.0608339735272258
"Ptf1a","Ptf1a","MA1619.1","0.540824",0.294029,0.830498,0.827653,0.0562106,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"TFEB","TFEB","MA0692.1","0.539896",0.294315,0.824364,0.821723,0.0553092,121,"False",1,1.26232526766367e-16,2.43046016648134e-13,0.596490070672586,0.595162862985202,0.27417294387306,1.89555879170936e-05,0.0244610073125269
"NR4A2","NR4A2::RXRA","MA1147.1","0.538243",0.294859,0.775348,0.773537,0.0396432,121,"False",1,8.22171152730547e-07,4.30680308680487e-05,0.912916967293001,0.912778058140009,0.0165990800493725,0.0238297153792863,0.0632905353796364
"RXRA","NR4A2::RXRA","MA1147.1","0.538243",0.294859,0.775348,0.773537,0.0396432,121,"False",1,0.0253397830817513,0.0696143243971587,NA,NA,NA,0.175594717197463,0.771439033779531
"PAX9","PAX9","MA0781.1","0.530644",0.297541,0.724354,0.722568,0.0366297,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"MYOD1","MYOD1","MA0499.2","0.520047",0.301268,0.827811,0.825451,0.0457324,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"Atf1","Atf1","MA0604.1","0.487539",0.312634,0.841777,0.839285,0.0586457,121,"False",1,2.35649791519914e-23,2.00885891370503e-20,0.59433283617009,0.592950603130273,0.233544088495708,8.37725598696489e-06,0.160076184638697
"RBPJ","RBPJ","MA1116.1","0.487287",0.312702,0.890974,0.888201,0.067502,121,"False",1,1.04115446992256e-08,1.25854462262146e-07,0.981432193557065,0.981488350650513,0.0162469708064852,0.138497752700214,0.988364721688265
"ZEB1","ZEB1","MA0103.3","0.455878",0.323975,0.87612,0.87369,0.0584051,121,"False",1,5.05221037183822e-28,8.94172595589434e-19,0.784205071381966,0.78431656764514,0.130103971622608,1.73018356532747e-09,0.00169795778748234
"NR5A1","NR5A1","MA1540.1","0.452496",0.32528,0.847522,0.845569,0.0386771,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"TCF21","TCF21","MA1568.1","0.452011",0.325384,0.812008,0.810428,0.0371606,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"RARA","RARA::RXRG","MA1149.1","0.442177",0.32899,0.792283,0.790771,0.0321882,121,"False",1,0.00198338332342482,0.345129403687738,NA,NA,NA,0.113297939708661,0.166218112366803
"RXRG","RARA::RXRG","MA1149.1","0.442177",0.32899,0.792283,0.790771,0.0321882,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"Prdm15","Prdm15","MA1616.1","0.433347",0.332097,0.776461,0.774667,0.048063,121,"False",1,1.29736271340443e-08,0.00675764322426315,0.807196198565776,0.807110192083218,-0.277193572355598,0.964842607994082,0.318438546430689
"HAND2","HAND2","MA1638.1","0.396344",0.34568,0.866061,0.863946,0.0597228,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"Ascl2","Ascl2","MA0816.1","0.375398",0.353451,0.839186,0.83739,0.0531468,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"BHLHE41","BHLHE41","MA0636.1","0.350575",0.362723,0.77737,0.775543,0.0596801,121,"False",1,1.75382278332858e-37,8.9578701592928e-26,0.915237856370625,0.915106656153443,0.0646074259487827,0.00562215404384131,0.47293735916685
"RFX7","RFX7","MA1554.1","0.350091",0.362879,0.885649,0.884452,0.041259,121,"False",1,2.98300544933638e-38,6.61451932992859e-20,0.924188913801668,0.924413226991991,-0.0568422777975948,3.22095803488398e-06,0.0577687975616189
"Npas2","Npas2","MA0626.1","0.337977",0.367471,0.842267,0.840522,0.0584675,121,"False",1,4.93859894245086e-32,6.35153691191788e-17,0.953314410283566,0.953207099421171,0.0580864400737053,0.00663086933488604,0.997662594568194
"NR2F6","NR2F6","MA1539.1","0.332233",0.369631,0.723365,0.722049,0.0458613,121,"False",1,1.75691153252348e-22,1.70572455016578e-16,0.76408748660949,0.764737337611092,0.0895751864032056,0.000797840964832625,0.124128296371039
"Mlxip","Mlxip","MA0622.1","0.301884",0.381164,0.825891,0.823892,0.0766071,121,"False",1,4.43928682324664e-14,2.04180227552e-05,0.892443140614908,0.892263185595619,-0.103032769001704,0.14471988442021,0.898036359032424
"CLOCK","CLOCK","MA0819.1","0.294119",0.384139,0.809641,0.808379,0.0487009,121,"False",1,5.56016144806127e-21,1.63946034628365e-11,0.813206721137819,0.812755976652352,0.0199785005817506,3.52510425112811e-05,0.105167653636729
"E2F8","E2F8","MA0865.1","0.265701",0.395088,0.733735,0.732586,0.0446461,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"BHLHA15","BHLHA15","MA1472.1","0.25485",0.399248,0.875401,0.87435,0.0469922,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"MSGN1","MSGN1","MA1524.1","0.239739",0.405103,0.84197,0.840896,0.0513089,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"RUNX2","RUNX2","MA0511.2","0.233739",0.407459,0.831805,0.830783,0.0460688,121,"False",1,0.607793932449425,0.443187089076673,NA,NA,NA,0.0906038518050832,0.202998133535586
"NFIX","NFIX","MA0671.1","0.222497",0.411814,0.93098,0.93025,0.0372846,121,"False",1,0.974600751155988,0.567303693083187,NA,NA,NA,0.496482882890759,0.297268147770788
"PAX1","PAX1","MA0779.1","0.21848",0.413391,0.749162,0.74848,0.034199,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"NEUROD1","NEUROD1","MA1109.1","0.204076",0.419019,0.825041,0.824118,0.0495192,121,"False",1,1.74394100850507e-12,1.45712878810069e-13,0.672469880814821,0.671663627344462,0.261869561353736,0.000239696187958103,0.0510545509992245
"ATOH7","ATOH7","MA1468.1","0.178027",0.42926,0.850496,0.84984,0.0362422,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR2F1","NR2F1","MA1537.1","0.1596",0.436477,0.754077,0.753464,0.0460927,121,"False",1,1.80198963569957e-17,5.46503456467672e-12,0.91925870320238,0.919212573584224,0.12308838345629,0.0173940278372982,0.205997439544527
"RXRB","RXRB","MA1555.1","0.149917",0.440338,0.764324,0.763751,0.0376695,121,"False",1,1.40356729968399e-18,3.13227976456097e-16,0.995053028885178,0.995046676761033,0.0201688542219324,0.000115502086074353,0.0331724318473017
"Znf281","Znf281","MA1630.1","0.139826",0.44434,0.820239,0.819408,0.0528005,121,"False",1,2.11405433609988e-13,4.2843080532503e-08,0.785779246029735,0.785754447255854,0.185192801923166,0.779560778088427,0.897809277403699
"MYF5","MYF5","MA1641.1","0.136502",0.44563,0.819286,0.818577,0.055409,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"GCM2","GCM2","MA0767.1","0.126313",0.449669,0.835711,0.835222,0.0403135,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"INSM1","INSM1","MA0155.1","0.125415",0.450022,0.857524,0.857047,0.0404583,121,"False",1,4.67605983268147e-05,0.000115764373529393,0.886109382915765,0.886017847228863,0.216262399520028,0.0955055753730643,0.218373413413307
"NEUROD2","NEUROD2","MA0668.1","0.0988646",0.460565,0.850282,0.849938,0.0363878,121,"False",1,0.599768848394794,0.144375458802089,NA,NA,NA,0.995151078025698,0.855341578350557
"NFIA","NFIA","MA0670.1","0.0946258",0.46224,0.844174,0.843625,0.0665225,121,"False",1,1.37680442098661e-06,0.00153531911872377,0.962579391712618,0.962593783536941,-0.136496411284586,0.0952812092234465,0.496036321297571
"Spz1","Spz1","MA0111.1","0.0875048",0.465065,0.866781,0.866532,0.0347886,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"NEUROG2","NEUROG2","MA1642.1","0.0785953",0.468627,0.832654,0.832284,0.0515872,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"THAP11","THAP11","MA1573.1","0.0240851",0.490375,0.713919,0.713794,0.0608348,121,"False",1,3.71694041544864e-14,3.29015322657841e-09,0.851719773845754,0.851277854360973,-0.0133739800051871,0.0262742341106885,0.233213105193533
"EWSR1-FLI1","EWSR1-FLI1","MA0149.1","0.0194208",0.492241,0.688831,0.688734,0.0540247,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"MLXIPL","MLXIPL","MA0664.1","-0.00682843",0.502729,0.795283,0.795318,0.059705,121,"False",1,1.30617197664081e-28,8.15780974984349e-16,0.734102435630899,0.734200322296247,-0.0638869029698513,0.000327852662379066,0.326732153679863
"RARB","RARB","MA1552.1","-0.033684",0.513453,0.754478,0.754601,0.0360347,121,"False",1,1.25264900713864e-25,3.67155559182302e-15,0.901780972680992,0.901828780377279,-0.0129456398305648,5.95942241055154e-07,0.0464123163054813
"Zic2","Zic2","MA1629.1","-0.0398739",0.515923,0.80471,0.804892,0.0444727,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR2F1","NR2F1","MA1538.1","-0.0453073",0.518103,0.736559,0.736735,0.0458648,121,"False",1,1.80198963569957e-17,5.46503456467672e-12,0.91925870320238,0.919212573584224,0.12308838345629,0.0173940278372982,0.205997439544527
"IRF5","IRF5","MA1420.1","-0.0701144",0.527995,0.746284,0.74655,0.0420797,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR1H4","NR1H4::RXRA","MA1146.1","-0.0978403",0.539037,0.757382,0.757709,0.0378155,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"RXRA","NR1H4::RXRA","MA1146.1","-0.0978403",0.539037,0.757382,0.757709,0.0378155,121,"False",1,0.0253397830817513,0.0696143243971587,NA,NA,NA,0.175594717197463,0.771439033779531
"REL","REL","MA0101.1","-0.123051",0.549036,0.869216,0.869717,0.0419374,121,"False",1,0.00048444919955376,0.0253141395958924,NA,NA,NA,0.408771683188231,0.749612021106502
"NR2C1","NR2C1","MA1535.1","-0.129849",0.551742,0.909541,0.9102,0.0564203,121,"False",1,8.75688545383307e-14,1.00605876035474e-08,0.91925870320238,0.919212573584224,0.138216935421685,0.0220593223666785,0.989884433186892
"Bhlha15","Bhlha15","MA0607.1","-0.137779",0.554873,0.856889,0.857561,0.0513536,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"NFYB","NFYB","MA0502.2","-0.141691",0.556437,0.802446,0.803189,0.0601289,121,"False",1,1.56522396532684e-18,2.88733775087801e-08,0.824935325296321,0.824403601095505,-0.147714976758642,0.0711314707183966,0.200522882053104
"MLX","MLX","MA0663.1","-0.146244",0.558238,0.772484,0.77323,0.0585302,121,"False",1,8.79371155242699e-21,4.06546548136207e-14,0.65728593452107,0.656620226595271,0.0683114500524696,0.26000075629759,0.598341321835542
"Pparg","Pparg::Rxra","MA0065.2","-0.148582",0.559166,0.811052,0.811557,0.0398583,121,"False",1,1.93450847097623e-23,1.30219110937832e-14,0.787533504463605,0.787374581503896,0.184752774588106,1.70252263064877e-06,0.0118963121032116
"Rxra","Pparg::Rxra","MA0065.2","-0.148582",0.559166,0.811052,0.811557,0.0398583,121,"False",1,0.0253397830817513,0.0696143243971587,NA,NA,NA,0.175594717197463,0.771439033779531
"ZNF341","ZNF341","MA1655.1","-0.18666",0.574176,0.82123,0.822091,0.0550607,121,"False",1,4.53740455211426e-09,0.000417379551169939,0.976924270193246,0.9770377575368,-0.0966931420916563,0.808525216542868,0.389353524800155
"EBF1","EBF1","MA0154.4","-0.202433",0.580323,0.781101,0.782074,0.0494142,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZBED1","ZBED1","MA0749.1","-0.206543",0.581939,0.699915,0.700738,0.0423319,121,"False",1,9.08737611550289e-16,1.00121595600145e-09,0.957075934607632,0.956982224990383,-0.0112628522554353,0.0295702290835589,0.235210329459078
"ZNF24","ZNF24","MA1124.1","-0.207832",0.582465,0.708333,0.709547,0.067494,121,"False",1,0.226317888653064,0.00889871598298123,NA,NA,NA,0.455376915480886,0.93940634455753
"GCM1","GCM1","MA0646.1","-0.211546",0.583888,0.803952,0.804757,0.0394695,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"RELA","RELA","MA0107.1","-0.223734",0.588637,0.825109,0.826197,0.0491517,121,"False",1,0.0149342318487538,0.34873178822299,NA,NA,NA,0.213890538881729,0.5892990649623
"OLIG3","OLIG3","MA0827.1","-0.225887",0.589475,0.81811,0.819075,0.0430885,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"USF2","USF2","MA0526.3","-0.271984",0.607337,0.770277,0.771632,0.0521386,121,"False",1,3.19558273549431e-06,1.90104308469746e-05,0.578811190330383,0.578141108685494,0.303230700452237,0.307337148683604,0.474613807800403
"XBP1","XBP1","MA0844.1","-0.278858",0.61002,0.753028,0.754141,0.0467567,121,"False",1,1.11142865991336e-29,3.51477197643577e-21,0.840362442051262,0.839882645352521,-0.0861317562901592,5.63697468242937e-07,0.00950997243278142
"BHLHE22","BHLHE22","MA0818.1","-0.283846",0.611909,0.791773,0.793098,0.0508026,121,"False",1,1.08592939769907e-09,1.23937399881883e-05,0.657835217885001,0.657422073546596,0.145725891314566,0.0969321674405569,0.367735263704764
"E2F7","E2F7","MA0758.1","-0.284325",0.612085,0.690059,0.69133,0.0475897,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"ESR2","ESR2","MA0258.2","-0.288008",0.61349,0.799084,0.800151,0.0386135,121,"False",1,0.0229584522941577,0.000452765461234045,0.559070884624173,0.558290839809761,0.762765792734755,0.84541352720504,0.428400896345096
"CREB3L4","CREB3L4","MA1475.1","-0.28867",0.613748,0.778812,0.780213,0.0512375,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZNF16","ZNF16","MA1654.1","-0.31387",0.623376,0.69937,0.700343,0.0334428,121,"False",1,0.00120872263710127,0.0216600265687077,0.869223794312813,0.868498156344619,0.226740281980333,0.886596329024117,0.398482719086541
"Rarg","Rarg","MA0860.1","-0.32458",0.627495,0.694068,0.695376,0.0491782,121,"False",1,0.222390755312854,0.256626522136652,NA,NA,NA,0.16061188899306,0.326576445258863
"SREBF2","SREBF2","MA0828.1","-0.336337",0.631935,0.779257,0.780952,0.0603422,121,"False",1,3.3325195137075e-05,0.0212249850213623,NA,NA,NA,0.407599772686831,0.577409386680589
"USF1","USF1","MA0093.3","-0.337705",0.632398,0.770333,0.771984,0.0516909,121,"False",1,0.000316080582545852,0.230703134528835,0.63754577989616,0.636964426425965,-1.05191082418382,0.199496313268466,0.133983961692822
"OLIG2","OLIG2","MA0678.1","-0.346057",0.635537,0.791558,0.793193,0.0489147,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"OSR1","OSR1","MA1542.1","-0.36984",0.644468,0.832307,0.833809,0.0441855,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"MITF","MITF","MA0620.3","-0.379091",0.647914,0.749474,0.751349,0.0539789,121,"False",1,2.48501391212383e-16,4.84949217029008e-14,0.506366456588456,0.50451349704216,0.370284508564867,6.92228063150848e-06,0.00464856371391021
"Rarb","Rarb","MA0857.1","-0.387639",0.651171,0.682169,0.683853,0.0554607,121,"False",1,1.25264900713864e-25,3.67155559182302e-15,0.901780972680992,0.901828780377279,-0.0129456398305648,5.95942241055154e-07,0.0464123163054813
"PRDM4","PRDM4","MA1647.1","-0.389095",0.651658,0.840283,0.842234,0.0582938,121,"False",1,0.575082113736356,0.444292018631803,NA,NA,NA,0.607441397707545,0.65332843038518
"SREBF1","SREBF1","MA0595.1","-0.402605",0.656675,0.850774,0.852476,0.0514851,121,"False",1,1.11092046160666e-09,0.000665052669653175,0.694072735950746,0.694013065239297,-0.0355155355693743,0.149350754460139,0.970416977892136
"Ptf1a","Ptf1a","MA1618.1","-0.426007",0.665204,0.815485,0.817587,0.0546805,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"ELF1","ELF1","MA0473.3","-0.439376",0.670135,0.805066,0.80716,0.0592282,121,"False",1,2.77194461713883e-06,4.41994729960438e-05,0.807196198565776,0.807110192083218,0.215154578138121,0.0232585554425803,0.269710107506938
"ZNF354C","ZNF354C","MA0130.1","-0.44734",0.672923,0.960826,0.962358,0.0358606,121,"False",1,4.76974791269053e-08,1.23739273684043e-05,0.860132032127796,0.859602814658044,0.0834855368416753,0.00238423767397122,0.047841659147752
"OLIG1","OLIG1","MA0826.1","-0.449593",0.673763,0.771675,0.773932,0.0554069,121,"False",1,0.16127852374808,0.141656041411159,NA,0.788061971894618,NA,0.995864625264086,0.68298489502251
"RARG","RARG","MA1553.1","-0.463202",0.678622,0.739612,0.741353,0.0383627,121,"False",1,0.222390755312854,0.256626522136652,NA,NA,NA,0.16061188899306,0.326576445258863
"CEBPG","CEBPG","MA0838.1","-0.478208",0.684049,0.77314,0.775369,0.0534661,121,"False",1,0.000137563926801565,0.000487892093467464,0.761784691042324,0.762430868162488,0.389663137417563,0.159244051803056,0.196821930139563
"MAFA","MAFA","MA1521.1","-0.480224",0.684681,0.758652,0.760444,0.0361543,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"MYBL1","MYBL1","MA0776.1","-0.499063",0.691378,0.740894,0.74297,0.0423828,121,"False",1,0.0193878186877821,0.203883240398383,0.760953611767452,0.761748681080659,0.165464465792369,0.705906659523527,0.612256595281868
"Atoh1","Atoh1","MA0461.2","-0.50026",0.691837,0.821288,0.823517,0.0487725,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR6A1","NR6A1","MA1541.1","-0.503562",0.693032,0.74624,0.748165,0.0442182,121,"False",1,1.97639121914559e-35,1.64976832681212e-22,0.945562233606875,0.945227480076784,-0.00300034573740259,2.35267381772587e-06,0.241373223262733
"Ar","Ar","MA0007.3","-0.504747",0.69342,0.723171,0.725172,0.0436266,121,"False",1,2.14418282144554e-11,5.8832848057643e-11,0.578558240577813,0.577849443031047,0.38852576576674,0.00186562273269653,0.0480994892580543
"SMAD5","SMAD5","MA1557.1","-0.529571",0.701987,0.779556,0.781728,0.0360762,121,"False",1,1.5093285146272e-09,1.15582590482984e-06,0.626772139611538,0.625885422008514,0.068683954022882,0.000713827666029021,0.148667718429117
"SNAI2","SNAI2","MA0745.2","-0.53008",0.702224,0.812162,0.814747,0.0493175,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZFP42","ZFP42","MA1651.1","-0.534333",0.703732,0.730458,0.732999,0.0512574,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"Hic1","Hic1","MA0739.1","-0.542756",0.706678,0.862314,0.864458,0.0451308,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR4A1","NR4A1","MA1112.2","-0.569756",0.715917,0.816339,0.819326,0.0599895,121,"False",1,3.05275924621708e-41,6.93035991915515e-18,0.908589430527643,0.908552626558973,-0.0246956825217669,0.0841920738855843,0.319167165143672
"PBX3","PBX3","MA1114.1","-0.57356",0.717208,0.754792,0.757345,0.0509861,121,"False",1,3.74751895328933e-06,0.000297105001993686,0.969754775639557,0.969784851493076,0.125311599129954,0.552406684089767,0.972184294900434
"ZNF143","ZNF143","MA0088.2","-0.575195",0.717736,0.744242,0.746474,0.0427044,121,"False",1,1.50915867598267e-08,6.60903459385466e-05,0.669734388517411,0.669123427292827,-0.0627560425801016,0.0373251780199049,0.718399735823629
"NR2F1","NR2F1","MA0017.2","-0.58623",0.721464,0.806868,0.809668,0.0529311,121,"False",1,1.80198963569957e-17,5.46503456467672e-12,0.91925870320238,0.919212573584224,0.12308838345629,0.0173940278372982,0.205997439544527
"Nr5a2","Nr5a2","MA0505.1","-0.606784",0.728307,0.776223,0.778761,0.0443491,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"NEUROG1","NEUROG1","MA0623.2","-0.609542",0.729262,0.78921,0.792074,0.0530287,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"Rbpjl","Rbpjl","MA1621.1","-0.621873",0.733283,0.828383,0.831368,0.0498352,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"MXI1","MXI1","MA1108.2","-0.632945",0.736988,0.860314,0.863902,0.0658322,121,"False",1,3.89781906428173e-05,0.00594828670366022,NA,NA,NA,0.0127942529755195,0.275614707972829
"NKX2-3","NKX2-3","MA0672.1","-0.639093",0.738988,0.859987,0.862678,0.0484909,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"ETV4","ETV4","MA0764.2","-0.651407",0.742958,0.880061,0.883767,0.0633898,121,"False",1,1.62709142458802e-06,5.67783109161382e-08,0.652682491089264,0.651497012715713,0.289474612371576,0.0743222512298806,0.226263795227686
"IRF6","IRF6","MA1509.1","-0.661736",0.746277,0.789349,0.792275,0.0488965,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"RELB","RELB","MA1117.1","-0.677978",0.75142,0.821264,0.824403,0.0481766,121,"False",1,1.97906665792208e-11,0.00152073903529351,0.918712069480626,0.918588600978628,-0.176717848137531,0.978037986021225,0.7988081401279
"TGIF1","TGIF1","MA0796.1","-0.681819",0.752628,0.693598,0.696999,0.0511583,121,"False",1,0.000346280104944965,0.00938198954010884,0.881534944139567,0.881312330490619,0.0367425955329484,0.0638329946629404,0.211376506535248
