"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"JUN","FOSL1::JUN","MA1129.1","2.28714",0.0108464,0.774663,0.765238,0.0688099,212,"False",0.0678113511811024,1.508912433933e-17,2.46806570041244e-14,0.884159232342222,0.883946268755348,0.053288392672907,0.000533383968000846,0.112885154565561
"TFEB","TFEB","MA0692.1","2.27407",0.0112369,0.830142,0.821723,0.060645,212,"False",0.0697038953125,1.26232526766367e-16,2.43046016648134e-13,0.596490070672586,0.595162862985202,0.27417294387306,1.89555879170936e-05,0.0244610073125269
"KLF10","KLF10","MA1511.1","2.26725",0.0115084,0.870098,0.861439,0.0531859,212,"False",0.0708346480620155,1.66688302260826e-18,1.01002663752175e-12,0.815640537535987,0.815326697510489,0.0427873146181439,0.0352028481901903,0.324273035751197
"IRF4","IRF4","MA1419.1","2.26146",0.0116501,0.707935,0.700638,0.0490407,212,"False",0.0711552261538462,NA,NA,NA,NA,NA,NA,NA
"Plagl1","Plagl1","MA1615.1","2.25633",0.011869,0.835386,0.825969,0.0536867,212,"False",0.0719388244274809,1.37401117283815e-06,0.00217843584918653,0.946586920864952,0.946358764262871,-0.119285406319854,0.137698769883083,0.458253596209588
"FOSB","FOSB::JUNB","MA1136.1","2.24538",0.0121039,0.789127,0.780211,0.0663898,212,"False",0.0722593729323308,8.56054440470904e-08,2.98121772660672e-05,0.71124075201496,0.711796860031434,0.382800627842788,0.0353505966798426,0.395907333132911
"JUNB","FOSB::JUNB","MA1136.1","2.24538",0.0121039,0.789127,0.780211,0.0663898,212,"False",0.0722593729323308,6.71748920319628e-11,3.8155471366722e-09,0.758629649188065,0.75942229034888,0.154754981778615,0.00544929074912458,0.15167485229194
"SPIC","SPIC","MA0687.1","2.23191",0.0125678,0.810727,0.803793,0.0488369,212,"False",0.0744689044776119,NA,NA,NA,NA,NA,NA,NA
"MAX","MAX","MA0058.3","2.19558",0.0138512,0.832732,0.823549,0.0591373,212,"False",0.0814655762962963,0.00372279666000216,0.0282340068244151,NA,NA,NA,0.779299418167454,0.445241901746584
"GLIS3","GLIS3","MA0737.1","2.18787",0.0141432,0.748884,0.742723,0.0382314,212,"False",0.0825713294117647,3.83108067988364e-10,1.55535892272727e-05,0.99485430414175,0.994847253950035,0.00786292084573472,0.0329693124147183,0.467171731478124
"Pax2","Pax2","MA0067.1","2.16071",0.0151037,0.932296,0.926513,0.0405212,212,"False",0.0875353124087591,NA,NA,NA,NA,NA,NA,NA
"MAZ","MAZ","MA1522.1","2.15929",0.0152586,0.889246,0.877914,0.061796,212,"False",0.0877922347826087,1.02921619950869e-12,3.81787150902595e-07,0.626772139611538,0.625885422008514,0.0451061568934663,0.0186471623464836,0.152218726189119
"ZNF460","ZNF460","MA1596.1","2.13425",0.0161859,0.788498,0.777914,0.0689352,212,"False",0.0924575870503597,0.98798584617657,0.233823208900852,NA,NA,NA,0.0619301151737454,0.036271873723362
"JDP2","JDP2","MA0656.1","2.09959",0.0175509,0.747423,0.738511,0.0696524,212,"False",0.0995386757142857,6.07058512732463e-14,0.0025589437965704,0.646057403289582,0.645292575717164,-0.485302731149732,0.903415981809956,0.237737659518654
"HES5","HES5","MA0821.1","2.09234",0.0179731,0.75587,0.748255,0.0494772,212,"False",0.101210222695035,NA,NA,NA,NA,NA,NA,NA
"MYCN","MYCN","MA0104.4","2.08227",0.0184148,0.796455,0.788166,0.055213,212,"False",0.102967261971831,NA,NA,NA,NA,NA,NA,NA
"PLAG1","PLAG1","MA0163.1","2.05009",0.0199596,0.807623,0.800424,0.0448437,212,"False",0.110824632167832,0.000773640061912646,0.00216915503868796,0.617102408901761,0.615884088465098,0.439725489370749,0.378575752099948,0.0731814900115252
"TFAP2A","TFAP2A","MA0872.1","2.02935",0.021033,0.812927,0.804318,0.0481863,212,"False",0.115973625,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0811.1","1.97854",0.0237366,0.864135,0.857551,0.0382417,212,"False",0.129978347586207,NA,NA,NA,NA,NA,NA,NA
"MLXIPL","MLXIPL","MA0664.1","1.96341",0.0244215,0.802975,0.795318,0.0614581,212,"False",0.132812815068493,1.30617197664081e-28,8.15780974984349e-16,0.734102435630899,0.734200322296247,-0.0638869029698513,0.000327852662379066,0.326732153679863
"VEZF1","VEZF1","MA1578.1","1.95753",0.0248838,0.875685,0.867548,0.0539067,212,"False",0.134406375510204,0.0277479997636289,0.00160310504140279,0.477578709487175,0.475465252955394,0.922890869543507,0.480990793380952,0.831761673928345
"TFAP2C","TFAP2C","MA0815.1","1.95509",0.0250808,0.817636,0.809526,0.0477881,212,"False",0.134555102702703,NA,NA,NA,NA,NA,NA,NA
"XBP1","XBP1","MA0844.1","1.94923",0.0252564,0.760026,0.754141,0.0470933,212,"False",0.134587795973154,1.11142865991336e-29,3.51477197643577e-21,0.840362442051262,0.839882645352521,-0.0861317562901592,5.63697468242937e-07,0.00950997243278142
"IRF5","IRF5","MA1420.1","1.94097",0.0258191,0.752118,0.74655,0.0403829,212,"False",0.136669102666667,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0524.2","1.90553",0.028139,0.859968,0.853662,0.0377906,212,"False",0.147962688741722,NA,NA,NA,NA,NA,NA,NA
"Klf1","Klf1","MA0493.1","1.89111",0.0289539,0.872333,0.865753,0.0502101,212,"False",0.151246030263158,NA,NA,NA,NA,NA,NA,NA
"E2F3","E2F3","MA0469.3","1.88448",0.029311,0.698943,0.69333,0.0478869,212,"False",0.152110679738562,1.57438219698765e-20,1.55123497232924e-08,0.64412570089257,0.643588042337778,-0.0348740399392889,0.52530488486745,0.167755022494678
"FOSB","FOSB::JUN","MA1127.1","1.85478",0.031333,0.761344,0.753617,0.0686847,212,"False",0.160505819354839,8.56054440470904e-08,2.98121772660672e-05,0.71124075201496,0.711796860031434,0.382800627842788,0.0353505966798426,0.395907333132911
"JUN","FOSB::JUN","MA1127.1","1.85478",0.031333,0.761344,0.753617,0.0686847,212,"False",0.160505819354839,1.508912433933e-17,2.46806570041244e-14,0.884159232342222,0.883946268755348,0.053288392672907,0.000533383968000846,0.112885154565561
"ZSCAN29","ZSCAN29","MA1602.1","1.84474",0.0320731,0.790087,0.784442,0.0492637,212,"False",0.163042084076433,0.0582788092221794,0.241492773160851,NA,NA,NA,0.13068949221336,0.663096387570644
"MTF1","MTF1","MA0863.1","1.8448",0.0322388,0.733997,0.728912,0.0352805,212,"False",0.163042084076433,NA,NA,NA,NA,NA,NA,NA
"MYC","MYC","MA0147.3","1.8386",0.0326749,0.815026,0.807524,0.053593,212,"False",0.163665372327044,NA,NA,NA,NA,NA,NA,0.0496718448560886
"ATF6","ATF6","MA1466.1","1.8362",0.0327743,0.741428,0.735722,0.045569,212,"False",0.163665372327044,9.07786980986238e-26,5.88925004011615e-14,0.830273616355029,0.829642436796103,-0.0752336719843888,0.00211134950797575,0.454157331504267
"CREB3L1","CREB3L1","MA0839.1","1.78641",0.0365851,0.742519,0.73715,0.0448938,212,"False",0.18155355875,NA,NA,NA,NA,NA,NA,NA
"PLAGL2","PLAGL2","MA1548.1","1.77782",0.0374696,0.854893,0.846444,0.0533439,212,"False",0.184262676646707,0.00819881413140029,6.36752034954057e-05,0.691868938070099,0.691998852995107,0.606863294080586,0.768307060515965,0.737247213935807
"IRF9","IRF9","MA0653.1","1.76803",0.0380966,0.695572,0.68948,0.0508927,212,"False",0.184262676646707,0.335110903641194,0.326198439140053,NA,NA,NA,0.200689076159522,0.72330918053655
"ZNF143","ZNF143","MA0088.2","1.764",0.0382785,0.751658,0.746474,0.0505664,212,"False",0.184262676646707,1.50915867598267e-08,6.60903459385466e-05,0.669734388517411,0.669123427292827,-0.0627560425801016,0.0373251780199049,0.718399735823629
"Creb5","Creb5","MA0840.1","1.76342",0.0383862,0.763954,0.756349,0.0703569,212,"False",0.184262676646707,2.99205264507109e-09,0.00364927013594748,0.463742187698846,0.46252417777403,-0.287600057187086,0.757355977974038,0.537178093084066
"FOSL2","FOSL2::JUN","MA1131.1","1.76121",0.0385675,0.784772,0.777587,0.0667989,212,"False",0.184262676646707,1.68952392523563e-13,1.56217936212365e-11,0.449693635549799,0.448388864110944,0.43770832842198,0.134313724504998,0.517912131847065
"JUN","FOSL2::JUN","MA1131.1","1.76121",0.0385675,0.784772,0.777587,0.0667989,212,"False",0.184262676646707,1.508912433933e-17,2.46806570041244e-14,0.884159232342222,0.883946268755348,0.053288392672907,0.000533383968000846,0.112885154565561
"PAX9","PAX9","MA0781.1","1.76033",0.0387555,0.727051,0.722568,0.0369753,212,"False",0.184262676646707,NA,NA,NA,NA,NA,NA,NA
"NR5A1","NR5A1","MA1540.1","1.75475",0.039244,0.8513,0.845569,0.0465001,212,"False",0.185474619047619,NA,NA,NA,NA,NA,NA,NA
"HES6","HES6","MA1493.1","1.75165",0.0395238,0.806657,0.801229,0.043296,212,"False",0.185691699408284,3.00954884887557e-05,0.0136682027585193,0.782830595105896,0.783080146128061,-0.0628388163830977,0.153083712168341,0.397800497381957
"GLI2","GLI2","MA0734.2","1.70789",0.04345,0.769999,0.764694,0.0414818,212,"False",0.202937058823529,NA,NA,NA,NA,NA,NA,NA
"FOSL2","FOSL2::JUND","MA1145.1","1.67542",0.0463126,0.763037,0.756443,0.065777,212,"False",0.213791886046512,1.68952392523563e-13,1.56217936212365e-11,0.449693635549799,0.448388864110944,0.43770832842198,0.134313724504998,0.517912131847065
"JUND","FOSL2::JUND","MA1145.1","1.67542",0.0463126,0.763037,0.756443,0.065777,212,"False",0.213791886046512,1.038036504188e-14,1.68484293492594e-13,0.745817400720349,0.746758466375359,0.197119682601069,0.00442334252641151,0.195803052907298
"E2F7","E2F7","MA0758.1","1.64123",0.0498329,0.69688,0.69133,0.0521493,212,"False",0.228712847398844,NA,NA,NA,NA,NA,NA,NA
"NR2C1","NR2C1","MA1535.1","1.62965",0.051119,0.916456,0.9102,0.054763,212,"False",0.23326716091954,8.75688545383307e-14,1.00605876035474e-08,0.91925870320238,0.919212573584224,0.138216935421685,0.0220593223666785,0.989884433186892
"RXRG","RXRG","MA1556.1","1.6241",0.0517786,0.765189,0.760278,0.0396259,212,"False",0.234926905142857,NA,NA,NA,NA,NA,NA,NA
"SPIB","SPIB","MA0081.2","1.59544",0.0547712,0.783111,0.777921,0.0487778,212,"False",0.2470928,NA,NA,NA,NA,NA,NA,NA
"TCF12","TCF12","MA1648.1","1.57334",0.0573988,0.877598,0.871576,0.0502789,212,"False",0.257483882485876,1.14844868652337e-26,1.94160295617533e-19,0.975640635699018,0.97567972998305,0.0489128967325426,4.61861471071068e-05,0.079331704950306
"JUN","JUN::JUNB","MA1133.1","1.56261",0.058385,0.776471,0.770415,0.0647981,212,"False",0.258981508379888,1.508912433933e-17,2.46806570041244e-14,0.884159232342222,0.883946268755348,0.053288392672907,0.000533383968000846,0.112885154565561
"JUNB","JUN::JUNB","MA1133.1","1.56261",0.058385,0.776471,0.770415,0.0647981,212,"False",0.258981508379888,6.71748920319628e-11,3.8155471366722e-09,0.758629649188065,0.75942229034888,0.154754981778615,0.00544929074912458,0.15167485229194
"ZNF135","ZNF135","MA1587.1","1.55862",0.0590788,0.791177,0.785202,0.0525329,212,"False",0.260603151111111,0.0059227058690399,0.00229037597505852,0.679506226926293,0.678742500841301,0.697915845786628,0.977779482960182,0.281632632093777
"MAX","MAX::MYC","MA0059.1","1.54775",0.0602807,0.802915,0.797632,0.0511654,212,"False",0.262833418478261,0.00372279666000216,0.0282340068244151,NA,NA,NA,0.779299418167454,0.445241901746584
"MYC","MAX::MYC","MA0059.1","1.54775",0.0602807,0.802915,0.797632,0.0511654,212,"False",0.262833418478261,NA,NA,NA,NA,NA,NA,0.0496718448560886
"FOS","FOS::JUN","MA1126.1","1.54108",0.0609085,0.753953,0.74861,0.0595654,212,"False",0.262833418478261,1.61553907596238e-07,0.00104150169983918,0.557525972716661,0.555916968654112,0.164952456643663,0.706569654479933,NA
"JUN","FOS::JUN","MA1126.1","1.54108",0.0609085,0.753953,0.74861,0.0595654,212,"False",0.262833418478261,1.508912433933e-17,2.46806570041244e-14,0.884159232342222,0.883946268755348,0.053288392672907,0.000533383968000846,0.112885154565561
"TFAP2B","TFAP2B","MA0813.1","1.52906",0.062781,0.822203,0.816155,0.0459908,212,"False",0.269271439784946,NA,NA,NA,NA,NA,NA,NA
"ZNF449","ZNF449","MA1656.1","1.52618",0.0630787,0.806222,0.800995,0.0430974,212,"False",0.269271439784946,0.000418737282352032,0.000461918990192706,0.839733778198284,0.839245523408744,0.260808039564386,0.437019640327709,0.779469765244944
"TFCP2","TFCP2","MA0145.3","1.52183",0.0635418,0.807782,0.802875,0.0444,212,"False",0.269797803208556,3.74344267405104e-31,4.43081618499216e-19,0.761179149151785,0.761823568083337,0.0582233128502824,0.934963097070574,0.0551269990870762
"ELF3","ELF3","MA0640.2","1.47649",0.0693319,0.825151,0.820002,0.0513471,212,"False",0.291487482539683,NA,NA,NA,NA,NA,NA,NA
"GLI3","GLI3","MA1491.1","1.47699",0.0693843,0.787189,0.782675,0.0400198,212,"False",0.291487482539683,NA,NA,NA,NA,NA,NA,NA
"TCF3","TCF3","MA0522.3","1.44771",0.0733773,0.877212,0.871721,0.0499872,212,"False",0.306639874736842,0.177419248886588,0.511849127548809,NA,NA,NA,0.714955881036476,0.36917205273233
"PROX1","PROX1","MA0794.1","1.43376",0.0752845,0.763222,0.758873,0.0423967,212,"False",0.312962790575916,0.304377660387519,0.609378308995394,NA,NA,NA,0.0758932226580914,0.308574734804103
"NFIB","NFIB","MA1643.1","1.41867",0.0775179,0.716251,0.711735,0.0418817,212,"False",0.320568815625,2.76041232459528e-06,0.00261171497090371,0.910305477792421,0.910133394111883,-0.143726495996904,0.00294256995341954,0.023536031574272
"OVOL1","OVOL1","MA1544.1","1.40925",0.0787648,0.752028,0.747231,0.0505841,212,"False",0.324037570984456,NA,NA,NA,NA,NA,NA,NA
"REST","REST","MA0138.2","1.3763",0.0837877,0.69398,0.690243,0.0386258,212,"False",0.342924916494845,0.00091236813066037,0.0109023382304161,0.948168475817061,0.94804808061,0.0490114926313418,0.750809645896665,0.863896665091246
"NR2C2","NR2C2","MA1536.1","1.32137",0.092612,0.950251,0.947009,0.0343249,212,"False",0.377097066666667,0.0672280242870101,0.434282635590338,NA,NA,NA,0.0268655493773719,0.643799525709974
"RARA","RARA","MA0729.1","1.29091",0.0977129,0.698192,0.694408,0.0432938,212,"False",0.395836952040816,0.00198338332342482,0.345129403687738,NA,NA,NA,0.113297939708661,0.166218112366803
"GCM1","GCM1","MA0646.1","1.27109",0.101178,0.808416,0.804757,0.0428234,212,"False",0.40387207,NA,NA,NA,NA,NA,NA,NA
"NR4A2","NR4A2","MA0160.1","1.26964",0.101439,0.897463,0.893566,0.0455214,212,"False",0.40387207,8.22171152730547e-07,4.30680308680487e-05,0.912916967293001,0.912778058140009,0.0165990800493725,0.0238297153792863,0.0632905353796364
"FOSL2","FOSL2::JUNB","MA1139.1","1.26712",0.101731,0.754032,0.74857,0.0711146,212,"False",0.40387207,1.68952392523563e-13,1.56217936212365e-11,0.449693635549799,0.448388864110944,0.43770832842198,0.134313724504998,0.517912131847065
"JUNB","FOSL2::JUNB","MA1139.1","1.26712",0.101731,0.754032,0.74857,0.0711146,212,"False",0.40387207,6.71748920319628e-11,3.8155471366722e-09,0.758629649188065,0.75942229034888,0.154754981778615,0.00544929074912458,0.15167485229194
"NHLH1","NHLH1","MA0048.2","1.22234",0.110139,0.833473,0.828809,0.0553463,212,"False",0.435076447761194,NA,NA,NA,NA,NA,NA,NA
"NFYA","NFYA","MA0060.3","1.20623",0.113206,0.824167,0.818924,0.0632243,212,"False",0.44497803960396,0.775960584444909,0.556285015749876,NA,NA,NA,0.541937904052692,0.101552276930383
"KLF9","KLF9","MA1107.2","1.16205",0.122007,0.799415,0.794726,0.0556185,212,"False",0.477209645320197,2.48990070222694e-17,8.07650436693234e-12,0.990367624527067,0.990351166379798,0.0381846673669623,0.000244469795692959,0.0443969486916264
"ZNF682","ZNF682","MA1599.1","1.1511",0.124455,0.770938,0.766683,0.0409105,212,"False",0.479698743961353,0.202996449971186,0.414884141694539,NA,NA,NA,0.627660998956671,0.20431275385921
"PAX1","PAX1","MA0779.1","1.14984",0.124505,0.751194,0.74848,0.032428,212,"False",0.479698743961353,NA,NA,NA,NA,NA,NA,NA
"NR2F1","NR2F1","MA0017.2","1.14755",0.124879,0.813814,0.809668,0.0535578,212,"False",0.479698743961353,1.80198963569957e-17,5.46503456467672e-12,0.91925870320238,0.919212573584224,0.12308838345629,0.0173940278372982,0.205997439544527
"HOXA9","HOXA9","MA0594.2","1.14659",0.12506,0.862863,0.859193,0.0480036,212,"False",0.479698743961353,NA,NA,NA,NA,NA,NA,NA
"TP63","TP63","MA0525.2","1.10961",0.132711,0.699844,0.696725,0.0463426,212,"False",0.506598721153846,NA,NA,NA,NA,NA,NA,NA
"IRF3","IRF3","MA1418.1","1.09886",0.135199,0.708549,0.705022,0.0478741,212,"False",0.513626822966507,4.00192825058308e-10,3.93556393899299e-05,0.866209032566169,0.865583112869335,0.0752675538379874,0.363898360955554,0.676474694026898
"THAP1","THAP1","MA0597.1","1.06211",0.14355,0.923879,0.921664,0.027042,212,"False",0.542755714285714,5.34214622809169e-10,1.83856902102353e-10,0.558911057735706,0.558116959788681,0.368914132624095,0.325943317343993,0.566191505167507
"NFIX","NFIX","MA1528.1","1.05843",0.144332,0.760377,0.756761,0.0464806,212,"False",0.543126104265403,0.974600751155988,0.567303693083187,NA,NA,NA,0.496482882890759,0.297268147770788
"NR2C2","NR2C2","MA0504.1","1.01086",0.155401,0.826391,0.823751,0.0367461,212,"False",0.582020726415094,0.0672280242870101,0.434282635590338,NA,NA,NA,0.0268655493773719,0.643799525709974
"TFAP2C","TFAP2C","MA0814.2","1.00141",0.157843,0.829334,0.825276,0.0487456,212,"False",0.588391276995305,NA,NA,NA,NA,NA,NA,NA
"HIC2","HIC2","MA0738.1","0.988781",0.160751,0.907732,0.90489,0.0401727,212,"False",0.593118,1.15124985051837e-25,6.94873392662147e-15,0.950287565239612,0.95017302910977,-0.0262738389852599,0.709731690321088,0.235210329459078
"Nr2f6","Nr2f6","MA0728.1","0.988638",0.160752,0.71624,0.713006,0.0469443,212,"False",0.593118,1.75691153252348e-22,1.70572455016578e-16,0.76408748660949,0.764737337611092,0.0895751864032056,0.000797840964832625,0.124128296371039
"RARB","RARB","MA1552.1","0.986499",0.161352,0.757322,0.754601,0.037268,212,"False",0.593118,1.25264900713864e-25,3.67155559182302e-15,0.901780972680992,0.901828780377279,-0.0129456398305648,5.95942241055154e-07,0.0464123163054813
"IKZF1","IKZF1","MA1508.1","0.972986",0.16457,0.834676,0.831165,0.0534056,212,"False",0.60215935483871,NA,NA,NA,NA,NA,NA,NA
"SMAD5","SMAD5","MA1557.1","0.949931",0.17036,0.784677,0.781728,0.0460742,212,"False",0.620485504587156,1.5093285146272e-09,1.15582590482984e-06,0.626772139611538,0.625885422008514,0.068683954022882,0.000713827666029021,0.148667718429117
"Npas2","Npas2","MA0626.1","0.904254",0.18231,0.844052,0.840522,0.0542314,212,"False",0.660977808219178,4.93859894245086e-32,6.35153691191788e-17,0.953314410283566,0.953207099421171,0.0580864400737053,0.00663086933488604,0.997662594568194
"GCM2","GCM2","MA0767.1","0.897301",0.184071,0.837849,0.835222,0.0434954,212,"False",0.664328972727273,NA,NA,NA,NA,NA,NA,NA
"MYOD1","MYOD1","MA0499.2","0.884042",0.187727,0.828485,0.825451,0.0473656,212,"False",0.674458090497738,NA,NA,NA,NA,NA,NA,NA
"RXRB","RXRB","MA1555.1","0.869003",0.191896,0.766261,0.763751,0.0371059,212,"False",0.686330738738739,1.40356729968399e-18,3.13227976456097e-16,0.995053028885178,0.995046676761033,0.0201688542219324,0.000115502086074353,0.0331724318473017
"IRF7","IRF7","MA0772.1","0.835239",0.20117,0.763578,0.760339,0.0544463,212,"False",0.716273452914798,NA,NA,NA,NA,NA,NA,NA
"NFYC","NFYC","MA1644.1","0.827228",0.203385,0.821376,0.817713,0.0645747,212,"False",0.7209271875,2.6570997102148e-31,2.17381853874921e-15,0.931056809246814,0.931195297025472,0.00364026893210504,0.0241388485672889,0.832506742625159
"HOXD13","HOXD13","MA0909.2","0.807514",0.20894,0.811992,0.809276,0.0519738,212,"False",0.737326044444444,NA,NA,NA,NA,NA,NA,NA
"RFX7","RFX7","MA1554.1","0.794948",0.21275,0.886506,0.884452,0.0350651,212,"False",0.747449115044248,2.98300544933638e-38,6.61451932992859e-20,0.924188913801668,0.924413226991991,-0.0568422777975948,3.22095803488398e-06,0.0577687975616189
"OSR2","OSR2","MA1646.1","0.746919",0.226897,0.841247,0.838609,0.0521321,212,"False",0.793639726872247,NA,NA,NA,NA,NA,NA,NA
"HOXC9","HOXC9","MA0485.2","0.741996",0.228425,0.782177,0.779078,0.0598494,212,"False",0.795480043859649,NA,NA,NA,NA,NA,NA,NA
"RARA","RARA::RXRG","MA1149.1","0.71454",0.236839,0.792619,0.790771,0.0370503,212,"False",0.817609417391304,0.00198338332342482,0.345129403687738,NA,NA,NA,0.113297939708661,0.166218112366803
"RXRG","RARA::RXRG","MA1149.1","0.71454",0.236839,0.792619,0.790771,0.0370503,212,"False",0.817609417391304,NA,NA,NA,NA,NA,NA,NA
"EWSR1-FLI1","EWSR1-FLI1","MA0149.1","0.710354",0.238201,0.691423,0.688734,0.0512354,212,"False",0.818596887931035,NA,NA,NA,NA,NA,NA,NA
"ESR1","ESR1","MA0112.3","0.707108",0.239187,0.717268,0.715143,0.0415123,212,"False",0.818596887931035,0.000160127592785165,0.620936199705528,0.635858440247454,0.635012071511032,-1.23151048308644,0.806268154080142,0.901763669611147
"ZNF528","ZNF528","MA1597.1","0.684831",0.246143,0.708377,0.70641,0.0406767,212,"False",0.838787733905579,0.00393706665802334,0.443821246333305,NA,NA,NA,0.223673847461775,0.0608339735272258
"Wt1","Wt1","MA1627.1","0.664444",0.252736,0.831677,0.828844,0.0545234,212,"False",0.854536587234043,NA,NA,NA,NA,NA,NA,NA
"ZBTB6","ZBTB6","MA1581.1","0.663767",0.252917,0.828444,0.826086,0.0471506,212,"False",0.854536587234043,2.987828955002e-26,3.33894955569361e-09,0.759123256559741,0.759916413457743,-0.187410030027642,0.0239210117165166,0.238769449707056
"IRF2","IRF2","MA0051.1","0.655673",0.255347,0.755289,0.753151,0.0501466,212,"False",0.859091177966102,1.69101938811262e-24,3.21702300861233e-13,0.559070884624173,0.558290839809761,0.00933949870223894,0.0029176348443526,0.749612021106502
"SPI1","SPI1","MA0080.5","0.613649",0.269153,0.753378,0.751331,0.0482922,212,"False",0.901719333333333,0.604285067693863,0.0291984829662218,0.317477493334409,0.315235850360703,1.37816353389768,0.992004698907833,0.748812207379998
"Smad4","Smad4","MA1153.1","0.597151",0.274569,0.85824,0.855839,0.0619291,212,"False",0.915999100840336,1.94554072914142e-11,8.85755138270248e-09,0.787533504463605,0.787374581503896,0.196713553990633,0.269974084972642,0.718479866478671
"NFIC","NFIC::TLX1","MA0119.1","0.588798",0.277529,0.740799,0.738771,0.0458243,212,"False",0.918158441666667,2.59778951981819e-09,7.24241124629498e-06,0.803797995097042,0.803695157694101,0.192198776392027,4.96412590732713e-06,0.00296539428847568
"TLX1","NFIC::TLX1","MA0119.1","0.588798",0.277529,0.740799,0.738771,0.0458243,212,"False",0.918158441666667,NA,NA,NA,NA,NA,NA,NA
"MITF","MITF","MA0620.3","0.583011",0.279222,0.753532,0.751349,0.061965,212,"False",0.919926423236515,2.48501391212383e-16,4.84949217029008e-14,0.506366456588456,0.50451349704216,0.370284508564867,6.92228063150848e-06,0.00464856371391021
"HSF4","HSF4","MA0771.1","0.579711",0.280487,0.783765,0.781862,0.0482894,212,"False",0.92027552892562,0.339886113605823,0.231724262538733,NA,NA,NA,0.492293391738089,0.866371341534048
"NR2F2","NR2F2","MA1111.1","0.560813",0.286912,0.824446,0.822183,0.0591358,212,"False",0.937482008230453,NA,NA,NA,NA,NA,NA,NA
"CEBPG","CEBPG","MA0838.1","0.551831",0.289992,0.777314,0.775369,0.0514246,212,"False",0.943662491803279,0.000137563926801565,0.000487892093467464,0.761784691042324,0.762430868162488,0.389663137417563,0.159244051803056,0.196821930139563
"HOXB9","HOXB9","MA1503.1","0.53515",0.295771,0.791057,0.78887,0.0580976,212,"False",0.955452024291498,NA,NA,NA,NA,NA,NA,NA
"Nr5a2","Nr5a2","MA0505.1","0.533476",0.29627,0.78045,0.778761,0.0485141,212,"False",0.955452024291498,NA,NA,NA,NA,NA,NA,NA
"ZBTB12","ZBTB12","MA1649.1","0.531128",0.297225,0.842674,0.840757,0.0481871,212,"False",0.955452024291498,NA,NA,NA,NA,NA,NA,NA
"RXRB","RXRB","MA0855.1","0.525121",0.299185,0.721391,0.719728,0.0480976,212,"False",0.957874556451613,1.40356729968399e-18,3.13227976456097e-16,0.995053028885178,0.995046676761033,0.0201688542219324,0.000115502086074353,0.0331724318473017
"BHLHE22","BHLHE22","MA1635.1","0.508709",0.304993,0.860932,0.85853,0.0671706,212,"False",0.972547959839357,1.08592939769907e-09,1.23937399881883e-05,0.657835217885001,0.657422073546596,0.145725891314566,0.0969321674405569,0.367735263704764
"STAT1","STAT1::STAT2","MA0517.1","0.489599",0.311775,0.784006,0.78214,0.0520629,212,"False",0.986252390438247,5.14316795836664e-22,1.09226405872005e-13,0.806137344885755,0.806039870300106,-0.187290317467321,0.000560816873840159,0.0251036674837417
"STAT2","STAT1::STAT2","MA0517.1","0.489599",0.311775,0.784006,0.78214,0.0520629,212,"False",0.986252390438247,3.71881457699503e-12,7.38613374306812e-05,0.610542868949483,0.609024943672523,-0.32176518730354,0.0160867574700275,0.0407225449811784
"MZF1","MZF1","MA0057.1","0.483719",0.313838,0.911274,0.909997,0.0370812,212,"False",0.988838777777778,0.00069309332204974,0.00573401190399135,NA,0.817979153094259,NA,0.386032968488004,0.0925578408036219
"THRB","THRB","MA1574.1","0.473771",0.317315,0.799833,0.798607,0.0390485,212,"False",0.99584233201581,5.10758339474485e-34,1.40542546460136e-20,0.967244994156188,0.967170446917402,-0.0521827503267828,2.56519382902382e-06,0.12664685122579
"ETV4","ETV4","MA0764.2","0.46508",0.320491,0.885768,0.883767,0.0608084,212,"False",1,1.62709142458802e-06,5.67783109161382e-08,0.652682491089264,0.651497012715713,0.289474612371576,0.0743222512298806,0.226263795227686
"ZKSCAN5","ZKSCAN5","MA1652.1","0.459764",0.322399,0.822992,0.821351,0.050502,212,"False",1,0.110892044539739,0.000191255234949503,0.411962591228394,0.411062723192047,1.20252391266798,0.81334312862139,0.333562962947029
"HOXA13","HOXA13","MA0650.2","0.444613",0.327781,0.794723,0.792936,0.0622864,212,"False",1,NA,NA,NA,NA,NA,NA,NA
"MYOG","MYOG","MA0500.2","0.443069",0.328431,0.829698,0.827764,0.0614956,212,"False",1,NA,NA,NA,NA,NA,NA,NA
"NFIX","NFIX","MA0671.1","0.434817",0.331442,0.931328,0.93025,0.0343069,212,"False",1,0.974600751155988,0.567303693083187,NA,NA,NA,0.496482882890759,0.297268147770788
"Hic1","Hic1","MA0739.1","0.434236",0.331648,0.865755,0.864458,0.0415612,212,"False",1,NA,NA,NA,NA,NA,NA,NA
