"Ensembl","Gene_Symbols","p","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ENSG00000185608","MRPL40",0.00156984079021649,"3.14565456882092","2.90696762103011","2.63612647386576","3.65269582269242",0.0647807103406213,1,-0.326154881584059
"ENSG00000144395","CCDC150",0.00175867799953383,"6.15348587972321","5.23408028716851","1.05956705549151","0.56320566172922",0.0664835860699839,1,0.631970807877388
"ENSG00000138495","COX17",0.00179147387613729,"2.82670847308141","2.77843367700704","5.4496132399327","9.0045014038862",0.0664835860699839,1,-0.502179967280215
"ENSG00000198755","RPL10A",0.00175039635368771,"2.88443371770205","2.85682340509765","16.0737785372992","23.9000927189971",0.0664835860699839,1,-0.396693056387224
"ENSG00000164919","COX6C",0.00170115450716236,"3.07176767609331","2.83579561483673","22.1342473487666","37.5427860733673",0.0664835860699839,1,-0.528355181690773
"ENSG00000178449","COX14",0.00178082197016559,"2.93012237152305","2.78720822258964","7.07043414252294","10.9463777400347",0.0664835860699839,1,-0.437086717218653
"ENSG00000156411","ATP5MPL",0.00171186852649836,"2.92367820757288","2.90295979472913","34.4759328824578","51.1651080809872",0.0664835860699839,1,-0.39479633394433
"ENSG00000112306","RPS12",0.00184296452941099,"2.77197813546294","2.74217856738214","14.7504812822047","25.9784204198891",0.0669055550165555,1,-0.565990497988245
"ENSG00000156482","RPL30",0.00186007744913435,"3.00379578200694","2.97335520960001","21.6906942954139","33.1119893725585",0.0669055550165555,1,-0.423012099234037
"ENSG00000182580","EPHB3",0.00191565040314227,"2.42887571947418","1.68349917011833","0.999068245057692","0.888160222006317",0.0678604642810095,1,0.117670932782469
"ENSG00000156467","UQCRB",0.00211191124862698,"3.05497070593916","2.83865491520214","32.4442111393244","45.2150235970244",0.0728834616505507,1,-0.331907378082204
"ENSG00000178980","SELENOW",0.00211979272550789,"2.95379878963075","2.8893955047284","87.487068787088","112.48049277048",0.0728834616505507,1,-0.251288811861816
"ENSG00000109475","RPL34",0.00222450725133492,"2.8623841399331","2.83702159100709","42.5477564550923","63.3688981769886",0.0738723616321028,1,-0.398346049675686
"ENSG00000241468","ATP5MF",0.00224334374502964,"3.04165947066283","2.81224010892326","14.7019176289925","21.1624286124083",0.0738723616321028,1,-0.364249437918824
"ENSG00000124172","ATP5F1E",0.00224145921652949,"2.91803298513843","2.78742008112671","21.4127233683978","34.9679127860649",0.0738723616321028,1,-0.490445568172705
"ENSG00000173915","ATP5MD",0.00227609522160799,"2.954457726678","2.84568283361116","35.2638922756111","53.2067110999103",0.0739098698349928,1,-0.411324978158097
"ENSG00000100242","SUN2",0.00231059173077988,"3.49360811094898","3.30538692069791","18.9037404943547","10.9771893950685",0.0740022392679912,1,0.54354038387228
"ENSG00000169021","UQCRFS1",0.0024176311233262,"2.92165802297769","2.81398012588383","11.375489707948","16.0321643094281",0.0753677755379336,1,-0.343135958532997
"ENSG00000126267","COX6B1",0.00241770024180711,"3.23585488617465","2.89636113591098","14.7408056435322","21.3076895416488",0.0753677755379336,1,-0.368448476687872
"ENSG00000107262","BAG1",0.00245449368529942,"2.80745881439922","2.65792316692201","5.95654108258069","8.24447312282901",0.0755079767925006,1,-0.325053094007067
"ENSG00000138326","RPS24",0.00252915302843876,"2.97858972849247","2.87391156647921","25.7156140980981","39.9437126717811",0.0767942828635042,1,-0.440372920025298
"ENSG00000142676","RPL11",0.00344924778684375,"3.00391676809749","2.91469722500679","24.3610087637665","35.3250226917285",0.0782158584295839,1,-0.371607718292671
"ENSG00000173846","PLK3",0.00291987286164487,"2.09217055220403","1.47470643350446","0.978757406809304","1.02720081122345",0.0782158584295839,1,-0.0483089077802059
"ENSG00000173660","UQCRH",0.00309027506798285,"3.11037936412927","2.90326302435019","43.6628816196866","56.065665775911",0.0782158584295839,1,-0.250025256603443
"ENSG00000152082","MZT2B",0.00293439655293677,"2.94126216973791","2.83393235400179","20.0707873112817","29.337442265097",0.0782158584295839,1,-0.37959920291542
"ENSG00000164032","H2AFZ",0.00305655452657267,"3.15113857879685","2.98524687635621","24.5265814495431","31.6532823828182",0.0782158584295839,1,-0.255084365456353
"ENSG00000145425","RPS3A",0.00306487173538442,"2.96532317438528","2.88861240689402","22.8682777417661","35.2012957234159",0.0782158584295839,1,-0.431332193489728
"ENSG00000037241","RPL26L1",0.00334969951535776,"2.98621387893451","2.8356826255326","2.27391546839839","3.65207201424764",0.0782158584295839,1,-0.473791460114534
"ENSG00000214736","TOMM6",0.0026391329494429,"3.10134077744536","2.90135833956036","9.44464180127376","12.7385433696369",0.0782158584295839,1,-0.299184732872692
"ENSG00000180992","MRPL14",0.00302223314197938,"2.74733392994064","2.77910037260534","1.80528791639192","3.29223543638741",0.0782158584295839,1,-0.600846708462863
"ENSG00000111911","HINT3",0.00328318610795801,"3.31611530723098","3.29694523912303","16.4502008010372","11.5639124522708",0.0782158584295839,1,0.352448430474771
"ENSG00000106153","CHCHD2",0.00322235240254496,"3.0215554412646","2.92814027878075","32.4729901411819","45.6066719215316",0.0782158584295839,1,-0.339645348661754
"ENSG00000172586","CHCHD1",0.00272241379641467,"2.91879951794634","2.81581402171188","5.00411310303533","7.60084018850397",0.0782158584295839,1,-0.417998597426627
"ENSG00000110700","RPS13",0.0027616112472891,"3.0249617098909","2.88523813187721","12.6881822128777","18.8804963891914",0.0782158584295839,1,-0.397458426342578
"ENSG00000149806","FAU",0.00273754430486457,"2.99000753436481","2.89437382898631","30.0546771271159","41.9899471610065",0.0782158584295839,1,-0.334411942625459
"ENSG00000165966","PDZRN4",0.003470772862658,"5.84147838597789","5.60728110436253","102.400246700519","63.3982909641028",0.0782158584295839,1,0.479452217109575
"ENSG00000250091","DNAH10OS",0.00338818622659586,"3.81195326659063","3.71628150903843","2.1977238845791","1.06917248265107",0.0782158584295839,1,0.720537258319078
"ENSG00000133112","TPT1",0.0028817463673298,"3.25802789110967","2.88843710725867","37.493036681449","41.6595648757914",0.0782158584295839,1,-0.105375763886701
"ENSG00000182117","NOP10",0.00332537447215869,"3.16297072289002","2.81643303578037","4.11987351731891","5.51251323362169",0.0782158584295839,1,-0.291198178216765
"ENSG00000127774","EMC6",0.00347923407898919,"3.05815506997457","2.89433791575269","5.05842636476648","6.74330527922563",0.0782158584295839,1,-0.287494762404946
"ENSG00000219200","RNASEK",0.00335279783199447,"3.05422687657944","2.89255623522494","30.3909220459655","39.1538709277189",0.0782158584295839,1,-0.253355344912071
"ENSG00000161970","RPL26",0.00311958049072021,"2.85437996265885","2.75786530872712","33.0091472087488","49.4917897455103",0.0782158584295839,1,-0.405022080889823
"ENSG00000159199","ATP5MC1",0.00266934717779149,"2.94041003981129","2.80862156249772","11.3619414637466","18.4796689517355",0.0782158584295839,1,-0.48640184999647
"ENSG00000169689","CENPX",0.00322843539051169,"2.84794768150358","2.75330356143784","3.6075027126991","5.26563248622894",0.0782158584295839,1,-0.378185505082199
"ENSG00000141854","MISP3",0.00333482367706321,"3.22223441134942","3.03440424946618","1.99197055810816","3.48160958324048",0.0782158584295839,1,-0.558370331787848
"ENSG00000089199","CHGB",0.00287152797914633,"2.7418463912937","2.65772997627474","17.4259055572282","23.8097260352776",0.0782158584295839,1,-0.312136229997132
"ENSG00000131174","COX7B",0.00283828252749215,"3.06555351640044","2.84516502794947","13.4632038412924","18.9705812560185",0.0782158584295839,1,-0.342929101545125
"ENSG00000182916","TCEAL7",0.00341092907892056,"2.89554478523661","2.854383783929","15.1822071138429","20.2782523166168",0.0782158584295839,1,-0.289424839760536
"ENSG00000145494","NDUFS6",0.00363682808164188,"2.67908351010079","2.60494589218356","7.29906943811141","11.7296049638037",0.0791815178780612,1,-0.474369118875696
"ENSG00000164587","RPS14",0.00369152499944768,"2.92576496169327","2.88847015520376","41.034296331299","57.5727371878934",0.0791815178780612,1,-0.338640930021894
"ENSG00000172115","CYCS",0.00361920128236189,"2.99135338468542","2.84170494914333","39.5647109454081","47.191815055665",0.0791815178780612,1,-0.176282884497752
"ENSG00000111639","MRPL51",0.00366616681980801,"2.82058263296903","2.76314089254826","7.58585547805307","11.1607282770133",0.0791815178780612,1,-0.38611582067548
"ENSG00000111786","SRSF9",0.00361920566047533,"3.01231926016636","2.87981963127742","9.22475044775289","12.3889064481835",0.0791815178780612,1,-0.294911293078534
"ENSG00000213741","RPS29",0.00377711142650174,"2.96170813744427","2.92580663988299","19.0598619722847","30.4587391428933",0.0795575361726222,1,-0.468788296294045
"ENSG00000105640","RPL18A",0.00375613756023104,"3.13815506720348","3.0318992925734","25.8398258693079","34.3535608143782",0.0795575361726222,1,-0.284788735926362
"ENSG00000180964","TCEAL8",0.00381236175497351,"2.99453521177273","2.87076227480228","9.96930918935613","13.3843722565274",0.079583051635072,1,-0.294576484203828
