"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"ZBTB14","ZBTB14","MA1650.1","11.2753",1.8645e-30,0.845087,0.820331,0.0650281,1160,"False",9.05557e-28,0.000651080514941902,0.592639913260179,0.572134418613209,0.570205455051864,-0.841825990974275,0.589298160696364,0.592907261783362,NA,NA,NA,NA
"KLF15","KLF15","MA1513.1","11.2596",2.281e-30,0.893494,0.860109,0.0872853,1160,"False",9.05557e-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NRF1","NRF1","MA0506.1","10.8351",2.18002e-28,0.867029,0.844252,0.0675919,1160,"False",5.76978626666667e-26,3.00037733708396e-05,0.121783865573205,NA,NA,NA,0.399691895689708,0.951789520255054,NA,NA,NA,NA
"ZBTB33","ZBTB33","MA0527.1","10.733",6.38741e-28,0.790046,0.772676,0.0530529,1160,"True",1.267900885e-25,0.0356772039060901,0.00719014055445673,0.560702183863406,0.559492936043709,0.749728461118118,0.287103336454833,0.19554222026195,NA,NA,NA,NA
"TCFL5","TCFL5","MA0632.2","10.2065",2.0197e-25,0.855921,0.835763,0.0641038,1160,"False",3.2072836e-23,0.442949820298533,0.984939031823219,NA,NA,NA,0.901613465040783,0.57755923206288,NA,NA,NA,NA
"HINFP","HINFP","MA0131.2","10.144",4.59838e-25,0.836378,0.819262,0.0518047,1160,"False",6.08518953333333e-23,0.0073480530726374,0.75873785669812,NA,NA,NA,0.00101801379391762,0.000829199852099876,NA,NA,NA,NA
"TFDP1","TFDP1","MA1122.1","9.80785",1.61229e-23,0.868922,0.849665,0.0582717,1160,"False",1.82879751428571e-21,0.0946289767037063,0.681808842602978,NA,NA,NA,0.417096154831838,0.116839352223826,NA,NA,NA,NA
"HES1","HES1","MA1099.2","9.60222",1.03552e-22,0.871199,0.85239,0.063078,1160,"False",1.0277536e-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP9","SP9","MA1564.1","9.39025",9.46717e-22,0.88355,0.865208,0.0599153,1160,"True",8.35214775555556e-20,2.94933729953983e-08,0.00181218532438691,0.731343299324924,0.729129414068148,-0.223624222595751,0.421623108180165,0.716628432200012,NA,NA,NA,NA
"CTCFL","CTCFL","MA1102.2","9.19384",6.18432e-21,0.858004,0.839568,0.0619466,1160,"False",4.91035008e-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EGR1","EGR1","MA0162.4","9.06023",2.47324e-20,0.831311,0.812172,0.0616242,1160,"False",1.7852296e-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gmeb1","Gmeb1","MA0615.1","8.89349",9.84349e-20,0.828824,0.817285,0.0410464,1160,"False",6.51310921666667e-18,0.148694907909732,0.084310802644648,0.645554242930037,0.643440616342005,0.55860159985051,0.242754278518856,0.458859382390806,NA,NA,NA,NA
"SP3","SP3","MA0746.2","8.8637",1.3452e-19,0.869889,0.852593,0.0606991,1160,"False",7.93149285714286e-18,0.056506599870032,0.0110340637181372,NA,NA,NA,0.0998278086077485,0.238592890099127,NA,NA,NA,NA
"ZNF148","ZNF148","MA1653.1","8.87172",1.3985e-19,0.871286,0.850645,0.0685001,1160,"False",7.93149285714286e-18,2.4004244369553e-09,0.0655462041049035,NA,NA,NA,0.100341279848408,0.663182287935743,0.668050366211779,0.899312151220191,NA,0.846014702740339
