"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"ZBTB14","ZBTB14","MA1650.1","5.06878",1.94031e-07,0.851052,0.820331,0.0565811,149,"False",5.4207968e-05,0.000651080514941902,0.592639913260179,0.572134418613209,0.570205455051864,-0.841825990974275,0.589298160696364,0.592907261783362,NA,NA,NA,NA
"ZIC1","ZIC1","MA0696.1","5.03314",2.30321e-07,0.794295,0.774242,0.0456855,149,"False",5.4207968e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTCFL","CTCFL","MA1102.2","5.03061",2.34338e-07,0.867398,0.839568,0.0605721,149,"False",5.4207968e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF15","KLF15","MA1513.1","5.00304",2.73088e-07,0.901068,0.860109,0.0791993,149,"False",5.4207968e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZIC3","ZIC3","MA0697.1","4.81516",7.05863e-07,0.804968,0.786209,0.0438434,149,"False",0.0001120910444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZIC5","ZIC5","MA1584.1","4.71107",1.18496e-06,0.793195,0.774101,0.0454073,149,"False",0.000156809706666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZIC4","ZIC4","MA0751.1","4.63181",1.74298e-06,0.823408,0.806296,0.0421083,149,"False",0.000197703731428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NRF1","NRF1","MA0506.1","4.37985",5.72874e-06,0.869629,0.844252,0.0668041,149,"False",0.000568577445,3.00037733708396e-05,0.121783865573205,NA,NA,NA,0.399691895689708,0.951789520255054,NA,NA,NA,NA
"TFDP1","TFDP1","MA1122.1","4.17861",1.43138e-05,0.872316,0.849665,0.0536543,149,"False",0.00126279524444444,0.0946289767037063,0.681808842602978,NA,NA,NA,0.417096154831838,0.116839352223826,NA,NA,NA,NA
"GLIS2","GLIS2","MA0736.1","3.98721",3.24533e-05,0.803176,0.7882,0.0430026,149,"False",0.00257505448333333,0.117029723195518,0.495850761932394,NA,NA,NA,0.693910980379489,0.773781679504835,NA,NA,NA,NA
"TCFL5","TCFL5","MA0632.2","3.94674",3.84326e-05,0.857243,0.835763,0.0635982,149,"False",0.00257505448333333,0.442949820298533,0.984939031823219,NA,NA,NA,0.901613465040783,0.57755923206288,NA,NA,NA,NA
"ZNF148","ZNF148","MA1653.1","3.94539",3.89177e-05,0.875994,0.850645,0.0658796,149,"False",0.00257505448333333,2.4004244369553e-09,0.0655462041049035,NA,NA,NA,0.100341279848408,0.663182287935743,0.668050366211779,0.899312151220191,NA,0.846014702740339
"ZNF263","ZNF263","MA0528.2","3.92195",4.27428e-05,0.877027,0.856546,0.0581215,149,"False",0.00261059870769231,0.084431472639954,0.357258104650262,NA,NA,NA,0.643279728280316,0.62438460269473,NA,NA,NA,NA
"ZBTB33","ZBTB33","MA0527.1","3.89103",4.8362e-05,0.790026,0.772676,0.0539438,149,"False",0.00270381349333333,0.0356772039060901,0.00719014055445673,0.560702183863406,0.559492936043709,0.749728461118118,0.287103336454833,0.19554222026195,NA,NA,NA,NA
"EGR1","EGR1","MA0162.4","3.87972",5.10796e-05,0.834811,0.812172,0.0609322,149,"False",0.00270381349333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF3","KLF3","MA1516.1","3.77783",7.6905e-05,0.865113,0.846119,0.0590944,149,"False",0.003816410625,0.121297631990585,0.114406476701665,NA,NA,NA,0.117148558830622,0.432929107194055,NA,NA,NA,NA
"E2F6","E2F6","MA0471.2","3.74942",8.67534e-05,0.869967,0.852237,0.0486671,149,"False",0.00405189409411765,0.0168561992646649,0.00460617419280245,0.561147893900661,0.559945220600618,0.596892094260028,0.525704118799032,0.941518740880744,NA,NA,NA,NA
"EGR3","EGR3","MA0732.1","3.54935",0.000189072,0.798944,0.780667,0.0554679,149,"False",0.00823215419047619,0.311021418721738,0.156086175556367,NA,NA,NA,0.623022551483732,0.0864267219018964,NA,NA,NA,NA
"KLF5","KLF5","MA0599.1","3.53314",0.000201401,0.945334,0.92756,0.0521562,149,"False",0.00823215419047619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTCF","CTCF","MA0139.1","3.51321",0.000214994,0.791989,0.779428,0.0458417,149,"False",0.00823215419047619,3.40537853466717e-09,0.00148079807339645,0.986470773218577,0.985526843380023,0.0358204518270837,0.238113154140846,0.107748229802237,0.880616565379577,0.81466781313771,NA,0.561730401026475
"ZNF460","ZNF460","MA1596.1","3.51243",0.000217727,0.798668,0.777914,0.0618944,149,"False",0.00823215419047619,0.22394865960915,0.0288864809438928,0.348552437271985,0.346928484917155,1.09661611406002,0.980709491250296,0.428901677593878,NA,NA,NA,NA
"KLF2","KLF2","MA1515.1","3.33094",0.000425304,0.91127,0.894352,0.0528069,149,"False",0.015349608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HINFP","HINFP","MA0131.2","3.30539",0.000467329,0.834645,0.819262,0.0446842,149,"False",0.0160324149166667,0.0073480530726374,0.75873785669812,NA,NA,NA,0.00101801379391762,0.000829199852099876,NA,NA,NA,NA
"TFAP2E","TFAP2E","MA1569.1","3.29448",0.000484607,0.893447,0.876258,0.0545174,149,"False",0.0160324149166667,0.75968953731422,0.969249602848185,NA,NA,NA,0.470180813025636,0.271037772220682,NA,NA,NA,NA
"EGR2","EGR2","MA0472.2","3.2375",0.000591938,0.822726,0.808129,0.0495044,149,"False",0.0180314165185185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HES1","HES1","MA1099.2","3.23596",0.00059296,0.869863,0.85239,0.0649733,149,"False",0.0180314165185185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wt1","Wt1","MA1627.1","3.22734",0.000613159,0.845247,0.828844,0.0564447,149,"False",0.0180314165185185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF6","KLF6","MA1517.1","3.19694",0.000681389,0.895483,0.880258,0.0538347,149,"False",0.0187873815862069,0.651473503028152,0.648842246046885,NA,NA,NA,0.544180013785925,0.685883800219583,NA,NA,NA,NA
"E2F1","E2F1","MA0024.3","3.19427",0.000686189,0.782005,0.7698,0.0456902,149,"False",0.0187873815862069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF11","KLF11","MA1512.1","3.16767",0.000753143,0.881173,0.865068,0.0593806,149,"False",0.0199331847333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF16","KLF16","MA0741.1","3.12599",0.000870266,0.887871,0.870747,0.0614222,149,"False",0.0222900388387097,0.515555643602569,0.129098818539241,NA,NA,NA,0.534260436518163,0.718645731039977,NA,NA,NA,NA
"E2F2","E2F2","MA0864.2","3.10165",0.000940459,0.766731,0.755513,0.0461518,149,"False",0.0233351389375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP9","SP9","MA1564.1","3.09036",0.000983429,0.881863,0.865208,0.0581693,149,"False",0.0236618977575758,2.94933729953983e-08,0.00181218532438691,0.731343299324924,0.729129414068148,-0.223624222595751,0.421623108180165,0.716628432200012,NA,NA,NA,NA
"ZBTB7A","ZBTB7A","MA0750.2","3.06657",0.00106129,0.844541,0.829929,0.0573018,149,"False",0.0247842429411765,3.50348140210382e-08,1.67362124743937e-06,0.434763680098521,0.43329768539502,0.478695492727338,0.011953665651392,0.403348069965854,0.184114186503812,0.898898033394353,NA,0.787845757961382
