"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"ELK1","ELK1","MA0028.2","15.6019",2.3476e-56,0.843561,0.805366,0.0697602,615,"False",1.8639944e-53,0.0041690652570815,0.00425795957755273,0.536946345710963,0.535252845654692,0.573834639981018,0.870088888845472,0.898464179674233,NA,NA,NA,NA
"ELK4","ELK4","MA0076.2","15.171",3.1295e-53,0.886881,0.852902,0.0588529,615,"False",1.2231173e-50,0.38501207651341,0.193038616195455,NA,NA,NA,0.752539042631744,0.638636448532551,NA,NA,NA,NA
"ELK3","ELK3","MA0759.1","15.1238",4.62135e-53,0.861477,0.827514,0.0634133,615,"False",1.2231173e-50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FEV","FEV","MA0156.2","14.4637",1.12856e-48,0.871451,0.840666,0.0590585,615,"False",2.2401916e-46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FLI1","FLI1","MA0475.2","14.2998",1.23857e-47,0.860432,0.82927,0.060768,615,"False",1.96684916e-45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ETS2","ETS2","MA1484.1","14.2847",1.643e-47,0.878583,0.848397,0.0581161,615,"False",2.17423666666667e-45,0.697647864855191,0.418560672460833,NA,NA,NA,0.287102516593727,0.342663967530865,NA,NA,NA,NA
"ZBTB7A","ZBTB7A","MA0750.2","14.2506",4.20627e-47,0.863558,0.829929,0.0578038,615,"False",4.77111197142857e-45,3.50348140210382e-08,1.67362124743937e-06,0.434763680098521,0.43329768539502,0.478695492727338,0.011953665651392,0.403348069965854,0.184114186503812,0.898898033394353,NA,0.787845757961382
"ETS1","ETS1","MA0098.3","14.1792",8.08576e-47,0.875989,0.846278,0.0568939,615,"False",8.0251168e-45,0.0727696968623176,0.00884487904695111,0.592404147480443,0.589814352578906,0.650757850317913,0.920062292974519,0.82607515231774,NA,NA,NA,NA
"ETV5","ETV5","MA0765.2","14.0623",4.77547e-46,0.884602,0.853063,0.0596217,615,"False",4.21302575555556e-44,6.15870134771707e-62,2.57719639402265e-25,0.834587754561411,0.83115605176075,-0.0519253525836568,0.663044582309516,0.516750069727252,NA,NA,NA,NA
"ERG","ERG","MA0474.2","13.7848",2.30495e-44,0.876989,0.84857,0.0559827,615,"False",1.8301303e-42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ERF","ERF","MA0760.1","13.5971",2.91442e-43,0.859092,0.83128,0.0569434,615,"False",2.10368134545455e-41,0.0178253604144062,0.114986601513686,0.950666325732283,0.948824476776832,0.237154633168661,0.174930370976504,0.140079633858934,NA,NA,NA,NA
"ELF2","ELF2","MA1483.1","13.4407",2.36759e-42,0.818666,0.790052,0.0604,615,"False",1.56655538333333e-40,3.96485131999046e-12,0.00147485066140386,NA,NA,NA,0.505903866558265,0.985907330051224,NA,NA,NA,NA
"ELF4","ELF4","MA0641.1","13.0671",4.11083e-40,0.80812,0.779983,0.0599976,615,"False",2.47274285714286e-38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ETV6","ETV6","MA0645.1","13.0716",4.36e-40,0.879854,0.851358,0.0587661,615,"False",2.47274285714286e-38,0.00433835109720142,0.195734410441685,NA,NA,NA,0.0996903531218462,0.569965755113715,NA,NA,NA,NA
"ETV3","ETV3","MA0763.1","12.6369",1.01492e-37,0.860687,0.835857,0.0573561,615,"False",5.37230986666667e-36,0.00670219746542094,0.00162622492717914,0.755509644153095,0.753504103421373,0.426107354991147,0.333653549624659,0.535954886941115,NA,NA,NA,NA
"NRF1","NRF1","MA0506.1","12.1355",1.17035e-34,0.879049,0.844252,0.0662256,615,"False",5.807861875e-33,3.00037733708396e-05,0.121783865573205,NA,NA,NA,0.399691895689708,0.951789520255054,NA,NA,NA,NA
"Gmeb1","Gmeb1","MA0615.1","11.7761",1.02248e-32,0.838123,0.817285,0.0392142,615,"False",4.77558305882353e-31,0.148694907909732,0.084310802644648,0.645554242930037,0.643440616342005,0.55860159985051,0.242754278518856,0.458859382390806,NA,NA,NA,NA
"YY2","YY2","MA0748.2","11.5014",1.96524e-31,0.851095,0.821895,0.065139,615,"False",8.668892e-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HINFP","HINFP","MA0131.2","11.4623",4.63846e-31,0.845643,0.819262,0.0482761,615,"False",1.93838802105263e-29,0.0073480530726374,0.75873785669812,NA,NA,NA,0.00101801379391762,0.000829199852099876,NA,NA,NA,NA
"ETV2","ETV2","MA0762.1","10.8926",1.74433e-28,0.827188,0.805106,0.0566687,615,"False",6.9249901e-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZBTB33","ZBTB33","MA0527.1","10.3723",6.98235e-26,0.795577,0.772676,0.0534298,615,"False",2.63999328571429e-24,0.0356772039060901,0.00719014055445673,0.560702183863406,0.559492936043709,0.749728461118118,0.287103336454833,0.19554222026195,NA,NA,NA,NA
"ELF5","ELF5","MA0136.2","10.1093",9.78512e-25,0.882899,0.864397,0.0474195,615,"False",3.53153876363636e-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCFL5","TCFL5","MA0632.2","9.91773",9.85656e-24,0.862434,0.835763,0.0553682,615,"False",3.40265593043478e-22,0.442949820298533,0.984939031823219,NA,NA,NA,0.901613465040783,0.57755923206288,NA,NA,NA,NA
"ZBTB14","ZBTB14","MA1650.1","9.72733",7.29454e-23,0.849454,0.820331,0.0563461,615,"False",2.41327698333333e-21,0.000651080514941902,0.592639913260179,0.572134418613209,0.570205455051864,-0.841825990974275,0.589298160696364,0.592907261783362,NA,NA,NA,NA
"TFDP1","TFDP1","MA1122.1","9.70844",8.52599e-23,0.875666,0.849665,0.0520868,615,"False",2.707854424e-21,0.0946289767037063,0.681808842602978,NA,NA,NA,0.417096154831838,0.116839352223826,NA,NA,NA,NA
