"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"ETV2","ETV2","MA0762.1","4.18093",1.4034e-05,0.825344,0.805106,0.0566946,106,"False",0.011142996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ELF5","ELF5","MA0136.2","3.85851",5.57453e-05,0.881278,0.864397,0.0455611,106,"False",0.0218277216666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFDP1","TFDP1","MA1122.1","3.72642",9.55401e-05,0.873608,0.849665,0.0581672,106,"False",0.0218277216666667,0.0946289767037063,0.681808842602978,NA,NA,NA,0.417096154831838,0.116839352223826,NA,NA,NA,NA
"ELF2","ELF2","MA1483.1","3.68526",0.000111236,0.80878,0.790052,0.0595403,106,"False",0.0218277216666667,3.96485131999046e-12,0.00147485066140386,NA,NA,NA,0.505903866558265,0.985907330051224,NA,NA,NA,NA
"ELK4","ELK4","MA0076.2","3.59326",0.000159688,0.872138,0.852902,0.058761,106,"False",0.0218277216666667,0.38501207651341,0.193038616195455,NA,NA,NA,0.752539042631744,0.638636448532551,NA,NA,NA,NA
"ETV6","ETV6","MA0645.1","3.58517",0.000164945,0.870028,0.851358,0.0555031,106,"False",0.0218277216666667,0.00433835109720142,0.195734410441685,NA,NA,NA,0.0996903531218462,0.569965755113715,NA,NA,NA,NA
"Arnt","Arnt","MA0004.1","3.36042",0.000381461,0.883287,0.86117,0.072677,106,"False",0.0348718624444444,0.016410891668463,0.0571382959665751,NA,NA,NA,0.573259522774804,0.79175634447497,NA,NA,NA,NA
"ZBTB7A","ZBTB7A","MA0750.2","3.35973",0.0003828,0.848902,0.829929,0.0607723,106,"False",0.0348718624444444,3.50348140210382e-08,1.67362124743937e-06,0.434763680098521,0.43329768539502,0.478695492727338,0.011953665651392,0.403348069965854,0.184114186503812,0.898898033394353,NA,0.787845757961382
"Gmeb1","Gmeb1","MA0615.1","3.35189",0.000395273,0.831495,0.817285,0.0409571,106,"False",0.0348718624444444,0.148694907909732,0.084310802644648,0.645554242930037,0.643440616342005,0.55860159985051,0.242754278518856,0.458859382390806,NA,NA,NA,NA
"E2F2","E2F2","MA0864.2","3.26502",0.000541677,0.769496,0.755513,0.034865,106,"False",0.0430091538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ETS1","ETS1","MA0098.3","3.16251",0.000767625,0.862109,0.846278,0.0566838,106,"False",0.0508868645,0.0727696968623176,0.00884487904695111,0.592404147480443,0.589814352578906,0.650757850317913,0.920062292974519,0.82607515231774,NA,NA,NA,NA
"ZBTB33","ZBTB33","MA0527.1","3.1626",0.000769071,0.789388,0.772676,0.0561801,106,"False",0.0508868645,0.0356772039060901,0.00719014055445673,0.560702183863406,0.559492936043709,0.749728461118118,0.287103336454833,0.19554222026195,NA,NA,NA,NA
"ELF4","ELF4","MA0641.1","3.05155",0.00111609,0.795675,0.779983,0.0618875,106,"False",0.0629250293333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ETV5","ETV5","MA0765.2","3.04549",0.00114118,0.869388,0.853063,0.0611268,106,"False",0.0629250293333333,6.15870134771707e-62,2.57719639402265e-25,0.834587754561411,0.83115605176075,-0.0519253525836568,0.663044582309516,0.516750069727252,NA,NA,NA,NA
"FEV","FEV","MA0156.2","3.03307",0.00118876,0.856083,0.840666,0.0588327,106,"False",0.0629250293333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ELK3","ELK3","MA0759.1","2.97474",0.00143907,0.843463,0.827514,0.064267,106,"False",0.0659514044444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ERG","ERG","MA0474.2","2.96992",0.00146522,0.863197,0.84857,0.0553655,106,"False",0.0659514044444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FLI1","FLI1","MA0475.2","2.96345",0.00149512,0.84469,0.82927,0.0600828,106,"False",0.0659514044444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IKZF1","IKZF1","MA1508.1","2.90339",0.00182266,0.845958,0.831165,0.0512447,106,"False",0.073148044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ERF","ERF","MA0760.1","2.89866",0.00184252,0.845438,0.83128,0.0569588,106,"False",0.073148044,0.0178253604144062,0.114986601513686,0.950666325732283,0.948824476776832,0.237154633168661,0.174930370976504,0.140079633858934,NA,NA,NA,NA
"ELF3","ELF3","MA0640.2","2.8585",0.00210522,0.834075,0.820002,0.0466859,106,"False",0.0778722718181818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GLIS2","GLIS2","MA0736.1","2.85056",0.00215767,0.800888,0.7882,0.0430536,106,"False",0.0778722718181818,0.117029723195518,0.495850761932394,NA,NA,NA,0.693910980379489,0.773781679504835,NA,NA,NA,NA
"E2F6","E2F6","MA0471.2","2.82762",0.00232028,0.868086,0.852237,0.0527801,106,"False",0.0801001008695652,0.0168561992646649,0.00460617419280245,0.561147893900661,0.559945220600618,0.596892094260028,0.525704118799032,0.941518740880744,NA,NA,NA,NA
"ELK1","ELK1","MA0028.2","2.78311",0.00264701,0.82163,0.805366,0.0708015,106,"False",0.0875719141666667,0.0041690652570815,0.00425795957755273,0.536946345710963,0.535252845654692,0.573834639981018,0.870088888845472,0.898464179674233,NA,NA,NA,NA
