"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"TBP","TBP","MA0108.2","3.10198",0.000929746,0.832432,0.819899,0.0620495,204,"False",0.35561026875,1.37652683252809e-06,0.0174359044307879,0.520737575128128,0.518825788879724,-0.267051300234406,0.198811958110669,0.488147402377628,NA,NA,NA,NA
"CREB3L4","CREB3L4","MA1475.1","2.99567",0.00131825,0.791435,0.780213,0.0634435,204,"False",0.35561026875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MTF1","MTF1","MA0863.1","2.90179",0.00180338,0.737073,0.728912,0.0423999,204,"False",0.35561026875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gmeb1","Gmeb1","MA0615.1","2.76669",0.00276905,0.825751,0.817285,0.0427631,204,"False",0.35561026875,0.148694907909732,0.084310802644648,0.645554242930037,0.643440616342005,0.55860159985051,0.242754278518856,0.458859382390806,NA,NA,NA,NA
"FOSL2","FOSL2::JUND","MA1145.1","2.64529",0.00395798,0.767058,0.756443,0.0684568,204,"False",0.35561026875,0.51743572163308,0.286339039688222,NA,NA,NA,0.801389844770692,0.649869147678944,NA,NA,NA,NA
"JUND","FOSL2::JUND","MA1145.1","2.64529",0.00395798,0.767058,0.756443,0.0684568,204,"False",0.35561026875,0.449056340203376,0.0229624828725223,0.490604941554618,0.488450926083776,1.16752809516615,0.969450608779353,0.951446428997394,0.125047817580638,0.634573841963653,NA,0.794448381561388
"FOSB","FOSB::JUN","MA1127.1","2.46327",0.00670203,0.76408,0.753617,0.0722908,204,"False",0.35561026875,NA,NA,NA,NA,NA,NA,NA,0.612057162167849,0.733254755506136,NA,0.925476980655362
"JUN","FOSB::JUN","MA1127.1","2.46327",0.00670203,0.76408,0.753617,0.0722908,204,"False",0.35561026875,0.00204072215274805,0.0456384916678159,0.788540864543109,0.784930284650144,0.0869011740838443,0.130709804569093,0.217820897682788,NA,NA,NA,NA
"Creb5","Creb5","MA0840.1","2.43453",0.00727442,0.767053,0.756349,0.0724924,204,"False",0.35561026875,0.0821614350614098,0.555769968760259,0.618789188461846,NA,-0.469098816717037,0.0741507747620503,0.093421128872748,NA,NA,NA,NA
"FOSL2","FOSL2::JUNB","MA1139.1","2.4073",0.00783468,0.75915,0.74857,0.0742282,204,"False",0.35561026875,0.51743572163308,0.286339039688222,NA,NA,NA,0.801389844770692,0.649869147678944,NA,NA,NA,NA
"JUNB","FOSL2::JUNB","MA1139.1","2.4073",0.00783468,0.75915,0.74857,0.0742282,204,"False",0.35561026875,0.155452788223761,0.0921834148554804,0.779723180091787,0.776273682597629,-0.198374395386052,0.962669568962779,0.596769574542858,NA,NA,NA,NA
"FOSL2","FOSL2::JUN","MA1131.1","2.39574",0.00809255,0.787552,0.777587,0.0694487,204,"False",0.35561026875,0.51743572163308,0.286339039688222,NA,NA,NA,0.801389844770692,0.649869147678944,NA,NA,NA,NA
"JUN","FOSL2::JUN","MA1131.1","2.39574",0.00809255,0.787552,0.777587,0.0694487,204,"False",0.35561026875,0.00204072215274805,0.0456384916678159,0.788540864543109,0.784930284650144,0.0869011740838443,0.130709804569093,0.217820897682788,NA,NA,NA,NA
"FOSL1","FOSL1::JUND","MA1143.1","2.39525",0.00812703,0.818784,0.80978,0.0589368,204,"False",0.35561026875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUND","FOSL1::JUND","MA1143.1","2.39525",0.00812703,0.818784,0.80978,0.0589368,204,"False",0.35561026875,0.449056340203376,0.0229624828725223,0.490604941554618,0.488450926083776,1.16752809516615,0.969450608779353,0.951446428997394,0.125047817580638,0.634573841963653,NA,0.794448381561388
"ATF7","ATF7","MA0834.1","2.34422",0.00930908,0.737658,0.727749,0.0709593,204,"False",0.35561026875,1.56514050382497e-06,0.000430607071694056,0.617568087830183,0.616264263832971,0.151668966222622,0.03157265690755,0.23769115068407,NA,NA,NA,NA
"FOSL1","FOSL1::JUN","MA1129.1","2.33751",0.0094971,0.775055,0.765238,0.0676175,204,"False",0.35561026875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUN","FOSL1::JUN","MA1129.1","2.33751",0.0094971,0.775055,0.765238,0.0676175,204,"False",0.35561026875,0.00204072215274805,0.0456384916678159,0.788540864543109,0.784930284650144,0.0869011740838443,0.130709804569093,0.217820897682788,NA,NA,NA,NA
"ETV2","ETV2","MA0762.1","2.3282",0.00975607,0.813241,0.805106,0.05376,204,"False",0.35561026875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZBTB33","ZBTB33","MA0527.1","2.28666",0.0109361,0.781396,0.772676,0.0529485,204,"False",0.35561026875,0.0356772039060901,0.00719014055445673,0.560702183863406,0.559492936043709,0.749728461118118,0.287103336454833,0.19554222026195,NA,NA,NA,NA
"FOS","FOS::JUN","MA1126.1","2.25122",0.0119248,0.756564,0.74861,0.0586343,204,"False",0.35561026875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUN","FOS::JUN","MA1126.1","2.25122",0.0119248,0.756564,0.74861,0.0586343,204,"False",0.35561026875,0.00204072215274805,0.0456384916678159,0.788540864543109,0.784930284650144,0.0869011740838443,0.130709804569093,0.217820897682788,NA,NA,NA,NA
"ZIC4","ZIC4","MA0751.1","2.25196",0.0119781,0.813412,0.806296,0.0440134,204,"False",0.35561026875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFATC4","NFATC4","MA1525.1","2.25224",0.0119867,0.870334,0.861923,0.0494907,204,"False",0.35561026875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZIC3","ZIC3","MA0697.1","2.24799",0.0121049,0.7937,0.786209,0.046161,204,"False",0.35561026875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Atf1","Atf1","MA0604.1","2.23215",0.0125882,0.848081,0.839285,0.058201,204,"False",0.35561026875,6.1787406663087e-07,1.63088269250908e-05,0.552296445666687,0.550026247374509,0.336226124429652,0.00644156430648039,0.628915987906009,NA,NA,NA,NA
