"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","edgeR_DE_BHQ","diff_mesor_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"HNF1B","HNF1B","MA0153.2","-4.04198",0.999976,0.709954,0.722486,0.0621787,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXD1","FOXD1","MA0031.1","-4.10138",0.999981,0.821986,0.834363,0.062631,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXF2","FOXF2","MA0030.1","-4.10666",0.999982,0.765006,0.775928,0.0570884,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOSL1","FOSL1","MA0477.2","-4.13012",0.999984,0.770299,0.78171,0.0557329,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXI1","FOXI1","MA0042.2","-4.16083",0.999986,0.836488,0.849178,0.0637739,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MEF2C","MEF2C","MA0497.1","-4.16383",0.999986,0.790972,0.802844,0.0614245,528,"False",1,0.0281378374149207,0.0700744520112855,NA,NA,NA,0.00506418684057743,0.0501861588187703,0.00506418684057743,0.960342693714197,0.485982557728263,NA,0.51033241073401
"FOS","FOS::JUNB","MA1134.1","-4.18671",0.999987,0.779263,0.789905,0.0531807,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUNB","FOS::JUNB","MA1134.1","-4.18671",0.999987,0.779263,0.789905,0.0531807,528,"False",1,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136,0.938704374647668,NA,NA,NA,NA
"NKX6-3","NKX6-3","MA1530.1","-4.19263",0.999988,0.843261,0.854417,0.0554758,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Foxj3","Foxj3","MA0851.1","-4.19306",0.999988,0.767747,0.779994,0.0639234,528,"False",1,0.604144532760891,0.00773039648230331,NA,NA,NA,0.706755078913021,0.311365667316275,0.706755078913021,NA,NA,NA,NA
"Smad2","Smad2::Smad3","MA1622.1","-4.19799",0.999988,0.778358,0.790122,0.0569524,528,"False",1,9.95260767321379e-05,0.0746209655110175,NA,NA,NA,0.021921619243099,0.1337083695003,0.021921619243099,0.704037590043007,0.902655177511684,NA,0.811305485578048
"Smad3","Smad2::Smad3","MA1622.1","-4.19799",0.999988,0.778358,0.790122,0.0569524,528,"False",1,0.0181139073446255,0.475780171454051,NA,NA,NA,0.971273583680408,0.661591783338844,0.971273583680408,NA,NA,NA,NA
"OLIG1","OLIG1","MA0826.1","-4.23867",0.99999,0.763701,0.773932,0.0520282,528,"False",1,0.281018236919553,0.293370480017823,NA,NA,NA,0.746483416727827,0.97567800077431,0.746483416727827,NA,NA,NA,NA
"TEAD2","TEAD2","MA1121.1","-4.25788",0.999991,0.792257,0.802032,0.047555,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXA1","FOXA1","MA0148.4","-4.27099",0.999991,0.773957,0.786924,0.0650577,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MEF2A","MEF2A","MA0052.4","-4.2809",0.999992,0.751476,0.766248,0.0734357,528,"False",1,0.000358361179017049,0.0521875265445215,NA,NA,NA,0.0349301484581637,0.410865004334382,0.0349301484581637,NA,NA,NA,NA
"DUX4","DUX4","MA0468.1","-4.29083",0.999992,0.787858,0.799608,0.0544609,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXK2","FOXK2","MA1103.2","-4.34214",0.999994,0.797729,0.811392,0.065786,528,"False",1,0.00710196280384744,0.270358341488468,NA,NA,NA,0.563643947187311,0.159652131320477,0.563643947187311,0.27267573429228,0.699716834839406,NA,0.823119953887679
"POU4F2","POU4F2","MA0683.1","-4.35868",0.999994,0.672615,0.685626,0.0597729,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUN","JUN","MA0489.1","-4.36305",0.999994,0.790402,0.800788,0.0478214,528,"False",1,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983,0.0244249520408038,NA,NA,NA,NA
"POU2F1","POU2F1","MA0785.1","-4.37392",0.999995,0.767009,0.780451,0.0634684,528,"False",1,1.11664933395144e-05,0.250398353312507,NA,NA,NA,0.0053442412037947,0.102416239676889,0.0053442412037947,NA,NA,NA,NA
"TEAD1","TEAD1","MA0090.3","-4.37472",0.999995,0.782343,0.792671,0.0489725,528,"False",1,9.64108764765428e-06,0.097360020517441,NA,NA,NA,0.000133971636373485,0.00698148430890785,0.000133971636373485,NA,NA,NA,NA
"FOXE1","FOXE1","MA1487.1","-4.38883",0.999995,0.76332,0.774922,0.0569512,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXO4","FOXO4","MA0848.1","-4.39144",0.999995,0.856762,0.869398,0.0607693,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TBX20","TBX20","MA0689.1","-4.39712",0.999995,0.791184,0.800256,0.0462125,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Foxf1","Foxf1","MA1606.1","-4.4052",0.999995,0.797163,0.811742,0.0688978,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOSL1","FOSL1::JUNB","MA1137.1","-4.42189",0.999996,0.786286,0.796883,0.048468,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUNB","FOSL1::JUNB","MA1137.1","-4.42189",0.999996,0.786286,0.796883,0.048468,528,"False",1,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136,0.938704374647668,NA,NA,NA,NA
"ZNF317","ZNF317","MA1593.1","-4.43959",0.999996,0.786108,0.796164,0.0487083,528,"False",1,0.121036283901865,0.654093437121893,NA,NA,NA,0.525135169005313,0.383430508871362,0.525135169005313,NA,NA,NA,NA
"FOSL2","FOSL2::JUNB","MA1138.1","-4.44747",0.999996,0.787709,0.799716,0.0554759,528,"False",1,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025,0.970493389204502,NA,NA,NA,NA
"JUNB","FOSL2::JUNB","MA1138.1","-4.44747",0.999996,0.787709,0.799716,0.0554759,528,"False",1,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136,0.938704374647668,NA,NA,NA,NA
"TWIST1","TWIST1","MA1123.2","-4.44684",0.999996,0.806357,0.816578,0.0521448,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DUXA","DUXA","MA0884.1","-4.45848",0.999996,0.773297,0.785032,0.0531403,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Foxj2","Foxj2","MA0614.1","-4.46328",0.999996,0.839084,0.852875,0.0680712,528,"False",1,0.00525283394052913,0.300622481671045,NA,NA,NA,0.500378498035267,0.289714628494307,0.500378498035267,NA,NA,NA,NA
"PKNOX2","PKNOX2","MA0783.1","-4.4659",0.999997,0.712872,0.723001,0.0506855,528,"False",1,0.00111832260302225,0.00148705470662206,NA,0.536928830942955,NA,0.00135394710123972,0.100762130715065,0.00135394710123972,NA,NA,NA,NA
"FOXH1","FOXH1","MA0479.1","-4.46807",0.999997,0.808987,0.8201,0.054473,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXB1","FOXB1","MA0845.1","-4.48752",0.999997,0.782254,0.796028,0.0628308,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOX21","SOX21","MA0866.1","-4.4902",0.999997,0.680258,0.69156,0.0501157,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXO6","FOXO6","MA0849.1","-4.48941",0.999997,0.839999,0.853485,0.0633708,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUND","JUND","MA0491.2","-4.4947",0.999997,0.758085,0.770631,0.0557385,528,"False",1,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092,0.939359027733481,0.0702013129310858,0.191449865455824,0.358392089182732,0.940993839305649
"FOXG1","FOXG1","MA0613.1","-4.51102",0.999997,0.810328,0.825753,0.0736507,528,"False",1,4.82672710999899e-09,6.21513521939683e-06,0.393301241085567,0.394349630050451,0.116289098170759,0.452127731338976,0.721725095456855,0.452127731338976,0.328399714150765,0.749160979067616,NA,0.699188152439534
"FOS","FOS","MA0476.1","-4.51933",0.999997,0.807409,0.81946,0.0539307,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sox5","Sox5","MA0087.1","-4.55117",0.999998,0.848966,0.863871,0.0664722,528,"False",1,2.16789439224696e-07,0.00129963268601798,0.927182851849774,0.926296090021599,0.0228619629649471,0.00542403824930065,0.156033967697416,0.00542403824930065,0.188066965759754,0.975502902396159,NA,0.537445884072032
"MEIS1","MEIS1","MA1639.1","-4.58751",0.999998,0.767558,0.780327,0.0580345,528,"False",1,0.000710008655346871,0.012136313649662,0.944810975219902,0.943886783768494,0.0180001666045809,0.480338083054875,0.636139900963578,0.480338083054875,NA,NA,NA,NA
"JUNB","JUNB","MA0490.2","-4.60526",0.999998,0.754055,0.767068,0.0556818,528,"False",1,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136,0.938704374647668,NA,NA,NA,NA
"POU4F3","POU4F3","MA0791.1","-4.67608",0.999999,0.693309,0.708699,0.0657081,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TEAD4","TEAD4","MA0809.2","-4.70032",0.999999,0.800212,0.811377,0.0505753,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sox11","Sox11","MA0869.1","-4.74437",0.999999,0.64422,0.656775,0.0529615,528,"False",1,0.00217797903562766,0.369473523817987,0.768256618963124,0.768815561044255,-0.531011247675108,0.25673915967981,0.313814742414662,0.25673915967981,0.757115994765519,0.936483098142089,NA,0.975626429877149
"Bhlha15","Bhlha15","MA0607.1","-4.74618",0.999999,0.846428,0.857561,0.0512826,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXA2","FOXA2","MA0047.3","-4.77051",0.999999,0.795238,0.810188,0.0662103,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TAL1","TAL1::TCF3","MA0091.1","-4.77399",0.999999,0.80288,0.812849,0.0446144,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCF3","TAL1::TCF3","MA0091.1","-4.77399",0.999999,0.80288,0.812849,0.0446144,528,"False",1,0.503882104741733,0.547187389709418,NA,NA,NA,0.728503548244294,0.423032320687182,0.728503548244294,NA,NA,NA,NA
"FOXP1","FOXP1","MA0481.3","-4.78991",0.999999,0.800917,0.816202,0.0673772,528,"False",1,2.94658455447063e-22,3.9209083319838e-11,0.677282640807215,0.677597927378568,-0.126753680971613,0.00375742234428641,0.273771635671182,0.00375742234428641,NA,NA,NA,NA
"POU4F1","POU4F1","MA0790.1","-4.82264",0.999999,0.712315,0.728739,0.0690425,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sox1","Sox1","MA0870.1","-4.84202",0.999999,0.680156,0.692287,0.0501778,528,"False",1,0.000522992773305155,0.025513637425922,0.838294740576834,0.838715783017862,0.0686096682461208,0.442987600420927,0.472260157703529,0.442987600420927,NA,NA,NA,NA
"FOXA3","FOXA3","MA1683.1","-4.88055",1,0.79803,0.81337,0.066745,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DMRT3","DMRT3","MA0610.1","-4.92202",1,0.773472,0.786884,0.0541072,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ptf1a","Ptf1a","MA1618.1","-4.95417",1,0.805823,0.817587,0.0542378,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pou5f1","Pou5f1::Sox2","MA0142.1","-5.15772",1,0.736215,0.749041,0.0519321,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sox2","Pou5f1::Sox2","MA0142.1","-5.15772",1,0.736215,0.749041,0.0519321,528,"False",1,2.34190160445113e-07,0.0707051980771265,0.345934934102191,0.346003102161616,-0.609558365892617,0.00280263092532215,0.0123757939728393,0.00280263092532215,0.241323006325797,0.320354545023176,NA,0.0520521983190309
"DMRTA2","DMRTA2","MA1478.1","-5.23842",1,0.792925,0.804898,0.0452078,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXL1","FOXL1","MA0033.2","-5.3832",1,0.866024,0.88206,0.0637501,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DMRTC2","DMRTC2","MA1479.1","-5.4231",1,0.761627,0.774699,0.0485406,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GATA1","GATA1::TAL1","MA0140.2","-6.08475",1,0.749115,0.762472,0.0474859,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TAL1","GATA1::TAL1","MA0140.2","-6.08475",1,0.749115,0.762472,0.0474859,528,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Degrees","Degrees","of","freedom:",37909,NA,NA,NA,NA,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
