"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"TCFL5","TCFL5","MA0632.2","11.4898",1.006e-31,0.857243,0.835763,0.0617322,1296,"False",7.26149090909091e-30,0.442949820298533,0.984939031823219,NA,NA,NA,0.901613465040783,0.57755923206288,NA,NA,NA,NA
"FEV","FEV","MA0156.2","11.4043",1.10519e-31,0.857575,0.840666,0.0589433,1296,"False",7.31267383333333e-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ETS2","ETS2","MA1484.1","11.2632",6.53058e-31,0.864969,0.848397,0.0575406,1296,"False",3.98867732307692e-29,0.697647864855191,0.418560672460833,NA,NA,NA,0.287102516593727,0.342663967530865,NA,NA,NA,NA
"SP4","SP4","MA0685.1","11.1036",7.85614e-30,0.811287,0.791926,0.0600612,1296,"False",4.45555368571429e-28,0.00044725933858535,0.122257641583073,NA,NA,NA,0.550839228748726,0.934335493910279,NA,NA,NA,NA
"HES1","HES1","MA1099.2","11.0519",1.77937e-29,0.872878,0.85239,0.0603512,1296,"False",9.41879853333333e-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP1","SP1","MA0079.4","10.9473",4.66313e-29,0.832315,0.812589,0.0622632,1296,"False",2.3140782625e-27,0.00232112521389904,0.0481164835647026,0.96148948453781,0.960133281702813,-0.075836885441328,0.574451520223865,0.779447533818044,NA,NA,NA,NA
"ETV5","ETV5","MA0765.2","10.8465",8.84523e-29,0.870002,0.853063,0.0602778,1296,"True",4.13124271764706e-27,6.15870134771707e-62,2.57719639402265e-25,0.834587754561411,0.83115605176075,-0.0519253525836568,0.663044582309516,0.516750069727252,NA,NA,NA,NA
"SP9","SP9","MA1564.1","10.8812",1.48453e-28,0.885319,0.865208,0.0570693,1296,"True",6.54842677777778e-27,2.94933729953983e-08,0.00181218532438691,0.731343299324924,0.729129414068148,-0.223624222595751,0.421623108180165,0.716628432200012,NA,NA,NA,NA
"ERG","ERG","MA0474.2","10.7901",1.56863e-28,0.864062,0.84857,0.0561502,1296,"False",6.55522221052632e-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ERF","ERF","MA0760.1","10.5",3.70524e-27,0.84624,0.83128,0.05666,1296,"False",1.47098028e-25,0.0178253604144062,0.114986601513686,0.950666325732283,0.948824476776832,0.237154633168661,0.174930370976504,0.140079633858934,NA,NA,NA,NA
"ETS1","ETS1","MA0098.3","10.4708",5.50531e-27,0.861559,0.846278,0.0571979,1296,"False",2.0815314952381e-25,0.0727696968623176,0.00884487904695111,0.592404147480443,0.589814352578906,0.650757850317913,0.920062292974519,0.82607515231774,NA,NA,NA,NA
"SP3","SP3","MA0746.2","10.5111",8.38008e-27,0.872005,0.852593,0.0582121,1296,"False",3.02444705454545e-25,0.056506599870032,0.0110340637181372,NA,NA,NA,0.0998278086077485,0.238592890099127,NA,NA,NA,NA
"Gmeb1","Gmeb1","MA0615.1","10.4072",2.23932e-26,0.830074,0.817285,0.0405055,1296,"False",7.587464e-25,0.148694907909732,0.084310802644648,0.645554242930037,0.643440616342005,0.55860159985051,0.242754278518856,0.458859382390806,NA,NA,NA,NA
"TFDP1","TFDP1","MA1122.1","10.4221",2.29344e-26,0.869048,0.849665,0.057828,1296,"False",7.587464e-25,0.0946289767037063,0.681808842602978,NA,NA,NA,0.417096154831838,0.116839352223826,NA,NA,NA,NA
"SP2","SP2","MA0516.2","10.2285",1.36966e-25,0.805138,0.78945,0.0521553,1296,"False",4.35004016e-24,0.168967484652074,0.176754218793856,NA,NA,NA,0.93535958659331,0.897943985962076,NA,NA,NA,NA
"YY2","YY2","MA0748.2","10.1363",3.07882e-25,0.839772,0.821895,0.0628433,1296,"False",9.40224261538462e-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF14","KLF14","MA0740.1","10.1253",4.80265e-25,0.83486,0.818128,0.0534653,1296,"False",1.41233485185185e-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ETV6","ETV6","MA0645.1","9.72726",1.61886e-23,0.866117,0.851358,0.0582862,1296,"False",4.59062442857143e-22,0.00433835109720142,0.195734410441685,NA,NA,NA,0.0996903531218462,0.569965755113715,NA,NA,NA,NA
"ETV3","ETV3","MA0763.1","9.59331",5.08201e-23,0.848983,0.835857,0.0553428,1296,"False",1.39141928965517e-21,0.00670219746542094,0.00162622492717914,0.755509644153095,0.753504103421373,0.426107354991147,0.333653549624659,0.535954886941115,NA,NA,NA,NA
"KLF5","KLF5","MA0599.1","9.65825",6.23201e-23,0.944234,0.92756,0.0545165,1296,"False",1.64940531333333e-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HES2","HES2","MA0616.2","9.55815",1.55133e-22,0.824642,0.807232,0.0593978,1296,"False",3.97340651612903e-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ELF2","ELF2","MA1483.1","9.37975",5.07207e-22,0.803943,0.790052,0.057594,1296,"False",1.25850736875e-20,3.96485131999046e-12,0.00147485066140386,NA,NA,NA,0.505903866558265,0.985907330051224,NA,NA,NA,NA
"KLF2","KLF2","MA1515.1","9.4286",6.33633e-22,0.910779,0.894352,0.0540498,1296,"False",1.5245594e-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EGR1","EGR1","MA0162.4","9.42012",7.31213e-22,0.831015,0.812172,0.0604948,1296,"False",1.70759741764706e-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF3","KLF3","MA1516.1","9.26065",2.86921e-21,0.862105,0.846119,0.0561759,1296,"False",6.50900782857143e-20,0.121297631990585,0.114406476701665,NA,NA,NA,0.117148558830622,0.432929107194055,NA,NA,NA,NA
"KLF16","KLF16","MA0741.1","9.09691",1.45735e-20,0.887847,0.870747,0.0596661,1296,"False",3.21426638888889e-19,0.515555643602569,0.129098818539241,NA,NA,NA,0.534260436518163,0.718645731039977,NA,NA,NA,NA
"E2F2","E2F2","MA0864.2","9.06093",1.6437e-20,0.766782,0.755513,0.0429672,1296,"False",3.52729135135135e-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EGR2","EGR2","MA0472.2","9.01058",3.25402e-20,0.822073,0.808129,0.049314,1296,"False",6.79918915789474e-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2F1","E2F1","MA0024.3","8.8843",8.75264e-20,0.781474,0.7698,0.0451255,1296,"False",1.78194773333333e-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF11","KLF11","MA1512.1","8.88031",1.14871e-19,0.880551,0.865068,0.0543532,1296,"False",2.28018935e-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EGR3","EGR3","MA0732.1","8.75968",3.40308e-19,0.796144,0.780667,0.0555858,1296,"False",6.59035492682927e-18,0.311021418721738,0.156086175556367,NA,NA,NA,0.623022551483732,0.0864267219018964,NA,NA,NA,NA
"ELF4","ELF4","MA0641.1","8.647",5.38093e-19,0.79294,0.779983,0.0581957,1296,"False",1.0172520047619e-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTCFL","CTCFL","MA1102.2","8.68387",6.49688e-19,0.856059,0.839568,0.0608847,1296,"False",1.19965644651163e-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP8","SP8","MA0747.1","8.67403",7.32787e-19,0.883226,0.870403,0.046715,1296,"False",1.32234745e-17,0.158612496389241,0.368928510454801,NA,NA,NA,0.475695928895789,0.167724036645498,NA,NA,NA,NA
"ZFP57","ZFP57","MA1583.1","8.6503",8.23893e-19,0.835729,0.822293,0.0512541,1296,"False",1.45371342666667e-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HEY1","HEY1","MA0823.1","8.41791",6.67734e-18,0.8205,0.805772,0.0571282,1296,"False",1.15256694782609e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ARNT","ARNT::HIF1A","MA0259.1","8.40731",7.29635e-18,0.904846,0.890666,0.0551821,1296,"False",1.20693789583333e-16,0.016410891668463,0.0571382959665751,NA,NA,NA,0.573259522774804,0.79175634447497,NA,NA,NA,NA
"HIF1A","ARNT::HIF1A","MA0259.1","8.40731",7.29635e-18,0.904846,0.890666,0.0551821,1296,"False",1.20693789583333e-16,0.000361225386584333,0.00130289488441869,0.607594291636803,0.605157873841528,0.423842107087656,0.740878645298125,0.635842918848807,NA,NA,NA,NA
"KLF6","KLF6","MA1517.1","8.38502",9.74341e-18,0.893955,0.880258,0.0510592,1296,"False",1.57883011020408e-16,0.651473503028152,0.648842246046885,NA,NA,NA,0.544180013785925,0.685883800219583,NA,NA,NA,NA
"ZNF148","ZNF148","MA1653.1","8.27335",2.71184e-17,0.868869,0.850645,0.0668208,1296,"False",4.30640192e-16,2.4004244369553e-09,0.0655462041049035,NA,NA,NA,0.100341279848408,0.663182287935743,0.668050366211779,0.899312151220191,NA,0.846014702740339
"ZIC5","ZIC5","MA1584.1","8.19553",4.52687e-17,0.785511,0.774101,0.0457559,1296,"False",7.04771525490196e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2F4","E2F4","MA0470.2","8.16233",5.13083e-17,0.757682,0.747338,0.0447139,1296,"False",7.83438273076923e-16,0.0114307453649724,0.0454160040260228,0.307007096710946,0.305600430901796,0.353812793483854,0.498523313176928,0.716420792820459,NA,NA,NA,NA
"CENPB","CENPB","MA0637.1","8.1365",6.83577e-17,0.791218,0.78272,0.0358143,1296,"True",1.02407573207547e-15,5.96304979721948e-09,0.000239908325955402,0.892252469268985,0.889470886110381,-0.141285626269718,0.00295921551277898,0.073077392228062,NA,NA,NA,NA
"ETV2","ETV2","MA0762.1","7.98819",1.812e-16,0.816369,0.805106,0.054136,1296,"False",2.66431111111111e-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Atf1","Atf1","MA0604.1","7.80471",8.53639e-16,0.851695,0.839285,0.0606126,1296,"False",1.23234430181818e-14,6.1787406663087e-07,1.63088269250908e-05,0.552296445666687,0.550026247374509,0.336226124429652,0.00644156430648039,0.628915987906009,NA,NA,NA,NA
"ZIC3","ZIC3","MA0697.1","7.80827",1.12555e-15,0.796662,0.786209,0.0445674,1296,"False",1.59586910714286e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2F6","E2F6","MA0471.2","7.71449",2.64299e-15,0.864758,0.852237,0.0513492,1296,"False",3.68163870175439e-14,0.0168561992646649,0.00460617419280245,0.561147893900661,0.559945220600618,0.596892094260028,0.525704118799032,0.941518740880744,NA,NA,NA,NA
"EGR4","EGR4","MA0733.1","7.64112",4.75317e-15,0.791057,0.780201,0.0449811,1296,"False",6.50692582758621e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0815.1","7.60838",5.97034e-15,0.822449,0.809526,0.0548222,1296,"False",8.03466094915254e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HIF1A","HIF1A","MA1106.1","7.55709",7.60633e-15,0.846563,0.833935,0.058864,1296,"False",1.00657100333333e-13,0.000361225386584333,0.00130289488441869,0.607594291636803,0.605157873841528,0.423842107087656,0.740878645298125,0.635842918848807,NA,NA,NA,NA
"SOHLH2","SOHLH2","MA1560.1","7.43256",1.98067e-14,0.814829,0.802357,0.0598329,1296,"False",2.54886806451613e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2E","TFAP2E","MA1569.1","7.45804",1.9903e-14,0.889616,0.876258,0.0571173,1296,"False",2.54886806451613e-13,0.75968953731422,0.969249602848185,NA,NA,NA,0.470180813025636,0.271037772220682,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0872.1","7.44881",2.10022e-14,0.817258,0.804318,0.0560185,1296,"False",2.64694393650794e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zfx","Zfx","MA0146.2","7.40166",3.00979e-14,0.868803,0.855406,0.058593,1296,"False",3.73402071875e-13,0.431236876296308,0.940228003046483,NA,NA,NA,0.196370354563925,0.430844583779674,NA,NA,NA,NA
"KLF4","KLF4","MA0039.4","7.33813",5.05484e-14,0.893855,0.879556,0.0619654,1296,"False",6.17468147692308e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF10","KLF10","MA1511.1","7.33314",5.2192e-14,0.872894,0.861439,0.0498739,1296,"False",6.27885575757576e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0813.1","7.20616",1.34894e-13,0.827825,0.816155,0.0522578,1296,"False",1.59859456716418e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GLIS2","GLIS2","MA0736.1","7.13676",2.23923e-13,0.797405,0.7882,0.0420095,1296,"False",2.61463032352941e-12,0.117029723195518,0.495850761932394,NA,NA,NA,0.693910980379489,0.773781679504835,NA,NA,NA,NA
"MAZ","MAZ","MA1522.1","7.06601",4.11127e-13,0.893078,0.877914,0.0660862,1296,"False",4.73093968115942e-12,0.129854253090183,0.281363650460342,NA,NA,NA,0.558286529250995,0.306366204676099,NA,NA,NA,NA
"Klf12","Klf12","MA0742.1","7.01439",5.14463e-13,0.819709,0.809666,0.0489283,1296,"False",5.83548031428571e-12,0.00639400614964045,0.0484197807394259,NA,NA,NA,0.623135771671324,0.907030323036526,0.420026092274962,0.808627534012811,NA,0.400278284158549
"Arnt","Arnt","MA0004.1","6.93105",8.25536e-13,0.87444,0.86117,0.0707372,1296,"False",9.23205047887324e-12,0.016410891668463,0.0571382959665751,NA,NA,NA,0.573259522774804,0.79175634447497,NA,NA,NA,NA
"ZIC4","ZIC4","MA0751.1","6.9213",1.07713e-12,0.81508,0.806296,0.0418275,1296,"False",1.18783502777778e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF740","ZNF740","MA0753.2","6.84829",1.94767e-12,0.816171,0.803708,0.0572908,1296,"False",2.11842463013699e-11,0.191726942527044,0.726184053872852,NA,NA,NA,0.508948749974449,0.74938020804345,NA,NA,NA,NA
"CREB3L4","CREB3L4","MA1475.1","6.75394",2.57559e-12,0.79043,0.780213,0.0601363,1296,"False",2.76353845945946e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HEY2","HEY2","MA0649.1","6.75067",3.68868e-12,0.825201,0.814695,0.051094,1296,"False",3.90508256e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ARNT2","ARNT2","MA1464.1","6.70115",4.33248e-12,0.815681,0.803892,0.0650369,1296,"False",4.52630147368421e-11,0.00343483593558915,0.000191811932316208,NA,NA,NA,0.617162747076478,0.221668722745185,0.985890369525204,0.793131951631335,NA,0.534035626522703
"Ahr","Ahr::Arnt","MA0006.1","6.59769",1.00821e-11,0.925401,0.913397,0.0626366,1296,"True",1.02630607692308e-10,1.29707208998646e-10,0.0225451053502188,0.598795888468285,0.59586604306719,-0.405088404434516,0.401199130073865,0.669985958660264,NA,NA,NA,NA
"Arnt","Ahr::Arnt","MA0006.1","6.59769",1.00821e-11,0.925401,0.913397,0.0626366,1296,"False",1.02630607692308e-10,0.016410891668463,0.0571382959665751,NA,NA,NA,0.573259522774804,0.79175634447497,NA,NA,NA,NA
"ZIC1","ZIC1","MA0696.1","6.49527",2.14769e-11,0.783134,0.774242,0.0455188,1296,"False",2.156335275e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SPDEF","SPDEF","MA0686.1","6.47215",2.17263e-11,0.810393,0.801715,0.0491695,1296,"False",2.156335275e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MYCN","MYCN","MA0104.4","6.46422",2.42389e-11,0.798726,0.788166,0.0578698,1296,"False",2.37601069135802e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0810.1","6.38701",4.99018e-11,0.882436,0.873406,0.0429196,1296,"False",4.8319547804878e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF460","ZNF460","MA1596.1","6.28418",9.15429e-11,0.790667,0.777914,0.0659564,1296,"False",8.75723645783132e-10,0.22394865960915,0.0288864809438928,0.348552437271985,0.346928484917155,1.09661611406002,0.980709491250296,0.428901677593878,NA,NA,NA,NA
"CTCF","CTCF","MA0139.1","6.25522",1.06256e-10,0.787112,0.779428,0.0413013,1296,"False",1.00437219047619e-09,3.40537853466717e-09,0.00148079807339645,0.986470773218577,0.985526843380023,0.0358204518270837,0.238113154140846,0.107748229802237,0.880616565379577,0.81466781313771,NA,0.561730401026475
"BHLHE40","BHLHE40","MA0464.2","6.22746",1.10575e-10,0.820428,0.809721,0.0639252,1296,"False",1.03290058823529e-09,0.520544628509901,0.907181880988195,NA,NA,NA,0.444980851589159,0.305899522959575,NA,NA,NA,NA
"CREB3L4","CREB3L4","MA1474.1","6.06025",3.58462e-10,0.803053,0.795119,0.0458745,1296,"False",3.30952125581395e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0812.1","6.0479",4.25425e-10,0.862786,0.853532,0.0497081,1296,"False",3.88261436781609e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Arntl","Arntl","MA0603.1","5.98894",5.1274e-10,0.827522,0.817467,0.0630978,1296,"False",4.62631318181818e-09,0.862504440576927,0.00359860261065882,NA,NA,NA,0.25004423323562,0.913044436224058,NA,NA,NA,NA
"ZNF682","ZNF682","MA1599.1","6.01567",5.23269e-10,0.775791,0.766683,0.0491065,1296,"False",4.66826501123596e-09,0.518752967032352,0.675742261685319,NA,NA,NA,0.780939627249594,0.554987879889354,NA,NA,NA,NA
"HES7","HES7","MA0822.1","5.94999",7.66158e-10,0.739587,0.730391,0.0516545,1296,"False",6.75921613333333e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Creb3l2","Creb3l2","MA0608.1","5.88657",9.93095e-10,0.840148,0.831136,0.0570243,1296,"False",8.6650267032967e-09,0.0165299957463055,0.106326213772198,0.893750106363309,0.890986409564536,0.26940831618691,0.772177672142513,0.41951109472504,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0814.2","5.83758",1.6201e-09,0.834957,0.825276,0.0529773,1296,"False",1.39821673913043e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PAX5","PAX5","MA0014.3","5.71839",3.18832e-09,0.821153,0.813171,0.0468544,1296,"False",2.72207105376344e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ELF5","ELF5","MA0136.2","5.66423",3.86363e-09,0.871611,0.864397,0.0478572,1296,"False",3.26353427659574e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BHLHE41","BHLHE41","MA0636.1","5.57441",6.40903e-09,0.784585,0.775543,0.0624917,1296,"True",5.35659981052632e-08,2.05384254916932e-09,0.00177110437633891,0.641717321122414,0.639744975353977,-0.383781669857592,0.0242977570515927,0.0869484536681119,NA,NA,NA,NA
"GLIS1","GLIS1","MA0735.1","5.58033",7.19439e-09,0.708598,0.701599,0.0426489,1296,"False",5.9503600625e-08,5.41368676164156e-11,0.00850694464607,0.734185035552304,0.731637311089365,-0.326139592486857,0.819766623690555,0.648395784852506,NA,NA,NA,NA
"Klf1","Klf1","MA0493.1","5.58268",7.48136e-09,0.873698,0.865753,0.0458919,1296,"False",6.12391736082474e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZBTB7B","ZBTB7B","MA0694.1","5.53057",9.51755e-09,0.803668,0.796231,0.0463354,1296,"False",7.71115785714286e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF9","KLF9","MA1107.2","5.48367",1.35735e-08,0.803776,0.794726,0.0523136,1296,"False",1.08862212121212e-07,0.0296888679654666,0.297442100115551,NA,NA,NA,0.442986597634139,0.460761137635547,NA,NA,NA,NA
"TFEC","TFEC","MA0871.2","5.39825",1.84357e-08,0.804587,0.79543,0.0643398,1296,"False",1.46379458e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NHLH2","NHLH2","MA1529.1","5.37037",2.44602e-08,0.743631,0.736319,0.0462376,1296,"False",1.92291077227723e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PLAG1","PLAG1","MA0163.1","5.33388",3.1259e-08,0.808093,0.800424,0.0468962,1296,"False",2.43329862745098e-07,0.000336014494269244,0.312031797502772,0.426144163999945,0.424212875926965,-0.170675631199998,0.451843567842444,0.372971461592568,NA,NA,NA,NA
"HES5","HES5","MA0821.1","5.31859",3.3435e-08,0.756183,0.748255,0.0496681,1296,"False",2.57741650485437e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0811.1","5.19517",7.14284e-08,0.86462,0.857551,0.0416476,1296,"False",5.45328361538462e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF13","KLF13","MA0657.1","5.12261",9.74303e-08,0.745611,0.739248,0.0423536,1296,"False",7.36758649523809e-07,0.52226810487469,0.626650885092795,NA,NA,NA,0.99547858855783,0.8259414150466,NA,NA,NA,NA
"MYC","MYC","MA0147.3","5.08475",1.16146e-07,0.816038,0.807524,0.0590317,1296,"False",8.69999283018868e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MLX","MLX","MA0663.1","5.06721",1.18343e-07,0.78127,0.77323,0.0602764,1296,"True",8.78171420560748e-07,1.67428391874641e-08,0.000201037611284382,0.726299001506741,0.724274404131834,-0.117968924042033,0.384148597320451,0.559889297433236,NA,NA,NA,NA
"Wt1","Wt1","MA1627.1","5.01691",1.83034e-07,0.837594,0.828844,0.0553111,1296,"False",1.34563885185185e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFYB","NFYB","MA0502.2","4.97967",1.87263e-07,0.811316,0.803189,0.0628487,1296,"False",1.36409928440367e-06,1.39877743608174e-05,0.222123054227119,0.510540773252874,0.509375447584097,-0.856306628109507,0.559140026854318,0.49298719490589,0.614842800490951,0.808814849604267,NA,0.468390576990508
"VEZF1","VEZF1","MA1578.1","5.00448",1.92094e-07,0.876064,0.867548,0.0552655,1296,"False",1.38656941818182e-06,0.0589073309526984,0.0355842637709254,0.798923259539932,0.795428059188552,0.526429045409421,0.372925786789198,0.53324297118414,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0524.2","5.00193",2.02942e-07,0.860431,0.853662,0.0415309,1296,"False",1.45167520720721e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZBTB7C","ZBTB7C","MA0695.1","4.91914",2.82716e-07,0.828339,0.822194,0.0439528,1296,"False",2.0042545e-06,0.00312904366232177,0.0944290406176506,0.83896514487372,0.835650156871354,-0.0180600114375599,0.313651395259364,0.496873848082138,NA,NA,NA,NA
"GMEB2","GMEB2","MA0862.1","4.76524",6.11628e-07,0.820153,0.813104,0.0537945,1296,"False",4.29763391150443e-06,0.726621593412961,0.6027935542139,NA,NA,NA,0.991936066170999,0.531990655450131,NA,NA,NA,NA
"KLF17","KLF17","MA1514.1","4.54665",1.95148e-06,0.789043,0.782544,0.0478862,1296,"False",1.35918870175439e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF263","ZNF263","MA0528.2","4.47918",2.72743e-06,0.864583,0.856546,0.0594719,1296,"False",1.88311253913043e-05,0.084431472639954,0.357258104650262,NA,NA,NA,0.643279728280316,0.62438460269473,NA,NA,NA,NA
"Mlxip","Mlxip","MA0622.1","4.21367",8.93294e-06,0.832558,0.823892,0.0746914,1296,"False",6.1144434137931e-05,0.0685654020058869,0.0712407495700162,NA,NA,NA,0.872967696283806,0.61128630099319,NA,NA,NA,NA
"PLAGL2","PLAGL2","MA1548.1","4.23115",9.11708e-06,0.854667,0.846444,0.0596352,1296,"False",6.1871465982906e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MTF1","MTF1","MA0863.1","4.13779",1.31302e-05,0.733588,0.728912,0.0385366,1296,"False",8.83506677966102e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
