"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"Arnt","Arnt","MA0004.1","2.5349",0.00560639,0.897748,0.86117,0.0825752,22,"False",0.99428776111817,0.016410891668463,0.0571382959665751,NA,NA,NA,0.573259522774804,0.79175634447497,NA,NA,NA,NA
"MNT","MNT","MA0825.1","2.53426",0.00561813,0.866487,0.83503,0.0678221,22,"False",0.99428776111817,0.127233900046803,0.0320303291721072,0.666520367114582,0.66311616678642,0.781454481775653,0.214967591515123,0.209045624384455,NA,NA,NA,NA
"HES5","HES5","MA0821.1","2.49735",0.00623883,0.776411,0.748255,0.0618547,22,"False",0.99428776111817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MYC","MYC","MA0147.3","2.38033",0.00862059,0.837617,0.807524,0.0781098,22,"False",0.99428776111817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAX","MAX","MA0058.3","2.34969",0.00937088,0.853987,0.823549,0.0712685,22,"False",0.99428776111817,1.4114771358917e-06,0.0273400080290427,0.659126042439384,0.657144460843556,-0.475408349892473,0.637709578183701,0.827831960458027,0.566822758613713,0.787723173288058,NA,0.257060886568025
"REST","REST","MA0138.2","2.31517",0.0102591,0.70972,0.690243,0.0605921,22,"False",0.99428776111817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Npas2","Npas2","MA0626.1","2.30609",0.0105298,0.868408,0.840522,0.0626088,22,"False",0.99428776111817,2.87062086355194e-05,0.0158630362597329,NA,NA,NA,0.6962355124817,0.730218347927065,NA,NA,NA,NA
"GCM1","GCM1","MA0646.1","2.13634",0.0162907,0.823798,0.804757,0.049359,22,"False",0.99428776111817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HIF1A","HIF1A","MA1106.1","2.11613",0.0171369,0.86063,0.833935,0.0629961,22,"False",0.99428776111817,0.000361225386584333,0.00130289488441869,0.607594291636803,0.605157873841528,0.423842107087656,0.740878645298125,0.635842918848807,NA,NA,NA,NA
"ZBTB18","ZBTB18","MA0698.1","2.1037",0.0176613,0.815754,0.793457,0.0617509,22,"False",0.99428776111817,0.0130743105010682,0.101002403348714,NA,NA,NA,0.919134834386059,0.988232301380331,NA,NA,NA,NA
"Bach1","Bach1::Mafk","MA0591.1","2.0571",0.019812,0.785535,0.76653,0.0412351,22,"False",0.99428776111817,5.16442851134941e-22,5.43403319026175e-07,0.518434193457372,0.51637776468575,-0.297594037717825,0.137945756128971,0.418590596843029,NA,NA,NA,NA
"Mafk","Bach1::Mafk","MA0591.1","2.0571",0.019812,0.785535,0.76653,0.0412351,22,"False",0.99428776111817,0.00209567053846294,0.0788460163024182,0.478485360420001,0.47599328562125,-0.0761385550975654,0.636800245864866,0.566933531827278,NA,NA,NA,NA
"MAX","MAX::MYC","MA0059.1","2.04769",0.0202594,0.819273,0.797632,0.0548002,22,"False",0.99428776111817,1.4114771358917e-06,0.0273400080290427,0.659126042439384,0.657144460843556,-0.475408349892473,0.637709578183701,0.827831960458027,0.566822758613713,0.787723173288058,NA,0.257060886568025
"MYC","MAX::MYC","MA0059.1","2.04769",0.0202594,0.819273,0.797632,0.0548002,22,"False",0.99428776111817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mlxip","Mlxip","MA0622.1","1.96222",0.024821,0.854329,0.823892,0.0872317,22,"False",0.99428776111817,0.0685654020058869,0.0712407495700162,NA,NA,NA,0.872967696283806,0.61128630099319,NA,NA,NA,NA
"IRF6","IRF6","MA1509.1","1.95319",0.0253376,0.81251,0.792275,0.0656754,22,"False",0.99428776111817,NA,NA,NA,NA,NA,NA,NA,0.619965354801263,0.737452778377744,NA,0.991477350967068
"ARNT","ARNT::HIF1A","MA0259.1","1.9441",0.0259068,0.915478,0.890666,0.0600509,22,"False",0.99428776111817,0.016410891668463,0.0571382959665751,NA,NA,NA,0.573259522774804,0.79175634447497,NA,NA,NA,NA
"HIF1A","ARNT::HIF1A","MA0259.1","1.9441",0.0259068,0.915478,0.890666,0.0600509,22,"False",0.99428776111817,0.000361225386584333,0.00130289488441869,0.607594291636803,0.605157873841528,0.423842107087656,0.740878645298125,0.635842918848807,NA,NA,NA,NA
