"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"OLIG3","OLIG3","MA0827.1","-1.52493",0.936789,0.813714,0.819075,0.0455305,179,"False",0.994057224806202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"STAT3","STAT3","MA0144.2","-1.5297",0.937349,0.851973,0.857659,0.046375,179,"False",0.994057224806202,0.843100384403,0.075132357018405,NA,NA,NA,0.519900311765438,0.138982437151592,0.485221182377541,0.760418850715161,NA,0.796954504789944
"NR1D2","NR1D2","MA1532.1","-1.55705",0.940692,0.796791,0.800923,0.0346243,179,"False",0.994057224806202,6.22817044478269e-05,0.000575985737847886,0.726299001506741,0.724274404131834,0.383854377615101,0.182057394701504,0.233525960951627,NA,NA,NA,NA
"MGA","MGA","MA0801.1","-1.56519",0.941668,0.850779,0.856725,0.0507137,179,"False",0.994057224806202,0.0110253795903761,0.0664961347851648,NA,NA,NA,0.688957276505345,0.184938083474608,NA,NA,NA,NA
"USF2","USF2","MA0526.3","-1.57025",0.942281,0.765193,0.771632,0.0562312,179,"False",0.994057224806202,0.204362500896471,0.702660092350665,NA,NA,NA,0.878221873737995,0.508380175179105,0.705703653783413,0.81125149684925,NA,0.806038635050613
"SOX15","SOX15","MA1152.1","-1.58404",0.943825,0.859586,0.866958,0.0612706,179,"False",0.994057224806202,1.91049963850761e-05,0.15157760781779,0.101764478763158,0.102391215073058,-0.0607701308393305,0.339935071431662,0.329707222101206,NA,NA,NA,NA
"ZNF143","ZNF143","MA0088.2","-1.59165",0.944647,0.741393,0.746474,0.0401277,179,"False",0.994057224806202,0.0473035177496515,0.370322975302644,NA,NA,NA,0.254808644403935,0.40745142511202,NA,NA,NA,NA
"ATF6","ATF6","MA1466.1","-1.61085",0.946697,0.73028,0.735722,0.0383537,179,"False",0.994057224806202,2.39875063893443e-06,0.12068084050685,NA,NA,NA,0.807923185712751,0.931835702405888,NA,NA,NA,NA
"MSANTD3","MSANTD3","MA1523.1","-1.61118",0.946788,0.842458,0.848171,0.0438043,179,"False",0.994057224806202,0.000452916929832033,0.205316285991873,NA,NA,NA,0.82054702803317,0.736581781760044,NA,NA,NA,NA
"TEAD4","TEAD4","MA0809.2","-1.62787",0.948601,0.804762,0.811377,0.0519275,179,"False",0.994057224806202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"THAP11","THAP11","MA1573.1","-1.63243",0.949027,0.706847,0.713794,0.0503384,179,"False",0.994057224806202,0.246682169251439,0.026816217804887,0.390322130651321,0.390540583008266,0.835461938613215,0.767406936375881,0.554907976041584,NA,NA,NA,NA
"NR3C1","NR3C1","MA0113.3","-1.63122",0.94903,0.719006,0.724725,0.0491294,179,"False",0.994057224806202,0.0660630498000426,0.273304550774435,NA,NA,NA,0.327117721147708,0.769969444365898,0.4966454817253,0.787964983501911,NA,0.978612109332399
"FEV","FEV","MA0156.2","-1.64024",0.949873,0.834249,0.840666,0.0485186,179,"False",0.994057224806202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOX8","SOX8","MA0868.2","-1.64509",0.950421,0.821077,0.828354,0.0584339,179,"False",0.994057224806202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"USF1","USF1","MA0093.3","-1.64814",0.950756,0.765351,0.771984,0.0546852,179,"False",0.994057224806202,0.00938320969889964,0.0105482599418693,0.999739610051404,0.999739610051404,-0.000988983682870259,0.236360156151408,0.47745082320315,NA,NA,NA,NA
"ETS1","ETS1","MA0098.3","-1.66474",0.952364,0.839863,0.846278,0.0480398,179,"False",0.994057224806202,0.0727696968623176,0.00884487904695111,0.592404147480443,0.589814352578906,0.650757850317913,0.920062292974519,0.82607515231774,NA,NA,NA,NA
"ERG","ERG","MA0474.2","-1.68207",0.954063,0.842192,0.84857,0.0473789,179,"False",0.994057224806202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nfe2l2","Nfe2l2","MA0150.2","-1.68232",0.954118,0.740949,0.746756,0.0450347,179,"False",0.994057224806202,0.00042582872372315,0.00384693225756174,0.720445101498024,0.717807390010722,0.446931043007456,0.868649450268845,0.972066937889357,NA,NA,NA,NA
"XBP1","XBP1","MA0844.1","-1.69495",0.955318,0.748577,0.754141,0.0425311,179,"True",0.994057224806202,6.66332166974926e-12,8.17296799103311e-10,0.83896514487372,0.83562592923851,0.021609580444864,1.84916343027621e-05,0.00713831148321687,NA,NA,NA,NA
"SOX2","SOX2","MA0143.4","-1.7047",0.956299,0.815419,0.823216,0.0645994,179,"False",0.994057224806202,5.2745409056448e-07,0.0974671222187439,0.268076724422848,0.267413502479807,-0.678727810210216,0.00215729800720793,0.0169294592743948,0.458185531872514,0.702032181770732,NA,0.0758987072643977
"IRF8","IRF8","MA0652.1","-1.70934",0.956639,0.709963,0.716154,0.0453666,179,"False",0.994057224806202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TBX2","TBX2","MA0688.1","-1.71501",0.957235,0.813595,0.819378,0.0469161,179,"False",0.994057224806202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TEAD1","TEAD1","MA0090.3","-1.74",0.959415,0.785641,0.792671,0.0524487,179,"False",0.994057224806202,1.15499232865118e-05,0.16452452457407,NA,NA,NA,0.000208179189532199,0.00971277589189269,NA,NA,NA,NA
"TBX1","TBX1","MA0805.1","-1.74799",0.960134,0.825632,0.833,0.0568128,179,"False",0.994057224806202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HSF2","HSF2","MA0770.1","-1.75145",0.960468,0.744875,0.751853,0.0563246,179,"False",0.994057224806202,0.881146709050884,0.470768517191379,NA,NA,NA,0.812771168941082,0.691460229001989,NA,NA,NA,NA
"NR3C2","NR3C2","MA0727.1","-1.7554",0.960802,0.71503,0.7212,0.0494979,179,"False",0.994057224806202,1.43024513938922e-12,0.000109593496250207,0.663934201339584,0.660871816328213,-0.30182651874701,0.000487166023642592,0.027219112535462,NA,NA,NA,NA
"Twist2","Twist2","MA0633.1","-1.75821",0.960957,0.79739,0.805608,0.0584001,179,"False",0.994057224806202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXH1","FOXH1","MA0479.1","-1.78976",0.963599,0.812486,0.8201,0.0569228,179,"False",0.994057224806202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FLI1","FLI1","MA0475.2","-1.79972",0.964345,0.822061,0.82927,0.0501267,179,"False",0.994057224806202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DMRTA2","DMRTA2","MA1478.1","-1.80565",0.964842,0.797831,0.804898,0.0516621,179,"False",0.994057224806202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SRY","SRY","MA0084.1","-1.81233",0.965405,0.866071,0.874533,0.0659381,179,"False",0.994057224806202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZFP42","ZFP42","MA1651.1","-1.82074",0.965975,0.725875,0.732999,0.0496547,179,"False",0.994057224806202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOX13","SOX13","MA1120.1","-1.84608",0.967905,0.820368,0.829006,0.0649893,179,"False",0.994057224806202,0.48876635196387,0.106863425619628,NA,NA,NA,0.550465496735352,0.712505055926056,NA,NA,NA,NA
"NR1I2","NR1I2","MA1533.1","-1.84864",0.968003,0.780723,0.785427,0.0305403,179,"False",0.994057224806202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NR1D1","NR1D1","MA1531.1","-1.85511",0.968466,0.767881,0.773504,0.0364787,179,"False",0.994057224806202,0.136757661638146,0.031143509519177,0.720235021113434,0.717594449792284,0.561594415740825,0.252249392899409,0.277078783317746,NA,NA,NA,NA
"TBR1","TBR1","MA0802.1","-1.86151",0.969018,0.795113,0.80205,0.0528979,179,"False",0.994057224806202,0.00335828392088474,0.224022949053803,0.825827026405487,0.822440817940249,-0.335381923970039,0.262367989738815,0.292858817492287,0.551430992129662,0.765226432005424,NA,0.0563438999257636
"ETS2","ETS2","MA1484.1","-1.90957",0.972155,0.840978,0.848397,0.0478027,179,"False",0.995262628865979,0.697647864855191,0.418560672460833,NA,NA,NA,0.287102516593727,0.342663967530865,NA,NA,NA,NA
"Atoh1","Atoh1","MA0461.2","-1.91744",0.9727,0.816487,0.823517,0.0490823,179,"False",0.995262628865979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ELK3","ELK3","MA0759.1","-1.96688",0.97564,0.819398,0.827514,0.0518057,179,"False",0.995302412820513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TEAD3","TEAD3","MA0808.1","-1.9976",0.977364,0.862082,0.870246,0.0529978,179,"False",0.995302412820513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RELA","RELA","MA0107.1","-2.00232",0.977663,0.818179,0.826197,0.0566715,179,"False",0.995302412820513,0.289340196846216,0.826603122932197,NA,NA,NA,0.452815649097712,0.966611863683392,0.824840308810098,0.811313715497116,NA,0.996681573002696
"MYOD1","MYOD1","MA0499.2","-2.00528",0.977753,0.817965,0.825451,0.0462325,179,"False",0.995302412820513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
